Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
378;2020-11-08T23:02:12+01:00;null;null;636.167;null;null;635.973;null
379;2020-11-08T23:02:13+01:00;null;null;677.315;null;null;677.619;null
380;2020-11-08T23:02:14+01:00;null;null;691.756;null;null;691.918;null
381;2020-11-08T23:02:15+01:00;null;null;780.25;null;null;780.077;null
382;2020-11-08T23:02:16+01:00;null;null;1391.458;null;null;1386.8899999999999;null
383;2020-11-08T23:02:17+01:00;null;null;1832.089;null;null;1828.004;null
384;2020-11-08T23:02:18+01:00;null;null;1932.931;null;null;1933.8020000000001;null
385;2020-11-08T23:02:19+01:00;null;null;890.181;null;null;889.414;null
386;2020-11-08T23:02:20+01:00;null;null;664.217;null;null;664.742;null
387;2020-11-08T23:02:21+01:00;null;null;607.596;null;null;607.636;null
388;2020-11-08T23:02:22+01:00;null;null;640.613;null;null;640.266;null
389;2020-11-08T23:02:23+01:00;null;null;645.171;null;null;647.228;null
390;2020-11-08T23:02:24+01:00;null;null;1831.748;null;null;1827.089;null
391;2020-11-08T23:02:25+01:00;null;null;879.749;null;null;807.827;null
392;2020-11-08T23:02:26+01:00;68.977;null;659.353;null;null;596.317;null
393;2020-11-08T23:02:27+01:00;68.977;null;583.73;null;null;548.623;null
394;2020-11-08T23:02:28+01:00;184.565;null;581.723;null;null;582.108;null
395;2020-11-08T23:02:29+01:00;141.662;null;582.181;null;null;582.562;null
396;2020-11-08T23:02:30+01:00;103.557;null;561.476;null;null;561.346;null
397;2020-11-08T23:02:31+01:00;103.557;null;568.154;null;null;567.866;null
398;2020-11-08T23:02:32+01:00;158.005;null;544.171;null;null;544.039;null
399;2020-11-08T23:02:33+01:00;158.005;null;550.088;null;null;549.881;null
400;2020-11-08T23:02:34+01:00;157.724;null;540.659;null;null;540.668;null
401;2020-11-08T23:02:35+01:00;157.724;null;568.13;null;null;568.01;null
402;2020-11-08T23:02:36+01:00;312.893;null;581.326;null;null;582.015;null
403;2020-11-08T23:02:37+01:00;312.893;null;584.227;null;null;583.988;null
404;2020-11-08T23:02:38+01:00;172.273;null;599.045;null;null;599.656;null
405;2020-11-08T23:02:39+01:00;235.178;null;560.21;null;null;559.718;null
406;2020-11-08T23:02:40+01:00;319.98;null;568.373;null;null;568.755;null
407;2020-11-08T23:02:41+01:00;280.08;null;567.305;null;null;567.794;null
408;2020-11-08T23:02:42+01:00;null;null;551.189;null;null;551.053;null
409;2020-11-08T23:02:43+01:00;null;null;556.347;null;null;556.536;null
410;2020-11-08T23:02:44+01:00;null;null;1776.413;null;null;1763.525;null
411;2020-11-08T23:02:45+01:00;null;null;1086.453;null;null;957.067;null
412;2020-11-08T23:02:46+01:00;null;null;571.131;null;null;482.438;null
413;2020-11-08T23:02:47+01:00;null;null;572.731;null;null;507.066;null
414;2020-11-08T23:02:48+01:00;null;null;589.148;null;null;534.698;null
415;2020-11-08T23:02:49+01:00;null;null;658.241;null;null;618.503;null
416;2020-11-08T23:02:50+01:00;null;null;634.945;null;null;635.433;null
417;2020-11-08T23:02:51+01:00;null;null;562.643;null;null;563.144;null
418;2020-11-08T23:02:52+01:00;null;null;611.639;null;null;610.896;null
419;2020-11-08T23:02:53+01:00;null;null;574.809;null;null;574.392;null
420;2020-11-08T23:02:54+01:00;null;null;551.473;null;null;551.041;null
421;2020-11-08T23:02:55+01:00;null;null;568.767;null;null;569.497;null
422;2020-11-08T23:02:56+01:00;null;null;605.331;null;null;605.789;null
423;2020-11-08T23:02:57+01:00;null;null;593.418;null;null;593.446;null
424;2020-11-08T23:02:58+01:00;null;null;590.805;null;null;590.63;null
425;2020-11-08T23:02:59+01:00;null;null;594.299;null;null;594.093;null
426;2020-11-08T23:03:00+01:00;null;null;644.819;null;null;644.516;null
427;2020-11-08T23:03:01+01:00;null;null;546.726;null;null;545.772;null
428;2020-11-08T23:03:02+01:00;null;null;572.936;null;null;573.056;null
429;2020-11-08T23:03:03+01:00;null;null;584.844;null;null;584.302;null
430;2020-11-08T23:03:04+01:00;null;null;1828.884;null;null;1825.321;null
431;2020-11-08T23:03:05+01:00;null;null;950.611;null;null;734.126;null
432;2020-11-08T23:03:06+01:00;null;null;657.687;null;null;531.897;null
433;2020-11-08T23:03:07+01:00;null;null;677.543;null;null;598.236;null
434;2020-11-08T23:03:08+01:00;null;null;607.251;null;null;603.891;null
435;2020-11-08T23:03:09+01:00;null;null;607.61;null;null;607.728;null
436;2020-11-08T23:03:10+01:00;null;null;612.037;null;null;612.669;null
437;2020-11-08T23:03:11+01:00;null;null;604.962;null;null;604.579;null
438;2020-11-08T23:03:12+01:00;null;null;599.97;null;null;600.382;null
439;2020-11-08T23:03:13+01:00;null;null;585.083;null;null;585.132;null
440;2020-11-08T23:03:14+01:00;null;null;512.538;null;null;512.352;null
441;2020-11-08T23:03:15+01:00;null;null;492.605;null;null;492.827;null
442;2020-11-08T23:03:16+01:00;null;null;1104.591;null;null;1063.514;null
443;2020-11-08T23:03:17+01:00;null;null;1422.113;null;null;1277.835;null
444;2020-11-08T23:03:18+01:00;null;null;1286.032;null;null;1039.721;null
445;2020-11-08T23:03:19+01:00;null;null;435.407;null;null;430.339;null
446;2020-11-08T23:03:20+01:00;null;null;393.178;null;null;393.105;null
447;2020-11-08T23:03:21+01:00;null;null;401.34;null;null;null;null
448;2020-11-08T23:03:22+01:00;null;null;406.089;null;null;null;null
449;2020-11-08T23:03:23+01:00;null;null;413.98;null;null;null;null
450;2020-11-08T23:03:24+01:00;null;null;352.429;null;null;null;null
451;2020-11-08T23:03:25+01:00;null;null;380.782;null;null;null;null
452;2020-11-08T23:03:26+01:00;466.983;null;1743.783;null;null;null;null
453;2020-11-08T23:03:27+01:00;106.688;null;2737.749;null;null;null;null
454;2020-11-08T23:03:28+01:00;252.859;null;3725.382;null;null;null;null
455;2020-11-08T23:03:29+01:00;105.695;null;4716.061;null;null;null;null
456;2020-11-08T23:03:30+01:00;45.24;null;5742.149;null;null;null;null
457;2020-11-08T23:03:31+01:00;25.307;null;6735.581;null;null;null;null
458;2020-11-08T23:03:32+01:00;26.803;null;7705.423;null;null;null;null
459;2020-11-08T23:03:33+01:00;23.538;null;8715.863;null;null;null;null
460;2020-11-08T23:03:34+01:00;34.126;null;9660.002;null;null;null;null
461;2020-11-08T23:03:35+01:00;29.173;null;10653.291;null;null;null;null
462;2020-11-08T23:03:36+01:00;29.173;null;11670.115;null;null;null;null
463;2020-11-08T23:03:37+01:00;45.908;null;12658.983;null;null;null;null
464;2020-11-08T23:03:38+01:00;45.908;null;13616.19;null;null;null;null
465;2020-11-08T23:03:39+01:00;46.465;null;14619.215;null;null;null;null
466;2020-11-08T23:03:40+01:00;56.087;null;15589.448;null;null;null;null
467;2020-11-08T23:03:41+01:00;30.819;null;16602.575;null;null;null;null
468;2020-11-08T23:03:42+01:00;54.006;null;17587.092;null;null;null;null
469;2020-11-08T23:03:43+01:00;202.121;null;18397.687;null;null;null;null
470;2020-11-08T23:03:44+01:00;202.121;null;19382.041;null;null;null;null
471;2020-11-08T23:03:45+01:00;null;null;20151.946;null;null;null;null
472;2020-11-08T23:03:46+01:00;null;null;21741.684;null;null;null;null
473;2020-11-08T23:03:47+01:00;null;null;22513.028;null;null;null;null
474;2020-11-08T23:03:48+01:00;null;null;23497.083;null;null;null;null
475;2020-11-08T23:03:49+01:00;null;null;24523.981;null;null;null;null
476;2020-11-08T23:03:50+01:00;null;null;25501.648;null;null;null;null
477;2020-11-08T23:03:51+01:00;null;null;26463.154;null;null;null;null
478;2020-11-08T23:03:52+01:00;null;null;27459.327;null;null;null;null
479;2020-11-08T23:03:53+01:00;null;null;28463.542;null;null;null;null
480;2020-11-08T23:03:54+01:00;null;null;28463.542;null;null;null;null
481;2020-11-08T23:03:55+01:00;null;null;null;null;null;null;null
482;2020-11-08T23:03:56+01:00;null;null;null;null;null;null;null
483;2020-11-08T23:03:57+01:00;null;null;null;null;null;null;null
484;2020-11-08T23:03:58+01:00;null;null;null;null;null;null;null
485;2020-11-08T23:03:59+01:00;null;null;null;null;null;null;null
486;2020-11-08T23:04:00+01:00;null;null;null;null;null;null;null
487;2020-11-08T23:04:01+01:00;null;null;null;null;null;null;null
488;2020-11-08T23:04:02+01:00;null;null;null;null;null;null;null
489;2020-11-08T23:04:03+01:00;null;null;null;null;null;null;null
490;2020-11-08T23:04:04+01:00;null;null;null;null;null;null;null
491;2020-11-08T23:04:05+01:00;null;null;null;null;null;null;null
492;2020-11-08T23:04:06+01:00;null;null;null;null;null;null;null
493;2020-11-08T23:04:07+01:00;null;null;null;null;null;null;null
494;2020-11-08T23:04:08+01:00;null;null;null;null;null;null;null
495;2020-11-08T23:04:09+01:00;null;null;null;null;null;null;null
496;2020-11-08T23:04:10+01:00;null;null;null;null;null;null;null
497;2020-11-08T23:04:11+01:00;null;null;null;null;null;null;null
498;2020-11-08T23:04:12+01:00;null;null;null;null;null;null;null
499;2020-11-08T23:04:13+01:00;null;null;null;null;null;null;null
500;2020-11-08T23:04:14+01:00;null;null;null;null;null;null;null
501;2020-11-08T23:04:15+01:00;null;null;null;null;null;null;null
502;2020-11-08T23:04:16+01:00;null;null;null;null;null;null;null
503;2020-11-08T23:04:17+01:00;null;null;null;null;null;null;null
504;2020-11-08T23:04:18+01:00;null;null;null;null;null;null;null
505;2020-11-08T23:04:19+01:00;null;null;null;null;null;null;null
506;2020-11-08T23:04:20+01:00;null;null;null;null;null;null;null
507;2020-11-08T23:04:21+01:00;null;null;null;null;null;null;null
508;2020-11-08T23:04:22+01:00;null;null;null;null;null;null;null
509;2020-11-08T23:04:23+01:00;null;null;null;null;null;null;null
510;2020-11-08T23:04:24+01:00;null;null;null;null;null;null;null
511;2020-11-08T23:04:25+01:00;null;null;null;null;null;null;null
512;2020-11-08T23:04:26+01:00;null;null;null;null;null;null;null
513;2020-11-08T23:04:27+01:00;null;null;null;null;null;null;null
514;2020-11-08T23:04:28+01:00;243.601;null;null;null;null;null;null
515;2020-11-08T23:04:29+01:00;63.878;null;null;null;null;null;null
516;2020-11-08T23:04:30+01:00;57.578;null;null;null;null;null;null
517;2020-11-08T23:04:31+01:00;28.247;null;null;null;null;null;null
518;2020-11-08T23:04:32+01:00;30.525;null;null;null;null;null;null
519;2020-11-08T23:04:33+01:00;56.639;null;null;null;null;null;null
520;2020-11-08T23:04:34+01:00;28.448;null;null;null;null;null;null
521;2020-11-08T23:04:35+01:00;83.739;null;null;null;null;null;null
522;2020-11-08T23:04:36+01:00;41.99;null;null;null;null;null;null
523;2020-11-08T23:04:37+01:00;54.763;null;null;null;null;null;null
524;2020-11-08T23:04:38+01:00;13.954;null;null;null;null;null;null
525;2020-11-08T23:04:39+01:00;78.957;null;null;null;null;null;null
526;2020-11-08T23:04:40+01:00;49.079;null;null;null;null;null;null
527;2020-11-08T23:04:41+01:00;77.45;null;null;null;null;null;null
528;2020-11-08T23:04:42+01:00;64.572;null;null;null;null;null;null
529;2020-11-08T23:04:43+01:00;null;null;null;null;null;null;null
530;2020-11-08T23:04:44+01:00;null;null;null;null;null;null;null
531;2020-11-08T23:04:45+01:00;2373.441;null;null;null;null;null;null
532;2020-11-08T23:04:46+01:00;2523.049;null;null;null;null;null;null
533;2020-11-08T23:04:47+01:00;2523.049;null;null;null;null;null;null
534;2020-11-08T23:04:48+01:00;53.722;null;null;null;null;null;null
535;2020-11-08T23:04:49+01:00;26.755;null;null;null;null;null;null
536;2020-11-08T23:04:50+01:00;12.712;null;null;null;null;null;null
537;2020-11-08T23:04:51+01:00;20.475;null;null;null;null;null;null
538;2020-11-08T23:04:52+01:00;20.475;null;null;null;null;null;null
539;2020-11-08T23:04:53+01:00;18.05;null;null;null;null;null;null
540;2020-11-08T23:04:54+01:00;null;null;null;null;null;null;null
541;2020-11-08T23:04:55+01:00;27.635;null;null;null;null;null;null
542;2020-11-08T23:04:56+01:00;25.555;null;null;null;null;null;null
543;2020-11-08T23:04:57+01:00;24.949;null;null;null;null;null;null
544;2020-11-08T23:04:58+01:00;24.949;null;null;null;null;null;null
545;2020-11-08T23:04:59+01:00;29.647;null;null;null;null;null;null
546;2020-11-08T23:05:00+01:00;15.831;null;null;null;null;null;null
547;2020-11-08T23:05:01+01:00;15.831;null;null;null;null;399.315;null
548;2020-11-08T23:05:02+01:00;18.271;null;null;null;null;381.743;null
549;2020-11-08T23:05:03+01:00;41.937;null;null;null;null;421.822;null
550;2020-11-08T23:05:04+01:00;124.117;null;null;null;null;1360.466;null
551;2020-11-08T23:05:05+01:00;null;null;133.043;null;null;338.976;null
552;2020-11-08T23:05:06+01:00;null;null;638.418;null;null;481.61;null
553;2020-11-08T23:05:07+01:00;null;null;881.416;null;null;752.759;null
554;2020-11-08T23:05:08+01:00;null;null;797.521;null;null;786.085;null
555;2020-11-08T23:05:09+01:00;null;null;821.623;null;null;822.578;null
556;2020-11-08T23:05:10+01:00;null;null;860.582;null;null;860.37;null
557;2020-11-08T23:05:11+01:00;null;null;796.195;null;null;795.792;null
558;2020-11-08T23:05:12+01:00;null;null;868.858;null;null;869.061;null
559;2020-11-08T23:05:13+01:00;null;null;834.723;null;null;834.345;null
560;2020-11-08T23:05:14+01:00;null;null;847.055;null;null;847.609;null
561;2020-11-08T23:05:15+01:00;null;null;999.961;null;null;999.147;null
562;2020-11-08T23:05:16+01:00;null;null;1614.5839999999998;null;null;1637.155;null
563;2020-11-08T23:05:17+01:00;null;null;2374.346;null;null;2215.5190000000002;null
564;2020-11-08T23:05:18+01:00;null;null;2733.535;null;null;2384.522;null
565;2020-11-08T23:05:19+01:00;null;null;1542.31;null;null;1448.375;null
566;2020-11-08T23:05:20+01:00;null;null;881.284;null;null;883.247;null
567;2020-11-08T23:05:21+01:00;null;null;955.109;null;null;955.22;null
568;2020-11-08T23:05:22+01:00;null;null;884.785;null;null;885.956;null
569;2020-11-08T23:05:23+01:00;null;null;944.442;null;null;944.446;null
570;2020-11-08T23:05:24+01:00;null;null;2057.869;null;null;2099.107;null
571;2020-11-08T23:05:25+01:00;null;null;923.263;null;null;907.474;null
572;2020-11-08T23:05:26+01:00;null;null;617.745;null;null;582.085;null
573;2020-11-08T23:05:27+01:00;null;null;670.182;null;null;669.526;null
574;2020-11-08T23:05:28+01:00;null;null;706.152;null;null;706.429;null
575;2020-11-08T23:05:29+01:00;null;null;750.378;null;null;750.342;null
576;2020-11-08T23:05:30+01:00;null;null;773.213;null;null;774.16;null
577;2020-11-08T23:05:31+01:00;null;null;689.195;null;null;689.333;null
578;2020-11-08T23:05:32+01:00;null;null;667.94;null;null;667.988;null
579;2020-11-08T23:05:33+01:00;null;null;615.71;null;null;616.135;null
580;2020-11-08T23:05:34+01:00;null;null;646.897;null;null;648.166;null
581;2020-11-08T23:05:35+01:00;null;null;645.668;null;null;646.427;null
582;2020-11-08T23:05:36+01:00;null;null;652.932;null;null;652.538;null
583;2020-11-08T23:05:37+01:00;null;null;616.882;null;null;618.023;null
584;2020-11-08T23:05:38+01:00;null;null;646.203;null;null;646.457;null
585;2020-11-08T23:05:39+01:00;null;null;622.732;null;null;622.106;null
586;2020-11-08T23:05:40+01:00;null;null;581.89;null;null;582.372;null
587;2020-11-08T23:05:41+01:00;null;null;583.826;null;null;583.392;null
588;2020-11-08T23:05:42+01:00;null;null;654.759;null;null;654.855;null
589;2020-11-08T23:05:43+01:00;null;null;804.237;null;null;814.201;null
590;2020-11-08T23:05:44+01:00;null;null;1966.408;null;null;1987.8780000000002;null
591;2020-11-08T23:05:45+01:00;null;null;843.407;null;null;740.38;null
592;2020-11-08T23:05:46+01:00;null;null;423.397;null;null;402.019;null
593;2020-11-08T23:05:47+01:00;null;null;387.786;null;null;430.868;null
594;2020-11-08T23:05:48+01:00;null;null;389.253;null;null;438.476;null
595;2020-11-08T23:05:49+01:00;null;null;405.012;null;null;405.477;null
596;2020-11-08T23:05:50+01:00;null;null;407.097;null;null;406.482;null
597;2020-11-08T23:05:51+01:00;null;null;399.897;null;null;399.955;null
598;2020-11-08T23:05:52+01:00;null;null;396.099;null;null;395.724;null
599;2020-11-08T23:05:53+01:00;null;null;410.375;null;null;410.47;null
600;2020-11-08T23:05:54+01:00;null;null;407.379;null;null;407.538;null
