Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
322;2020-11-08T23:01:20+01:00;97.144;2888.205;55202.265;2891.425;2522.553;null;2516.42
323;2020-11-08T23:01:21+01:00;20.466;1948.512;56080.285;2418.021;1712.1280000000002;null;1702.547
324;2020-11-08T23:01:22+01:00;14.562;1131.866;57038.895;1414.642;1133.709;null;1126.235
325;2020-11-08T23:01:23+01:00;20.284;1142.908;57987.18;1325.283;1148.296;null;1144.228
326;2020-11-08T23:01:24+01:00;288.669;2009.96;58985.073;2195.622;1146.738;null;1141.28
327;2020-11-08T23:01:25+01:00;66.327;2108.011;59836.678;2304.051;1023.322;null;1014.182
328;2020-11-08T23:01:26+01:00;245.639;2880.969;null;3104.794;1850.359;null;2058.346
329;2020-11-08T23:01:27+01:00;189.954;3190.595;null;4061.324;2867.96;null;2892.706
330;2020-11-08T23:01:28+01:00;144.529;3745.575;null;4847.117;3951.101;null;3693.8630000000003
331;2020-11-08T23:01:29+01:00;178.435;4626.11;null;5152.97;5119.025;null;4407.028
332;2020-11-08T23:01:30+01:00;2.268;4531.2119999999995;null;5420.061;6049.483;null;5578.564
333;2020-11-08T23:01:31+01:00;11.966;1100.608;null;1198.46;6975.784;null;7489.04
334;2020-11-08T23:01:32+01:00;19.104;1100.608;null;1198.46;8001.81;null;7489.04
335;2020-11-08T23:01:33+01:00;34.343;1095.539;null;1101.4279999999999;8964.456;null;8476.343
336;2020-11-08T23:01:34+01:00;23.032;1103.372;null;1111.897;9923.095;null;9477.428
337;2020-11-08T23:01:35+01:00;9.092;1094.126;null;1101.487;10910.025;null;10458.465
338;2020-11-08T23:01:36+01:00;44.619;1083.32;null;1091.283;11818.132;null;11396.817
339;2020-11-08T23:01:37+01:00;32.422;1093.708;null;1102.432;12807.778;null;12389.105
340;2020-11-08T23:01:38+01:00;21.313;1084.28;null;1091.23;13792.683;null;13352.061
341;2020-11-08T23:01:39+01:00;49.039;1064.047;null;1071.295;14779.514;null;14307.345
342;2020-11-08T23:01:40+01:00;65.836;1081.184;null;1089.003;15738.030999999999;null;15280.551
343;2020-11-08T23:01:41+01:00;29.023;1090.03;null;1095.967;17729.548;null;17221.017
344;2020-11-08T23:01:42+01:00;8.569;1090.03;null;1095.967;17729.548;null;17221.017
345;2020-11-08T23:01:43+01:00;50.315;1105.106;null;1114.469;18882.976;null;18418.252
346;2020-11-08T23:01:44+01:00;614.908;1903.7350000000001;null;1954.688;19705.927;null;19270.621
347;2020-11-08T23:01:45+01:00;1501.484;2921.3869999999997;null;2920.803;20475.974;null;20338.338
348;2020-11-08T23:01:46+01:00;667.469;2885.818;null;3409.65;21612.217;null;3762.879
349;2020-11-08T23:01:47+01:00;14.61;1037.844;null;1778.826;22577.894;null;1156.318
350;2020-11-08T23:01:48+01:00;9.433;1010.735;null;1165.07;23496.739;null;1134.148
351;2020-11-08T23:01:49+01:00;15.788;1032.307;null;1068.925;24469.385;null;1178.835
352;2020-11-08T23:01:50+01:00;6.491;1055.854;null;1063.463;25461.583;null;1151.351
353;2020-11-08T23:01:51+01:00;15.801;null;null;null;null;null;null
354;2020-11-08T23:01:52+01:00;10.977;1063.705;null;1068.136;27387.565;null;1164.471
355;2020-11-08T23:01:53+01:00;34.315;1063.705;null;1068.459;28379.765;null;1064.527
356;2020-11-08T23:01:54+01:00;37.256;1094.471;null;1101.02;29359.589;null;1094.054
357;2020-11-08T23:01:55+01:00;17.378;1092.18;null;1099.042;30329.977;null;1105.148
358;2020-11-08T23:01:56+01:00;8.29;1038.757;null;1043.82;31303.881;null;1160.17
359;2020-11-08T23:01:57+01:00;28.144;1056.814;null;1062.88;32249.317;null;1159.8899999999999
360;2020-11-08T23:01:58+01:00;22.49;1064.498;null;1071.964;33239.773;null;1080.276
361;2020-11-08T23:01:59+01:00;31.532;1025.247;null;1029.331;34232.945;null;1148.441
362;2020-11-08T23:02:00+01:00;16.197;1030.047;null;1037.313;35203.292;null;1177.777
363;2020-11-08T23:02:01+01:00;11.012;1102.512;null;1106.78;36159.764;null;1150.866
364;2020-11-08T23:02:02+01:00;16.643;1071.935;null;1076.796;37122.368;null;1197.26
365;2020-11-08T23:02:03+01:00;16.914;1047.004;null;1052.7;38098.847;null;1216.112
366;2020-11-08T23:02:04+01:00;575.864;1760.3110000000001;null;1755.579;39014.055;null;1897.107
367;2020-11-08T23:02:05+01:00;693.451;2719.76;null;2733.049;9567.101;null;2837.848
368;2020-11-08T23:02:06+01:00;20.909;1864.7269999999999;null;1882.495;748.898;null;1895.342
369;2020-11-08T23:02:07+01:00;9.291;934.806;null;938.198;937.674;null;934.285
370;2020-11-08T23:02:08+01:00;15.5;923.52;null;926.161;927.538;null;921.124
371;2020-11-08T23:02:09+01:00;9.259;906.391;null;910.532;909.824;null;906.058
372;2020-11-08T23:02:10+01:00;11.437;869.16;null;874.176;874.169;null;867.471
373;2020-11-08T23:02:11+01:00;16.449;879.645;null;883.36;883.115;null;878.501
374;2020-11-08T23:02:12+01:00;41.239;1002.04;null;1000.563;1001.253;null;1000.437
375;2020-11-08T23:02:13+01:00;68.09;1646.751;null;1649;1644.133;null;1648.7
376;2020-11-08T23:02:14+01:00;28.566;2316.77;null;2319.9030000000002;2313.43;null;2316.102
377;2020-11-08T23:02:15+01:00;21.775;2575.937;null;2438.035;2437.887;null;2423.078
378;2020-11-08T23:02:16+01:00;17.421;1625.091;null;1308.064;1305.939;null;1296.66
379;2020-11-08T23:02:17+01:00;43.577;1193.2350000000001;null;1046.456;1049.144;null;1040.187
380;2020-11-08T23:02:18+01:00;32.718;1767.144;null;1657.54;1659.3490000000002;null;1652.9189999999999
381;2020-11-08T23:02:19+01:00;24.515;2301.524;null;2228.17;2221.143;null;2216.411
382;2020-11-08T23:02:20+01:00;49.131;2406.4030000000002;null;2525.382;2396.276;null;2393.1
383;2020-11-08T23:02:21+01:00;9.883;1454.19;null;1614.05;1452.964;null;1458.66
384;2020-11-08T23:02:22+01:00;16.005;914.001;null;918.511;919.684;null;911.659
385;2020-11-08T23:02:23+01:00;28.231;916.294;null;918.77;921.143;null;917.493
386;2020-11-08T23:02:24+01:00;263.567;1807.0900000000001;null;1729.1019999999999;804.515;null;794.901
387;2020-11-08T23:02:25+01:00;71.036;2023.612;null;1698.033;820.666;null;810.961
388;2020-11-08T23:02:26+01:00;31.236;1699.595;null;1540.766;1879.7269999999999;null;1668.672
389;2020-11-08T23:02:27+01:00;114.227;2188.349;null;2332.965;2651.587;null;2858.0119999999997
390;2020-11-08T23:02:28+01:00;96.825;3033.139;null;3160.967;3521.541;null;3841.082
391;2020-11-08T23:02:29+01:00;82.452;3880.599;null;4014.798;4414.819;null;4830.361
392;2020-11-08T23:02:30+01:00;84.105;4367.136;null;4896.644;5329.655;null;5815.8060000000005
393;2020-11-08T23:02:31+01:00;74.532;5105.722;null;5387.684;6205.607;null;6800.305
394;2020-11-08T23:02:32+01:00;83.867;5967.014;null;6105.31;7115.479;null;7819.762
395;2020-11-08T23:02:33+01:00;95.867;6706.499;null;6935.249;8031.745;null;8812.873
396;2020-11-08T23:02:34+01:00;72.521;6729.907;null;7305.862;8915.089;null;9783.721
397;2020-11-08T23:02:35+01:00;54.618;5181.23;null;5337.064;null;null;10922.926
398;2020-11-08T23:02:36+01:00;11.441;1040.533;null;1061.244;null;null;11744.062
399;2020-11-08T23:02:37+01:00;37.877;698.644;null;707.616;null;null;12693.368
400;2020-11-08T23:02:38+01:00;28.119;687.646;null;695.768;null;null;13642.454
401;2020-11-08T23:02:39+01:00;111.893;852.944;null;866.564;null;null;14488.593
402;2020-11-08T23:02:40+01:00;102.223;1928.1390000000001;null;1947.8339999999998;null;null;15438.548999999999
403;2020-11-08T23:02:41+01:00;123.529;3777.611;null;3814.895;null;null;17229.874
404;2020-11-08T23:02:42+01:00;103.055;3777.611;null;3814.895;null;null;17229.874
405;2020-11-08T23:02:43+01:00;180.569;4631.375;null;4631.541;null;null;18179.129
406;2020-11-08T23:02:44+01:00;664.524;6041.16;null;5741.085;null;null;null
407;2020-11-08T23:02:45+01:00;338.725;4948.726;null;4450.116;45.077;null;null
408;2020-11-08T23:02:46+01:00;12.167;549.521;null;485.991;790.733;null;159.655
409;2020-11-08T23:02:47+01:00;23.502;1051.407;null;993.643;1315.99;null;574.212
410;2020-11-08T23:02:48+01:00;17.767;1053.386;null;1054.054;1218.686;null;996.267
411;2020-11-08T23:02:49+01:00;18.756;1013.371;null;1018.035;1165.073;null;1012.155
412;2020-11-08T23:02:50+01:00;20.897;1024.151;null;1025.004;1055.788;null;1020.095
413;2020-11-08T23:02:51+01:00;24.299;1072.893;null;1078.759;1077.618;null;1071.931
414;2020-11-08T23:02:52+01:00;14.686;1072.893;null;1078.759;1077.618;null;1071.931
415;2020-11-08T23:02:53+01:00;20.251;1054.722;null;1057.441;1057.792;null;1053.025
416;2020-11-08T23:02:54+01:00;13.183;1079.012;null;1082.754;1082.458;null;1077.492
417;2020-11-08T23:02:55+01:00;18.775;1084.686;null;1086.956;1088.547;null;1082.078
418;2020-11-08T23:02:56+01:00;12.743;1035.535;null;1040.537;1039.668;null;1034.028
419;2020-11-08T23:02:57+01:00;17.86;1052.51;null;1056.233;1056.192;null;1051.171
420;2020-11-08T23:02:58+01:00;6.148;1031.729;null;1035.988;1034.804;null;1031.302
421;2020-11-08T23:02:59+01:00;14.627;1067.055;null;1070.281;1070.744;null;1065.375
422;2020-11-08T23:03:00+01:00;12.44;1079.965;null;1083.7069999999999;1083.638;null;1078.484
423;2020-11-08T23:03:01+01:00;20.865;1059.907;null;1063.68;1063.604;null;1059.934
424;2020-11-08T23:03:02+01:00;20.661;1067.25;null;1069.3220000000001;1071.315;null;1062.35
425;2020-11-08T23:03:03+01:00;5.975;1067.722;null;1074.523;1073.727;null;1068.439
426;2020-11-08T23:03:04+01:00;626.649;2028.804;null;2040.383;2043.6970000000001;null;2036.343
427;2020-11-08T23:03:05+01:00;32.986;1814.7179999999998;null;1922.8780000000002;1921.364;null;2142.9
428;2020-11-08T23:03:06+01:00;9.377;727.742;null;731.979;732.151;null;973.035
429;2020-11-08T23:03:07+01:00;13.947;750.063;null;753.363;754.126;null;885.525
430;2020-11-08T23:03:08+01:00;12.387;739.615;null;743.754;743.822;null;857.919
431;2020-11-08T23:03:09+01:00;9.665;737.352;null;741.359;741.613;null;838.995
432;2020-11-08T23:03:10+01:00;14.108;785.266;null;789.881;789.685;null;793.206
433;2020-11-08T23:03:11+01:00;15.168;791.3;null;794.682;795.189;null;789.282
434;2020-11-08T23:03:12+01:00;23.82;919.686;null;927.291;926.968;null;920.521
435;2020-11-08T23:03:13+01:00;30.035;1542.981;null;1550.266;1551.133;null;1565.673
436;2020-11-08T23:03:14+01:00;38.299;2007.73;null;2015.082;2012.429;null;2125.162
437;2020-11-08T23:03:15+01:00;11.205;2259.2110000000002;null;2145.96;2143.391;null;2226.893
438;2020-11-08T23:03:16+01:00;15.836;1270.284;null;1129.157;1129.65;null;1126.913
439;2020-11-08T23:03:17+01:00;18.372;960.017;null;964.263;964.587;null;958.302
440;2020-11-08T23:03:18+01:00;59.366;1585.934;null;1588.9940000000001;1585.588;null;1584.958
441;2020-11-08T23:03:19+01:00;40.489;2038.437;null;2041.269;2040.3220000000001;null;2034.831
442;2020-11-08T23:03:20+01:00;21.171;2206.427;null;2332.245;2212.896;null;2199.298
443;2020-11-08T23:03:21+01:00;8.936;754.232;null;758.529;758.621;null;822.061
444;2020-11-08T23:03:22+01:00;8.936;754.232;null;758.529;758.621;null;822.061
445;2020-11-08T23:03:23+01:00;12.877;744.315;null;754.175;754.156;null;856.076
446;2020-11-08T23:03:24+01:00;10.983;1574.958;null;661.628;661.314;null;768.347
447;2020-11-08T23:03:25+01:00;13.647;1552.743;null;712.312;711.922;null;777.068
448;2020-11-08T23:03:26+01:00;260.113;1363.445;null;1884.8519999999999;1720.749;null;1910.2820000000002
449;2020-11-08T23:03:27+01:00;377.502;2592.1369999999997;null;2472.229;2450.827;null;2393.729
450;2020-11-08T23:03:28+01:00;345.733;3512.022;null;3446.128;3411.944;null;3485.62
451;2020-11-08T23:03:29+01:00;205.128;4572.3099999999995;null;4387.226;4402.0470000000005;null;4492.713
452;2020-11-08T23:03:30+01:00;716.988;5465.787;null;5407.069;5358.799;null;5394.591
453;2020-11-08T23:03:31+01:00;199.047;6408.178;null;6368.37;6363.505;null;6312.763
454;2020-11-08T23:03:32+01:00;178.214;7411.134;null;7295.196;7335.9529999999995;null;7243.411
455;2020-11-08T23:03:33+01:00;206.814;8422.57;null;8210.466;8256.138;null;8260.693
456;2020-11-08T23:03:34+01:00;192.849;9359.077;null;9182.707;9163.276;null;9255.425
457;2020-11-08T23:03:35+01:00;211.172;10339.347;null;10208.864;10181.296;null;9934.047
458;2020-11-08T23:03:36+01:00;211.18;11345.592;null;11457.185;11431.974;null;11485.373
459;2020-11-08T23:03:37+01:00;211.18;7435.815;null;12280.77;12284.402;null;12332.198
460;2020-11-08T23:03:38+01:00;79.592;1328.215;null;13311.262;13312.886;null;13357.156
461;2020-11-08T23:03:39+01:00;null;1245.533;null;14291.771;14292.121;null;14306.076000000001
462;2020-11-08T23:03:40+01:00;63.075;1245.113;null;15280.051;15277.05;null;15306.493
463;2020-11-08T23:03:41+01:00;81.736;1248.573;null;16284.699;16284.053;null;16303.856
464;2020-11-08T23:03:42+01:00;84.32;1254.794;null;17284.971;17288.762;null;17262.394
465;2020-11-08T23:03:43+01:00;null;1265.269;null;18446.626;18446.308;null;18440.617
466;2020-11-08T23:03:44+01:00;null;1864.4160000000002;null;19083.165;19081.645;null;19069.404
467;2020-11-08T23:03:45+01:00;96.424;2963.554;null;17013.926;20261.066;null;20291.708
468;2020-11-08T23:03:46+01:00;15.862;2278.023;568.02;781.822;1472.233;null;3008.528
469;2020-11-08T23:03:47+01:00;29.071;1079.2;1514.089;1086.383;1448.731;null;1388.752
470;2020-11-08T23:03:48+01:00;9.875;1333.94;2282.374;1336.364;1719.565;null;1465.917
471;2020-11-08T23:03:49+01:00;22.436;1425.746;1794.449;1430.3029999999999;1626.1509999999998;null;1425.878
472;2020-11-08T23:03:50+01:00;17.992;1515.134;1576.874;1519.738;1518.0259999999998;null;1514.55
473;2020-11-08T23:03:51+01:00;24.728;1527.1480000000001;1528.696;1528.6680000000001;1529.993;null;1525.1660000000002
474;2020-11-08T23:03:52+01:00;13.69;1479.751;1478.827;1480.868;1480.763;null;1477.819
475;2020-11-08T23:03:53+01:00;25.133;1479.751;1478.827;1480.868;1480.763;null;1477.819
476;2020-11-08T23:03:54+01:00;15.906;1501.579;1504.926;1504.9859999999999;1504.979;null;1499.434
477;2020-11-08T23:03:55+01:00;22.045;1504.106;1505.259;1505.542;1506.057;null;1500.475
478;2020-11-08T23:03:56+01:00;21.745;1621.705;1622.967;1624.9589999999998;1624.7530000000002;null;1642.321
479;2020-11-08T23:03:57+01:00;22.954;1561.3809999999999;1564.461;1564.221;1563.7649999999999;null;1848.844
480;2020-11-08T23:03:58+01:00;24.277;1561.3809999999999;1564.461;1564.221;1563.7649999999999;null;1848.844
481;2020-11-08T23:03:59+01:00;21.128;1581.691;1583.098;1584.533;1585.0839999999998;null;1762.656
482;2020-11-08T23:04:00+01:00;22.971;1587.108;1588.392;1589.5430000000001;1589.2759999999998;null;1640.182
483;2020-11-08T23:04:01+01:00;20.488;1562.562;1562.335;1562.3519999999999;1562.868;null;1633.466
484;2020-11-08T23:04:02+01:00;19.398;1592.229;1595.462;1595.596;1596.47;null;1682.88
485;2020-11-08T23:04:03+01:00;21.287;1592.424;1596.6399999999999;1596.558;1596.9;null;1738.5030000000002
486;2020-11-08T23:04:04+01:00;550.491;2487.613;2504.614;2494.364;2498.462;null;2619.462
487;2020-11-08T23:04:05+01:00;808.821;2627.224;2652.173;2810.724;2650.263;null;2756.378
488;2020-11-08T23:04:06+01:00;12.481;1125.077;1142.096;1627.778;1152.2069999999999;null;1454.757
489;2020-11-08T23:04:07+01:00;14.979;1056.503;1060.039;1222.5149999999999;1060.301;null;1151.153
490;2020-11-08T23:04:08+01:00;9.933;1040.081;1041.259;1142.044;1042.081;null;1184.196
491;2020-11-08T23:04:09+01:00;15.091;1067.816;1070.665;1072.362;1070.592;null;1100.044
492;2020-11-08T23:04:10+01:00;15.071;1092.544;1094.49;1095.983;1095.344;null;1091.17
493;2020-11-08T23:04:11+01:00;10.746;1099.056;1101.65;1101.709;1102.134;null;1097.628
494;2020-11-08T23:04:12+01:00;21.798;1212.296;1217.753;1215.708;1218.7649999999999;null;1209.91
495;2020-11-08T23:04:13+01:00;22.388;1831.6019999999999;1838.6889999999999;1838.4180000000001;1837.554;null;1822.085
496;2020-11-08T23:04:14+01:00;44.067;2434.573;2445.383;2448.987;2455.21;null;2483.128
497;2020-11-08T23:04:15+01:00;14.907;2876.585;2792.322;2792.199;2787.272;null;3028.98
498;2020-11-08T23:04:16+01:00;16.695;2582.513;2458.046;2464.571;2458.881;null;2880.172
499;2020-11-08T23:04:17+01:00;102.649;2681.667;2561.677;2570.657;2554.621;null;2951.792
500;2020-11-08T23:04:18+01:00;34.762;3103.736;3068.1;3123.322;3065.569;null;null
501;2020-11-08T23:04:19+01:00;73.029;3762.072;3751.1040000000003;3793.4120000000003;3748.737;null;3827.975
502;2020-11-08T23:04:20+01:00;56.359;3782.099;3781.3469999999998;4032.635;3788.239;null;3899.846
503;2020-11-08T23:04:21+01:00;6.844;1741.4470000000001;1738.487;1939.479;1744.329;null;1965.789
504;2020-11-08T23:04:22+01:00;17.584;1081.149;1083.847;1084.523;1083.9470000000001;null;1082.761
505;2020-11-08T23:04:23+01:00;13.127;1095.67;1099.233;1100.238;1099.852;null;1094.845
506;2020-11-08T23:04:24+01:00;240.365;1972.0639999999999;1986.4189999999999;2003.934;864.573;null;null
507;2020-11-08T23:04:25+01:00;14.49;2054.157;2221.747;2142.314;786.644;null;851.858
508;2020-11-08T23:04:26+01:00;124.615;2905.188;3090.994;2826.516;1734.451;null;1900.259
509;2020-11-08T23:04:27+01:00;192.923;3288.715;3982.684;2973.498;2651.327;null;2815.813
510;2020-11-08T23:04:28+01:00;147.01;3833.772;4500.907;3695.065;3559.281;null;3868.619
511;2020-11-08T23:04:29+01:00;200.306;4650.57;4769.768;4410.344;4377.141;null;4827.289
512;2020-11-08T23:04:30+01:00;179.325;5671.658;5660.67;5326.561;5345.827;null;5905.9310000000005
513;2020-11-08T23:04:31+01:00;230.3;6499.968;6493.5869999999995;6227.998;6245.124;null;6834.103
514;2020-11-08T23:04:32+01:00;144.313;7306.5779999999995;7226.834;7028.337;7040.294;null;7829.142
515;2020-11-08T23:04:33+01:00;224.77;8188.618;8016.554;7930.705;7945.482;null;8833.919
516;2020-11-08T23:04:34+01:00;149.732;8223.038;7530.428;7512.628;null;null;10037.817
517;2020-11-08T23:04:35+01:00;14.336;2269.557;2247.377;2247.48;null;null;10785.747
518;2020-11-08T23:04:36+01:00;10.4;883.217;888.038;888.737;null;null;11739.095
519;2020-11-08T23:04:37+01:00;26.108;887.212;891.909;893.302;null;null;12708.093
520;2020-11-08T23:04:38+01:00;40.888;884.004;887.399;888.228;null;null;13702.122
521;2020-11-08T23:04:39+01:00;33.29;879.808;885.621;886.05;null;null;14687.54
522;2020-11-08T23:04:40+01:00;6.452;888.136;891.619;892.811;null;null;15687.483
523;2020-11-08T23:04:41+01:00;8.331;881.41;885.96;887.173;null;null;16641.106
524;2020-11-08T23:04:42+01:00;21.462;883.047;887.231;887.943;null;null;17599.593
525;2020-11-08T23:04:43+01:00;37.251;887.945;887.416;893.297;null;null;18563.39
526;2020-11-08T23:04:44+01:00;180.346;1750.702;911.766;1672.31;null;null;19625.699
527;2020-11-08T23:04:45+01:00;29.724;1968.383;703.733;2417.149;null;null;20361.439
528;2020-11-08T23:04:46+01:00;86.769;2801.29;1642.243;3257.918;null;null;21336.536
529;2020-11-08T23:04:47+01:00;14.969;3354.554;2528.111;4268.586;null;null;22509.26
530;2020-11-08T23:04:48+01:00;20.098;3787.337;3434.4139999999998;5161.33;null;null;23402.122
531;2020-11-08T23:04:49+01:00;76.378;4689.352;4314.839;6060.933;null;null;24359.516
532;2020-11-08T23:04:50+01:00;11.822;5534.747;5263.895;7025.299;null;null;25401.56
533;2020-11-08T23:04:51+01:00;21.635;6421.743;6268.843;7920.081;null;null;26542.572
534;2020-11-08T23:04:52+01:00;21.261;7160.831;7095.526;8728.075;null;null;27427.811
535;2020-11-08T23:04:53+01:00;119.225;8008.346;8025.5;8727.06;null;null;null
536;2020-11-08T23:04:54+01:00;17.804;2876.4629999999997;null;3248.5190000000002;null;null;28474.861
537;2020-11-08T23:04:55+01:00;17.804;2876.4629999999997;null;3248.5190000000002;null;null;30460.01
538;2020-11-08T23:04:56+01:00;11.414;749.539;null;757.185;null;null;31474.461
539;2020-11-08T23:04:57+01:00;19.013;741.831;null;749.191;null;null;null
540;2020-11-08T23:04:58+01:00;1.037;741.831;null;749.191;null;null;33412.298
541;2020-11-08T23:04:59+01:00;25.642;734.208;null;742.711;null;null;34371.129
542;2020-11-08T23:05:00+01:00;8.513;736.972;null;745.605;null;null;35325.129
543;2020-11-08T23:05:01+01:00;15.363;740.188;null;749.783;null;null;36299.534
544;2020-11-08T23:05:02+01:00;27.325;741.746;null;752.234;null;null;37300.83
545;2020-11-08T23:05:03+01:00;12.102;741.391;null;748.223;null;null;38268.93
546;2020-11-08T23:05:04+01:00;527.207;1442.753;null;1422.685;null;null;39168.075
547;2020-11-08T23:05:05+01:00;197.87;2420.851;null;2293.919;null;null;40060.399
548;2020-11-08T23:05:06+01:00;1076.048;3144.526;null;3209.372;941.389;null;4186.119
549;2020-11-08T23:05:07+01:00;1493.238;945.632;null;950.032;949.7;null;1316.388
550;2020-11-08T23:05:08+01:00;20.83;945.632;null;950.032;949.7;null;1316.388
551;2020-11-08T23:05:09+01:00;19.092;978.771;null;983.092;982.531;null;1163.387
552;2020-11-08T23:05:10+01:00;19.071;1013.932;null;1018.849;1019.461;null;1099.444
553;2020-11-08T23:05:11+01:00;21.243;993.926;null;997.759;998.03;null;1086.7069999999999
554;2020-11-08T23:05:12+01:00;30.835;1147.042;null;1145.37;1145.536;null;1147.716
555;2020-11-08T23:05:13+01:00;58.678;2366.423;null;null;null;null;null
556;2020-11-08T23:05:14+01:00;67.641;2366.423;null;2385.609;2376.146;null;2369.197
557;2020-11-08T23:05:15+01:00;48.538;2798.134;null;2403.003;2407.625;null;2495.327
558;2020-11-08T23:05:16+01:00;17.969;1894.5839999999998;null;1168.5430000000001;1166.757;null;1421.734
559;2020-11-08T23:05:17+01:00;71.959;1344.907;null;null;null;null;null
560;2020-11-08T23:05:18+01:00;15.431;1864.78;null;1125.934;1737.3020000000001;null;1239.4859999999999
561;2020-11-08T23:05:19+01:00;37.729;2501.003;null;2404.255;2398.821;null;2483.58
562;2020-11-08T23:05:20+01:00;43.983;2782.294;null;2738.8940000000002;2739.154;null;2955.632
563;2020-11-08T23:05:21+01:00;11.021;1548.085;null;1549.173;1541.969;null;1865.804
564;2020-11-08T23:05:22+01:00;13.804;1036.267;null;1039.65;1039.355;null;1066.147
565;2020-11-08T23:05:23+01:00;16.917;1033.009;null;null;null;null;null
566;2020-11-08T23:05:24+01:00;402.512;1957.629;null;1959.3809999999999;1961.664;null;2041.809
567;2020-11-08T23:05:25+01:00;18.169;1989.258;null;1976.46;1995.9360000000001;null;2022.677
568;2020-11-08T23:05:26+01:00;19.162;835.053;null;837;837.655;null;834.454
569;2020-11-08T23:05:27+01:00;48.939;1998.441;null;2005.116;2006.339;null;1999.699
570;2020-11-08T23:05:28+01:00;23.978;1998.441;null;2005.116;2006.339;null;1999.699
571;2020-11-08T23:05:29+01:00;42.045;2257.872;null;2260.497;2263.139;null;2254.294
572;2020-11-08T23:05:30+01:00;13.556;1454.887;null;1460.939;1965.55;null;1453.1100000000001
573;2020-11-08T23:05:31+01:00;15.553;784.062;null;789.275;null;null;null
574;2020-11-08T23:05:32+01:00;10.787;792.877;null;797.51;797.936;null;791.766
575;2020-11-08T23:05:33+01:00;12.292;800.755;null;803.618;803.105;null;797.33
576;2020-11-08T23:05:34+01:00;11.623;861.989;null;865.731;866.111;null;860.096
577;2020-11-08T23:05:35+01:00;12.71;792.097;null;796.81;796.864;null;790.377
578;2020-11-08T23:05:36+01:00;20.814;789.947;null;794.108;794.339;null;789.241
579;2020-11-08T23:05:37+01:00;11.198;787.354;null;791.528;791.331;null;785.364
580;2020-11-08T23:05:38+01:00;16.779;829.027;null;832.161;832.433;null;826.268
581;2020-11-08T23:05:39+01:00;11.766;1366.868;null;1370.24;1374.731;null;1368.718
582;2020-11-08T23:05:40+01:00;50.952;1978.058;null;1984.223;1986.44;null;1982.491
583;2020-11-08T23:05:41+01:00;46.897;2161.045;null;2166.328;2167.48;null;2357.784
584;2020-11-08T23:05:42+01:00;16.618;1330.212;null;1334.746;1334.975;null;1740.5439999999999
585;2020-11-08T23:05:43+01:00;11.773;776.72;null;780.854;781.195;null;812.387
586;2020-11-08T23:05:44+01:00;434.622;1715.4;null;1733.367;1746.9270000000001;null;1510.759
587;2020-11-08T23:05:45+01:00;485.569;2224.993;null;2021.583;1818.281;null;2192.487
588;2020-11-08T23:05:46+01:00;11.288;980.303;null;784.59;679.081;null;987.868
589;2020-11-08T23:05:47+01:00;4.719;856.812;null;842.227;734.752;null;854.892
590;2020-11-08T23:05:48+01:00;12.719;791.702;null;855.223;794.142;null;787.877
591;2020-11-08T23:05:49+01:00;14.5;782.696;null;786.202;786.595;null;780.625
592;2020-11-08T23:05:50+01:00;3.516;801.064;null;805.06;804.824;null;799.021
593;2020-11-08T23:05:51+01:00;13.753;865.081;null;869.018;869.079;null;862.478
594;2020-11-08T23:05:52+01:00;13.484;785.496;null;789.676;null;null;null
595;2020-11-08T23:05:53+01:00;19.305;781.399;null;785.742;789.733;null;783.998
596;2020-11-08T23:05:54+01:00;12.963;799.842;null;804.96;804.444;null;781.906
597;2020-11-08T23:05:55+01:00;15.474;839.641;null;842.02;841.974;null;836.227
