sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-07-06T22:12:29+02:00";0;0;0;0;0;0
"2020-07-06T22:12:30+02:00";0;0;0;0;0;0
"2020-07-06T22:12:31+02:00";0;0;0;0;0;0
"2020-07-06T22:12:32+02:00";0;0;0;0;0;0
"2020-07-06T22:12:33+02:00";0;0;0;0;0;0
"2020-07-06T22:12:34+02:00";0;0;0;0;0;0
"2020-07-06T22:12:35+02:00";0;0;0;0;0;0
"2020-07-06T22:12:36+02:00";0;0;0;0;0;0
"2020-07-06T22:12:37+02:00";0;0;0;0;0;0
"2020-07-06T22:12:38+02:00";0;0;0;0;0;0
"2020-07-06T22:12:39+02:00";0;0;0;0;0;0
"2020-07-06T22:12:40+02:00";0;0;0;0;0;0
"2020-07-06T22:12:41+02:00";0;0;0;0;0;0
"2020-07-06T22:12:42+02:00";0;0;0;0;0;0
"2020-07-06T22:12:43+02:00";0;0;0;0;0;0
"2020-07-06T22:12:44+02:00";0;0;0;0;0;0
"2020-07-06T22:12:45+02:00";0;0;0;0;0;0
"2020-07-06T22:12:46+02:00";0;0;0;0;0;0
"2020-07-06T22:12:47+02:00";0;0;0;0;0;0
"2020-07-06T22:12:48+02:00";0;0;0;0;0;0
"2020-07-06T22:12:49+02:00";0.153;0;0;0;0;0
"2020-07-06T22:12:50+02:00";0.134;0;0;0;0;0
"2020-07-06T22:12:51+02:00";0.128;0;0;0;0;0
"2020-07-06T22:12:52+02:00";0.102;0;0;0;0;null
"2020-07-06T22:12:53+02:00";0.104;0;0;0;0;0
"2020-07-06T22:12:54+02:00";0.113;0;0;0;0;0
"2020-07-06T22:12:55+02:00";0.16;0;0;0;0;0
"2020-07-06T22:12:56+02:00";0.101;0;0;0;0;0
"2020-07-06T22:12:57+02:00";0.091;0;0;0;0;0
"2020-07-06T22:12:58+02:00";0.077;0;0;0;0;0
"2020-07-06T22:12:59+02:00";0.083;0;0;0;0;0
