sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-07-06T22:12:29+02:00";0.008256;0;0;0;0;0
"2020-07-06T22:12:30+02:00";0.013104;null;null;null;null;null
"2020-07-06T22:12:31+02:00";0.005872;0;0;0;0;0
"2020-07-06T22:12:32+02:00";0.008064;0;0;0;0;0
"2020-07-06T22:12:33+02:00";0.008064;0;null;null;null;null
"2020-07-06T22:12:34+02:00";0.0077919999999999994;0;0;0;0;0
"2020-07-06T22:12:35+02:00";null;null;0;0;0;0
"2020-07-06T22:12:36+02:00";0.0038399999999999997;0;0;0;0;0
"2020-07-06T22:12:38+02:00";0.01368;0;0;0;0;0
"2020-07-06T22:12:39+02:00";0.014704;0;0;0;0;0
"2020-07-06T22:12:40+02:00";0.008256;1.916512;0;null;null;null
"2020-07-06T22:12:41+02:00";null;null;null;0;0;0
"2020-07-06T22:12:42+02:00";0.010912000000000002;1.899168;0;0;0;0
"2020-07-06T22:12:43+02:00";0.010288;2.4108159999999996;0;0;0;null
"2020-07-06T22:12:44+02:00";0.01056;2.324096;null;null;null;0
"2020-07-06T22:12:45+02:00";0.0063360000000000005;null;0;0;0;0
"2020-07-06T22:12:46+02:00";0.008368;2.029248;0;0;0;0
"2020-07-06T22:12:48+02:00";0.003456;2.0726080000000002;0;0;0;0
"2020-07-06T22:12:49+02:00";0.007679999999999999;null;null;null;null;null
"2020-07-06T22:12:50+02:00";0.0022080000000000003;1.812448;0;0;0;0
"2020-07-06T22:12:51+02:00";0.0031680000000000002;2.159328;0;0;0;0
"2020-07-06T22:12:52+02:00";0.006096;1.7083840000000001;0;null;null;null
"2020-07-06T22:12:53+02:00";0.0022080000000000003;2.670976;0;0;0;0
"2020-07-06T22:12:54+02:00";0.014144;2.306752;0;0;0;0
"2020-07-06T22:12:55+02:00";0.009904;1.968544;0;0;0;0
"2020-07-06T22:12:56+02:00";0.0037440000000000004;2.0986239999999996;0;0;0;0
"2020-07-06T22:12:57+02:00";0.009215999999999998;1.847136;null;null;null;null
"2020-07-06T22:12:58+02:00";0.004704;2.2373760000000003;0;0;0;0
"2020-07-06T22:12:59+02:00";0.008656;1.8731520000000002;0;0;0;0
"2020-07-06T22:13:00+02:00";0.004416000000000001;1.8818240000000002;0;0;0;0
"2020-07-06T22:13:01+02:00";0.004416000000000001;1.9945599999999999;0;0;0;0
"2020-07-06T22:13:02+02:00";0.00424;1.612992;0;0;0;0
"2020-07-06T22:13:03+02:00";0.003456;2.272064;0;0;0;0
"2020-07-06T22:13:04+02:00";0.005472;1.7257280000000002;0;0;0;0
"2020-07-06T22:13:05+02:00";0.003456;2.272064;0;0;0;0
"2020-07-06T22:13:06+02:00";0.0022080000000000003;2.011904;0;0;0;0
"2020-07-06T22:13:08+02:00";0.001248;2.1159679999999996;0;0;0;0
"2020-07-06T22:13:09+02:00";0.0045119999999999995;2.185344;0;0;null;null
"2020-07-06T22:13:10+02:00";0.002832;1.8818240000000002;0;0;0;0
"2020-07-06T22:13:11+02:00";0.0011040000000000002;2.194016;0;0;0;0
"2020-07-06T22:13:12+02:00";0.0011040000000000002;2.168;0;0;0;0
"2020-07-06T22:13:13+02:00";0.000624;2.150656;0;0;0;0
