sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-07-06T18:48:00+02:00";0.019872;0;0;0;0;0
"2020-07-06T18:48:01+02:00";0.010016;0;0;0;0;0
"2020-07-06T18:48:02+02:00";0.002496;0;0;0;0;0
"2020-07-06T18:48:03+02:00";0.0077919999999999994;0;0;0;0;0
"2020-07-06T18:48:04+02:00";0.009439999999999999;0;0;0;0;0
"2020-07-06T18:48:05+02:00";0.006624;0;0;0;0;0
"2020-07-06T18:48:06+02:00";0.004416000000000001;0;0;0;0;0
"2020-07-06T18:48:07+02:00";0.003904;0;0;0;0;0
"2020-07-06T18:48:08+02:00";0.0057599999999999995;0;0;0;0;0
"2020-07-06T18:48:09+02:00";0.00928;0;0;0;0;0
"2020-07-06T18:48:10+02:00";0.00816;2.1159679999999996;0;0;0;0
"2020-07-06T18:48:11+02:00";0.004704;1.86448;0;0;0;0
"2020-07-06T18:48:12+02:00";0.002496;2.141984;0;0;0;0
"2020-07-06T18:48:13+02:00";0.005488000000000001;2.228704;0;0;0;0
"2020-07-06T18:48:14+02:00";0.008032;1.968544;0;0;0;0
"2020-07-06T18:48:15+02:00";0.006624;1.9858879999999999;0;0;0;0
"2020-07-06T18:48:16+02:00";0.004416000000000001;2.159328;0;0;0;0
"2020-07-06T18:48:17+02:00";0.002496;2.194016;0;0;0;0
"2020-07-06T18:48:18+02:00";0.005488000000000001;2.011904;0;0;0;0
"2020-07-06T18:48:19+02:00";0.009215999999999998;1.959872;0;0;0;0
"2020-07-06T18:48:20+02:00";0.006912;2.0986239999999996;0;0;0;0
"2020-07-06T18:48:21+02:00";0.005328;2.185344;0;0;0;0
"2020-07-06T18:48:22+02:00";0.002496;1.925184;0;0;0;0
"2020-07-06T18:48:23+02:00";0.0057599999999999995;1.8904960000000002;0;0;0;0
"2020-07-06T18:48:24+02:00";0.007679999999999999;1.86448;0;0;0;0
"2020-07-06T18:48:25+02:00";0.006624;1.9512;0;0;0;0
"2020-07-06T18:48:26+02:00";0.004416000000000001;2.2460479999999996;0;0;0;0
"2020-07-06T18:48:27+02:00";0.002496;1.8731520000000002;0;0;0;0
"2020-07-06T18:48:28+02:00";0.022;2.436832;0;0;0;0
"2020-07-06T18:48:29+02:00";0.002352;2.029248;0;0;0;0
"2020-07-06T18:48:30+02:00";0.002976;2.046592;0;0;0;0
"2020-07-06T18:48:31+02:00";0.0018720000000000002;1.847136;0;0;0;0
"2020-07-06T18:48:32+02:00";0.001248;2.159328;0;0;0;0
"2020-07-06T18:48:33+02:00";0.00376;2.003232;0;0;0;0
"2020-07-06T18:48:34+02:00";0.006056;2.168;0;0;0;0
"2020-07-06T18:48:35+02:00";0.003456;2.150656;0;0;0;0
"2020-07-06T18:48:36+02:00";0.001728;2.055264;0;0;0;0
"2020-07-06T18:48:37+02:00";0.00312;1.9772159999999999;0;0;0;0
"2020-07-06T18:48:38+02:00";0.00376;2.168;0;0;0;0
"2020-07-06T18:48:39+02:00";0.002976;2.0726080000000002;0;0;0;0
"2020-07-06T18:48:40+02:00";0.002976;2.0899520000000003;0;0;0;0
"2020-07-06T18:48:41+02:00";0.002496;1.942528;0;0;0;0
"2020-07-06T18:48:42+02:00";0.001248;2.168;0;0;0;0
"2020-07-06T18:48:43+02:00";0.004032;2.055264;0;0;0;0
"2020-07-06T18:48:44+02:00";0.0022080000000000003;2.29808;0;0;0;0
"2020-07-06T18:48:45+02:00";0.002832;1.9858879999999999;0;0;0;0
"2020-07-06T18:48:46+02:00";0.002352;2.0726080000000002;0;0;0;0
"2020-07-06T18:48:47+02:00";0.001248;2.315424;0;0;0;0
"2020-07-06T18:48:48+02:00";0.004032;2.011904;0;0;0;0
"2020-07-06T18:48:49+02:00";0.002352;2.194016;0;0;0;0
"2020-07-06T18:48:50+02:00";0.002976;2.003232;0;0;0;0
"2020-07-06T18:48:51+02:00";0.0018720000000000002;2.194016;0;0;0;0
"2020-07-06T18:48:52+02:00";0.001248;2.011904;0;0;0;0
"2020-07-06T18:48:53+02:00";0.00376;1.959872;0;0;0;0
"2020-07-06T18:48:54+02:00";0.0022080000000000003;2.280736;0;0;0;0
"2020-07-06T18:48:55+02:00";0.003456;2.141984;0;0;0;0
"2020-07-06T18:48:56+02:00";0.001728;1.812448;0;0;0;0
"2020-07-06T18:48:57+02:00";0.001248;2.150656;0;0;0;0
"2020-07-06T18:48:58+02:00";0.00376;2.228704;0;0;0;0
"2020-07-06T18:48:59+02:00";0.002352;2.020576;0;0;0;0
"2020-07-06T18:49:00+02:00";0.002976;2.0899520000000003;0;0;0;0
"2020-07-06T18:49:01+02:00";0.0018720000000000002;2.141984;0;0;0;0
"2020-07-06T18:49:02+02:00";0.001248;2.1159679999999996;0;0;0;0
"2020-07-06T18:49:03+02:00";0.0046559999999999995;1.847136;0;0;0;0
"2020-07-06T18:49:04+02:00";0.002832;2.1159679999999996;0;0;0;0
"2020-07-06T18:49:05+02:00";0.003456;1.9858879999999999;0;0;0;0
"2020-07-06T18:49:06+02:00";0.002352;2.194016;0;0;0;0
"2020-07-06T18:49:07+02:00";0.0018720000000000002;2.0726080000000002;0;0;0;0
"2020-07-06T18:49:08+02:00";0.004032;2.0986239999999996;0;0;0;0
"2020-07-06T18:49:09+02:00";0.002976;2.2633919999999996;0;0;0;0
"2020-07-06T18:49:10+02:00";0.004224;2.194016;0;0;0;0
"2020-07-06T18:49:11+02:00";0.002496;1.9858879999999999;0;0;0;0
"2020-07-06T18:49:12+02:00";0.0018720000000000002;2.08128;0;0;0;0
"2020-07-06T18:49:13+02:00";0.00376;2.168;0;0;0;0
"2020-07-06T18:49:14+02:00";0.002832;2.029248;0;0;0;0
"2020-07-06T18:49:15+02:00";0.003456;2.202688;0;0;0;0
"2020-07-06T18:49:16+02:00";0.002352;2.194016;0;0;0;0
"2020-07-06T18:49:17+02:00";0.0018720000000000002;1.942528;0;0;0;0
"2020-07-06T18:49:18+02:00";0.00376;2.228704;0;0;0;0
"2020-07-06T18:49:19+02:00";0.002352;1.9858879999999999;0;0;0;0
"2020-07-06T18:49:20+02:00";0.0036;2.011904;0;0;0;0
"2020-07-06T18:49:21+02:00";0.002496;2.610272;0;0;0;0
"2020-07-06T18:49:22+02:00";0.0018720000000000002;2.0986239999999996;0;0;0;0
"2020-07-06T18:49:23+02:00";0.0046559999999999995;2.315424;0;0;0;0
"2020-07-06T18:49:24+02:00";0.0022080000000000003;2.185344;0;0;0;0
"2020-07-06T18:49:25+02:00";0.003456;2.34144;0;0;0;0
"2020-07-06T18:49:26+02:00";0.002352;1.9512;0;0;0;0
"2020-07-06T18:49:27+02:00";0.0018720000000000002;1.639008;0;0;0;0
"2020-07-06T18:49:28+02:00";0.021376000000000003;2.08128;0;0;0;0
"2020-07-06T18:49:29+02:00";0.002352;2.0899520000000003;0;0;0;0
"2020-07-06T18:49:30+02:00";0.0036;2.03792;0;0;0;0
"2020-07-06T18:49:31+02:00";0.002496;2.029248;0;0;0;0
"2020-07-06T18:49:32+02:00";0.002496;2.046592;0;0;0;0
"2020-07-06T18:49:33+02:00";0.00376;2.150656;0;0;0;0
"2020-07-06T18:49:34+02:00";0.0022080000000000003;2.046592;0;0;0;0
"2020-07-06T18:49:35+02:00";0.003456;2.055264;0;0;0;0
"2020-07-06T18:49:36+02:00";0.002352;2.0899520000000003;0;0;0;0
"2020-07-06T18:49:37+02:00";0.0018720000000000002;1.9858879999999999;0;0;0;0
"2020-07-06T18:49:38+02:00";0.00376;1.9945599999999999;0;0;0;0
"2020-07-06T18:49:39+02:00";0.002352;2.462848;0;0;0;0
"2020-07-06T18:49:40+02:00";0.0036;2.0986239999999996;0;0;0;0
"2020-07-06T18:49:41+02:00";0.00312;2.176672;0;0;0;0
"2020-07-06T18:49:42+02:00";0.002496;2.176672;0;0;0;0
"2020-07-06T18:49:43+02:00";0.004032;1.9512;0;0;0;0
"2020-07-06T18:49:44+02:00";0.0022080000000000003;1.90784;0;0;0;0
"2020-07-06T18:49:45+02:00";0.003456;2.020576;0;0;0;0
"2020-07-06T18:49:46+02:00";0.002976;2.0899520000000003;0;0;0;0
"2020-07-06T18:49:47+02:00";0.0018720000000000002;1.77776;0;0;0;0
"2020-07-06T18:49:48+02:00";0.003408;2.08128;0;0;0;0
"2020-07-06T18:49:49+02:00";0.002352;1.925184;0;0;0;0
"2020-07-06T18:49:50+02:00";0.004224;2.3674560000000002;0;0;0;0
"2020-07-06T18:49:51+02:00";0.00312;2.0899520000000003;0;0;0;0
"2020-07-06T18:49:52+02:00";0.0018720000000000002;1.8818240000000002;0;0;0;0
"2020-07-06T18:49:53+02:00";0.0031360000000000003;2.2633919999999996;0;0;0;0
"2020-07-06T18:49:54+02:00";0.0022080000000000003;2.141984;0;0;0;0
"2020-07-06T18:49:55+02:00";0.003456;2.315424;0;0;0;0
"2020-07-06T18:49:56+02:00";0.002352;2.1159679999999996;0;0;0;0
"2020-07-06T18:49:57+02:00";0.002496;2.107296;0;0;0;0
"2020-07-06T18:49:58+02:00";0.0031360000000000003;2.289408;0;0;0;0
"2020-07-06T18:49:59+02:00";0.0036;2.34144;0;0;0;0
"2020-07-06T18:50:00+02:00";0.002976;2.2373760000000003;0;0;0;0
"2020-07-06T18:50:01+02:00";0.0037440000000000004;2.141984;0;0;0;0
"2020-07-06T18:50:02+02:00";0.002496;2.4281599999999997;0;0;0;0
"2020-07-06T18:50:03+02:00";0.003408;1.899168;0;0;0;0
"2020-07-06T18:50:04+02:00";0.0022080000000000003;2.08128;0;0;0;0
