sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-06-23T00:27:28+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:27:29+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:27:30+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T00:27:31+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T00:27:32+02:00";0.005008;0;0;0;0;0
"2020-06-23T00:27:33+02:00";0.002832;0;0;0;0;0
"2020-06-23T00:27:34+02:00";0.003456;0;0;0;0;0
"2020-06-23T00:27:35+02:00";0.002976;0;0;0;0;0
"2020-06-23T00:27:36+02:00";0.002496;0;0;0;0;0
"2020-06-23T00:27:37+02:00";0.004032;0;0;0;0;0
"2020-06-23T00:27:38+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:27:39+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:27:40+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T00:27:41+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T00:27:42+02:00";0.0046559999999999995;0;0;0;0;0
"2020-06-23T00:27:43+02:00";0.002832;0;0;0;0;0
"2020-06-23T00:27:44+02:00";0.003456;0;0;0;0;0
"2020-06-23T00:27:45+02:00";0.002976;0;0;0;0;0
"2020-06-23T00:27:46+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T00:27:47+02:00";0.004384000000000001;0;0;0;0;0
"2020-06-23T00:27:48+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:27:49+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:27:50+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T00:27:51+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T00:27:52+02:00";0.005008;0;0;0;0;0
"2020-06-23T00:27:53+02:00";0.002832;0;0;0;0;0
"2020-06-23T00:27:54+02:00";0.003456;0;0;0;0;0
"2020-06-23T00:27:55+02:00";0.006352;0;0;0;0;0
"2020-06-23T00:27:56+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T00:27:57+02:00";0.005136;0;0;0;0;0
"2020-06-23T00:27:58+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:27:59+02:00";0.002976;0;0;0;0;0
"2020-06-23T00:28:00+02:00";0.002496;0;0;0;0;0
"2020-06-23T00:28:01+02:00";0.001248;0;0;0;0;0
"2020-06-23T00:28:02+02:00";0.0046559999999999995;0;0;0;0;0
"2020-06-23T00:28:03+02:00";0.002832;0;0;0;0;0
"2020-06-23T00:28:04+02:00";0.003456;0;0;0;0;0
"2020-06-23T00:28:05+02:00";0.002976;0;0;0;0;0
"2020-06-23T00:28:06+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T00:28:07+02:00";0.004384000000000001;0;0;0;0;0
"2020-06-23T00:28:08+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:28:09+02:00";0.002976;0;0;0;0;0
"2020-06-23T00:28:10+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T00:28:11+02:00";0.001248;0;0;0;0;0
"2020-06-23T00:28:12+02:00";0.004384000000000001;0;0;0;0;0
"2020-06-23T00:28:13+02:00";0.002832;0;0;0;0;0
"2020-06-23T00:28:14+02:00";0.00408;0;0;0;0;0
"2020-06-23T00:28:15+02:00";0.002976;0;0;0;0;0
"2020-06-23T00:28:16+02:00";0.002496;0;0;0;0;0
"2020-06-23T00:28:17+02:00";0.0046559999999999995;0;0;0;0;0
"2020-06-23T00:28:18+02:00";0.002976;0;0;0;0;0
"2020-06-23T00:28:19+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:28:20+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T00:28:21+02:00";0.000624;0;0;0;0;0
"2020-06-23T00:28:22+02:00";0.0046559999999999995;0;0;0;0;0
"2020-06-23T00:28:23+02:00";0.0022080000000000003;0;0;0;0;0
"2020-06-23T00:28:24+02:00";0.003456;0;0;0;0;0
"2020-06-23T00:28:25+02:00";0.0036;0;0;0;0;0
"2020-06-23T00:28:26+02:00";0.00312;0;0;0;0;0
"2020-06-23T00:28:27+02:00";0.0031360000000000003;0;0;0;0;0
"2020-06-23T00:28:28+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:28:29+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:28:30+02:00";0.002496;0;0;0;0;0
"2020-06-23T00:28:31+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T00:28:32+02:00";0.00376;0;0;0;0;0
"2020-06-23T00:28:33+02:00";0.002832;0;0;0;0;0
"2020-06-23T00:28:34+02:00";0.00408;0;0;0;0;0
"2020-06-23T00:28:35+02:00";0.002976;0;0;0;0;0
"2020-06-23T00:28:36+02:00";0.004368;0;0;0;0;0
"2020-06-23T00:28:37+02:00";0.003408;0;0;0;0;0
"2020-06-23T00:28:38+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:28:39+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:28:40+02:00";0.002496;0;0;0;0;0
"2020-06-23T00:28:41+02:00";0.001248;0;0;0;0;0
"2020-06-23T00:28:42+02:00";0.004032;0;0;0;0;0
"2020-06-23T00:28:43+02:00";0.002832;0;0;0;0;0
"2020-06-23T00:28:44+02:00";0.003456;0;0;0;0;0
"2020-06-23T00:28:45+02:00";0.0036;0;0;0;0;0
"2020-06-23T00:28:46+02:00";0.00312;0;0;0;0;0
"2020-06-23T00:28:47+02:00";0.0031360000000000003;0;0;0;0;0
"2020-06-23T00:28:48+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:28:49+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:28:50+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T00:28:51+02:00";0.002496;0;0;0;0;0
"2020-06-23T00:28:52+02:00";0.0031360000000000003;0;0;0;0;0
"2020-06-23T00:28:53+02:00";0.003456;0;0;0;0;0
"2020-06-23T00:28:54+02:00";0.00408;0;0;0;0;0
"2020-06-23T00:28:55+02:00";0.002976;0;0;0;0;0
"2020-06-23T00:28:56+02:00";0.002496;0;0;0;0;0
"2020-06-23T00:28:57+02:00";0.004032;0;0;0;0;0
"2020-06-23T00:28:58+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:28:59+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:29:00+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T00:29:01+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T00:29:02+02:00";0.0046559999999999995;0;0;0;0;0
"2020-06-23T00:29:03+02:00";0.003456;0;0;0;0;0
"2020-06-23T00:29:04+02:00";0.003456;0;0;0;0;0
"2020-06-23T00:29:05+02:00";0.002976;0;0;0;0;0
"2020-06-23T00:29:06+02:00";0.002496;0;0;0;0;0
"2020-06-23T00:29:07+02:00";0.00376;0;0;0;0;0
"2020-06-23T00:29:08+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T00:29:09+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:29:10+02:00";0.002352;0;0;0;0;0
"2020-06-23T00:29:11+02:00";0.0018720000000000002;0;0;0;4.3273280000000005;0
"2020-06-23T00:29:12+02:00";0.004384000000000001;0;0;0;4.136544;0
"2020-06-23T00:29:13+02:00";0.002832;0;0;0;4.171232;0
"2020-06-23T00:29:14+02:00";0.003456;0;0;0;4.023808;0
"2020-06-23T00:29:15+02:00";0.002976;0;0;0;4.309984;0
"2020-06-23T00:29:16+02:00";0.002496;0;0;0;4.891008;0
"2020-06-23T00:29:17+02:00";0.004032;0;0;0;3.77232;0
"2020-06-23T00:29:18+02:00";0.002352;0;0;0;4.093184;0
"2020-06-23T00:29:19+02:00";0.0018720000000000002;0;0;0;4.188576;0
"2020-06-23T00:29:20+02:00";0.002976;0;0;0;4.708895999999999;0
"2020-06-23T00:29:21+02:00";0.0018720000000000002;0;0;0;3.4167680000000002;0
"2020-06-23T00:29:22+02:00";0.004032;0;0;0;4.223264;0
"2020-06-23T00:29:23+02:00";0.0022080000000000003;0;0;0;4.405376;0
"2020-06-23T00:29:24+02:00";0.003456;0;0;0;4.1452160000000005;0
"2020-06-23T00:29:25+02:00";0.002976;0;0;0;3.7809920000000004;0
"2020-06-23T00:29:26+02:00";0.00312;0;0;0;4.231935999999999;0
"2020-06-23T00:29:27+02:00";0.00376;0;0;0;3.937088;0
"2020-06-23T00:29:28+02:00";0.001728;0;0;0;4.301312;0
"2020-06-23T00:29:29+02:00";0.0018720000000000002;0;0;0;3.9544319999999997;0
"2020-06-23T00:29:30+02:00";0.002352;0;0;0;4.07584;0
"2020-06-23T00:29:31+02:00";0.0037440000000000004;0;0;0;4.379359999999999;0
"2020-06-23T00:29:32+02:00";0.00376;0;0;0;4.257952;0
"2020-06-23T00:29:33+02:00";0.0022080000000000003;0;0;0;4.188576;0
"2020-06-23T00:29:34+02:00";0.003456;0;0;0;3.9024;0
"2020-06-23T00:29:35+02:00";0.002976;0;0;0;4.344671999999999;0
"2020-06-23T00:29:36+02:00";0.00312;0;0;0;4.68288;0
"2020-06-23T00:29:37+02:00";0.004032;0;0;0;3.7636480000000003;0
"2020-06-23T00:29:38+02:00";0.001728;0;0;0;4.049824;0
"2020-06-23T00:29:39+02:00";0.0018720000000000002;0;0;0;4.023808;0
"2020-06-23T00:29:40+02:00";0.002976;0;0;0;4.283968;0
"2020-06-23T00:29:41+02:00";0.002496;0;0;0;3.720288;0
"2020-06-23T00:29:42+02:00";0.064736;0;0;0;4.041152;0
