sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-06-29T08:50:09+02:00";0.094;0;0;0;0;0
"2020-06-29T08:50:10+02:00";null;null;null;0;0;0
"2020-06-29T08:50:11+02:00";0.071;0;0;0;0;0
"2020-06-29T08:50:12+02:00";0.071;0;0;0;0;0
"2020-06-29T08:50:13+02:00";0.074;0;0;0;0;0
"2020-06-29T08:50:14+02:00";0.156;0;0;0;0;0
"2020-06-29T08:50:15+02:00";0.101;0;0;0;0;0
"2020-06-29T08:50:16+02:00";0.062;0;0;0;0;0
"2020-06-29T08:50:17+02:00";0.027;0;0;0;0;0
"2020-06-29T08:50:18+02:00";0.053;0;0;0;0;0
"2020-06-29T08:50:19+02:00";0.068;0;0;0;0;0
"2020-06-29T08:50:20+02:00";0.03;0;0;0;0;0
"2020-06-29T08:50:21+02:00";0.057;0;0;0;0;0
"2020-06-29T08:50:22+02:00";0.033;0;0;0;0;0
"2020-06-29T08:50:23+02:00";null;0;0;0;0;0
"2020-06-29T08:50:24+02:00";0.035;0;0;0;0;0
"2020-06-29T08:50:25+02:00";0.049;0;0;0;0;0
"2020-06-29T08:50:26+02:00";0.031;0;0;0;0;0
"2020-06-29T08:50:27+02:00";0.045;0;0;0;0;0
"2020-06-29T08:50:28+02:00";null;null;null;null;0;0
"2020-06-29T08:50:29+02:00";0.087;0;0;0;0;0
"2020-06-29T08:50:30+02:00";0.087;0;0;0;0;0
"2020-06-29T08:50:31+02:00";0.076;0;0;0;0;0
"2020-06-29T08:50:32+02:00";0.039;0;0;0;0;0
"2020-06-29T08:50:33+02:00";0.028;0;0;0;0;0
"2020-06-29T08:50:34+02:00";0.028;0;0;0;0;0
"2020-06-29T08:50:35+02:00";0.031;0;0;0;0;0
"2020-06-29T08:50:36+02:00";0.029;0;0;0;0;0
"2020-06-29T08:50:37+02:00";0.029;0;0;0;0;0
"2020-06-29T08:50:38+02:00";0.03;0;0;0;0;0
"2020-06-29T08:50:39+02:00";0.031;0;0;0;0;0
"2020-06-29T08:50:40+02:00";0.027;0;0;0;0;0
"2020-06-29T08:50:41+02:00";0.034;0;0;0;0;0
"2020-06-29T08:50:42+02:00";0.029;0;0;0;0;0
"2020-06-29T08:50:43+02:00";null;null;null;0;0;0
"2020-06-29T08:50:44+02:00";0.031;0;0;0;0;0
"2020-06-29T08:50:45+02:00";0.036;0;0;0;0;0
"2020-06-29T08:50:46+02:00";0.036;0;0;0;0;0
"2020-06-29T08:50:47+02:00";0.031;0;0;0;0;0
"2020-06-29T08:50:48+02:00";null;null;null;null;0;0
"2020-06-29T08:50:49+02:00";0.035;0;0;0;0;0
"2020-06-29T08:50:50+02:00";0.11;0;0;0;0;0
"2020-06-29T08:50:51+02:00";0.039;0;0;0;0;0
"2020-06-29T08:50:52+02:00";0.027;0;0;0;0;0
"2020-06-29T08:50:53+02:00";0.028;0;0;0;0;0
"2020-06-29T08:50:54+02:00";0.061;0;0;0;0;0
"2020-06-29T08:50:55+02:00";0.061;0;0;0;0;0
"2020-06-29T08:50:56+02:00";0.031;0;0;0;0;0
"2020-06-29T08:50:57+02:00";0.031;0;0;0;0;0
"2020-06-29T08:50:58+02:00";0.039;0;0;0;0;0
"2020-06-29T08:50:59+02:00";null;0;0;0;0;0
"2020-06-29T08:51:00+02:00";0.027;0;0;0;0;0
"2020-06-29T08:51:01+02:00";0.04;0;0;0;0;0
"2020-06-29T08:51:02+02:00";0.036;0;0;0;0;0
"2020-06-29T08:51:03+02:00";0.027;0;0;0;0;0
"2020-06-29T08:51:04+02:00";0.027;0;0;0;0;0
"2020-06-29T08:51:05+02:00";0.029;0;0;0;0;0
"2020-06-29T08:51:06+02:00";0.042;0;0;0;0;0
"2020-06-29T08:51:07+02:00";0.027;0;0;0;0;0
"2020-06-29T08:51:08+02:00";null;null;null;0;0;0
"2020-06-29T08:51:09+02:00";0.027;0;0;0;0;0
"2020-06-29T08:51:10+02:00";0.051;0;0;0;0;0
"2020-06-29T08:51:11+02:00";0.038;0;0;0;0;0
"2020-06-29T08:51:12+02:00";0.039;0;0;0;0;0
"2020-06-29T08:51:13+02:00";0.029;0;0;0;0;0
"2020-06-29T08:51:14+02:00";0.029;0;0;0;0;0
"2020-06-29T08:51:15+02:00";0.03;0;0;0;0;0
"2020-06-29T08:51:16+02:00";0.043;0;0;0;0;0
"2020-06-29T08:51:17+02:00";0.047;0;0;0;0;0
"2020-06-29T08:51:18+02:00";0.032;0;0;0;0;0
"2020-06-29T08:51:19+02:00";0.028;0;0;0;0;0
"2020-06-29T08:51:20+02:00";0.042;0;0;0;0;0
"2020-06-29T08:51:21+02:00";0.038;0;0;0;0;0
"2020-06-29T08:51:22+02:00";0.038;0;0;0;0;0
"2020-06-29T08:51:23+02:00";0.03;0;0;0;0;0
"2020-06-29T08:51:24+02:00";0.044;0;0;0;0;0
"2020-06-29T08:51:25+02:00";null;0;0;0;0;0
"2020-06-29T08:51:26+02:00";0.043;0;0;0;0;0
"2020-06-29T08:51:27+02:00";0.048;0;0;0;0;0
"2020-06-29T08:51:28+02:00";null;null;null;0;0;0
"2020-06-29T08:51:29+02:00";0.028;0;0;0;0;0
"2020-06-29T08:51:30+02:00";null;null;0;0;0;0
"2020-06-29T08:51:31+02:00";0.039;0;0;0;0;0
"2020-06-29T08:51:32+02:00";0.036;0;0;0;0;0
"2020-06-29T08:51:33+02:00";0.027;0;0;0;0;0
"2020-06-29T08:51:34+02:00";0.031;0;0;0;0;0
"2020-06-29T08:51:35+02:00";0.034;0;0;0;0;0
"2020-06-29T08:51:36+02:00";0.05;0;0;0;0;0
"2020-06-29T08:51:37+02:00";0.046;0;0;0;0;0
"2020-06-29T08:51:38+02:00";0.028;0;0;0;0;0
"2020-06-29T08:51:39+02:00";0.028;0;0;0;0;0
"2020-06-29T08:51:40+02:00";0.037;0;0;0;0;0
"2020-06-29T08:51:41+02:00";0.042;0;0;0;0;0
"2020-06-29T08:51:42+02:00";0.036;0;0;0;0;0
"2020-06-29T08:51:43+02:00";0.029;null;0;0;0;0
"2020-06-29T08:51:44+02:00";0.061;0;0;0;0;0
"2020-06-29T08:51:45+02:00";null;0;0;0;0;0
"2020-06-29T08:51:46+02:00";0.051;0;0;0;0;0
"2020-06-29T08:51:47+02:00";0.029;0;0;0;0;0
"2020-06-29T08:51:48+02:00";null;null;null;0;0;0
"2020-06-29T08:51:49+02:00";0.055;0;0;0;0;0
"2020-06-29T08:51:50+02:00";0.063;0;0;0;0;0
"2020-06-29T08:51:51+02:00";0.041;0;0;0;0;0
"2020-06-29T08:51:52+02:00";0.035;0;0;0;0;0
"2020-06-29T08:51:53+02:00";0.029;0;0;0;0;0
"2020-06-29T08:51:54+02:00";0.03;0;0;0;0;0
"2020-06-29T08:51:55+02:00";0.049;0;0;0;0;0
"2020-06-29T08:51:56+02:00";0.043;0;0;0;0;0
"2020-06-29T08:51:57+02:00";0.028;0;0;0;0;0
"2020-06-29T08:51:58+02:00";null;null;0;0;0;0
"2020-06-29T08:51:59+02:00";0.031;0;0;0;0;0
"2020-06-29T08:52:00+02:00";0.047;0;0;0;0;0
"2020-06-29T08:52:01+02:00";0.041;0;0;0;0;0
"2020-06-29T08:52:02+02:00";0.029;0;0;0;0;0
"2020-06-29T08:52:03+02:00";null;0;0;0;0;0
"2020-06-29T08:52:04+02:00";0.033;0;0;0;0;0
"2020-06-29T08:52:05+02:00";0.041;0;0;0;0;0
"2020-06-29T08:52:06+02:00";0.044;0;0;0;0;0
"2020-06-29T08:52:07+02:00";0.037;0;0;0;0;0
"2020-06-29T08:52:08+02:00";null;null;0;0;0;0
"2020-06-29T08:52:09+02:00";0.086;0;0;0;0;0
"2020-06-29T08:52:10+02:00";0.085;0;0;0;0;0
"2020-06-29T08:52:11+02:00";0.038;0;0;0;0;0
"2020-06-29T08:52:12+02:00";0.034;0;0;0;0;0
"2020-06-29T08:52:13+02:00";0.028;0;0;0;0;0
"2020-06-29T08:52:14+02:00";0.035;0;0;0;0;0
"2020-06-29T08:52:15+02:00";0.045;0;0;0;0;0
"2020-06-29T08:52:16+02:00";0.047;0;0;0;0;0
"2020-06-29T08:52:17+02:00";0.04;0;0;0;0;0
"2020-06-29T08:52:18+02:00";0.04;0;0;0;0;0
"2020-06-29T08:52:19+02:00";0.032;0;0;0;0;0
"2020-06-29T08:52:20+02:00";0.047;0;0;0;0;0
"2020-06-29T08:52:21+02:00";0.041;0;0;0;0;0
"2020-06-29T08:52:22+02:00";0.073;0;0;0;0;0
