Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
53;2020-12-03T16:37:56+01:00;0.001856;null;null;null;6.37392;null;null
54;2020-12-03T16:37:57+01:00;0.001856;null;null;null;9.06224;null;null
55;2020-12-03T16:37:58+01:00;0.003712;null;null;null;10.258976;null;null
56;2020-12-03T16:37:59+01:00;0.002784;null;null;null;9.530528;null;null
57;2020-12-03T16:38:00+01:00;0.002784;null;null;null;9.591232;null;null
58;2020-12-03T16:38:01+01:00;0.002784;null;null;null;9.773344;null;null
59;2020-12-03T16:38:02+01:00;0.001856;null;null;null;8.108319999999999;null;null
60;2020-12-03T16:38:03+01:00;0.003408;null;null;null;9.053567999999999;null;null
61;2020-12-03T16:38:04+01:00;0.003408;null;null;null;9.556544;null;null
62;2020-12-03T16:38:05+01:00;0.0043360000000000004;null;null;null;9.79936;null;null
63;2020-12-03T16:38:06+01:00;0.002784;null;null;null;8.619968;null;null
64;2020-12-03T16:38:07+01:00;0.003104;null;null;null;9.140288;null;null
65;2020-12-03T16:38:08+01:00;0.002784;null;null;null;10.311008;null;null
66;2020-12-03T16:38:09+01:00;0.002784;null;null;null;9.573888;null;null
67;2020-12-03T16:38:10+01:00;0.003712;null;null;null;9.84272;null;null
68;2020-12-03T16:38:11+01:00;0.002784;null;null;null;9.469824000000001;null;null
69;2020-12-03T16:38:12+01:00;0.002784;null;null;null;10.172255999999999;null;null
70;2020-12-03T16:38:13+01:00;0.001856;null;null;null;7.9782399999999996;null;null
71;2020-12-03T16:38:14+01:00;0.003712;null;8.073632;null;8.06496;null;null
72;2020-12-03T16:38:15+01:00;0.002784;null;7.8308159999999996;null;7.839488;null;null
73;2020-12-03T16:38:16+01:00;0.002784;null;5.740863999999999;null;5.749536;null;null
74;2020-12-03T16:38:17+01:00;0.002784;null;7.431904;null;7.397216;null;null
75;2020-12-03T16:38:18+01:00;0.002784;null;6.8682240000000006;null;6.885568;null;null
76;2020-12-03T16:38:19+01:00;0.001856;null;7.197760000000001;null;7.8048;null;null
77;2020-12-03T16:38:20+01:00;0.003712;null;7.3191679999999995;null;6.703456;null;null
78;2020-12-03T16:38:21+01:00;0.001856;null;6.530016;null;6.556032;null;null
79;2020-12-03T16:38:22+01:00;0.003408;null;7.050336000000001;null;7.041664;null;null
80;2020-12-03T16:38:23+01:00;0.002784;null;7.284479999999999;null;7.284479999999999;null;null
81;2020-12-03T16:38:24+01:00;0.002784;null;7.440576;null;7.440576;null;null
82;2020-12-03T16:38:25+01:00;0.003712;null;7.596672;null;7.570656;null;null
83;2020-12-03T16:38:26+01:00;0.001856;null;6.824864;null;6.842207999999999;null;null
84;2020-12-03T16:38:27+01:00;0.002784;null;7.11104;null;7.11104;null;null
85;2020-12-03T16:38:28+01:00;0.002784;null;7.483936;null;7.492608000000001;null;null
86;2020-12-03T16:38:29+01:00;0.002784;null;7.527296000000001;null;7.518624;null;null
87;2020-12-03T16:38:30+01:00;0.0043360000000000004;null;7.102368;null;7.085024000000001;null;null
88;2020-12-03T16:38:31+01:00;0.00248;null;6.824864;null;6.842207999999999;null;null
89;2020-12-03T16:38:32+01:00;0.002784;null;7.128384;null;7.128384;null;null
90;2020-12-03T16:38:33+01:00;0.003408;null;6.703456;null;6.694783999999999;null;null
91;2020-12-03T16:38:34+01:00;0.002784;null;7.145728;null;7.145728;null;null
92;2020-12-03T16:38:35+01:00;0.003712;null;8.680672000000001;null;8.689343999999998;null;null
93;2020-12-03T16:38:36+01:00;0.002784;null;6.0964160000000005;null;6.087744;null;null
94;2020-12-03T16:38:37+01:00;0.001856;null;6.7208000000000006;null;6.7294719999999995;null;null
95;2020-12-03T16:38:38+01:00;0.002784;null;4.5874880000000005;null;4.578816;null;null
96;2020-12-03T16:38:39+01:00;0.003408;null;2.289408;null;2.289408;null;null
97;2020-12-03T16:38:40+01:00;0.003408;null;2.766368;null;2.4108159999999996;null;null
98;2020-12-03T16:38:41+01:00;0.003408;null;2.523552;null;2.4108159999999996;null;null
99;2020-12-03T16:38:42+01:00;0.002784;null;6.512671999999999;null;5.8015680000000005;null;null
100;2020-12-03T16:38:43+01:00;0.002784;null;7.440576;null;7.440576;null;null
101;2020-12-03T16:38:44+01:00;0.002784;null;7.0590079999999995;null;7.0590079999999995;null;null
102;2020-12-03T16:38:45+01:00;0.002784;null;7.267136000000001;null;7.275808;null;null
103;2020-12-03T16:38:46+01:00;0.003712;null;7.24112;null;7.232448000000001;null;null
104;2020-12-03T16:38:47+01:00;0.002784;null;7.284479999999999;null;7.275808;null;null
105;2020-12-03T16:38:48+01:00;0.001856;null;7.1630720000000005;null;7.1544;null;null
106;2020-12-03T16:38:49+01:00;0.002784;null;6.8335360000000005;null;6.842207999999999;null;null
107;2020-12-03T16:38:50+01:00;0.003408;null;7.71808;null;7.71808;null;null
108;2020-12-03T16:38:51+01:00;0.002784;null;8.507232;null;8.507232;null;null
109;2020-12-03T16:38:52+01:00;0.002784;null;8.940832;null;8.949504000000001;null;null
110;2020-12-03T16:38:53+01:00;0.002784;null;7.197760000000001;null;7.2064319999999995;null;null
111;2020-12-03T16:38:54+01:00;0.002784;null;2.7230079999999997;null;2.705664;null;null
112;2020-12-03T16:38:55+01:00;0.003712;null;2.636288;null;3.0698879999999997;null;null
113;2020-12-03T16:38:56+01:00;0.001856;null;1.448224;null;1.6650239999999998;null;null
114;2020-12-03T16:38:57+01:00;0.002784;null;3.6769279999999998;null;4.630848;null;null
115;2020-12-03T16:38:58+01:00;0.002784;null;5.584768;null;7.145728;null;null
116;2020-12-03T16:38:59+01:00;0.002784;null;7.041664;null;7.102368;null;null
117;2020-12-03T16:39:00+01:00;0.002784;null;7.449248;null;7.483936;null;null
118;2020-12-03T16:39:01+01:00;0.003408;null;6.89424;null;6.885568;null;null
119;2020-12-03T16:39:02+01:00;0.002784;null;6.122432;null;6.1311040000000006;null;null
120;2020-12-03T16:39:03+01:00;0.002784;null;6.33056;null;6.295872;null;null
121;2020-12-03T16:39:04+01:00;0.002784;null;6.703456;null;6.7294719999999995;null;null
122;2020-12-03T16:39:05+01:00;0.002784;null;6.608064000000001;null;6.608064000000001;null;null
123;2020-12-03T16:39:06+01:00;0.002784;null;7.588;null;7.570656;null;null
124;2020-12-03T16:39:07+01:00;0.002784;null;6.408608;null;6.4346239999999995;null;null
125;2020-12-03T16:39:08+01:00;0.002784;null;7.223776;null;7.215104;null;null
126;2020-12-03T16:39:09+01:00;0.002784;null;7.388544;null;7.362528;null;null
127;2020-12-03T16:39:10+01:00;0.003408;null;6.7294719999999995;null;6.755488000000001;null;null
128;2020-12-03T16:39:11+01:00;0.003408;null;7.440576;null;7.449248;null;null
129;2020-12-03T16:39:12+01:00;0.002784;null;7.449248;null;7.449248;null;null
130;2020-12-03T16:39:13+01:00;0.003408;null;7.197760000000001;null;null;null;null
131;2020-12-03T16:39:14+01:00;0.002784;null;15.106624;null;null;null;null
132;2020-12-03T16:39:15+01:00;0.003712;null;26.293504000000002;null;null;null;null
133;2020-12-03T16:39:16+01:00;0.001856;null;18.289248;null;null;null;null
134;2020-12-03T16:39:17+01:00;0.001856;null;20.535296;null;null;null;null
135;2020-12-03T16:39:18+01:00;0.001856;null;19.381919999999997;null;null;null;null
136;2020-12-03T16:39:19+01:00;0.001856;null;20.968896;null;null;null;null
137;2020-12-03T16:39:20+01:00;0.001856;null;21.4632;null;null;null;null
138;2020-12-03T16:39:21+01:00;0.00248;null;22.122272000000002;null;null;null;null
139;2020-12-03T16:39:22+01:00;0.001856;null;18.627456;null;null;null;null
140;2020-12-03T16:39:23+01:00;0.001856;null;20.882176;null;null;null;null
141;2020-12-03T16:39:24+01:00;0.001856;null;20.925536;null;null;null;null
142;2020-12-03T16:39:25+01:00;0.001856;null;22.876736;null;null;null;null
143;2020-12-03T16:39:26+01:00;0.001856;null;19.884896;null;null;null;null
144;2020-12-03T16:39:27+01:00;0.001856;null;20.387871999999998;null;null;null;null
145;2020-12-03T16:39:28+01:00;0.001856;null;20.916864;null;null;null;null
146;2020-12-03T16:39:29+01:00;0.001856;null;22.607903999999998;null;null;null;null
147;2020-12-03T16:39:30+01:00;0.001856;null;18.930975999999998;null;null;null;null
148;2020-12-03T16:39:31+01:00;0.001856;null;21.020928;null;null;null;null
149;2020-12-03T16:39:32+01:00;0.001856;null;20.145056;null;null;null;null
150;2020-12-03T16:39:33+01:00;0.00248;null;20.084352;null;null;null;null
151;2020-12-03T16:39:34+01:00;0.001856;null;20.093024;null;null;null;null
152;2020-12-03T16:39:35+01:00;0.002784;null;26.163424;null;null;null;null
153;2020-12-03T16:39:36+01:00;0.000928;null;16.043200000000002;null;null;null;null
154;2020-12-03T16:39:37+01:00;0.001856;null;20.838815999999998;null;null;null;null
155;2020-12-03T16:39:38+01:00;0.001856;null;21.20304;null;null;null;null
156;2020-12-03T16:39:39+01:00;0.001856;null;20.795455999999998;null;null;null;null
157;2020-12-03T16:39:40+01:00;0.001856;null;20.908192;null;null;null;null
158;2020-12-03T16:39:41+01:00;0.001856;null;19.7288;null;null;null;null
159;2020-12-03T16:39:42+01:00;0.001856;null;20.8128;null;null;null;null
160;2020-12-03T16:39:43+01:00;0.001856;null;20.448576;null;null;null;null
161;2020-12-03T16:39:44+01:00;0.001856;null;21.124992;null;null;null;null
162;2020-12-03T16:39:45+01:00;0.001856;null;20.344511999999998;null;null;null;null
163;2020-12-03T16:39:46+01:00;0.001856;null;20.275136;null;null;null;null
164;2020-12-03T16:39:47+01:00;0.001856;null;20.76944;null;null;null;null
165;2020-12-03T16:39:48+01:00;0.001856;null;20.240448;null;null;null;null
166;2020-12-03T16:39:49+01:00;0.00248;null;20.33584;null;null;null;null
167;2020-12-03T16:39:50+01:00;0.00248;null;21.385151999999998;null;null;null;null
168;2020-12-03T16:39:51+01:00;0.001856;null;21.133664;null;null;null;null
169;2020-12-03T16:39:52+01:00;0.001856;null;22.052896;null;null;null;null
170;2020-12-03T16:39:53+01:00;0.001856;null;21.220384;null;null;null;null
171;2020-12-03T16:39:54+01:00;0.001856;null;8.273088;null;null;null;null
172;2020-12-03T16:39:55+01:00;0.001856;null;8.923487999999999;null;null;null;null
173;2020-12-03T16:39:56+01:00;0.001856;null;5.792896;null;null;null;null
174;2020-12-03T16:39:57+01:00;0.001856;null;15.757024;null;null;null;null
175;2020-12-03T16:39:58+01:00;0.001856;null;22.477824000000002;null;null;null;null
176;2020-12-03T16:39:59+01:00;0.001856;null;22.295711999999998;null;null;null;null
177;2020-12-03T16:40:00+01:00;0.001856;null;20.890848000000002;null;null;null;null
178;2020-12-03T16:40:01+01:00;0.001856;null;20.942880000000002;null;null;null;null
179;2020-12-03T16:40:02+01:00;0.001856;null;21.038272;null;null;null;null
180;2020-12-03T16:40:03+01:00;0.001856;null;21.107648;null;null;null;null
181;2020-12-03T16:40:04+01:00;0.001856;null;21.41984;null;null;null;null
182;2020-12-03T16:40:05+01:00;0.001856;null;21.081632000000003;null;null;null;null
183;2020-12-03T16:40:06+01:00;0.001856;null;18.887616;null;null;null;null
184;2020-12-03T16:40:07+01:00;0.001856;null;21.168352;null;null;null;null
185;2020-12-03T16:40:08+01:00;0.001856;null;22.313056;null;null;null;null
186;2020-12-03T16:40:09+01:00;0.001856;null;21.68;null;null;null;null
187;2020-12-03T16:40:10+01:00;0.001856;null;19.893568;null;null;null;null
188;2020-12-03T16:40:11+01:00;0.001856;null;21.142336;null;null;null;null
189;2020-12-03T16:40:12+01:00;0.00248;null;21.515232;null;null;null;null
190;2020-12-03T16:40:13+01:00;0.001856;null;20.708736000000002;null;null;null;null
191;2020-12-03T16:40:14+01:00;0.001856;3.937088;19.77216;null;null;null;null
192;2020-12-03T16:40:15+01:00;0.001856;10.874688;14.620992;null;null;null;null
193;2020-12-03T16:40:16+01:00;0.001856;9.174976000000001;12.418304000000001;null;null;null;null
194;2020-12-03T16:40:17+01:00;0.001856;11.14352;14.516928;null;null;null;null
195;2020-12-03T16:40:18+01:00;0.001856;9.513183999999999;13.909888;null;null;null;null
196;2020-12-03T16:40:19+01:00;0.001856;10.085536;13.797152;null;null;null;null
197;2020-12-03T16:40:20+01:00;0.00248;10.311008;14.144032;null;null;null;null
198;2020-12-03T16:40:21+01:00;0.001856;11.013440000000001;14.733728;null;null;null;null
199;2020-12-03T16:40:22+01:00;0.001856;10.137568;13.78848;null;null;null;null
200;2020-12-03T16:40:23+01:00;0.001856;10.328352;13.632384;null;null;null;null
201;2020-12-03T16:40:24+01:00;0.001856;10.562496;14.889824;null;null;null;null
202;2020-12-03T16:40:25+01:00;0.001856;9.825376;12.869247999999999;null;null;null;null
203;2020-12-03T16:40:26+01:00;0.001856;10.813984;14.638335999999999;null;null;null;null
204;2020-12-03T16:40:27+01:00;0.00248;10.918048;13.259488;null;null;null;null
205;2020-12-03T16:40:28+01:00;0.001856;10.605856;14.022624;null;null;null;null
206;2020-12-03T16:40:29+01:00;0.00248;10.050848;13.675744;null;null;null;null
207;2020-12-03T16:40:30+01:00;0.001856;9.84272;14.092;null;null;null;null
208;2020-12-03T16:40:31+01:00;0.001856;11.134848;12.903936;null;null;null;null
209;2020-12-03T16:40:32+01:00;0.001856;9.868736;13.432928;null;null;null;null
210;2020-12-03T16:40:33+01:00;0.001856;10.389056;13.727776;null;null;null;null
211;2020-12-03T16:40:34+01:00;0.001856;10.597183999999999;13.78848;null;null;null;null
212;2020-12-03T16:40:35+01:00;0.001856;11.655168;12.843232;null;null;null;null
213;2020-12-03T16:40:36+01:00;0.001856;9.027552;6.1744639999999995;null;null;null;null
214;2020-12-03T16:40:37+01:00;0.001856;10.033504;6.798848;null;null;null;null
215;2020-12-03T16:40:38+01:00;0.001856;10.866016;7.345184000000001;null;null;null;null
216;2020-12-03T16:40:39+01:00;0.001856;10.267648;6.9115839999999995;null;null;null;null
217;2020-12-03T16:40:40+01:00;0.001856;10.1896;6.694783999999999;null;null;null;null
218;2020-12-03T16:40:41+01:00;0.001856;10.805312;6.339232;null;null;null;null
219;2020-12-03T16:40:42+01:00;0.001856;10.27632;6.087744;null;null;null;null
220;2020-12-03T16:40:43+01:00;0.001856;10.415072;6.001024;null;null;null;null
221;2020-12-03T16:40:44+01:00;0.001856;10.328352;5.975008;null;null;null;null
222;2020-12-03T16:40:45+01:00;0.001856;9.461152;6.044384;null;null;null;null
223;2020-12-03T16:40:46+01:00;0.001856;10.631872;7.006976;null;null;null;null
224;2020-12-03T16:40:47+01:00;0.001856;10.493120000000001;6.790176000000001;null;null;null;null
225;2020-12-03T16:40:48+01:00;0.001856;10.258976;6.547359999999999;null;null;null;null
226;2020-12-03T16:40:49+01:00;0.001856;10.683904;6.6167359999999995;null;null;null;null
227;2020-12-03T16:40:50+01:00;0.001856;10.423744000000001;6.660095999999999;null;null;null;null
228;2020-12-03T16:40:51+01:00;0.001856;10.180928;7.215104;null;null;null;null
229;2020-12-03T16:40:52+01:00;0.001856;10.206944;6.85088;null;null;null;null
230;2020-12-03T16:40:53+01:00;0.001856;10.441088;7.041664;null;null;null;null
231;2020-12-03T16:40:54+01:00;0.001856;10.519136;2.73168;null;null;null;null
232;2020-12-03T16:40:55+01:00;null;null;null;null;null;null;null
233;2020-12-03T16:40:56+01:00;0.003712;4.656864;0.7891520000000001;null;null;null;null
234;2020-12-03T16:40:57+01:00;0.001856;11.056799999999999;2.34144;null;null;null;null
235;2020-12-03T16:40:58+01:00;0.001856;10.042176;7.310496;null;null;null;null
236;2020-12-03T16:40:59+01:00;0.001856;10.354368000000001;7.293152;null;null;null;null
237;2020-12-03T16:41:00+01:00;0.001856;10.909376;7.6833919999999996;null;null;null;null
238;2020-12-03T16:41:01+01:00;0.001856;10.163584;7.787456;null;null;null;null
239;2020-12-03T16:41:02+01:00;0.001856;9.079584;4.492095999999999;null;null;null;null
240;2020-12-03T16:41:03+01:00;0.00248;8.342464;0.008672000000000001;null;null;null;null
241;2020-12-03T16:41:04+01:00;0.001856;6.6861120000000005;0.008672000000000001;null;null;null;null
242;2020-12-03T16:41:05+01:00;0.001856;5.879616;0.008672000000000001;null;null;null;null
243;2020-12-03T16:41:06+01:00;0.001856;14.499584;3.6595839999999997;null;null;null;null
244;2020-12-03T16:41:07+01:00;0.001856;10.068192;5.6194560000000005;null;null;null;null
245;2020-12-03T16:41:08+01:00;0.001856;10.918048;6.1744639999999995;null;null;null;null
246;2020-12-03T16:41:09+01:00;0.001856;9.565216;5.524064;null;null;null;null
247;2020-12-03T16:41:10+01:00;0.001856;9.88608;6.009696;null;null;null;null
248;2020-12-03T16:41:11+01:00;0.00248;10.909376;6.347904000000001;null;null;null;null
249;2020-12-03T16:41:12+01:00;0.001856;10.076863999999999;6.3912640000000005;null;null;null;null
250;2020-12-03T16:41:13+01:00;0.001856;10.27632;6.495328000000001;null;null;null;null
251;2020-12-03T16:41:14+01:00;0.004752;10.805312;6.399935999999999;null;null;null;null
252;2020-12-03T16:41:15+01:00;0.001856;12.192832000000001;7.3191679999999995;null;null;null;null
253;2020-12-03T16:41:16+01:00;0.001856;8.914816;6.15712;null;null;null;null
254;2020-12-03T16:41:17+01:00;0.00248;10.44976;6.859552;null;null;null;null
255;2020-12-03T16:41:18+01:00;0.001856;10.467103999999999;6.642752000000001;null;null;null;null
256;2020-12-03T16:41:19+01:00;0.00248;10.493120000000001;7.050336000000001;null;null;null;null
257;2020-12-03T16:41:20+01:00;0.001856;10.484448;6.859552;null;null;null;null
258;2020-12-03T16:41:21+01:00;0.001856;11.082816000000001;7.5012799999999995;null;null;null;null
259;2020-12-03T16:41:22+01:00;0.001856;10.88336;7.735424;null;null;null;null
260;2020-12-03T16:41:23+01:00;0.001856;10.102879999999999;7.137055999999999;null;null;null;null
261;2020-12-03T16:41:24+01:00;0.001856;10.27632;7.258464;null;null;null;null
262;2020-12-03T16:41:25+01:00;0.004752;10.553824;7.509952;null;null;null;null
263;2020-12-03T16:41:26+01:00;0.001856;11.525088;8.377152;null;null;null;null
264;2020-12-03T16:41:27+01:00;0.001856;10.01616;7.483936;null;null;null;null
265;2020-12-03T16:41:28+01:00;0.001856;10.571168;8.212384;null;null;null;null
266;2020-12-03T16:41:29+01:00;0.001856;9.643263999999999;7.778784;null;null;null;null
267;2020-12-03T16:41:30+01:00;0.001856;10.163584;8.316448000000001;null;null;null;null
268;2020-12-03T16:41:31+01:00;0.001856;10.267648;8.515904;null;null;null;null
269;2020-12-03T16:41:32+01:00;0.001856;10.822656;8.611296;null;null;null;null
270;2020-12-03T16:41:33+01:00;0.001856;9.729984;8.316448000000001;null;null;null;null
271;2020-12-03T16:41:34+01:00;0.001856;10.441088;8.255744;null;null;null;null
272;2020-12-03T16:41:35+01:00;0.001856;12.825888;10.866016;null;null;null;null
273;2020-12-03T16:41:36+01:00;0.001856;7.388544;6.6167359999999995;null;null;null;null
274;2020-12-03T16:41:37+01:00;0.001856;10.510464;8.958176;null;null;null;null
275;2020-12-03T16:41:38+01:00;0.001856;10.484448;8.836768;null;null;null;null
276;2020-12-03T16:41:39+01:00;0.001856;10.475776;9.27904;null;null;null;null
277;2020-12-03T16:41:40+01:00;0.001856;10.354368000000001;9.261696;null;null;null;null
278;2020-12-03T16:41:41+01:00;0.001856;9.9728;9.305056;null;null;null;null
279;2020-12-03T16:41:42+01:00;0.001856;9.790688;9.3224;null;null;null;null
280;2020-12-03T16:41:43+01:00;0.001856;11.585792;10.328352;null;null;null;null
281;2020-12-03T16:41:44+01:00;0.001856;8.93216;8.8888;null;null;null;null
282;2020-12-03T16:41:45+01:00;0.001856;10.068192;9.287711999999999;null;null;null;null
283;2020-12-03T16:41:46+01:00;0.001856;10.787968000000001;9.990144;null;null;null;null
284;2020-12-03T16:41:47+01:00;0.001856;9.938111999999999;9.834048000000001;null;null;null;null
285;2020-12-03T16:41:48+01:00;0.001856;11.238912000000001;10.198272000000001;null;null;null;null
286;2020-12-03T16:41:49+01:00;0.001856;10.137568;9.357088;null;null;null;null
287;2020-12-03T16:41:50+01:00;0.001856;10.701248;9.9728;null;null;null;null
288;2020-12-03T16:41:51+01:00;0.001856;10.458432;10.432416;null;null;null;null
289;2020-12-03T16:41:52+01:00;0.001856;10.059520000000001;10.345696;null;null;null;null
290;2020-12-03T16:41:53+01:00;0.001856;10.657888000000002;10.57984;null;null;null;null
291;2020-12-03T16:41:54+01:00;0.00248;10.553824;3.33872;null;null;null;null
292;2020-12-03T16:41:55+01:00;0.001856;11.31696;2.436832;null;null;null;null
293;2020-12-03T16:41:56+01:00;0.001856;8.385824000000001;1.847136;null;null;null;null
294;2020-12-03T16:41:57+01:00;0.001856;12.262208000000001;5.42;null;null;null;null
295;2020-12-03T16:41:58+01:00;0.001856;10.467103999999999;10.389056;null;null;null;null
296;2020-12-03T16:41:59+01:00;0.001856;10.874688;11.386336;null;null;null;null
297;2020-12-03T16:42:00+01:00;0.001856;10.57984;11.299616;null;null;null;null
298;2020-12-03T16:42:01+01:00;0.001856;10.57984;11.342976;null;null;null;null
299;2020-12-03T16:42:02+01:00;0.00248;9.565216;5.784224;null;null;null;null
300;2020-12-03T16:42:03+01:00;0.001856;8.030272;0.017344000000000002;null;null;null;null
301;2020-12-03T16:42:04+01:00;0.001856;6.148448;0.017344000000000002;null;null;null;null
302;2020-12-03T16:42:05+01:00;0.001856;7.6140159999999995;0.008672000000000001;null;null;null;null
303;2020-12-03T16:42:06+01:00;0.001856;12.895264;4.16256;null;null;null;null
304;2020-12-03T16:42:07+01:00;0.001856;11.429696;5.8536;null;null;null;null
305;2020-12-03T16:42:08+01:00;0.00248;9.825376;5.628127999999999;null;null;null;null
306;2020-12-03T16:42:09+01:00;0.001856;10.631872;5.966336;null;null;null;null
307;2020-12-03T16:42:10+01:00;0.00248;10.128896000000001;5.827584;null;null;null;null
308;2020-12-03T16:42:11+01:00;0.001856;11.152192;6.703456;null;null;null;null
309;2020-12-03T16:42:12+01:00;0.001856;9.591232;5.957663999999999;null;null;null;null
310;2020-12-03T16:42:13+01:00;0.001856;10.787968000000001;6.608064000000001;null;null;null;null
311;2020-12-03T16:42:14+01:00;0.001856;10.232959999999999;6.0617280000000004;null;null;null;null
312;2020-12-03T16:42:15+01:00;0.001856;12.600416;7.926208;null;null;null;null
313;2020-12-03T16:42:16+01:00;0.001856;8.958176;6.044384;null;null;null;null
314;2020-12-03T16:42:17+01:00;0.001856;9.990144;6.4693119999999995;null;null;null;null
315;2020-12-03T16:42:18+01:00;0.001856;11.178208;7.423232;null;null;null;null
316;2020-12-03T16:42:19+01:00;0.001856;9.729984;6.20048;null;null;null;null
317;2020-12-03T16:42:20+01:00;0.001856;10.120224;6.694783999999999;null;null;null;null
318;2020-12-03T16:42:21+01:00;0.001856;11.030783999999999;7.336512;null;null;null;null
319;2020-12-03T16:42:22+01:00;0.001856;10.076863999999999;7.475264;null;null;null;null
320;2020-12-03T16:42:23+01:00;0.001856;10.727264;7.5359679999999996;null;null;null;null
321;2020-12-03T16:42:24+01:00;0.001856;10.57984;7.197760000000001;null;null;null;null
322;2020-12-03T16:42:25+01:00;0.001856;9.9728;7.518624;null;null;null;null
323;2020-12-03T16:42:26+01:00;0.001856;10.735935999999999;7.856832000000001;null;null;null;null
324;2020-12-03T16:42:27+01:00;0.001856;10.770624;7.6833919999999996;null;null;null;null
325;2020-12-03T16:42:28+01:00;0.001856;10.918048;8.15168;null;null;null;null
326;2020-12-03T16:42:29+01:00;0.001856;10.75328;8.073632;null;null;null;null
327;2020-12-03T16:42:30+01:00;0.001856;9.565216;7.527296000000001;null;null;null;null
328;2020-12-03T16:42:31+01:00;0.001856;10.571168;8.463871999999999;null;null;null;null
