Time;Hour;STA 6;STA 5;STA 4;STA 3;STA 2;STA 1
450;2020-12-03T16:44:33+01:00;0;0;1;1;0;0
451;2020-12-03T16:44:34+01:00;0;0;1;1;0;0
452;2020-12-03T16:44:35+01:00;0;0;1;1;0;0
453;2020-12-03T16:44:36+01:00;0;0;1;1;0;0
454;2020-12-03T16:44:37+01:00;0;0;1;1;0;0
455;2020-12-03T16:44:38+01:00;0;0;1;1;0;0
456;2020-12-03T16:44:39+01:00;0;0;1;1;0;0
457;2020-12-03T16:44:40+01:00;0;0;1;1;0;0
458;2020-12-03T16:44:41+01:00;0;0;1;1;0;0
459;2020-12-03T16:44:42+01:00;0;0;1;1;0;0
460;2020-12-03T16:44:43+01:00;0;0;1;1;0;0
461;2020-12-03T16:44:44+01:00;0;0;1;1;0;0
462;2020-12-03T16:44:45+01:00;0;0;1;1;0;0
463;2020-12-03T16:44:46+01:00;0;0;1;1;0;0
464;2020-12-03T16:44:47+01:00;0;0;1;1;0;0
465;2020-12-03T16:44:48+01:00;0;0;1;1;0;0
466;2020-12-03T16:44:49+01:00;0;0;1;1;0;0
467;2020-12-03T16:44:50+01:00;0;0;1;1;0;0
468;2020-12-03T16:44:51+01:00;0;0;1;1;0;0
469;2020-12-03T16:44:52+01:00;0;0;1;1;0;0
470;2020-12-03T16:44:53+01:00;0;0;1;1;0;0
471;2020-12-03T16:44:54+01:00;0;0;1;1;0;0
472;2020-12-03T16:44:55+01:00;0;0;1;1;0;0
473;2020-12-03T16:44:56+01:00;0;0;1;1;0;0
474;2020-12-03T16:44:57+01:00;0;0;1;1;0;0
475;2020-12-03T16:44:58+01:00;0;0;1;1;0;0
476;2020-12-03T16:44:59+01:00;0;0;1;1;0;0
477;2020-12-03T16:45:00+01:00;0;0;1;1;0;0
478;2020-12-03T16:45:01+01:00;0;0;1;1;0;0
479;2020-12-03T16:45:02+01:00;0;0;1;1;0;0
480;2020-12-03T16:45:03+01:00;0;0;1;1;0;0
481;2020-12-03T16:45:04+01:00;0;0;1;1;0;0
482;2020-12-03T16:45:05+01:00;0;0;1;1;0;0
483;2020-12-03T16:45:06+01:00;0;0;1;1;0;0
484;2020-12-03T16:45:07+01:00;0;0;1;1;0;0
485;2020-12-03T16:45:08+01:00;0;0;1;1;0;0
486;2020-12-03T16:45:09+01:00;0;0;1;1;0;0
487;2020-12-03T16:45:10+01:00;0;0;1;1;0;0
488;2020-12-03T16:45:11+01:00;0;0;1;1;0;0
489;2020-12-03T16:45:12+01:00;0;0;1;1;0;0
490;2020-12-03T16:45:13+01:00;0;0;1;1;0;0
491;2020-12-03T16:45:14+01:00;0;0;1;1;0;0
492;2020-12-03T16:45:15+01:00;0;0;1;1;0;0
493;2020-12-03T16:45:16+01:00;0;0;1;1;0;0
494;2020-12-03T16:45:17+01:00;0;0;1;1;0;0
495;2020-12-03T16:45:18+01:00;0;0;1;1;0;0
496;2020-12-03T16:45:19+01:00;0;0;1;1;0;0
497;2020-12-03T16:45:20+01:00;0;0;1;1;0;0
498;2020-12-03T16:45:21+01:00;0;0;1;1;0;0
499;2020-12-03T16:45:22+01:00;0;0;1;1;0;0
500;2020-12-03T16:45:23+01:00;0;0;1;1;0;0
501;2020-12-03T16:45:24+01:00;0;0;1;1;0;0
502;2020-12-03T16:45:25+01:00;0;0;1;1;0;0
503;2020-12-03T16:45:26+01:00;0;0;1;1;0;0
504;2020-12-03T16:45:27+01:00;0;0;1;1;0;0
505;2020-12-03T16:45:28+01:00;0;0;1;1;0;0
506;2020-12-03T16:45:29+01:00;0;0;1;1;0;0
507;2020-12-03T16:45:30+01:00;0;0;1;1;0;0
508;2020-12-03T16:45:31+01:00;0;0;1;1;0;0
509;2020-12-03T16:45:32+01:00;0;0;1;1;0;0
510;2020-12-03T16:45:33+01:00;0;0;1;1;0;0
511;2020-12-03T16:45:34+01:00;0;0;1;1;0;0
512;2020-12-03T16:45:35+01:00;0;0;1;1;0;0
513;2020-12-03T16:45:36+01:00;0;0;1;1;0;0
514;2020-12-03T16:45:37+01:00;0;0;1;1;0;0
515;2020-12-03T16:45:38+01:00;0;0;1;1;0;0
516;2020-12-03T16:45:39+01:00;0;0;1;1;0;0
517;2020-12-03T16:45:40+01:00;0;0;1;1;0;0
518;2020-12-03T16:45:41+01:00;0;0;1;1;0;0
519;2020-12-03T16:45:42+01:00;0;0;1;1;0;0
520;2020-12-03T16:45:43+01:00;0;0;1;1;0;0
521;2020-12-03T16:45:44+01:00;0;0;1;1;0;0
522;2020-12-03T16:45:45+01:00;0;0;1;1;0;0
523;2020-12-03T16:45:46+01:00;0;0;1;1;0;0
524;2020-12-03T16:45:47+01:00;0;0;1;1;0;0
525;2020-12-03T16:45:48+01:00;0;0;1;1;0;0
526;2020-12-03T16:45:49+01:00;0;0;1;1;0;0
527;2020-12-03T16:45:50+01:00;0;0;1;1;0;0
528;2020-12-03T16:45:51+01:00;0;0;1;1;0;0
529;2020-12-03T16:45:52+01:00;0;0;1;1;0;0
530;2020-12-03T16:45:53+01:00;0;0;1;1;0;0
531;2020-12-03T16:45:54+01:00;0;0;1;1;0;0
532;2020-12-03T16:45:55+01:00;0;0;1;1;0;0
533;2020-12-03T16:45:56+01:00;0;0;1;1;0;0
534;2020-12-03T16:45:57+01:00;0;0;1;1;0;0
535;2020-12-03T16:45:58+01:00;0;0;1;1;0;0
536;2020-12-03T16:45:59+01:00;0;0;1;1;0;0
537;2020-12-03T16:46:00+01:00;0;0;1;1;0;0
538;2020-12-03T16:46:01+01:00;0;0;1;1;0;0
539;2020-12-03T16:46:02+01:00;0;0;1;1;0;0
540;2020-12-03T16:46:03+01:00;0;0;1;1;0;0
541;2020-12-03T16:46:04+01:00;0;0;1;1;0;0
542;2020-12-03T16:46:05+01:00;0;0;1;1;0;0
543;2020-12-03T16:46:06+01:00;0;0;1;1;0;0
544;2020-12-03T16:46:07+01:00;0;0;1;1;0;0
545;2020-12-03T16:46:08+01:00;0;0;1;1;0;0
546;2020-12-03T16:46:09+01:00;0;0;1;1;0;0
547;2020-12-03T16:46:10+01:00;0;0;1;1;0;0
548;2020-12-03T16:46:11+01:00;0;0;1;1;0;0
549;2020-12-03T16:46:12+01:00;0;0;1;1;0;0
550;2020-12-03T16:46:13+01:00;0;0;1;1;0;0
551;2020-12-03T16:46:14+01:00;0;0;1;1;0;0
552;2020-12-03T16:46:15+01:00;0;0;1;1;0;0
553;2020-12-03T16:46:16+01:00;0;0;1;1;0;0
554;2020-12-03T16:46:17+01:00;0;0;1;1;0;0
555;2020-12-03T16:46:18+01:00;0;0;1;1;0;0
556;2020-12-03T16:46:19+01:00;0;0;1;1;0;0
557;2020-12-03T16:46:20+01:00;0;0;1;1;0;0
558;2020-12-03T16:46:21+01:00;0;0;1;1;0;0
559;2020-12-03T16:46:22+01:00;0;0;1;1;0;0
560;2020-12-03T16:46:23+01:00;0;0;1;1;0;0
561;2020-12-03T16:46:24+01:00;0;0;1;1;0;0
562;2020-12-03T16:46:25+01:00;0;0;1;1;0;0
563;2020-12-03T16:46:26+01:00;0;0;1;1;0;0
564;2020-12-03T16:46:27+01:00;0;0;1;1;0;0
565;2020-12-03T16:46:28+01:00;0;0;1;1;0;0
566;2020-12-03T16:46:29+01:00;0;0;1;1;0;0
567;2020-12-03T16:46:30+01:00;0;0;1;1;0;0
568;2020-12-03T16:46:31+01:00;0;0;1;1;0;0
569;2020-12-03T16:46:32+01:00;0;0;1;1;0;0
570;2020-12-03T16:46:33+01:00;0;0;1;1;0;0
571;2020-12-03T16:46:34+01:00;0;0;1;1;0;0
572;2020-12-03T16:46:35+01:00;0;0;1;1;0;0
573;2020-12-03T16:46:36+01:00;0;0;1;1;0;0
574;2020-12-03T16:46:37+01:00;0;0;1;1;0;0
575;2020-12-03T16:46:38+01:00;0;0;1;1;0;0
576;2020-12-03T16:46:39+01:00;0;0;1;1;0;0
577;2020-12-03T16:46:40+01:00;0;0;1;1;0;0
578;2020-12-03T16:46:41+01:00;0;0;1;1;0;0
579;2020-12-03T16:46:42+01:00;0;0;1;1;0;0
580;2020-12-03T16:46:43+01:00;0;0;1;1;0;0
581;2020-12-03T16:46:44+01:00;0;0;1;1;0;0
582;2020-12-03T16:46:45+01:00;0;0;1;1;0;0
583;2020-12-03T16:46:46+01:00;0;0;1;1;0;0
584;2020-12-03T16:46:47+01:00;0;0;1;1;0;0
585;2020-12-03T16:46:48+01:00;0;0;1;1;0;0
586;2020-12-03T16:46:49+01:00;0;0;1;1;0;0
587;2020-12-03T16:46:50+01:00;0;0;1;1;0;0
588;2020-12-03T16:46:51+01:00;0;0;1;1;0;0
589;2020-12-03T16:46:52+01:00;0;0;1;1;0;0
590;2020-12-03T16:46:53+01:00;0;0;1;1;0;0
591;2020-12-03T16:46:54+01:00;0;0;1;1;0;0
592;2020-12-03T16:46:55+01:00;0;0;1;1;0;0
593;2020-12-03T16:46:56+01:00;0;0;1;1;0;0
594;2020-12-03T16:46:57+01:00;0;0;1;1;0;0
595;2020-12-03T16:46:58+01:00;0;0;1;1;0;0
596;2020-12-03T16:46:59+01:00;0;0;1;1;0;0
597;2020-12-03T16:47:00+01:00;0;0;1;1;0;0
598;2020-12-03T16:47:01+01:00;0;0;1;1;0;0
599;2020-12-03T16:47:02+01:00;0;0;1;1;0;0
600;2020-12-03T16:47:03+01:00;0;0;1;1;0;0
