sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-07-06T18:06:43+02:00";0.084;0;0;0;0;0
"2020-07-06T18:06:44+02:00";0.084;0;0;0;0;0
"2020-07-06T18:06:45+02:00";0.061;0;0;0;0;0
"2020-07-06T18:06:46+02:00";0.096;0;0;0;0;0
"2020-07-06T18:06:47+02:00";0.09;0;0;0;0;0
"2020-07-06T18:06:48+02:00";0.09;0;0;0;0;0
"2020-07-06T18:06:49+02:00";0.084;0;0;0;0;0
"2020-07-06T18:06:50+02:00";0.059;0;0;0;0;0
"2020-07-06T18:06:51+02:00";0.102;0;0;0;0;0
"2020-07-06T18:06:52+02:00";0.082;0;0;0;0;0
"2020-07-06T18:06:53+02:00";0.084;0.021;0;0;0;0
"2020-07-06T18:06:54+02:00";0.084;0.022;0;0;0;0
"2020-07-06T18:06:55+02:00";0.058;0.022;0;0;0;0
"2020-07-06T18:06:56+02:00";0.086;0.021;0;0;0;0
"2020-07-06T18:06:57+02:00";0.084;0.021;0;0;0;0
"2020-07-06T18:06:58+02:00";0.075;0.022;0;0;0;0
"2020-07-06T18:06:59+02:00";0.065;0.022;0;0;0;0
"2020-07-06T18:07:00+02:00";0.055;0.022;0;0;0;0
"2020-07-06T18:07:01+02:00";0.078;0.021;0;0;0;0
"2020-07-06T18:07:02+02:00";0.087;0.021;0;0;0;0
"2020-07-06T18:07:03+02:00";0.079;0.022;0;0;0;0
"2020-07-06T18:07:04+02:00";0.079;0.021;0;0;0;0
"2020-07-06T18:07:05+02:00";0.054;0.022;0;0;0;0
"2020-07-06T18:07:06+02:00";0.092;0.021;0;0;0;0
"2020-07-06T18:07:07+02:00";0.092;0.021;0;0;0;0
"2020-07-06T18:07:08+02:00";0.129;0.035;0;0;0;0
"2020-07-06T18:07:09+02:00";0.088;0.022;0;0;0;0
"2020-07-06T18:07:10+02:00";0.088;0.021;0;0;0;0
"2020-07-06T18:07:11+02:00";0.096;0.023;0;0;0;0
"2020-07-06T18:07:12+02:00";0.082;0.021;0;0;0;0
"2020-07-06T18:07:13+02:00";0.082;0.022;0;0;0;0
"2020-07-06T18:07:14+02:00";0.08;0.022;0;0;0;0
"2020-07-06T18:07:15+02:00";0.055;0.023;0;0;0;0
"2020-07-06T18:07:16+02:00";0.081;0.02;0;0;0;0
"2020-07-06T18:07:17+02:00";0.092;0.024;0;0;0;0
"2020-07-06T18:07:18+02:00";0.101;0.023;0;0;0;0
"2020-07-06T18:07:19+02:00";0.101;0.021;0;0;0;0
"2020-07-06T18:07:20+02:00";0.058;0.021;0;0;0;0
"2020-07-06T18:07:21+02:00";0.09;0.02;0;0;0;0
"2020-07-06T18:07:22+02:00";0.084;0.021;0;0;0;0
"2020-07-06T18:07:23+02:00";0.084;0.021;0;0;0;0
"2020-07-06T18:07:24+02:00";0.087;0.022;0;0;0;0
"2020-07-06T18:07:25+02:00";0.07;0.019;0;0;0;0
"2020-07-06T18:07:26+02:00";0.083;0.02;0;0;0;0
"2020-07-06T18:07:27+02:00";0.083;0.02;0;0;0;0
"2020-07-06T18:07:28+02:00";0.106;0;0;0;0;0
"2020-07-06T18:07:29+02:00";0.106;0;0;0;0;0
"2020-07-06T18:07:30+02:00";0.061;0;0;0;0;0
"2020-07-06T18:07:31+02:00";0.048;0;0;0;0;0
"2020-07-06T18:07:32+02:00";0.055;0;0;0;0;0
"2020-07-06T18:07:33+02:00";0.055;0;0;0;0;0
"2020-07-06T18:07:34+02:00";0.048;0;0;0;0;0
"2020-07-06T18:07:35+02:00";0.029;0;0;0;0;0
"2020-07-06T18:07:36+02:00";0.046;0;0;0;0;0
"2020-07-06T18:07:37+02:00";0.046;0;0;0;0;0
"2020-07-06T18:07:38+02:00";0.045;0;0;0;0;0
"2020-07-06T18:07:39+02:00";0.044;0;0;0;0;0
"2020-07-06T18:07:40+02:00";0.03;0;0;0;0;0
"2020-07-06T18:07:41+02:00";0.042;0;0;0;0;0
"2020-07-06T18:07:42+02:00";0.041;0;0;0;0;0
"2020-07-06T18:07:43+02:00";0.041;0;0;0;0;0
"2020-07-06T18:07:44+02:00";0.03;0;0;0;0;0
"2020-07-06T18:07:45+02:00";0.029;0;0;0;0;0
"2020-07-06T18:07:46+02:00";0.029;0;0;0;0;0
"2020-07-06T18:07:47+02:00";0.044;0;0;0;0;0
"2020-07-06T18:07:48+02:00";0.045;0;0;0;0;0
"2020-07-06T18:07:49+02:00";0.082;0;0;0;0;0
"2020-07-06T18:07:50+02:00";0.075;0;0;0;0;0
"2020-07-06T18:07:51+02:00";0.075;0;0;0;0;0
"2020-07-06T18:07:52+02:00";0.075;0;0;0;0;0
"2020-07-06T18:07:53+02:00";0.078;0;0;0;0;0
"2020-07-06T18:07:54+02:00";0.105;0;0;0;0;0
"2020-07-06T18:07:55+02:00";0.072;0;0.027;0.027;0;0
"2020-07-06T18:07:56+02:00";0.043;0;0.03;0.031;0;0
"2020-07-06T18:07:57+02:00";0.049;0;0.027;0.027;0;0
"2020-07-06T18:07:58+02:00";0.046;0;0.028;0.026;0;0
"2020-07-06T18:07:59+02:00";0.046;0;0;0;0;0
"2020-07-06T18:08:00+02:00";0.179;0;0.574;0.46;0;0
"2020-07-06T18:08:01+02:00";0.179;0;0.028;0.029;0;0
"2020-07-06T18:08:02+02:00";0.079;0;0.029;0.029;0;0
"2020-07-06T18:08:03+02:00";0.099;0;0.028;0.028;0;0
"2020-07-06T18:08:04+02:00";0.099;0;0.029;0.028;0;0
"2020-07-06T18:08:05+02:00";0.071;0;0.031;0.03;0;0
"2020-07-06T18:08:06+02:00";0.052;0;0.027;0.026;0;0
"2020-07-06T18:08:07+02:00";0.052;0;0.027;0.026;0;0
"2020-07-06T18:08:08+02:00";0.068;0;0;0;0;0
"2020-07-06T18:08:09+02:00";0.131;0;0;0;0;0
"2020-07-06T18:08:10+02:00";0.129;0;0;0;0;0
"2020-07-06T18:08:11+02:00";0.127;0;0;0;0;0
"2020-07-06T18:08:12+02:00";0.146;0;0;0;0;0
"2020-07-06T18:08:13+02:00";0.146;0;0;0;0;0
"2020-07-06T18:08:14+02:00";0.153;0;0;0;0;0
"2020-07-06T18:08:15+02:00";0.123;0.029;0;0;0;0
"2020-07-06T18:08:16+02:00";0.123;0.022;0;0;0;0
"2020-07-06T18:08:17+02:00";0.102;0.021;0;0;0;0
"2020-07-06T18:08:18+02:00";0.055;0.021;0;0;0;0
"2020-07-06T18:08:19+02:00";0.08;0.022;0;0;0;0
"2020-07-06T18:08:20+02:00";0.098;0.022;0;0;0;0
"2020-07-06T18:08:21+02:00";0.094;0.02;0;0;0;0
"2020-07-06T18:08:22+02:00";0.094;0.023;0;0;0;0
"2020-07-06T18:08:23+02:00";0.158;0.022;0;0;0;0
"2020-07-06T18:08:24+02:00";0.137;0.025;0;0;0.027;0
"2020-07-06T18:08:25+02:00";0.107;0.026;0;0;0.028;0
"2020-07-06T18:08:26+02:00";0.056;0.025;0;0;0.027;0
"2020-07-06T18:08:27+02:00";0.142;0.025;0;0;0.027;0
"2020-07-06T18:08:28+02:00";0.119;0.048;0;0;0.039;0
"2020-07-06T18:08:29+02:00";0.184;0.027;0;0;0.028;0
"2020-07-06T18:08:30+02:00";0.094;0.029;0;0;0.027;0
"2020-07-06T18:08:31+02:00";0.056;0.029;0;0;0.036;0
"2020-07-06T18:08:32+02:00";0.056;0.027;0;0;0.027;0
"2020-07-06T18:08:33+02:00";0.065;0.027;0;0;0.027;0
"2020-07-06T18:08:34+02:00";0.056;5.049;0;0;6.292;0
"2020-07-06T18:08:35+02:00";0.068;72.497;0;0;153.358;0
"2020-07-06T18:08:36+02:00";83.379;103.26;0;0;478.523;0
"2020-07-06T18:08:37+02:00";78.651;88.72;0;0;502.253;0
"2020-07-06T18:08:38+02:00";26.498;0.027;0;0;0.031;0
"2020-07-06T18:08:39+02:00";0.063;0.027;0;0;0.028;0
"2020-07-06T18:08:40+02:00";0.062;0.029;0;0;0.034;0
"2020-07-06T18:08:41+02:00";0.062;0.029;0;0;0.027;0
"2020-07-06T18:08:42+02:00";0.052;0.028;0;0;0.028;0
"2020-07-06T18:08:43+02:00";0.052;0.029;0;0;0.028;0
"2020-07-06T18:08:44+02:00";0.069;0.026;0;0;0.031;0
"2020-07-06T18:08:45+02:00";0.053;0.027;0;0;0.029;0
"2020-07-06T18:08:46+02:00";0.053;0.025;0;0;0.024;0
"2020-07-06T18:08:47+02:00";0.088;0.025;0;0;0.024;0
"2020-07-06T18:08:48+02:00";0;0;0;0;0;0
"2020-07-06T18:08:49+02:00";0;0;0;0;0;0
"2020-07-06T18:08:50+02:00";0;0;0;0;0;0
"2020-07-06T18:08:51+02:00";0;0;0;0;0;0
"2020-07-06T18:08:52+02:00";0;0;0;0;0;0
"2020-07-06T18:08:53+02:00";0;0;0;0;0;0
"2020-07-06T18:08:54+02:00";0;0;0;0;0;0
"2020-07-06T18:08:55+02:00";0;0;0;0;0;0
"2020-07-06T18:08:56+02:00";0;0;0;0;0;0
"2020-07-06T18:08:57+02:00";0;0;0;0;0;0
"2020-07-06T18:08:58+02:00";0;0;0;0;0;0
"2020-07-06T18:08:59+02:00";0;0;0;0;0;0
"2020-07-06T18:09:00+02:00";0;0;0;0;0;0
"2020-07-06T18:09:01+02:00";0;0;0;0;0;0
"2020-07-06T18:09:02+02:00";0;0;0;0;0;0
"2020-07-06T18:09:03+02:00";0;0;0;0;0;0
"2020-07-06T18:09:04+02:00";0;0;0;0;0;0
"2020-07-06T18:09:05+02:00";0;0;0;0;0;0
"2020-07-06T18:09:06+02:00";0;0;0;0;0;0
"2020-07-06T18:09:07+02:00";0;0;0;0;0;0
"2020-07-06T18:09:08+02:00";0;0;0;0;0;0
"2020-07-06T18:09:09+02:00";0.125;0;0;0;0;0
"2020-07-06T18:09:10+02:00";0.128;0;0;0;0;0
"2020-07-06T18:09:11+02:00";0.125;0;0;0;0;0
"2020-07-06T18:09:12+02:00";0.14;0;0;0;0;0
"2020-07-06T18:09:13+02:00";0.133;0;0;0;0;0
"2020-07-06T18:09:14+02:00";0.131;0;0;0;0;0
"2020-07-06T18:09:15+02:00";0.133;0;0;0;0;0
"2020-07-06T18:09:16+02:00";0.121;0;0;0;0;0
"2020-07-06T18:09:17+02:00";0.121;0;0;0;0;0
"2020-07-06T18:09:18+02:00";0.103;0;0;0;0;0
"2020-07-06T18:09:19+02:00";0.115;0;0;0;0;0
"2020-07-06T18:09:20+02:00";0.115;0;0;0;0;0
"2020-07-06T18:09:21+02:00";0.146;0;0;0;0;0
"2020-07-06T18:09:22+02:00";0.126;0;0;0;0;0
"2020-07-06T18:09:23+02:00";0.082;0;0;0;0;0
"2020-07-06T18:09:24+02:00";0.099;0;0;0;0;0
"2020-07-06T18:09:25+02:00";0.08;0;0;0;0;0
"2020-07-06T18:09:26+02:00";0.08;0;0;0;0;0
"2020-07-06T18:09:27+02:00";0.083;0;0;0;0;0
"2020-07-06T18:09:28+02:00";0.103;0;0;0;0;0
"2020-07-06T18:09:29+02:00";0.132;0;0;0;0;0
"2020-07-06T18:09:30+02:00";0.129;0;0;0;0;0
"2020-07-06T18:09:31+02:00";0.086;0;0;0;0;0
"2020-07-06T18:09:32+02:00";0.154;0;0;0;0;0
"2020-07-06T18:09:33+02:00";0.09;0;0;0;0;0
"2020-07-06T18:09:34+02:00";0.094;0;0;0;0;0
"2020-07-06T18:09:35+02:00";0.094;0;0;0;0;0
"2020-07-06T18:09:36+02:00";0.084;0;0;0;0;0
"2020-07-06T18:09:37+02:00";0.084;0;0;0;0;0
"2020-07-06T18:09:38+02:00";0.085;0;0;0;0;0
"2020-07-06T18:09:39+02:00";0.082;0;0;0;0;0
"2020-07-06T18:09:40+02:00";0.088;0;0;0;0;0
"2020-07-06T18:09:41+02:00";0.081;0;0;0;0;0
"2020-07-06T18:09:42+02:00";0.083;0;0;0;0;0
"2020-07-06T18:09:43+02:00";0.081;0;0;0;0;0
"2020-07-06T18:09:44+02:00";0.081;0;0;0;0;0
"2020-07-06T18:09:45+02:00";0.086;0;0;0;0;0
"2020-07-06T18:09:46+02:00";0.118;0;0;0;0;0
"2020-07-06T18:09:47+02:00";0.093;0;0;0;0;0
"2020-07-06T18:09:48+02:00";0;0;0;0;0;0
"2020-07-06T18:09:49+02:00";0;0;0;0;0;0
"2020-07-06T18:09:50+02:00";0;0;0;0;0;0
"2020-07-06T18:09:51+02:00";0;0;0;0;0;0
"2020-07-06T18:09:52+02:00";0;0;0;0;0;0
"2020-07-06T18:09:53+02:00";0;0;0;0;0;0
"2020-07-06T18:09:54+02:00";0;0;0;0;0;0
"2020-07-06T18:09:55+02:00";0;0;0;0;0;0
"2020-07-06T18:09:56+02:00";0;0;0;0;0;0
"2020-07-06T18:09:57+02:00";0;0;0;0;0;0
"2020-07-06T18:09:58+02:00";0;0;0;0;0;0
"2020-07-06T18:09:59+02:00";0;0;0;0;0;0
"2020-07-06T18:10:00+02:00";0;0;0;0;0;0
"2020-07-06T18:10:01+02:00";0;0;0;0;0;0
"2020-07-06T18:10:02+02:00";0;0;0;0;0;0
"2020-07-06T18:10:03+02:00";0;0;0;0;0;0
"2020-07-06T18:10:04+02:00";0;0;0;0;0;0
"2020-07-06T18:10:05+02:00";0;0;0;0;0;0
"2020-07-06T18:10:06+02:00";0;0;0;0;0;0
"2020-07-06T18:10:07+02:00";0;0;0;0;0;0
"2020-07-06T18:10:08+02:00";0;0;0;0;0;0
"2020-07-06T18:10:09+02:00";0.264;0;0;0;0;0
"2020-07-06T18:10:10+02:00";0.226;0;0;0;0;0
"2020-07-06T18:10:11+02:00";0.243;0;0;0;0;0
"2020-07-06T18:10:12+02:00";0.243;0;0;0;0;0
"2020-07-06T18:10:13+02:00";0.243;0;0;0;0;0
"2020-07-06T18:10:14+02:00";0.277;0;0;0;0;0
"2020-07-06T18:10:15+02:00";0.23;0.022;0;0;0;0
"2020-07-06T18:10:16+02:00";5.609;8.401;146.372;145.454;0;0
"2020-07-06T18:10:17+02:00";47.989;16.899;531.6;508.874;303.768;0
"2020-07-06T18:10:18+02:00";26.14;19.452;877.564;876.809;869.317;0
"2020-07-06T18:10:19+02:00";16.13;16.918;793.537;793.548;921.172;0
"2020-07-06T18:10:20+02:00";12.21;17.248;828.197;827.976;835.525;0
"2020-07-06T18:10:21+02:00";10.276;16.194;836.658;836.826;836.352;0
"2020-07-06T18:10:22+02:00";17.433;17.425;807.057;807.936;808.663;74.041
"2020-07-06T18:10:23+02:00";23.494;22.364;990.988;992.075;992.592;101.137
"2020-07-06T18:10:24+02:00";16.367;16.312;906.961;906.593;905.994;16.5
"2020-07-06T18:10:25+02:00";16.367;16.991;916.197;916.916;916.63;17.953
"2020-07-06T18:10:26+02:00";9.949;17.176;926.372;927.481;925.572;20.727
"2020-07-06T18:10:27+02:00";9.949;18.449;926.772;925.927;928.115;20.727
"2020-07-06T18:10:28+02:00";626.139;577.753;285.926;296.705;529.865;593.421
"2020-07-06T18:10:29+02:00";660.939;94.158;344.213;335.485;341.769;991.844
"2020-07-06T18:10:30+02:00";660.939;513.681;344.213;335.485;645.29;439.007
"2020-07-06T18:10:31+02:00";17.834;12.925;0;0;328.625;12.726
"2020-07-06T18:10:32+02:00";10.022;12.169;0;0;299.728;11.479
"2020-07-06T18:10:33+02:00";5.946;15.575;0;0;293.537;17.411
"2020-07-06T18:10:34+02:00";13.35;185.499;0;0;918.13;161.327
"2020-07-06T18:10:35+02:00";18.334;430.803;0;0;779.277;193.607
"2020-07-06T18:10:36+02:00";60.515;605.943;0;0;289.837;215.213
"2020-07-06T18:10:37+02:00";19.987;385.398;0;0;245.965;103.972
"2020-07-06T18:10:38+02:00";11.698;14.455;0;0;307.388;13.163
"2020-07-06T18:10:39+02:00";22.052;19.311;0;0;486.713;19.74
"2020-07-06T18:10:40+02:00";22.052;17.39;0;0;487.629;18.233
"2020-07-06T18:10:41+02:00";17.673;18.16;0;0;545.08;21.129
"2020-07-06T18:10:42+02:00";22.735;24.007;0;0;543.346;21.773
"2020-07-06T18:10:43+02:00";7.533;30.405;0;0;684.212;23.246
"2020-07-06T18:10:44+02:00";28.559;29.001;0;0;632.1;32.177
"2020-07-06T18:10:45+02:00";42.654;22.112;0;0;537.791;20.442
"2020-07-06T18:10:46+02:00";10.802;17.401;0;0;470.751;17.686
"2020-07-06T18:10:47+02:00";10.802;17.401;0;0;365.564;17.686
"2020-07-06T18:10:48+02:00";0;0;0;0;792.706;0
"2020-07-06T18:10:49+02:00";0;0;0;0;792.706;0
"2020-07-06T18:10:50+02:00";0;0;0;0;0;0
"2020-07-06T18:10:51+02:00";0;0;0;0;0;0
"2020-07-06T18:10:52+02:00";0;0;0;0;0;0
"2020-07-06T18:10:53+02:00";0;0;0;0;0;0
"2020-07-06T18:10:54+02:00";0;0;0;0;0;0
"2020-07-06T18:10:55+02:00";0;0;0;0;0;0
"2020-07-06T18:10:56+02:00";0;0;0;0;0;0
"2020-07-06T18:10:57+02:00";0;0;0;0;0;0
"2020-07-06T18:10:58+02:00";0;0;0;0;0;0
"2020-07-06T18:10:59+02:00";0;0;0;0;0;0
"2020-07-06T18:11:00+02:00";0;0;0;0;0;0
"2020-07-06T18:11:01+02:00";0;0;0;0;0;0
"2020-07-06T18:11:02+02:00";0;0;0;0;0;0
"2020-07-06T18:11:03+02:00";0;0;0;0;0;0
"2020-07-06T18:11:04+02:00";0;0;0;0;0;0
"2020-07-06T18:11:05+02:00";0;0;0;0;0;0
