Time;Hour;0x00;0x01;0x02;BE 3;BE 4;0x03;QoS 1
326;2020-11-23T17:55:20+01:00;null;null;null;3.7463040000000003;3.754976;null;3.7636480000000003
327;2020-11-23T17:55:21+01:00;0.013135999999999998;0;0;3.590208;3.564192;0;3.5988800000000003
328;2020-11-23T17:55:22+01:00;0.012512;0;0;3.798336;3.81568;0;3.798336
329;2020-11-23T17:55:23+01:00;0.012512;0;0;3.6856;3.668256;0;3.6769279999999998
330;2020-11-23T17:55:24+01:00;0.012512;0;0;4.275296;4.275296;0;4.240608
331;2020-11-23T17:55:25+01:00;null;null;null;null;null;null;null
332;2020-11-23T17:55:26+01:00;0.007647999999999999;0;0;4.275296;3.833024;0;3.885056
333;2020-11-23T17:55:27+01:00;null;null;null;4.396704;null;null;null
334;2020-11-23T17:55:28+01:00;0.007647999999999999;0;0;5.341952;5.341952;0;5.3246080000000005
335;2020-11-23T17:55:29+01:00;0.024096;0;0;5.46336;5.46336;0;5.498048
336;2020-11-23T17:55:30+01:00;0.010656;0;0;3.2346559999999998;null;0;null
337;2020-11-23T17:55:31+01:00;0.160864;0;0;1.942528;null;0;null
338;2020-11-23T17:55:32+01:00;0.005791999999999999;0;0;null;null;0;null
339;2020-11-23T17:55:33+01:00;0;0;0;1.179392;null;0;null
340;2020-11-23T17:55:34+01:00;0.000928;0;0;2.0726080000000002;null;0;null
341;2020-11-23T17:55:35+01:00;0.000928;0;0;3.4341120000000003;null;0;null
342;2020-11-23T17:55:36+01:00;0.000928;0;0;3.147936;null;0;null
343;2020-11-23T17:55:37+01:00;0.000928;0;0;2.9918400000000003;null;0;null
344;2020-11-23T17:55:38+01:00;0.000928;0;0;2.6796480000000003;null;0;null
345;2020-11-23T17:55:39+01:00;0.000928;0;0;3.754976;null;0;null
346;2020-11-23T17:55:40+01:00;0.000928;0;0;3.72896;null;0;null
347;2020-11-23T17:55:41+01:00;0.000928;0;0;3.5295039999999998;null;0;null
348;2020-11-23T17:55:42+01:00;0.000928;0;0;3.6335680000000004;null;0;null
349;2020-11-23T17:55:43+01:00;0.000928;0;0;3.5988800000000003;null;0;null
350;2020-11-23T17:55:44+01:00;0.000928;0;0;3.9544319999999997;null;0;null
351;2020-11-23T17:55:45+01:00;0.000928;0;0;null;null;0;null
352;2020-11-23T17:55:46+01:00;0.000928;0;0;3.650912;null;0;null
353;2020-11-23T17:55:47+01:00;0.000928;0;0;null;null;0;null
354;2020-11-23T17:55:48+01:00;0.000928;0;0;3.963104;null;0;null
355;2020-11-23T17:55:49+01:00;0.000928;0;0;3.5815360000000003;null;0;null
356;2020-11-23T17:55:50+01:00;0.000928;0;0;3.0351999999999997;0.19078399999999998;0;0.19078399999999998
357;2020-11-23T17:55:51+01:00;0.10406399999999999;0;0;0.112736;0.112736;0;0.112736
358;2020-11-23T17:55:52+01:00;0.071232;0;0;0.485632;0.35555200000000003;0;0.6330560000000001
359;2020-11-23T17:55:53+01:00;0.001856;0;0;3.3473919999999997;2.011904;0;3.3473919999999997
360;2020-11-23T17:55:54+01:00;0.002784;0;0;4.561472;3.07856;0;4.457408
361;2020-11-23T17:55:55+01:00;0.004032;0;0;null;null;0;3.798336
362;2020-11-23T17:55:56+01:00;0.001856;0;0;3.130592;3.0872319999999998;0;2.6796480000000003
363;2020-11-23T17:55:57+01:00;0.002784;0;0;null;2.540896;0;2.21136
364;2020-11-23T17:55:58+01:00;0.002784;0;0;2.5322240000000003;2.566912;0;2.272064
365;2020-11-23T17:55:59+01:00;0.004032;0;0;2.0726080000000002;2.055264;0;2.055264
366;2020-11-23T17:56:00+01:00;0.002784;0;0;2.436832;2.454176;0;2.454176
367;2020-11-23T17:56:01+01:00;0.002784;0;0;null;null;0;2.653632
368;2020-11-23T17:56:02+01:00;0.002784;0;0;2.636288;2.324096;0;2.289408
369;2020-11-23T17:56:03+01:00;0.002784;0;0;2.020576;1.9945599999999999;0;2.020576
370;2020-11-23T17:56:04+01:00;0.003408;0;0;2.332768;2.324096;0;2.332768
371;2020-11-23T17:56:05+01:00;0.003408;0;0;2.25472;2.2633919999999996;0;2.228704
372;2020-11-23T17:56:06+01:00;0.002784;0;0;2.141984;2.150656;0;2.168
373;2020-11-23T17:56:07+01:00;0.002784;0;0;null;2.003232;0;1.9772159999999999
374;2020-11-23T17:56:08+01:00;0.002784;0;0;1.9772159999999999;2.055264;0;2.0726080000000002
375;2020-11-23T17:56:09+01:00;0.002784;0;0;1.933856;1.942528;0;1.795104
376;2020-11-23T17:56:10+01:00;0.002784;0;0;1.2140799999999998;null;0;null
377;2020-11-23T17:56:11+01:00;0.053888;0;0;0.060704;null;0;null
378;2020-11-23T17:56:12+01:00;0.098176;0;0;0.502976;null;0;null
379;2020-11-23T17:56:13+01:00;0;0;0;0.034688000000000004;null;0;null
380;2020-11-23T17:56:14+01:00;0;0;0;0;null;0;null
381;2020-11-23T17:56:15+01:00;0.002784;0;0;0.34688;null;0;null
382;2020-11-23T17:56:16+01:00;0.000928;0;0;0.199456;null;0;null
383;2020-11-23T17:56:17+01:00;0.000928;0;0;0.20812799999999998;null;0;null
384;2020-11-23T17:56:18+01:00;0.000928;0;0;0.20812799999999998;null;0;null
385;2020-11-23T17:56:19+01:00;0.000928;0;0;0.19078399999999998;null;0;null
386;2020-11-23T17:56:20+01:00;0.000928;0;0;0.17344;null;0;null
387;2020-11-23T17:56:21+01:00;0.000928;0;0;0.20812799999999998;null;0;null
388;2020-11-23T17:56:22+01:00;0.000928;0;0;0.398912;null;0;null
389;2020-11-23T17:56:23+01:00;0.000928;0;0;1.396192;null;0;null
390;2020-11-23T17:56:24+01:00;0.000928;0;0;2.931136;null;0;null
391;2020-11-23T17:56:25+01:00;0.000928;0;0;4.4747520000000005;null;0;null
392;2020-11-23T17:56:26+01:00;0.000928;null;null;null;null;null;null
393;2020-11-23T17:56:27+01:00;0.000928;0;0;4.4747520000000005;null;0;null
394;2020-11-23T17:56:28+01:00;0.000928;0;0;null;null;0;null
395;2020-11-23T17:56:29+01:00;0.000928;0;0;5.46336;null;0;null
396;2020-11-23T17:56:30+01:00;0.000928;0;null;null;null;null;null
397;2020-11-23T17:56:31+01:00;0.000928;0;0;0.164768;0.164768;0;0.164768
398;2020-11-23T17:56:32+01:00;null;null;null;null;null;null;null
399;2020-11-23T17:56:33+01:00;0.555936;0;0;1.231424;1.0493119999999998;0;1.2140799999999998
400;2020-11-23T17:56:34+01:00;null;null;null;3.130592;3.130592;0;3.147936
401;2020-11-23T17:56:35+01:00;0.012512;0;0;3.798336;4.153888;0;4.1192
402;2020-11-23T17:56:36+01:00;0.012512;0;null;null;null;null;null
403;2020-11-23T17:56:37+01:00;0.012208;0;0;1.084;1.084;0;1.101344
404;2020-11-23T17:56:38+01:00;0.011583999999999999;0;0;null;null;0;null
405;2020-11-23T17:56:39+01:00;0.011583999999999999;0;null;0.82384;0.815168;null;0.797824
406;2020-11-23T17:56:40+01:00;0.015295999999999999;0;0;1.309472;0.82384;0;1.031968
407;2020-11-23T17:56:41+01:00;0.017376000000000003;0;null;null;null;null;null
408;2020-11-23T17:56:42+01:00;0.012512;null;0;4.318656;4.318656;0;4.301312
409;2020-11-23T17:56:43+01:00;null;0;0;4.275296;4.283968;0;4.309984
410;2020-11-23T17:56:44+01:00;0.012512;0;0;4.1452160000000005;4.1452160000000005;0;4.1192
411;2020-11-23T17:56:45+01:00;0.012512;0;0;3.7636480000000003;3.754976;0;3.789664
412;2020-11-23T17:56:46+01:00;0.013135999999999998;0;0;3.7636480000000003;4.214592;0;3.754976
413;2020-11-23T17:56:47+01:00;0.01376;0;0;4.396704;4.396704;0;4.396704
414;2020-11-23T17:56:48+01:00;0.012512;null;null;null;null;null;null
415;2020-11-23T17:56:49+01:00;0.015007999999999999;0;0;3.3213760000000003;4.431392;0;4.431392
416;2020-11-23T17:56:50+01:00;0.007647999999999999;0;0;2.8444160000000003;2.801056;0;2.8444160000000003
417;2020-11-23T17:56:51+01:00;0.684688;0;0;null;null;null;null
418;2020-11-23T17:56:52+01:00;0.017376000000000003;0;0;1.335488;1.335488;0;1.292128
419;2020-11-23T17:56:53+01:00;null;null;null;4.908352;4.908352;null;4.9170240000000005
420;2020-11-23T17:56:54+01:00;0.007647999999999999;0;0;5.038431999999999;5.0644480000000005;0;5.055776
421;2020-11-23T17:56:55+01:00;0.008272;0;0;5.2118720000000005;5.229216;0;5.2032
422;2020-11-23T17:56:56+01:00;0.007647999999999999;0;0;5.5067200000000005;5.4720320000000005;0;5.498048
423;2020-11-23T17:56:57+01:00;0.007647999999999999;0;0;5.454688;5.454688;0;5.428672
424;2020-11-23T17:56:58+01:00;0.002784;0;0;null;null;0;5.237888
425;2020-11-23T17:56:59+01:00;0.007647999999999999;0;0;4.908352;4.908352;0;4.891008
426;2020-11-23T17:57:00+01:00;0.012512;0;0;null;null;null;null
427;2020-11-23T17:57:01+01:00;0.002784;0;0;5.5067200000000005;4.786944;0;5.5067200000000005
428;2020-11-23T17:57:02+01:00;0.012512;0;0;null;null;0;null
429;2020-11-23T17:57:03+01:00;0.002784;0;0;5.246560000000001;5.237888;0;5.263904
430;2020-11-23T17:57:04+01:00;0.007647999999999999;0;0;5.498048;5.480703999999999;0;4.9864
431;2020-11-23T17:57:05+01:00;0.007647999999999999;0;0;5.229216;5.2118720000000005;0;5.185855999999999
432;2020-11-23T17:57:06+01:00;0.008272;0;0;4.821631999999999;4.830304;0;4.821631999999999
433;2020-11-23T17:57:07+01:00;0.012512;0;0;5.385312;5.385312;0;5.402656
434;2020-11-23T17:57:08+01:00;0.002784;0;0;6.85088;6.85088;0;6.842207999999999
435;2020-11-23T17:57:09+01:00;null;null;null;null;null;null;null
436;2020-11-23T17:57:10+01:00;0.012512;0;0;7.24112;null;0;null
437;2020-11-23T17:57:11+01:00;0.20392;0;0;2.194016;null;0;null
438;2020-11-23T17:57:12+01:00;0.001856;0;0;2.766368;null;0;null
439;2020-11-23T17:57:13+01:00;0.000928;0;0;4.370688;null;0;null
440;2020-11-23T17:57:14+01:00;0.000928;0;0;4.630848;null;0;null
441;2020-11-23T17:57:15+01:00;0.000928;0;0;4.934368;null;0;null
442;2020-11-23T17:57:16+01:00;0.001552;0;0;4.68288;null;0;null
443;2020-11-23T17:57:17+01:00;0.000928;0;0;4.856319999999999;null;0;null
444;2020-11-23T17:57:18+01:00;0.000928;0;0;5.003743999999999;null;0;null
445;2020-11-23T17:57:19+01:00;0.000928;0;0;4.570144;null;0;null
446;2020-11-23T17:57:20+01:00;0.000928;0;0;4.613504;null;0;null
447;2020-11-23T17:57:21+01:00;0.000928;0;0;5.003743999999999;null;0;null
448;2020-11-23T17:57:22+01:00;0.000928;0;0;4.5874880000000005;null;0;null
449;2020-11-23T17:57:23+01:00;0.000928;0;0;4.960384;null;0;null
450;2020-11-23T17:57:24+01:00;0.000928;0;0;4.786944;null;0;null
451;2020-11-23T17:57:25+01:00;0.000928;0;0;4.72624;null;0;null
452;2020-11-23T17:57:26+01:00;0.000928;0;0;null;null;null;null
453;2020-11-23T17:57:27+01:00;0.000928;0;0;5.0297600000000005;null;0;null
454;2020-11-23T17:57:28+01:00;0.000928;0;0;null;null;0;null
455;2020-11-23T17:57:29+01:00;0.000928;0;0;4.5874880000000005;null;0;null
456;2020-11-23T17:57:30+01:00;0.000928;0;0;3.6769279999999998;0.294848;0;0.294848
457;2020-11-23T17:57:31+01:00;0.10406399999999999;0;0;0.112736;0.112736;0;0.112736
458;2020-11-23T17:57:32+01:00;0.22352;0;0;4.995072;0.815168;0;1.162048
459;2020-11-23T17:57:33+01:00;0.014384000000000001;0;0;5.263904;3.260672;0;4.5528
460;2020-11-23T17:57:34+01:00;0.012512;0;0;5.185855999999999;5.220544;0;4.492095999999999
461;2020-11-23T17:57:35+01:00;0.012512;0;null;null;null;null;null
462;2020-11-23T17:57:36+01:00;0.007647999999999999;0;0;5.263904;5.246560000000001;0;4.5528
463;2020-11-23T17:57:37+01:00;null;null;null;1.77776;1.760416;null;1.6910399999999999
464;2020-11-23T17:57:38+01:00;0.017376000000000003;0;0;1.153376;0.901888;0;0.9105599999999999
465;2020-11-23T17:57:39+01:00;null;null;null;0.9886079999999999;0.8325119999999999;null;null
466;2020-11-23T17:57:40+01:00;0.012512;0;0;1.500256;1.2661120000000001;0;1.500256
467;2020-11-23T17:57:41+01:00;0.012512;0;0;2.063936;1.812448;0;1.8297919999999999
468;2020-11-23T17:57:42+01:00;0.012512;0;0;4.231935999999999;4.084512;0;4.110528
469;2020-11-23T17:57:43+01:00;0.012512;0;0;4.864992;4.864992;0;4.908352
470;2020-11-23T17:57:44+01:00;null;null;null;null;null;null;null
471;2020-11-23T17:57:45+01:00;0.012512;0;0;4.995072;4.9864;0;4.396704
472;2020-11-23T17:57:46+01:00;0.012512;null;null;null;null;null;null
473;2020-11-23T17:57:47+01:00;0.012512;0;0;5.879616;5.862272;0;5.870944000000001
474;2020-11-23T17:57:48+01:00;0.012512;0;0;4.708895999999999;4.717568;0;4.717568
475;2020-11-23T17:57:49+01:00;0.012512;0;0;4.995072;4.9864;0;5.012416
476;2020-11-23T17:57:50+01:00;0.008272;0;0;3.5295039999999998;3.520832;0;3.572864
477;2020-11-23T17:57:51+01:00;0.406384;0;0;0.511648;0.511648;0;0.511648
478;2020-11-23T17:57:52+01:00;0.417088;0;0;null;null;null;null
479;2020-11-23T17:57:53+01:00;0.006719999999999999;0;0;4.691552;5.090464;0;6.512671999999999
480;2020-11-23T17:57:54+01:00;0.007344000000000001;0;null;5.610784;6.495328000000001;null;null
481;2020-11-23T17:57:55+01:00;null;null;0;6.2871999999999995;7.041664;0;7.0243199999999995
482;2020-11-23T17:57:56+01:00;0.007647999999999999;0;0;6.41728;6.443296;0;6.4346239999999995
483;2020-11-23T17:57:57+01:00;0.007647999999999999;0;0;7.362528;7.3538559999999995;0;7.362528
484;2020-11-23T17:57:58+01:00;0.007647999999999999;0;0;6.946272;6.946272;0;6.928928
485;2020-11-23T17:57:59+01:00;0.011583999999999999;0;0;6.790176000000001;6.7641599999999995;null;null
486;2020-11-23T17:58:00+01:00;0.008272;0;0;6.7641599999999995;6.798848;0;6.80752
487;2020-11-23T17:58:01+01:00;0.002784;0;0;7.2064319999999995;7.180416;0;7.032992
488;2020-11-23T17:58:02+01:00;0.01376;null;null;null;null;null;null
489;2020-11-23T17:58:03+01:00;null;0;0;6.920256;6.885568;0;6.928928
490;2020-11-23T17:58:04+01:00;0.0037280000000000004;0;0;7.8048;7.839488;0;7.8048
491;2020-11-23T17:58:05+01:00;null;null;0;6.530016;6.5386880000000005;0;6.564704
492;2020-11-23T17:58:06+01:00;0.006719999999999999;0;0;7.197760000000001;6.37392;0;7.189088
493;2020-11-23T17:58:07+01:00;0.007647999999999999;0;0;7.1630720000000005;7.1630720000000005;0;7.189088
494;2020-11-23T17:58:08+01:00;0.012512;0;0;7.050336000000001;7.085024000000001;0;7.050336000000001
495;2020-11-23T17:58:09+01:00;0.003408;0;0;null;null;0;7.440576
496;2020-11-23T17:58:10+01:00;0.006719999999999999;0;0;7.4665919999999995;null;0;null
497;2020-11-23T17:58:11+01:00;0.17241599999999999;0;0;3.07856;null;0;null
498;2020-11-23T17:58:12+01:00;0.005791999999999999;0;0;2.03792;null;0;null
499;2020-11-23T17:58:13+01:00;0;0;0;0.27750400000000003;null;0;null
500;2020-11-23T17:58:14+01:00;0.001856;0;0;4.81296;null;0;null
501;2020-11-23T17:58:15+01:00;0.000928;0;null;null;null;null;null
502;2020-11-23T17:58:16+01:00;0.000928;0;0;4.1799040000000005;null;0;null
503;2020-11-23T17:58:17+01:00;0.000928;0;0;4.969055999999999;null;0;null
504;2020-11-23T17:58:18+01:00;0.000928;0;0;4.318656;null;0;null
505;2020-11-23T17:58:19+01:00;0.000928;0;0;4.838976;null;0;null
506;2020-11-23T17:58:20+01:00;0.000928;0;0;null;null;0;null
507;2020-11-23T17:58:21+01:00;0.000928;0;0;4.925696;null;0;null
508;2020-11-23T17:58:22+01:00;0.001552;0;0;4.630848;null;0;null
509;2020-11-23T17:58:23+01:00;0.000928;0;0;4.94304;null;0;null
510;2020-11-23T17:58:24+01:00;0.000928;0;0;4.951712000000001;null;0;null
511;2020-11-23T17:58:25+01:00;0.000928;0;0;4.604832;null;0;null
512;2020-11-23T17:58:26+01:00;0.000928;0;0;4.63952;null;0;null
513;2020-11-23T17:58:27+01:00;0.000928;0;0;4.856319999999999;null;0;null
514;2020-11-23T17:58:28+01:00;0.000928;0;0;4.665536;null;0;null
515;2020-11-23T17:58:29+01:00;0.000928;0;0;4.969055999999999;null;0;null
516;2020-11-23T17:58:30+01:00;0;0;0;3.72896;0.27750400000000003;0;0.286176
517;2020-11-23T17:58:31+01:00;0.112736;0;0;0.121408;0.121408;0;0.121408
518;2020-11-23T17:58:32+01:00;0.541072;0;0;null;null;0;null
519;2020-11-23T17:58:33+01:00;0.012512;0;0;4.46608;4.68288;0;5.428672
520;2020-11-23T17:58:34+01:00;0.012512;0;null;3.225984;null;null;null
521;2020-11-23T17:58:35+01:00;null;null;0;4.379359999999999;4.50944;0;5.0297600000000005
522;2020-11-23T17:58:36+01:00;0.013135999999999998;0;0;4.223264;4.908352;0;4.89968
523;2020-11-23T17:58:37+01:00;0.010656;0;0;2.12464;1.9512;0;2.21136
524;2020-11-23T17:58:38+01:00;0.011583999999999999;0;0;1.456896;1.3788479999999999;0;1.4308800000000002
525;2020-11-23T17:58:39+01:00;null;null;null;0.849856;0.849856;null;0.875872
526;2020-11-23T17:58:40+01:00;0.012512;0;0;1.6910399999999999;1.084;0;1.656352
527;2020-11-23T17:58:41+01:00;0.017376000000000003;0;0;4.7349120000000005;4.743584;0;4.752256
528;2020-11-23T17:58:42+01:00;0.012512;0;0;5.090464;5.07312;0;5.0644480000000005
529;2020-11-23T17:58:43+01:00;0.012512;0;0;null;null;null;null
530;2020-11-23T17:58:44+01:00;0.007647999999999999;0;0;5.133824;5.107808;0;4.674207999999999
531;2020-11-23T17:58:45+01:00;null;null;null;null;null;null;null
532;2020-11-23T17:58:46+01:00;0.011583999999999999;0;0;5.6194560000000005;4.275296;0;4.283968
533;2020-11-23T17:58:47+01:00;null;null;null;null;null;null;null
534;2020-11-23T17:58:48+01:00;0.012512;0;0;4.977728;4.9864;0;4.951712000000001
535;2020-11-23T17:58:49+01:00;0.013135999999999998;0;0;4.795616;4.830304;0;4.830304
536;2020-11-23T17:58:50+01:00;0.012512;0;null;4.873664;null;null;null
537;2020-11-23T17:58:51+01:00;0.042336;0;0;0.13875200000000001;null;0;null
538;2020-11-23T17:58:52+01:00;0.08003199999999999;0;0;0.47696;null;0;null
539;2020-11-23T17:58:53+01:00;0.000928;0;0;2.063936;null;0;null
540;2020-11-23T17:58:54+01:00;0.000928;0;0;2.783712;null;0;null
541;2020-11-23T17:58:55+01:00;0.000928;0;0;3.737632;null;0;null
542;2020-11-23T17:58:56+01:00;0.000928;0;0;3.113248;null;0;null
543;2020-11-23T17:58:57+01:00;0.000928;0;0;3.590208;null;0;null
544;2020-11-23T17:58:58+01:00;0.0038239999999999997;0;0;3.408096;null;0;null
545;2020-11-23T17:58:59+01:00;0.000928;0;0;null;null;0;null
546;2020-11-23T17:59:00+01:00;0.000928;0;0;3.1739520000000003;null;0;null
547;2020-11-23T17:59:01+01:00;0.000928;0;0;3.7636480000000003;null;0;null
548;2020-11-23T17:59:02+01:00;0.000928;0;0;null;null;0;null
549;2020-11-23T17:59:03+01:00;0.000928;0;0;3.711616;null;0;null
550;2020-11-23T17:59:04+01:00;0.000928;0;0;3.486144;null;0;null
551;2020-11-23T17:59:05+01:00;0.000928;0;0;3.624896;null;0;null
552;2020-11-23T17:59:06+01:00;0.000928;0;0;null;null;null;null
553;2020-11-23T17:59:07+01:00;0.000928;0;0;3.4167680000000002;null;0;null
554;2020-11-23T17:59:08+01:00;0.000928;0;0;3.6422399999999997;null;0;null
555;2020-11-23T17:59:09+01:00;0.000928;0;0;3.564192;null;0;null
556;2020-11-23T17:59:10+01:00;0.000928;0;0;2.8097280000000002;null;0;null
557;2020-11-23T17:59:11+01:00;0.112736;0;0;0.112736;null;0;null
558;2020-11-23T17:59:12+01:00;0.037792;0;0;0.19078399999999998;null;0;null
559;2020-11-23T17:59:13+01:00;0.000928;0;0;0.43360000000000004;null;0;null
560;2020-11-23T17:59:14+01:00;0.001552;0;0;1.162048;null;0;null
561;2020-11-23T17:59:15+01:00;0.000928;0;0;null;null;0;null
562;2020-11-23T17:59:16+01:00;0.000928;0;0;2.141984;null;0;null
563;2020-11-23T17:59:17+01:00;0.000928;0;0;3.1826239999999997;null;0;null
564;2020-11-23T17:59:18+01:00;0.000928;0;0;3.061216;null;0;null
565;2020-11-23T17:59:19+01:00;0.000928;0;0;2.9571520000000002;null;0;null
566;2020-11-23T17:59:20+01:00;0.000928;0;0;3.0091840000000003;null;0;null
567;2020-11-23T17:59:21+01:00;0.000928;0;0;3.026528;null;0;null
568;2020-11-23T17:59:22+01:00;0.000928;0;0;3.07856;null;0;null
569;2020-11-23T17:59:23+01:00;0.000928;0;0;2.801056;null;0;null
570;2020-11-23T17:59:24+01:00;0.001552;0;0;2.9571520000000002;null;0;null
571;2020-11-23T17:59:25+01:00;0.000928;0;0;3.3040320000000003;null;0;null
572;2020-11-23T17:59:26+01:00;0.000928;0;0;3.694272;null;0;null
573;2020-11-23T17:59:27+01:00;0.000928;0;0;3.720288;null;0;null
574;2020-11-23T17:59:28+01:00;0.000928;0;0;3.16528;null;0;null
575;2020-11-23T17:59:29+01:00;0.000928;0;0;4.058496;null;0;null
576;2020-11-23T17:59:30+01:00;0.000928;0;0;2.879104;0.26016;0;0.26016
577;2020-11-23T17:59:31+01:00;0.09539199999999999;0;0;0.09539199999999999;0.09539199999999999;0;0.10406399999999999
578;2020-11-23T17:59:32+01:00;null;null;null;null;null;null;null
579;2020-11-23T17:59:33+01:00;0.132864;0;0;0.728448;0.7804800000000001;0;0.754464
580;2020-11-23T17:59:34+01:00;0.012512;0;0;4.101856;4.07584;0;4.07584
581;2020-11-23T17:59:35+01:00;0.012512;0;0;4.396704;4.388032;0;4.405376
582;2020-11-23T17:59:36+01:00;0.012512;0;0;4.708895999999999;4.717568;0;4.700224
583;2020-11-23T17:59:37+01:00;0.011583999999999999;0;0;1.8297919999999999;1.855808;0;1.855808
584;2020-11-23T17:59:38+01:00;0.007647999999999999;0;0;1.4308800000000002;1.4308800000000002;0;1.4222080000000001
585;2020-11-23T17:59:39+01:00;0.011583999999999999;0;0;0.797824;0.7891520000000001;0;0.797824
586;2020-11-23T17:59:40+01:00;0.011583999999999999;0;0;1.5175999999999998;1.5436159999999999;0;1.439552
587;2020-11-23T17:59:41+01:00;0.014688000000000001;0;0;1.812448;1.77776;0;1.621664
588;2020-11-23T17:59:42+01:00;0.018928;0;0;4.127872;4.1192;0;4.1192
589;2020-11-23T17:59:43+01:00;0.013135999999999998;0;0;4.94304;4.94304;0;4.951712000000001
590;2020-11-23T17:59:44+01:00;null;null;null;4.674207999999999;4.674207999999999;null;null
591;2020-11-23T17:59:45+01:00;0.012512;0;0;4.94304;4.951712000000001;0;4.951712000000001
592;2020-11-23T17:59:46+01:00;0.015408;0;0;4.518112;4.50944;0;4.50944
593;2020-11-23T17:59:47+01:00;0.012512;0;0;4.648192;4.674207999999999;0;4.674207999999999
594;2020-11-23T17:59:48+01:00;0.012512;0;0;4.604832;4.665536;0;4.665536
595;2020-11-23T17:59:49+01:00;null;null;null;null;null;null;null
596;2020-11-23T17:59:50+01:00;0.006719999999999999;0;0;4.786944;3.650912;0;4.795616
597;2020-11-23T17:59:51+01:00;0.505888;null;null;null;null;null;null
598;2020-11-23T17:59:52+01:00;0.204224;0;0;0.52032;0.5289919999999999;0;0.52032
599;2020-11-23T17:59:53+01:00;0.008576;0;0;null;null;0;7.362528
600;2020-11-23T17:59:54+01:00;0.007647999999999999;0;0;7.379872000000001;7.1630720000000005;0;7.1630720000000005
