sep=;
"Time";"04:D3:B0:87:2E:5E";"04:D3:B0:87:32:37";"04:D3:B0:87:32:96";"3C:6A:A7:4D:7F:FB";"3C:6A:A7:A0:E1:BE";"3C:6A:A7:B5:44:B5";"3C:6A:A7:B5:49:42";"3C:6A:A7:B5:49:A1"
"2020-09-16T11:44:58+02:00";0.0007242590063947682;0.0013518524048953622;0;0.0014942620518294443;0.7395890067272707;0;3.1115573381694674;0.000681203116063096
"2020-09-16T11:44:59+02:00";0.0008959140707416804;0.0019011938410588944;0;0.015618215472022037;1.2968256601179449;0.0026670010445218827;4.881004368789412;0.0012861262642287045
"2020-09-16T11:45:00+02:00";0.0007353006445524972;0.00142570496977622;0.0013419306365462956;0.0014483173659512215;1.1849236617978847;0.009982258637322421;4.7650453389706415;0.0007181440780758141
"2020-09-16T11:45:01+02:00";0.0005199187592533916;0.0015954302312022714;0.012956020474233948;0.0014250466510149933;1.3770886510605584;0.0007404516857486475;4.862520229659367;0.000681997255696421
"2020-09-16T11:45:02+02:00";0.0050338122003701835;0.022102859529821134;0;0.001696366922763827;0.7555126417102976;0;3.2690112307910035;0.0008633504400066582
"2020-09-16T11:45:03+02:00";0.0009137102160365958;0.002740909022408487;0;0.0017268659131476861;1.3638433565078498;0;5.164094186890613;0.0009140002473775891
"2020-09-16T11:45:04+02:00";0.0006318078561776475;0.0012549929217275846;0;0.011547812928480545;0.9808284135513033;0.0022293460373425237;3.556562165935207;0.0008957294924997091
"2020-09-16T11:45:05+02:00";0.000941053980900378;0.0018821898357200791;0.0035101540879254986;0.001394484389448202;1.7104792687027053;0.014389987207116097;5.385316097599295;0.0007028741886935543
"2020-09-16T11:45:06+02:00";0.002350984723913781;0.017893685853572212;null;0.0010186486484142232;null;null;null;0.0004957436168568859
"2020-09-16T11:45:07+02:00";0;0;0.004484766543062149;0.002188077213705766;0.4767298427078963;0.0003070050568214371;1.9489194555549945;0.0011497539839575278
"2020-09-16T11:45:08+02:00";0.0012062926033314942;0.003562664232089898;0.0006208548320695181;0.003068220217590087;1.6518016013506696;0.0006262338919710364;6.560220056243225;0.0014611091819242558
"2020-09-16T11:45:09+02:00";0.0006428687988920634;0.0013012410337562134;0;0.01074780444854469;0.4362990966595873;0;null;0.0008765371129906197
"2020-09-16T11:45:10+02:00";0.0010233425779573632;0.0020289398947563593;null;0.0018449084251509285;null;null;1.490479090965863;0.0008973538492102151
"2020-09-16T11:45:11+02:00";0.0005755203196823339;0.0011609417203315197;0;0.001209806432624073;0.7679539346896352;0.001651504889187542;2.8458760328011925;0.0006048937581237544
"2020-09-16T11:45:12+02:00";0.0042400681414628116;0.01929532442239952;0.010721172302051024;0.0022700288874606773;1.245530043261732;0.008664751257508206;4.564621428960326;0.0011334929079444328
"2020-09-16T11:45:13+02:00";0.0009061300952579879;null;0.0011311337690489373;0.0016502114800987318;0.9865361974869014;0;4.0281256967080274;0.0008114551445171148
"2020-09-16T11:45:14+02:00";0.0006920831956007515;0.0013360489054695238;0.0010152959728886727;0.012688221878796641;2.1179118984994614;0;8.146907755178184;0.0009919094807714912
"2020-09-16T11:45:15+02:00";0.0007932893617154731;0.0017115892353648755;null;0.0014253156510446918;1.0278779842030152;null;3.8026015041994605;0.0007489748392361871
"2020-09-16T11:45:16+02:00";0.0018743038178632195;0.010931882412891477;0;0.0012516936250812681;0.6622773925514756;0.0015284097299827553;2.587752485542027;0.000596387567526589
"2020-09-16T11:45:17+02:00";0;0;0.0021658808488576094;0.0022126627314253302;1.03247582913065;0.00860853789916968;4.143596010577758;0.0012207853722608442
