Time;Datetime;STA 5;STA 2;STA 8;STA 1;STA 4;STA 7;STA 6;STA 3
67;2020-10-09T12:39:06+02:00;0.0016526132612248044;0.0007848733281666169;4.826294087233438;0.0018063321247208137;0.0;1.32427049294369;0.0;0.00280051421101073
68;2020-10-09T12:39:07+02:00;0.0007984312556968639;0.004646899240480854;3.096098979003395;0.0008081437110914558;0.0;0.754339105915039;0.0;0.004727376252619138
69;2020-10-09T12:39:08+02:00;0.004511023757252222;0.0008486814735514715;4.825373366440118;0.0023395972402958922;0.0;1.331856855053131;0.0;0.005847799315136321
70;2020-10-09T12:39:09+02:00;0.001389008700485956;0.0007129337789150026;5.796069256314398;0.004986866120442461;0.0006009827949979044;1.5026826718434276;0.0;0.0007652786701888867
71;2020-10-09T12:39:10+02:00;0.0015243046176217749;0.0033566025371883764;4.082852710630768;0.0014289110119685199;0.0;1.1218976969609642;0.0;0.000781437874400911
72;2020-10-09T12:39:11+02:00;0.0023731634169693767;0.005070530891177416;4.0476994865391145;0.001564626634917365;0.0;0.980890072595734;0.0;0.000732520500023613
73;2020-10-09T12:39:12+02:00;0.0;0.0;5.581598660192388;0.0007918200247009245;0.0;1.6759067077090004;0.0;0.0045645821218008795
74;2020-10-09T12:39:13+02:00;0.004192961674919905;0.0007511414649835316;3.858347982774083;0.0014380644850367724;0.0;0.9762773005084028;0.0;0.0030340076611579288
75;2020-10-09T12:39:14+02:00;0.0015189295296208492;0.0017464958983991153;3.349898278542009;0.0054201480628740676;0.0;0.8053495252942117;0.0;0.00192211191645315
76;2020-10-09T12:39:15+02:00;0.0038823266271927007;0.003764069918468057;5.620516912775519;0.0019031243462292395;0.0013430015221282071;1.6333333952533842;0.0;0.0009311851995119137
77;2020-10-09T12:39:16+02:00;0.0013351427127723178;0.000707549990597083;4.1510194153091;0.0012723272907156054;0.0;1.072890711403863;0.0010142490621741858;0.0006586263540726131
78;2020-10-09T12:39:17+02:00;0.0009147223151471015;0.005141347631309746;4.551523458021214;0.000980847188031779;0.0;1.2229651910318995;0.0;0.0055675698993787005
