Time;Datetime;STA 5;STA 2;STA 8;STA 1;STA 4;STA 7;STA 6;STA 3
182;2020-10-09T12:41:01+02:00;0.0;0.9838506775856638;775.8951832028424;0.0;0.0;204.74674996025269;0.0;1.5919393133257185
183;2020-10-09T12:41:02+02:00;0.0;1.3501768075493683;958.8853652466257;0.0;0.0;215.49081562477755;0.0;0.0
184;2020-10-09T12:41:03+02:00;0.0;1.1225482836078349;1396.7036984990352;0.0;0.0;403.5969230034689;0.0;1.1018412076607351
185;2020-10-09T12:41:04+02:00;0.0;0.9383885407661564;1030.5698830041515;0.0;0.0;274.63383514729264;0.0;1.0349608315211316
186;2020-10-09T12:41:05+02:00;0.8402367717373972;1.0179590986788118;855.9043754111107;0.807716698014613;0.0;231.41067106876588;0.0;0.993051981106389
187;2020-10-09T12:41:06+02:00;0.0;0.9243453689334041;1169.0962899981662;0.0;0.0;291.5534066461192;0.0;0.7652705475028153
188;2020-10-09T12:41:07+02:00;1.06272189109233;1.0817405424197768;1043.3203783451283;0.0;1.092393259114663;294.0429617083218;0.0;1.4484249261595106
189;2020-10-09T12:41:08+02:00;0.0;1.027450336763227;962.0516674404628;0.0;0.0;262.15438111337426;0.0;0.9604796096073059
190;2020-10-09T12:41:09+02:00;0.0;0.9168466782346232;1010.9045288003433;0.0;0.0;244.5159900944241;0.0;1.891844324314572
191;2020-10-09T12:41:10+02:00;1.168383179621576;1.165929743508488;1000.4231335255803;2.1071329620580284;0.0;264.4636719354472;0.0;1.122725868630786
192;2020-10-09T12:41:11+02:00;0.8337635034453366;0.8341749058836889;897.906861627072;0.8966870733348783;0.0;229.12060113547474;0.0;0.858572948028373
193;2020-10-09T12:41:12+02:00;2.4035230779369248;1.2127516479678195;901.356234358558;0.0;2.089033493585553;236.1972109395768;0.0;1.1009466562547163
194;2020-10-09T12:41:13+02:00;0.0;1.0556751514748808;1480.9408525299398;1.0085960105873264;1.4595813316583353;422.9227027673427;0.0;1.0449271145161096
195;2020-10-09T12:41:14+02:00;0.0;0.9252729677291976;935.1265931558386;0.0;0.7570867953163659;224.5067977660977;0.0;2.9051362373662752
196;2020-10-09T12:41:15+02:00;0.0;6.302368551146309;970.4068194711413;0.0;0.0;259.86380667913204;0.0;4.254422176165857
197;2020-10-09T12:41:16+02:00;0.0;1.6701345129346403;854.0194755679292;0.0;0.0;222.8201102521442;0.0;1.6454497236598051
198;2020-10-09T12:41:17+02:00;0.0;1.2117446934398344;1304.8471880263114;0.0;0.0;356.0629306806258;2.4762892124506872;1.237919136152086
199;2020-10-09T12:41:18+02:00;0.0;2.018243230725887;994.3848633441203;0.0;0.0;276.4609220923829;1.9076581191372133;2.1262615842187467
200;2020-10-09T12:41:19+02:00;0.0;0.99278002521772;970.4627958800144;0.0;0.0;237.4879644579168;0.0;1.7539448877194912
201;2020-10-09T12:41:20+02:00;0.0;0.984854902925798;834.0459516755813;0.0;0.0;211.30523184973904;2.144412711754354;1.0173963623803115
202;2020-10-09T12:41:21+02:00;0.0;1.8925767545789232;1070.5298266990167;0.0;0.0;296.8826574113148;0.0;2.9808525729133057
203;2020-10-09T12:41:22+02:00;0.0;0.9760505629220751;1154.9296188329286;0.0;0.0;292.66220294886614;1.2014530971697146;0.9606544986475312
204;2020-10-09T12:41:23+02:00;0.0;1.08254658239211;1080.123911488799;0.0;0.0;308.2764397470525;1.0827617665653253;1.0721359187812378
205;2020-10-09T12:41:24+02:00;0.0;0.9683469986420112;775.9589884655535;0.0;0.0;242.9997968947364;1.591011172876022;1.9376835503329253
206;2020-10-09T12:41:25+02:00;0.0;1.082409412201901;1138.6325518848896;0.0;0.0;227.5459305180344;1.154621965792743;2.1651456940908043
207;2020-10-09T12:41:26+02:00;0.0;0.7980920247196509;1038.9843525106376;0.0;0.0;270.33677099181824;0.0;1.8066032290799827
208;2020-10-09T12:41:27+02:00;0.0;1.2324193894824125;1124.667291574487;0.0;0.0;293.9808781176852;0.0;1.1322972062038046
209;2020-10-09T12:41:28+02:00;0.0;2.107578189302479;949.7556293336428;0.0;0.0;256.62013698875586;0.0;1.9378916998500024
210;2020-10-09T12:41:29+02:00;0.0;0.7693949039445048;831.6024430247219;0.0;0.0;229.24681735646718;0.0;0.694364056467539
211;2020-10-09T12:41:30+02:00;0.0;1.4501626560739398;230.05441543916547;0.0;0.0;255.5426384232322;0.0;1.645615638885347
212;2020-10-09T12:41:31+02:00;0.0;0.8642388274732201;248.70843047181938;0.0;0.0;286.42910550144893;0.0;0.9695839921588209
213;2020-10-09T12:41:32+02:00;0.0;1.1771135641420056;244.9541679476457;0.0;0.0;289.3923867499515;0.0;1.1321862567841223
214;2020-10-09T12:41:33+02:00;0.0;0.8085545580549831;238.45745222436142;0.0;0.0;251.2881205193773;0.0;0.9838024468963448
215;2020-10-09T12:41:34+02:00;0.0;1.07820840149838;369.63383281910797;0.0;0.0;233.18449652226346;0.0;0.8526626802730437
216;2020-10-09T12:41:35+02:00;0.0;1.2009284903785231;177.56268544073603;0.0;0.0;355.77538747166994;0.0;1.0729872650196457
217;2020-10-09T12:41:36+02:00;0.0;0.7841468001875534;121.43835082806036;0.0;0.0;174.0893425722683;0.0;0.7455855168511623
218;2020-10-09T12:41:37+02:00;0.0;1.102797521435815;200.3543852397184;0.0;0.0;240.23741202673958;0.0;1.4670861701997422
219;2020-10-09T12:41:38+02:00;0.0;1.2033282208500953;288.0357274674076;0.0;0.0;299.1872618903352;0.0;1.1114725652591684
220;2020-10-09T12:41:39+02:00;0.0;0.9598685482754399;374.07103667745764;0.0;0.0;279.2447654368647;0.0;0.9763382010142568
221;2020-10-09T12:41:40+02:00;0.0;1.018874286244542;296.7826915255905;0.0;0.0;436.7932434211652;0.0;1.0732000382782758
222;2020-10-09T12:41:41+02:00;0.0;1.8056341690422912;266.5072683470566;0.0;0.0;197.77910964374888;0.0;0.9171598357716269
223;2020-10-09T12:41:42+02:00;0.0;1.1123453696079095;156.97600365719796;0.0;0.0;281.61695235635045;0.0;1.0538476092031364
224;2020-10-09T12:41:43+02:00;0.0;2.017817955883036;248.74512974417308;0.0;0.0;342.49548511492196;0.0;0.9308312048641172
225;2020-10-09T12:41:44+02:00;0.0;0.8345827289314971;152.4374904597184;0.0;0.0;223.85275013485824;0.0;1.1436689261170891
226;2020-10-09T12:41:45+02:00;0.0;1.2523458134850611;281.4740084330724;0.0;0.0;301.77234093528165;0.0;0.9931497994191182
227;2020-10-09T12:41:46+02:00;0.0;0.9113661766418611;454.4083512522089;0.0;0.0;199.17541366904229;0.0;0.8703018466948045
228;2020-10-09T12:41:47+02:00;0.0;1.100054421733024;513.0102097884892;0.0;0.0;265.9996194844921;0.0;1.091917764818377
229;2020-10-09T12:41:48+02:00;0.0;1.0009937615449602;391.4113119579653;0.0;0.0;288.01491255232406;0.0;1.0009414467829607
230;2020-10-09T12:41:49+02:00;0.0;0.9383958888978629;350.1037060246154;0.0;0.0;224.25577521531966;0.0;0.9927844900146467
231;2020-10-09T12:41:50+02:00;0.0;1.1011882992652189;288.0644877464467;0.0;0.0;261.91441564503623;1.1236534683120003;1.0539156637101876
232;2020-10-09T12:41:51+02:00;0.0;0.9175328162650108;385.17070800877434;0.0;1.0354856492930495;312.0103883335817;0.0;0.9240584330964312
233;2020-10-09T12:41:52+02:00;0.0;1.1116245663414726;291.12368736526605;0.0;0.0;248.22189201445443;0.0;1.1022648402738486
234;2020-10-09T12:41:53+02:00;0.0;0.7603103958838177;431.05738216005824;0.0;0.0;249.9591072599565;0.0;0.9681288492104344
235;2020-10-09T12:41:54+02:00;0.0;1.3821103169660365;371.0109423971147;4.005499761850476;1.2017047269643395;297.0536501627726;2.4293195415440585;0.9619883872518484
236;2020-10-09T12:41:55+02:00;0.0;1.0355907278633218;344.3197576836458;0.0;1.0089958668808965;273.2226183079404;1.9533880139875544;1.0620644844688758
237;2020-10-09T12:41:56+02:00;0.0;0.8113095393531078;425.91184477201693;0.0;0.8169126445951336;238.9873631634756;0.8172198380252849;1.7094040362893952
238;2020-10-09T12:41:57+02:00;1.2914857414173535;1.2642604055045898;308.339465989339;0.0;0.8437836022924948;182.35478065422672;0.8538384933143225;2.344798477389065
239;2020-10-09T12:41:58+02:00;2.8130188936126834;0.938539515490038;491.7931030111738;0.0;2.3875856820136008;349.70686519564845;0.0;2.0537626695216837
240;2020-10-09T12:41:59+02:00;0.0;0.9764754909378748;495.7190596482515;0.9455244699281214;0.0;348.2328114217382;0.0;0.9612262469539884
241;2020-10-09T12:42:00+02:00;0.0;1.1441509318671224;282.55656705663006;1.0728854382600972;0.0;300.1237799585905;0.0;1.0730089503028717
242;2020-10-09T12:42:01+02:00;0.0;0.7461411253710867;213.74153247400426;1.8329048562340249;0.0;249.6289833012006;0.0;0.8827695824785674
243;2020-10-09T12:42:02+02:00;0.0;0.0;205.75107699163325;0.0;0.0;238.17499961074563;0.0;1.092157735309213
244;2020-10-09T12:42:03+02:00;0.923698844028656;0.9842293027050734;156.0663161042378;0.0;0.0;211.59658991961123;0.0;0.9530165536565781
245;2020-10-09T12:42:04+02:00;1.1548457742839389;1.1440432642856615;192.74203947740511;0.0;0.0;389.0539953678452;0.0;1.0453286864355875
246;2020-10-09T12:42:05+02:00;1.7797288974309309;0.8998537897210849;202.7223238892901;0.0;0.0;259.58990774430333;0.0;0.8895566324853394
247;2020-10-09T12:42:06+02:00;0.0;0.9063119816607212;428.4850293779178;0.0;0.0;221.63282729718998;0.0;1.0815787532884678
248;2020-10-09T12:42:07+02:00;0.0;1.223345955769653;277.1640304629284;0.0;0.0;237.89932354277667;0.0;1.133113336890378
249;2020-10-09T12:42:08+02:00;0.0;1.6137679751450036;244.6065297674457;1.0623848786527281;0.0;395.51355969820406;0.0;1.7525311982470944
250;2020-10-09T12:42:09+02:00;0.0;0.9452235976875476;380.5609391001067;0.0;0.0;243.33703635907148;0.0;1.0087388839933351
251;2020-10-09T12:42:10+02:00;2.7224364364630755;1.312167484756622;null;0.0;null;191.81793882126289;null;1.0581127703996116
252;2020-10-09T12:42:11+02:00;2.0757434737264764;1.367774356415706;82.3329377403105;1.4779370283779285;0.0;null;0.0;0.7348163845519644
253;2020-10-09T12:42:12+02:00;0.0;5.539634772490588;585.9059619427047;0.8344814413955561;0.0;224.5875882601031;0.0;5.1009751228937
254;2020-10-09T12:42:13+02:00;2.8564392577337565;1.395863299176986;721.9391300530797;2.8556312077307515;0.0;144.8031661074144;0.0;1.4471106290058753
255;2020-10-09T12:42:14+02:00;3.7848591940115615;1.2087084097126544;970.5189063215677;3.6459611635631983;0.0;229.8524675471841;0.0;2.3586814160735243
256;2020-10-09T12:42:15+02:00;2.514807951509415;1.7389417395163695;1563.6758068732368;5.910882083771732;0.0;429.31813325656526;0.0;1.1815802899422805
257;2020-10-09T12:42:16+02:00;4.07052108210172;3.2138296529388337;802.7925172329626;2.851124350212196;0.0;209.83861355746518;0.0;9.038833024835414
258;2020-10-09T12:42:17+02:00;3.57806007958346;11.493142115840659;1080.686717350388;1.51935387584656;0.0;270.80925076792784;0.0;7.738463563223622
259;2020-10-09T12:42:18+02:00;1.8894265551051808;0.9589569207139116;1273.3088372194718;1.77181339603369;0.0;383.5229597919123;0.0;0.9292871284671818
260;2020-10-09T12:42:19+02:00;2.067991765118012;1.0340545139470136;1298.3369057267219;2.0916431348934745;3.8068296508208506;327.62898150393954;2.7288456596346844;1.0344610377550911
261;2020-10-09T12:42:20+02:00;2.2019823229439743;1.1219588398812743;1127.1049820274616;2.4245099379494146;0.0;280.0312929902714;0.0;1.1643434691977963
262;2020-10-09T12:42:21+02:00;1.7307025590176726;0.8750885926469929;1231.8119464336535;1.6421741138276191;0.0;350.7316467018103;0.0;0.8325003309713129
263;2020-10-09T12:42:22+02:00;1.0167602992849982;6.9942036028567465;793.8536429191565;0.9524186250878494;0.0;196.98518185389068;0.0;5.669586038022944
264;2020-10-09T12:42:23+02:00;1.898478588782181;0.9478755927747916;810.8852585790238;1.803545985691788;0.8735345302291019;241.98296142791733;null;0.9469936485580616
265;2020-10-09T12:42:24+02:00;2.331655967250224;1.1962988727825223;1291.1007830847266;2.5566419107714964;0.0;292.26330304373505;0.0;1.1975719090665098
266;2020-10-09T12:42:25+02:00;1.9796956662722351;1.0071922337035308;1507.5553817515631;2.0840904839146863;0.0;407.6697501060068;2.661020180478194;1.0422668979002851
267;2020-10-09T12:42:26+02:00;1.6764783236751626;0.8500711989431832;925.9414882647912;1.7674634986667026;0.0;247.2928211837801;0.0;0.9501191866898719
268;2020-10-09T12:42:27+02:00;1.1557625771692537;9.798138862316225;804.1284092280819;1.0317618923217782;0.0;237.38145430081184;0.0;6.155668117006942
269;2020-10-09T12:42:28+02:00;2.200812468058;0.9999165604600524;1096.791768681815;2.2203456585171666;1.1428418842718044;269.93996437697774;0.0;1.0918040715561401
270;2020-10-09T12:42:29+02:00;1.6667275318543822;0.8454444449819636;848.151727218966;1.6115547090661055;null;251.46495133463847;null;0.7693496018620066
271;2020-10-09T12:42:30+02:00;2.1432457139470014;1.0352096320335904;1026.6494375142606;2.069901743546214;0.0;211.80865028483856;0.0;1.0807691405828257
272;2020-10-09T12:42:31+02:00;1.830053017077948;1.8989263965819991;921.7380624291679;1.977984375338954;0.0;268.7880140464954;3.0025355770621185;0.9900889693576221
273;2020-10-09T12:42:32+02:00;1.1986119513582856;8.499642472319831;1045.8126140763907;1.1217688965177672;0.0;245.65689708425342;1.0631501944404875;7.271850523504082
274;2020-10-09T12:42:33+02:00;1.8913456914241085;0.9165381406506556;1123.9419784195568;2.009651762270732;1.0624965643621316;326.5560212915572;0.0;0.9114321246324604
275;2020-10-09T12:42:34+02:00;1.9193694454321264;1.0615102368585625;null;1.9530305517237363;null;204.2130975289225;null;1.051575883100515
276;2020-10-09T12:42:35+02:00;1.8774722568074136;0.8599990609179261;688.4879962346382;1.9436727933799431;2.144698536760966;null;0.0;0.9527695439326904
277;2020-10-09T12:42:36+02:00;2.089856311616148;1.0967648305511328;1437.5913123584573;2.181026084356536;0.0;226.7889905654591;0.0;1.0609163133275477
278;2020-10-09T12:42:37+02:00;1.1149275695171017;7.633918788562692;1114.0685932809708;1.090578258399431;0.0;323.6133810917729;4.233774064343857;6.79411154882853
279;2020-10-09T12:42:38+02:00;2.294245465925348;1.1012631838745166;1210.212069521815;2.088003932769553;0.0;308.131441581893;0.0;0.9915832644980764
280;2020-10-09T12:42:39+02:00;2.8357385332979064;0.9309326452240668;989.5304481993767;1.7408663025251938;2.83898042369084;266.8455616259861;0.0;0.8893849820609165
281;2020-10-09T12:42:40+02:00;1.836844500091748;0.9843951583660601;null;1.9956492860147192;null;196.52865249419216;null;1.0066075129620724
282;2020-10-09T12:42:41+02:00;1.7111387712923216;1.6777440817706957;643.8336397610461;1.7558565124619518;0.0;null;0.0;0.8782084004574561
283;2020-10-09T12:42:42+02:00;1.4842470310133482;9.67439285706048;1031.6951832440063;1.3464549134016806;0.0;330.13354182060306;2.5321199947115485;7.830592171282254
284;2020-10-09T12:42:43+02:00;1.775478749770885;0.9155302312626766;1214.8740527332252;1.9065360491699737;0.0;320.6755174682997;0.0;0.9219188677880849
285;2020-10-09T12:42:44+02:00;2.0884645097555445;1.034356953548803;1436.9134470869064;2.1625814421784697;1.2911505953053424;379.5840914208267;0.0;1.121887115950693
286;2020-10-09T12:42:45+02:00;1.904766748834244;0.9598595420378396;1076.1725620518357;1.8044052863436124;2.1616808762573783;283.35880029364523;0.0;0.9238070779549442
287;2020-10-09T12:42:46+02:00;1.83921860361507;0.931057668337965;661.1893666612881;1.8325901264019784;0.0;225.74776357519247;0.0;0.9092180965942778
288;2020-10-09T12:42:47+02:00;1.0652923004556754;11.482203923635714;null;1.043905566495499;null;null;null;6.49013526582507
289;2020-10-09T12:42:48+02:00;1.484748010257966;0.8139560247204243;812.4556744497697;1.4131487770360092;0.0;168.47995449975988;2.0388973058108086;0.7024633507016002
290;2020-10-09T12:42:49+02:00;2.1641151324869785;0.9718911180827002;658.2813155930011;2.1626857021464416;0.0;184.97345848248082;2.9620184332383017;1.062107515271437
291;2020-10-09T12:42:50+02:00;2.6235560619362053;1.304250509892648;1159.0852934574928;2.963562970442121;0.0;279.75290573092616;0.0;1.4812623650308985
292;2020-10-09T12:42:51+02:00;1.6170832423291943;0.795288531913522;832.311997067736;1.6342718675657757;7.005691502999418;226.39596207950265;0.0;0.7851121773603462
293;2020-10-09T12:42:52+02:00;1.4106651877168692;14.124917997895894;1043.9983724288493;1.2767636721615678;0.0;265.7437120379509;0.0;9.26327851742757
294;2020-10-09T12:42:53+02:00;1.7276428775320145;0.9299691318744326;938.7099705054112;2.0860230669378863;0.0;244.2491573264641;3.6775631640796336;1.1172616128582855
295;2020-10-09T12:42:54+02:00;2.2306443536852023;1.05357362649729;919.7012468449112;5.957923968820468;0.0;239.94737920068755;0.9107353013980968;0.9169378768239872
296;2020-10-09T12:42:55+02:00;1.959926290804598;0.9830611204537596;1035.916240280242;1.964591208225017;0.0;275.5043505915699;0.0;1.0075268378105056
297;2020-10-09T12:42:56+02:00;2.0011102160150207;0.9678571939529232;903.8400599464247;3.8111837961009982;1.775392698856343;234.7016203711602;0.0;8.744122652529823
298;2020-10-09T12:42:57+02:00;4.617894199094544;10.838470940583953;1005.8864306578896;0.9449169562902824;null;257.3481551912468;null;5.759610670848513
299;2020-10-09T12:42:58+02:00;2.584817179345517;1.1764707202317541;null;2.671613740934036;0.8854185885584513;null;0.0;1.2220079509251072
300;2020-10-09T12:42:59+02:00;1.7272024971380098;0.9029025977772208;606.8562590068859;1.7028944671715165;0.6708243888567416;173.8888348590879;0.0;0.8823827403803269
