Time;Datetime;STA 2;STA 7;STA 3;STA 5;STA 8;STA 1;STA 4;STA 6
204;2020-09-16T11:28:22+02:00;0.0005969865476550796;0.0;0.0;0.0;0.006650496211853968;0.0;0.7016086335377951;2.8097287404459337
205;2020-09-16T11:28:23+02:00;0.0;0.0;0.0;0.002600097588486107;0.0;0.0;1.8461064680775223;7.538468357835652
206;2020-09-16T11:28:24+02:00;0.0;0.0;0.0;0.0;0.0;0.0;1.6373316870998005;6.708359167266513
207;2020-09-16T11:28:25+02:00;null;0.01823227014180833;null;0.0;0.0;0.0;1.8076235578657376;5.916824531272316
208;2020-09-16T11:28:26+02:00;0.0;0.0004034387368547615;0.0;0.0;0.00741226675335215;0.0;0.7395160148818128;2.881380855669589
209;2020-09-16T11:28:27+02:00;0.0008500465011915728;0.0;0.0;0.0;0.0;0.0;1.3723738452615806;5.804000829868329
210;2020-09-16T11:28:28+02:00;0.0;0.0;0.0;0.003117888850132376;0.00333607458770491;null;1.7516655759301731;5.446339387952778
211;2020-09-16T11:28:29+02:00;0.0;0.0;0.0;0.0;0.0;0.0;1.1231523314749383;4.49393770519656
212;2020-09-16T11:28:30+02:00;null;0.012890817690263134;null;0.0;0.0;0.0;1.1209958500887882;4.270349910596567
213;2020-09-16T11:28:31+02:00;0.0;0.00038435707349561513;0.0;0.0;0.007418812655121159;0.0;0.8165528245973354;null
214;2020-09-16T11:28:32+02:00;0.001958953650197746;0.0;0.0;0.0;0.0;0.0;null;3.3685233169517983
215;2020-09-16T11:28:33+02:00;0.0;0.0;0.0;0.0;0.002408918965405789;0.0;1.3737058461792968;3.244282090048351
216;2020-09-16T11:28:34+02:00;0.0;0.0;0.0;0.0;0.0;0.0;1.4836282651975057;4.915981929286634
217;2020-09-16T11:28:35+02:00;0.0;0.01701853408293916;0.0;0.0;0.0;0.0;1.4090854243290454;5.131802397483889
218;2020-09-16T11:28:36+02:00;0.0;0.00046136792006238497;0.0;0.0;0.00868902429088073;0.0;0.8366399758022393;3.542580223045759
219;2020-09-16T11:28:37+02:00;0.0009967191640292091;0.0;0.0;0.0;0.0;0.0;1.4683699424402297;6.005662989877093
220;2020-09-16T11:28:38+02:00;0.0;null;0.0018314846732606785;0.0;0.0038769584608414455;0.0019196950914531878;1.778116688299518;6.419180821347264
221;2020-09-16T11:28:39+02:00;0.0016142587678600565;0.0015131317630827687;null;0.0016533741064949686;0.0;null;1.0795408510266578;3.256482129323907
222;2020-09-16T11:28:40+02:00;0.0;0.013109566359905008;0.0;0.0;0.001978964307622288;0.0;1.5059122571161907;8.28481447957469
223;2020-09-16T11:28:41+02:00;0.0;0.0017662624336711606;0.0;0.0;0.008220048963739911;0.0;0.7770479396450752;2.9393106866838714
224;2020-09-16T11:28:42+02:00;0.0037449670136152327;0.0;0.0009275598111821653;0.0;0.0;0.0;1.22243116755567;4.637760612677195
225;2020-09-16T11:28:43+02:00;0.0;null;0.0007213995606447665;0.0;0.0;0.0;1.6034544036880818;6.1877182471405625
226;2020-09-16T11:28:44+02:00;0.0;0.0;0.0;0.0;0.0;0.0007126493309080867;1.1103216104500149;4.202763580128442
227;2020-09-16T11:28:45+02:00;null;0.01266863221242026;null;0.0;0.0;0.0;1.2294401652006592;5.0562177010552825
228;2020-09-16T11:28:46+02:00;0.0;0.00045631024998555095;0.0;0.0;0.008229014216215089;0.0;0.7896775754802364;null
229;2020-09-16T11:28:47+02:00;0.0017549114911657832;0.0008852501640084748;0.0006508690820291077;0.0;0.0;0.0;null;2.3777497761659916
230;2020-09-16T11:28:48+02:00;0.0;0.0;0.0;0.0;null;0.0;0.9361723207845556;4.390029787131743
231;2020-09-16T11:28:49+02:00;0.0;0.0;0.0;0.0;0.0;0.0;1.662230516191601;3.529902658197212
232;2020-09-16T11:28:50+02:00;0.0;0.017505656885277332;0.0;0.0;0.0;0.0;1.578251886286708;7.243733858880539
233;2020-09-16T11:28:51+02:00;0.0;0.001809505805482925;0.0;0.0;0.011316807763947676;0.0;1.1485991632777273;4.005711843772992
234;2020-09-16T11:28:52+02:00;0.0023886821018205;0.0;0.0008579481025481183;0.0;0.0;0.0;1.2224541470118615;4.7840429791011765
235;2020-09-16T11:28:53+02:00;0.0;0.0;0.0;0.0;0.0;0.0;1.4997368891160678;5.132141862375487
236;2020-09-16T11:28:54+02:00;null;0.0;0.0;0.0;0.0;0.0;1.2121526378608354;4.783492767971564
237;2020-09-16T11:28:55+02:00;0.0;0.01139329953065944;null;0.0;0.0;null;0.976428766342168;3.917188228340826
238;2020-09-16T11:28:56+02:00;0.0;0.0012186324258033755;0.0004308974005865619;0.0;0.008101108110693235;0.0;0.9138563351055364;3.5491157045825403
239;2020-09-16T11:28:57+02:00;0.002415044797657651;0.0;0.0;0.0;0.0;0.0;0.8402982104865729;3.3425106511922067
240;2020-09-16T11:28:58+02:00;0.0;0.0;0.0;0.0;0.0;0.0007475200760416745;1.2203782182306302;4.399437626303922
241;2020-09-16T11:28:59+02:00;0.0;0.0;0.0;0.0;0.0007756729999515646;0.0;1.3417777289213628;5.066294810236946
242;2020-09-16T11:29:00+02:00;0.0;null;0.0;0.0;null;0.0;null;null
243;2020-09-16T11:29:01+02:00;0.0;0.002038325482540327;0.0;0.0;0.0;0.0;0.8186880934064351;3.0979047443441736
244;2020-09-16T11:29:02+02:00;0.003260234872170745;0.0;0.003852201810167657;0.0;0.0;0.0;1.6033088514467648;4.877040845715037
245;2020-09-16T11:29:03+02:00;0.0006763858686613997;0.0;0.0;0.0;0.0;0.0007033987595942777;1.277009541726175;5.061794630505913
246;2020-09-16T11:29:04+02:00;0.0;0.0;0.0;0.0;0.0;0.0;1.313652580285494;4.451951314478261
247;2020-09-16T11:29:05+02:00;0.0;0.010992491579748898;0.0;0.0;0.0;0.0;1.1001966136331212;4.7027978015891545
248;2020-09-16T11:29:06+02:00;0.0;0.0009955744391361454;0.0;0.0;0.0093833497721851;0.0;0.8892327296524043;3.262144289690847
249;2020-09-16T11:29:07+02:00;0.0;0.0;0.002572491118012837;0.0;0.0;0.0;1.3207524091691225;5.430613511144784
250;2020-09-16T11:29:08+02:00;0.0010521473513518355;0.0;0.0;0.0;0.0;0.0006951185575247952;1.088684217451001;4.087544823326741
251;2020-09-16T11:29:09+02:00;0.0;0.0;0.0;0.0;0.0;0.0;1.0527963208754272;3.957333124439959
252;2020-09-16T11:29:10+02:00;0.0;0.01801270608654692;0.0;0.0;0.0;0.0;1.3589589605352763;4.42380844801001
253;2020-09-16T11:29:11+02:00;0.0;0.0005995179068013388;0.0;0.0;0.01189030457521168;0.0;1.135578059759703;5.078001612707569
254;2020-09-16T11:29:12+02:00;0.0;0.0;0.0024472781631827306;0.0;0.0;0.0;1.3072371690476012;4.897620036516938
255;2020-09-16T11:29:13+02:00;0.0005644325286629651;0.0;0.0;0.0;0.0;0.000564493006354364;1.0948846539256587;4.31975117041841
256;2020-09-16T11:29:14+02:00;0.0;0.0;0.0;0.0;0.0;0.0;0.9504169477423025;3.6911585330849688
257;2020-09-16T11:29:15+02:00;0.0;0.013976487328455215;null;0.0;0.0;0.0;1.4770167907185314;5.413106984042701
258;2020-09-16T11:29:16+02:00;0.0;0.0007276613659029494;0.0;0.0;0.013096767779139918;0.0;1.0826774736941605;3.881362570339141
259;2020-09-16T11:29:17+02:00;0.0;0.0;0.0021863867440360227;0.0;0.0;0.0;1.2190636405727064;4.770090425316747
260;2020-09-16T11:29:18+02:00;0.0006457958901994138;0.0;0.0;0.0;0.0;0.0025376198541958656;1.2962973794222274;4.953677336585418
261;2020-09-16T11:29:19+02:00;0.0;0.0;null;0.0;0.0;0.0;1.2017423481860834;4.508616608498377
262;2020-09-16T11:29:20+02:00;null;null;0.0;null;0.0;0.0;1.2117387306253242;5.220193647590687
263;2020-09-16T11:29:21+02:00;0.0;0.000492346473066011;0.0;0.0;0.008789284741361637;0.0;0.9287742506208292;3.2384433400015165
264;2020-09-16T11:29:22+02:00;0.0;0.0;0.0021430849350471755;0.0;0.0;0.0;0.9673306070803726;4.024456838599413
265;2020-09-16T11:29:23+02:00;0.003219119910049235;0.0;0.0007279522861919374;0.0;0.0;0.0024548067120097;1.131395812949166;4.5138928185687925
266;2020-09-16T11:29:24+02:00;0.0;0.0;0.0;0.0;0.0;0.0;1.4025417674263079;5.0074981384163575
267;2020-09-16T11:29:25+02:00;null;0.016119736938640446;null;0.0;0.0;0.0;1.379804823327598;5.29684095644571
268;2020-09-16T11:29:26+02:00;0.0;0.0016173518280205876;0.0;0.0;0.007718559915496585;0.0;0.7975841251450441;3.0525699821259313
269;2020-09-16T11:29:27+02:00;0.0;0.0;0.0;0.0;0.0;0.0022331167248652046;1.6043873461319855;6.030663976366397
270;2020-09-16T11:29:28+02:00;0.0029734265108860127;0.0;null;0.0;0.0;null;1.5304986640994642;5.226519755276601
271;2020-09-16T11:29:29+02:00;0.0;null;0.0;0.0;0.0;0.0;1.1075084235546764;4.64854250617667
272;2020-09-16T11:29:30+02:00;0.0;0.002363181346059039;null;0.0;0.0;0.0;1.195578122798762;4.136399181294876
273;2020-09-16T11:29:31+02:00;0.0;0.007065682215433512;0.0;0.0;0.0015168252184698267;0.0;0.81356384889488;null
274;2020-09-16T11:29:32+02:00;0.0;0.0;0.003768089060652453;0.0;0.011257458299718585;0.0;1.09344074209888;3.286762117090643
275;2020-09-16T11:29:33+02:00;0.0;0.0;0.0015823723624996632;0.0;0.0;0.0;1.6850978487166717;5.520976163126984
276;2020-09-16T11:29:34+02:00;null;0.0;0.0;0.0;0.0;null;1.3956684948693814;5.727422448885758
277;2020-09-16T11:29:35+02:00;0.0;0.002429310965811093;null;0.0;0.0;0.0;1.1407732386312124;3.3776121318976338
278;2020-09-16T11:29:36+02:00;0.0;0.0068783179064495215;0.0;0.0;0.0015978677727204102;0.0;0.7771988704731023;3.7319101555944485
279;2020-09-16T11:29:37+02:00;0.0;0.0005068495618675644;0.0;0.0;0.009122150695906257;0.0;1.0337000317878513;3.8881382677360623
280;2020-09-16T11:29:38+02:00;0.0021437450988708953;0.0;null;0.0;0.0;0.002131709914540414;1.4060816948676989;5.194495048009079
281;2020-09-16T11:29:39+02:00;0.0016566755686719466;0.0007757353369552653;0.0016432877455100042;0.0017122072304398832;0.0;0.0023901019973923826;1.354899815017916;4.790095023663505
282;2020-09-16T11:29:40+02:00;null;0.002995604592591546;0.0;0.0;0.0004617264060721125;0.0;0.7359296804223391;null
283;2020-09-16T11:29:41+02:00;0.0;0.007350257826626751;0.0;0.0;null;0.0;null;2.843582593739788
284;2020-09-16T11:29:42+02:00;0.0;0.0018831243670614888;0.0;0.0;0.010045107436453284;0.0;1.0984352785093678;4.240650116600259
285;2020-09-16T11:29:43+02:00;0.002144473910011112;0.0;0.0027930286402734123;0.0;0.0;0.0;1.7418849459280037;6.249740860552204
286;2020-09-16T11:29:44+02:00;0.0;0.0;0.0;0.0005606397968262455;0.0;0.0005526738035610221;1.0415357081457912;4.582455803555777
287;2020-09-16T11:29:45+02:00;0.0006900314828429303;0.0044047958816532465;0.0;0.0;0.0;0.0;2.0559391275897174;7.138527253468232
288;2020-09-16T11:29:46+02:00;0.0;0.008106585141643363;0.0;0.0;0.002275820861201363;0.0;0.9162400971084634;3.5587709087596866
289;2020-09-16T11:29:47+02:00;0.0;0.0;0.002106576416431499;0.0;0.012597507246268529;0.0;1.4344712839127696;4.9630759344445545
290;2020-09-16T11:29:48+02:00;null;0.002230695821833825;null;0.0;0.0;null;1.2655468552870979;3.946374993354537
291;2020-09-16T11:29:49+02:00;0.0006914510502745737;0.0;0.0;0.0;0.0;0.0005507861839752592;1.0938363245602276;5.074802915803534
292;2020-09-16T11:29:50+02:00;null;0.002685783293080409;null;0.0;0.0;0.0;1.1448495647288957;4.758927837188228
293;2020-09-16T11:29:51+02:00;0.0;0.007073914783675511;0.0;0.0;0.0017888466521656329;0.0;0.9063998506577561;3.451585785124503
294;2020-09-16T11:29:52+02:00;0.0;0.0;0.0019941452936737703;0.0;0.013625807402588612;0.0;1.5388647710861332;6.337719697251887
295;2020-09-16T11:29:53+02:00;0.0;0.0;0.0;0.0;0.0;0.0007292245006938902;1.3128520725732709;4.490573080170048
296;2020-09-16T11:29:54+02:00;null;null;0.0;0.0;0.0;0.0;1.190824284495786;4.412049210967082
297;2020-09-16T11:29:55+02:00;0.0006371077402140862;0.0022939630584889307;null;0.0;0.0;null;1.0740544697981254;4.200605877590803
298;2020-09-16T11:29:56+02:00;0.0;0.007544316479723772;0.0;0.0;0.0004474011328508735;0.0;0.8312775275385641;3.3020574163305443
299;2020-09-16T11:29:57+02:00;0.0;0.0;0.0;0.0;0.013678837036052478;0.0;1.3949094992966755;5.40280227520792
300;2020-09-16T11:29:58+02:00;null;0.0;0.0;0.0;0.0;0.0032251968503937013;1.0322430718438274;4.1119117425724605
