Time;Datetime;STA 2;STA 7;STA 3;STA 5;STA 8;STA 1;STA 4;STA 6
44;2020-09-16T11:25:42+02:00;0.0;1.5541902275357498;0.0;0.0;null;0.0;0.0;0.0009883100531906932
45;2020-09-16T11:25:43+02:00;0.0006263477827479378;0.8605881372911469;0.0;0.0;3.3819298287656108;0.004298876973867891;0.0;0.0
46;2020-09-16T11:25:44+02:00;null;2.498752519509515;0.0005759321674130673;0.0005875457111763982;8.292021833871535;0.0;0.004862234523957836;0.0
47;2020-09-16T11:25:45+02:00;0.0;null;0.0;0.0;null;0.0;null;0.0
48;2020-09-16T11:25:46+02:00;0.0;0.8068279150932868;0.0;0.0008524913372723562;2.816692539578023;0.0020268382691041114;0.0;0.0008283121009217211
49;2020-09-16T11:25:47+02:00;0.0;1.0867538606838654;0.0;0.0;4.148650661148851;0.0;0.0;0.0
50;2020-09-16T11:25:48+02:00;0.0;1.9054858215110517;0.0;0.0;7.19210724281451;0.0037191522595373867;0.0;0.0
51;2020-09-16T11:25:49+02:00;0.0;1.9478950821586003;0.0;0.0;5.160247374885995;0.0;0.0019130122241666448;0.0
52;2020-09-16T11:25:50+02:00;0.0;1.0198836175608341;0.0;0.0;4.732257650827417;0.0;0.0;null
53;2020-09-16T11:25:51+02:00;0.0;0.8020240059327223;0.0;0.0008005564947687169;null;0.0;null;0.0013593740904807006
54;2020-09-16T11:25:52+02:00;0.0;1.3109004456715938;0.0;0.0;2.980294882239727;0.0;0.0;0.0
55;2020-09-16T11:25:53+02:00;0.0;1.3851338622074103;0.0;0.0;4.722331949314789;0.0028775100328486906;0.0011206296071217495;0.0
56;2020-09-16T11:25:54+02:00;0.0;0.9407480951703826;0.0;0.0;3.795522897309093;0.0;0.0;null
57;2020-09-16T11:25:55+02:00;0.0;null;0.0;0.0;null;0.0;null;0.0
58;2020-09-16T11:25:56+02:00;0.0;0.8290594359872956;0.0;0.0012246985032921126;3.0173269454030875;0.0;0.0;0.0
59;2020-09-16T11:25:57+02:00;0.0;1.0583272769551986;0.0;0.0;4.2463757931025405;0.0;0.0;0.0023019104784597288
60;2020-09-16T11:25:58+02:00;0.0;1.1762867530341783;0.0;0.0;4.294883595792789;0.0038888883306458454;0.0;0.0
61;2020-09-16T11:25:59+02:00;0.0;1.0109050525543537;0.0;0.0;3.8725982754812365;0.0;0.0007929003656995626;0.0
62;2020-09-16T11:26:00+02:00;0.0;1.2892993375349728;0.0;0.0;5.0890026182388475;0.0;0.0;0.0
63;2020-09-16T11:26:01+02:00;0.0;0.8787813819868703;0.0;0.0027094306193855664;3.1627913229968887;0.0;0.0;0.0
64;2020-09-16T11:26:02+02:00;0.0;1.5573162219084125;0.0;0.0;5.876245083009727;0.0;0.0;0.0017997723229794449
65;2020-09-16T11:26:03+02:00;0.0;0.9465358471979836;null;0.0;3.8347688031782736;0.001171316139717788;0.0;0.0015978704617398115
66;2020-09-16T11:26:04+02:00;0.0;1.3123106697983091;0.0;0.0;14.664552939745331;0.0;0.0010455685318095911;0.0
67;2020-09-16T11:26:05+02:00;0.0;null;0.0;0.0;null;0.0;null;null
68;2020-09-16T11:26:06+02:00;0.0;0.7415452297888102;0.0;0.0015934685441942721;2.690344306679968;0.0;0.0;0.0
69;2020-09-16T11:26:07+02:00;0.0;null;0.0;0.0;7.340347876836775;0.0;0.0;0.0
70;2020-09-16T11:26:08+02:00;0.0;1.37675376775507;0.0;0.0;2.634125961715243;0.0008895837536536383;0.0;0.00156763415095888
71;2020-09-16T11:26:09+02:00;0.0;1.3662765651563409;0.0;0.0;5.356197417627159;0.0;0.0;0.0
72;2020-09-16T11:26:10+02:00;0.0;null;0.0;0.0;null;0.0;null;null
73;2020-09-16T11:26:11+02:00;0.0;0.8958831021733098;0.0;0.002178764321554026;3.533266917675949;0.0;0.0;0.0
74;2020-09-16T11:26:12+02:00;0.0;1.1862486091490323;0.0;0.0;7.9106230552908805;0.0;0.0;0.0
75;2020-09-16T11:26:13+02:00;0.0;1.0125068188345958;0.0;0.0;4.4689270326935215;0.0009822258747937194;0.0;0.00748038035582235
76;2020-09-16T11:26:14+02:00;0.0;1.9107743335870409;0.0;0.0;6.945508761464299;0.0;0.009471385550131604;0.0
77;2020-09-16T11:26:15+02:00;0.0;1.4661026875624124;null;0.0;4.9588402927232815;null;0.0;0.0
78;2020-09-16T11:26:16+02:00;0.0;0.7778587754034799;0.0;0.00179588858208632;2.910063035220292;0.0;0.0;0.0
79;2020-09-16T11:26:17+02:00;0.0;1.1637881438436906;0.0;0.0;5.017041597337966;0.0;0.0;0.0
80;2020-09-16T11:26:18+02:00;0.0;1.9630173018369823;0.0;0.0;7.191752557994626;null;0.0;0.0
81;2020-09-16T11:26:19+02:00;0.0;1.1336454008219834;0.0;0.0;4.2120999197499005;0.0;0.0007967590217712317;0.0007803694936096687
82;2020-09-16T11:26:20+02:00;null;null;null;0.0;4.571266009956624;0.0;0.001913251890070977;0.0
83;2020-09-16T11:26:21+02:00;0.0;0.8503437078868875;0.0;0.002306787953651821;3.1825528282824034;0.0;0.0;0.0
84;2020-09-16T11:26:22+02:00;0.0;0.8609220213456129;0.0;0.0;3.4582085573016488;0.0;0.0;0.0
85;2020-09-16T11:26:23+02:00;0.0;1.2722132473216188;0.0;0.0;4.734812217783199;0.0032552884902411704;0.0;0.0
86;2020-09-16T11:26:24+02:00;0.0;1.4376345460028312;0.0;0.0;5.7010285023477625;0.0;0.0;0.0011085555354970558
87;2020-09-16T11:26:25+02:00;0.0;1.7527269322635002;null;0.0;6.376080976026023;0.0;0.004197455320302012;0.0
88;2020-09-16T11:26:26+02:00;0.0017619126918155524;0.805303766323331;0.0;0.0;2.7296381386721738;0.0;0.0;null
89;2020-09-16T11:26:27+02:00;0.0;1.2687810317142711;0.0;0.0014552344439505154;5.824058812363868;0.0;0.0;0.0
90;2020-09-16T11:26:28+02:00;0.0;1.0258647026389731;null;0.0;3.939089908406452;0.0036386604636804492;0.0;0.0
91;2020-09-16T11:26:29+02:00;0.0;1.2467401069043609;0.0;0.0;4.880379450688237;0.0;0.0;0.0011835577197918654
92;2020-09-16T11:26:30+02:00;0.0;1.2163980549354745;0.0;0.0;3.4525500798714326;0.0;null;null
93;2020-09-16T11:26:31+02:00;0.0004610236671065621;0.8541998861865527;0.0;0.0;4.539909475928772;0.0;0.0019093744365723077;0.0
94;2020-09-16T11:26:32+02:00;0.0;1.3655987545978865;null;0.0016703091177350743;4.85870561652612;0.0;0.0;0.0
95;2020-09-16T11:26:33+02:00;0.0;1.6570903300507849;0.0;0.0;5.849563061990921;0.0025554252570495;0.0;0.0
96;2020-09-16T11:26:34+02:00;0.0;1.4119468697928177;0.0;0.0;5.472103481996857;0.0;0.0;0.003309692870860486
97;2020-09-16T11:26:35+02:00;0.0;0.9946218869116941;0.0;0.0;3.9284466178921567;0.0;0.0;0.0007674536783796485
98;2020-09-16T11:26:36+02:00;0.0;null;0.0;0.0;null;0.0;null;null
99;2020-09-16T11:26:37+02:00;0.0;0.6298586367483909;0.0;0.0008185346479792318;2.34523105480441;0.0;0.0010231233055702047;0.0
100;2020-09-16T11:26:38+02:00;0.0;1.0571061222346954;0.0;0.0;4.096186018302744;0.003510110551262813;0.0007192783188090157;0.0
101;2020-09-16T11:26:39+02:00;0.0010749871404461622;1.001382548907432;0.0011469938501066815;0.0010361800199018367;3.969592090616285;0.0011481103094384026;0.0;0.0
102;2020-09-16T11:26:40+02:00;0.0;1.3658386976042494;0.0;0.0;5.311364369889666;0.0;0.0013116583190050251;0.0
103;2020-09-16T11:26:41+02:00;0.0;0.7553568848173835;0.0;0.0;2.6942171833397195;0.0;0.0;0.002491361033304023
104;2020-09-16T11:26:42+02:00;0.0;1.4102548714035812;0.0;0.004156368812338644;6.209107117771692;0.0009886891349586565;0.0;0.0
105;2020-09-16T11:26:43+02:00;0.0;2.066154356724011;0.0004994245890338068;0.0;9.296163071441898;0.0;0.0;0.0
106;2020-09-16T11:26:44+02:00;null;2.4620630434357;0.0;0.0;8.42449760325816;0.0;0.0;0.0
107;2020-09-16T11:26:45+02:00;0.0;1.2461595109606425;null;0.0;3.9432519798611785;0.0;0.0;0.0
108;2020-09-16T11:26:46+02:00;0.0;0.9337731001885432;0.0;0.0;3.9506846045632575;0.0;0.0;0.0021669955156594237
109;2020-09-16T11:26:47+02:00;0.0;0.9702249593812494;0.0;0.002891706846238394;3.7320426046330155;0.0009969961906596218;0.0;0.0
110;2020-09-16T11:26:48+02:00;0.0;1.0254638053862597;0.0;0.0;4.06267127523754;0.0;0.0;0.0
111;2020-09-16T11:26:49+02:00;0.0;1.5945195470955658;0.0;0.0;6.070072883892128;0.0;0.0;0.0
112;2020-09-16T11:26:50+02:00;0.0;1.3302566777530824;null;0.0;4.778336636160705;null;0.0;0.0
