sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-07-06T22:44:35+02:00";0.613;0;0;0;0;0
"2020-07-06T22:44:36+02:00";0.551;0;0;0;0;0
"2020-07-06T22:44:37+02:00";0.51;0;0;0;0;0
"2020-07-06T22:44:38+02:00";0.543;0;0;0;0;0
"2020-07-06T22:44:39+02:00";0.547;0;0;0;0;0
"2020-07-06T22:44:40+02:00";0.534;0;0;0;0;0
"2020-07-06T22:44:41+02:00";0.511;0;0;0;0;0
"2020-07-06T22:44:42+02:00";0.517;0;0;null;null;null
"2020-07-06T22:44:43+02:00";0.52;0;0;0;0;0
"2020-07-06T22:44:44+02:00";0.52;0;0;0;0;0
"2020-07-06T22:44:45+02:00";0.528;0;0;0;0;0
"2020-07-06T22:44:46+02:00";0.52;0.103;0;0;0;0
"2020-07-06T22:44:47+02:00";0.575;0.095;0;0;0;0
"2020-07-06T22:44:49+02:00";0.538;0.095;0;0;0;0
"2020-07-06T22:44:50+02:00";0.092;0.098;0;0;0;0
"2020-07-06T22:44:51+02:00";0.092;0.096;0;0;0;0
"2020-07-06T22:44:52+02:00";0.128;0.093;0;0;0;0
"2020-07-06T22:44:53+02:00";0.126;0.105;0;0;0;0
"2020-07-06T22:44:54+02:00";0.131;0.096;0;0;0;0
"2020-07-06T22:44:55+02:00";0.085;0.095;0;0;0;0
"2020-07-06T22:44:56+02:00";0.091;0.096;0;0;0;0
"2020-07-06T22:44:57+02:00";0.12;0.097;0;0;0;0
"2020-07-06T22:44:58+02:00";0.178;0.094;0;0;0;0
"2020-07-06T22:44:59+02:00";0.123;0.092;0;0;0;0
"2020-07-06T22:45:00+02:00";0.084;0.097;0;0;0;0
"2020-07-06T22:45:01+02:00";0.095;0.097;0;0;0;0
"2020-07-06T22:45:02+02:00";0.163;0.106;0;0;0;0
"2020-07-06T22:45:03+02:00";0.129;0.103;0;0;0;0
"2020-07-06T22:45:04+02:00";0.123;0.097;0;0;0;0
"2020-07-06T22:45:05+02:00";0.094;0.1;0;0;0;0
"2020-07-06T22:45:06+02:00";0.088;0.096;0;0;0;0
"2020-07-06T22:45:07+02:00";0.111;0.095;0;0;0;0
"2020-07-06T22:45:09+02:00";0.104;0.094;0;0;0;0
"2020-07-06T22:45:10+02:00";0.144;0.097;0;0;0;0
"2020-07-06T22:45:11+02:00";0.206;0.095;0;0;0;0
"2020-07-06T22:45:12+02:00";0.112;0.099;0;0;0;0
"2020-07-06T22:45:13+02:00";0.134;0.097;0;0;0;0
"2020-07-06T22:45:14+02:00";0.12;0.104;0;0;0;0
"2020-07-06T22:45:15+02:00";0.086;0.1;0;0;0;0
"2020-07-06T22:45:16+02:00";0.091;0.094;0;0;0;0
"2020-07-06T22:45:17+02:00";0.121;0.094;0;0;0;0
"2020-07-06T22:45:18+02:00";0.126;0.091;0;0;0;0
"2020-07-06T22:45:19+02:00";0.127;0.094;0;0;0;0
"2020-07-06T22:45:20+02:00";0.118;0.096;0;0;0;0
"2020-07-06T22:45:21+02:00";0.093;0.089;0;0;0;0
"2020-07-06T22:45:22+02:00";0.113;0.09;0;0;0;0
"2020-07-06T22:45:23+02:00";0.124;0.1;0;0;0;0
"2020-07-06T22:45:24+02:00";0.198;0.099;0;0;0;0
"2020-07-06T22:45:25+02:00";0.084;0.091;0;0;0;0
"2020-07-06T22:45:26+02:00";0.094;0.107;0;0;0;0
"2020-07-06T22:45:27+02:00";0.106;0.1;0;0;0;0
"2020-07-06T22:45:28+02:00";0.123;0.091;0;0;0;0
"2020-07-06T22:45:29+02:00";0.282;0.098;0;0;0;0
"2020-07-06T22:45:30+02:00";0.429;0.09;0;0;0;0
"2020-07-06T22:45:31+02:00";0.457;0.098;0;0;0;0
"2020-07-06T22:45:32+02:00";0.505;0.102;0;0;0;0
"2020-07-06T22:45:33+02:00";0.666;0.095;0;0;0;0
"2020-07-06T22:45:34+02:00";0.527;0.097;0;0;0;0
"2020-07-06T22:45:35+02:00";0.441;0.099;0;0;0;0
"2020-07-06T22:45:36+02:00";0.281;0.104;0;0;0;0
"2020-07-06T22:45:37+02:00";0.235;0.091;0;0;0;0
"2020-07-06T22:45:38+02:00";0.266;0.105;0;0;0;0
"2020-07-06T22:45:39+02:00";0.309;0.113;0;0;0;0
"2020-07-06T22:45:40+02:00";0.282;0.105;0;0;0;0
"2020-07-06T22:45:41+02:00";0.244;0.093;0;0;0;0
"2020-07-06T22:45:42+02:00";0.259;0.098;0;0;0;0
"2020-07-06T22:45:43+02:00";0.242;0.096;0;0;0;null
"2020-07-06T22:45:44+02:00";0.281;0.112;0;0;0;0
"2020-07-06T22:45:45+02:00";0.25;0.096;0;0;0;0
"2020-07-06T22:45:46+02:00";0.232;0.1;0;0;0;0
"2020-07-06T22:45:47+02:00";0.247;0.093;0;0;0;0
"2020-07-06T22:45:49+02:00";0.237;0.099;0;0;0;0
"2020-07-06T22:45:50+02:00";0.284;0.089;0;0;0;0
"2020-07-06T22:45:51+02:00";0.257;0.103;0;0;0;0
"2020-07-06T22:45:52+02:00";0.228;0.095;0;0;0;0
"2020-07-06T22:45:53+02:00";0.23;0.095;0;0;0;0
"2020-07-06T22:45:54+02:00";0.247;0.093;0;0;0;0
"2020-07-06T22:45:55+02:00";0.438;0.091;0;0;0;0
"2020-07-06T22:45:56+02:00";0.401;0.091;0;0;0;0
"2020-07-06T22:45:57+02:00";0.358;0.102;0;0;0;0
"2020-07-06T22:45:58+02:00";0.378;0.097;0;0;0;0
"2020-07-06T22:45:59+02:00";0.382;0.092;0;0;0;0
"2020-07-06T22:46:00+02:00";0.41;0.094;0;0;0;0
"2020-07-06T22:46:01+02:00";0.434;0.111;0;0;0;0
"2020-07-06T22:46:02+02:00";0.397;0.099;0;0;0;0
"2020-07-06T22:46:03+02:00";0.383;0.094;0;0;0;0
"2020-07-06T22:46:04+02:00";0.383;0.097;0;0;0;0
"2020-07-06T22:46:05+02:00";0.336;0.095;0;0;0;0
"2020-07-06T22:46:06+02:00";0.39;0.101;0;0;0;0
"2020-07-06T22:46:07+02:00";0.352;0.097;0;0;0;0
"2020-07-06T22:46:09+02:00";0.419;0.084;0;0;0;0
"2020-07-06T22:46:10+02:00";0.331;0.097;0;0;0;0
"2020-07-06T22:46:11+02:00";0.374;0.1;0;0;0;0
"2020-07-06T22:46:12+02:00";0.363;0.089;0;0;0;0
"2020-07-06T22:46:13+02:00";0.363;0.106;0;0;0;0
"2020-07-06T22:46:14+02:00";0.385;0.1;0;0;0;0
"2020-07-06T22:46:15+02:00";0.357;0.093;0;0;0;0
"2020-07-06T22:46:16+02:00";0.346;0.098;0;0;0.215;0
"2020-07-06T22:46:17+02:00";0.376;0.125;0;0;0.138;0
"2020-07-06T22:46:18+02:00";0.425;0.113;0;0;0.124;0
"2020-07-06T22:46:19+02:00";0.386;0.114;0;0;0.123;0
"2020-07-06T22:46:20+02:00";0.425;0.129;0;0;0.129;0
"2020-07-06T22:46:21+02:00";0.387;0.124;0;0;0.118;0
"2020-07-06T22:46:22+02:00";0.385;0.125;0;0;0.126;0
"2020-07-06T22:46:23+02:00";0.385;0.184;0;0;0.154;0
"2020-07-06T22:46:24+02:00";0.579;0.139;0;0;0.121;0
"2020-07-06T22:46:25+02:00";0.363;0.134;0;0;0.125;0
"2020-07-06T22:46:26+02:00";0.412;0.152;0;0;0.143;0
"2020-07-06T22:46:27+02:00";0.371;0.147;0;0;0.168;0
