sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-06-23T02:32:23+02:00";0;0;0;0;0;0
"2020-06-23T02:32:24+02:00";0;0;0;0;0;0
"2020-06-23T02:32:25+02:00";0;0;0;0;0;0
"2020-06-23T02:32:26+02:00";0;0;0;0;0;0
"2020-06-23T02:32:27+02:00";0;0;0;0;0;0
"2020-06-23T02:32:28+02:00";0;0;0;0;0;0
"2020-06-23T02:32:29+02:00";0;0;0;0;0;0
"2020-06-23T02:32:30+02:00";0;0;0;0;0;0
"2020-06-23T02:32:31+02:00";0;0;0;0;0;0
"2020-06-23T02:32:32+02:00";0;0;0;0;0;0
"2020-06-23T02:32:33+02:00";0;0;0;0;0;0
"2020-06-23T02:32:34+02:00";0;0;0;0;0;0
"2020-06-23T02:32:35+02:00";0;0;0;0;0;0
"2020-06-23T02:32:36+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T02:32:37+02:00";0.0056159999999999995;0;0;0;0;0
"2020-06-23T02:32:38+02:00";0.007056;0;0;0;0;0
"2020-06-23T02:32:39+02:00";0.005184;0;0;0;0;0
"2020-06-23T02:32:40+02:00";0.005184;0;0;0;0;0
"2020-06-23T02:32:41+02:00";0.009984;0;0;0;0;0
"2020-06-23T02:32:42+02:00";0.061136;0;0;0;0;0
"2020-06-23T02:32:43+02:00";0.026056;0;0;0;0;0
"2020-06-23T02:32:44+02:00";0.0061920000000000005;0;0;0;0;0
"2020-06-23T02:32:45+02:00";0.006624;0;0;0;0;0
"2020-06-23T02:32:46+02:00";0.009408;0;0;0;0;0
"2020-06-23T02:32:47+02:00";0.035567999999999995;0;0;0;0;0
"2020-06-23T02:32:48+02:00";0.05688;0;0;0;0;0
"2020-06-23T02:32:49+02:00";0.034752000000000005;0;0;0;0;0
"2020-06-23T02:32:50+02:00";0.016992;0;0;0;0;0
"2020-06-23T02:32:51+02:00";0.011952;0;0;0;0;0
"2020-06-23T02:32:52+02:00";0.016032;0;0;0;0;0
"2020-06-23T02:32:53+02:00";0.0018720000000000002;0;0;0;0;0
"2020-06-23T02:32:54+02:00";0.003984;0;0;0;0;0
"2020-06-23T02:32:55+02:00";0.00984;0;0;0;0;0
"2020-06-23T02:32:56+02:00";0.0037440000000000004;0;0;0;0;0
"2020-06-23T02:32:57+02:00";0.0056159999999999995;0;0;0;0;0
"2020-06-23T02:32:58+02:00";0.005184;0;0;0;0;0
"2020-06-23T02:32:59+02:00";0.005184;0;0;0;0;0
"2020-06-23T02:33:00+02:00";0.005184;0;0;0;0;0
"2020-06-23T02:33:01+02:00";0.0037440000000000004;0;0;0;0;0
"2020-06-23T02:33:02+02:00";0.0037440000000000004;0;0;0;0;0
"2020-06-23T02:33:03+02:00";0.003936;0;0.294848;0;0;0
"2020-06-23T02:33:04+02:00";0.0018720000000000002;0;4.336;0;0;0
"2020-06-23T02:33:05+02:00";0.0056159999999999995;0;4.24928;0;0;0
"2020-06-23T02:33:06+02:00";0.0037440000000000004;0;3.885056;0;0;0
"2020-06-23T02:33:07+02:00";0.0056159999999999995;0;4.2926400000000005;0;0;0
"2020-06-23T02:33:08+02:00";0.005184;0;4.674207999999999;0;0;0
"2020-06-23T02:33:09+02:00";0.005184;0;4.07584;0;0;0
"2020-06-23T02:33:10+02:00";0.005808;0;3.9024;0;0;0
"2020-06-23T02:33:11+02:00";0.0037440000000000004;0;4.318656;0;0;0
"2020-06-23T02:33:12+02:00";0.0037440000000000004;0;3.9717759999999998;0;0;0
"2020-06-23T02:33:13+02:00";0.003312;0;4.127872;0;0;0
"2020-06-23T02:33:14+02:00";0.006624;0;3.702944;0;0;0
"2020-06-23T02:33:15+02:00";0.006624;0;5.081792;0;0;0
