sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-06-23T02:25:17+02:00";0;0;0;0;0;0
"2020-06-23T02:25:18+02:00";0;0;0;0;0;0
"2020-06-23T02:25:19+02:00";0;0;0;0;0;0
"2020-06-23T02:25:20+02:00";0;0;0;0;0;0
"2020-06-23T02:25:21+02:00";0;0;0;0;0;0
"2020-06-23T02:25:22+02:00";0;0;0;0;0;0
"2020-06-23T02:25:23+02:00";0;0;0;0;0;0
"2020-06-23T02:25:24+02:00";0;0;0;0;0;0
"2020-06-23T02:25:25+02:00";0;0;0;0;0;0
"2020-06-23T02:25:26+02:00";0;0;0;0;0;0
"2020-06-23T02:25:27+02:00";0;0;0;0;0;0
"2020-06-23T02:25:28+02:00";0;0;0;0;0;0
"2020-06-23T02:25:29+02:00";0;0;0;0;0;0
"2020-06-23T02:25:30+02:00";0;0;0;0;0;0
"2020-06-23T02:25:31+02:00";0;0;0;0;0;0
"2020-06-23T02:25:32+02:00";0;0;0;0;0;0
"2020-06-23T02:25:33+02:00";0;0;0;0;0;0
"2020-06-23T02:25:34+02:00";0;0;0;0;0;0
"2020-06-23T02:25:35+02:00";0;0;0;0;0;0
"2020-06-23T02:25:36+02:00";0.0037440000000000004;0;0;0;0;0
"2020-06-23T02:25:37+02:00";0.0056159999999999995;0;0;0;0;0
"2020-06-23T02:25:38+02:00";0.005184;0;0;0;0;0
"2020-06-23T02:25:39+02:00";0.007056;0;0;0;0;0
"2020-06-23T02:25:40+02:00";0.005184;0;0;0;0;0
"2020-06-23T02:25:41+02:00";0.0037440000000000004;0;0;0;0;0
"2020-06-23T02:25:42+02:00";0.035712;0;0;0;0;0
"2020-06-23T02:25:43+02:00";0.062664;0;0;0;0;0
"2020-06-23T02:25:44+02:00";0.006624;0;0;0;0;0
"2020-06-23T02:25:45+02:00";0.003312;0;0;0;0;0
"2020-06-23T02:25:46+02:00";0.010608000000000001;0;0;0;0;0
"2020-06-23T02:25:47+02:00";0.01128;0;0;0;0;0
"2020-06-23T02:25:48+02:00";0.039504;0;0;0;0;0
"2020-06-23T02:25:49+02:00";0.06672;0;0;0;0;0
"2020-06-23T02:25:50+02:00";0.021984;0;0;0;0;0
"2020-06-23T02:25:51+02:00";0.014112;0;0;0;0;0
"2020-06-23T02:25:52+02:00";0.008016;0;0;0;0;0
"2020-06-23T02:25:53+02:00";0.015984;0;0;0;0;0
"2020-06-23T02:25:54+02:00";0.005856;0;0;0;0;0
"2020-06-23T02:25:55+02:00";0.006096;0;0;0;0;0
"2020-06-23T02:25:56+02:00";0.0037440000000000004;0;0;0;0;0
"2020-06-23T02:25:57+02:00";0.007679999999999999;0;2.168;0;0;0
"2020-06-23T02:25:58+02:00";0.007056;0;4.336;0;0;0
"2020-06-23T02:25:59+02:00";0.007056;0;4.266624;0;0;0
"2020-06-23T02:26:00+02:00";0.003312;0;4.336;0;0;0
"2020-06-23T02:26:01+02:00";0.0037440000000000004;0;3.980448;0;0;0
"2020-06-23T02:26:02+02:00";0.002496;0;3.919744;0;0;0
"2020-06-23T02:26:03+02:00";0.0037440000000000004;0;4.214592;0;0;0
"2020-06-23T02:26:04+02:00";0.0037440000000000004;0;4.110528;0;0;0
