Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
102;2020-12-03T16:38:45+01:00;0.001856;null;null;null;null;13.441600000000001;null
103;2020-12-03T16:38:46+01:00;0.001856;null;null;null;null;12.288224;null
104;2020-12-03T16:38:47+01:00;0.000928;null;null;null;null;14.65568;null
105;2020-12-03T16:38:48+01:00;0.001856;null;null;null;null;12.999328;null
106;2020-12-03T16:38:49+01:00;0.000928;null;null;null;null;12.695808000000001;null
107;2020-12-03T16:38:50+01:00;0.000928;null;null;null;null;10.232959999999999;null
108;2020-12-03T16:38:51+01:00;0.001856;null;null;null;null;10.6232;null
109;2020-12-03T16:38:52+01:00;0.002784;null;null;null;null;11.31696;null
110;2020-12-03T16:38:53+01:00;0.00248;null;null;null;null;10.527808;null
111;2020-12-03T16:38:54+01:00;0;null;null;null;null;8.862784;null
112;2020-12-03T16:38:55+01:00;0.002784;null;null;null;null;9.66928;null
113;2020-12-03T16:38:56+01:00;0.000928;null;null;null;null;8.724032;null
114;2020-12-03T16:38:57+01:00;0.000928;null;null;null;null;11.655168;null
115;2020-12-03T16:38:58+01:00;0.003408;null;null;null;null;12.999328;null
116;2020-12-03T16:38:59+01:00;0.000928;null;null;null;null;11.854624;null
117;2020-12-03T16:39:00+01:00;0.001856;null;null;null;null;12.860575999999998;null
118;2020-12-03T16:39:01+01:00;0.001856;null;null;null;null;10.562496;null
119;2020-12-03T16:39:02+01:00;0.000928;null;null;null;null;10.415072;null
120;2020-12-03T16:39:03+01:00;0.001856;null;null;null;null;9.756;null
121;2020-12-03T16:39:04+01:00;0.003408;null;null;null;null;11.75056;null
122;2020-12-03T16:39:05+01:00;0.000928;null;null;null;null;11.447040000000001;null
123;2020-12-03T16:39:06+01:00;0.002784;null;null;null;null;13.927232;null
124;2020-12-03T16:39:07+01:00;0.000624;null;null;null;null;10.88336;null
125;2020-12-03T16:39:08+01:00;0.002784;null;null;null;null;12.574399999999999;null
126;2020-12-03T16:39:09+01:00;0.000928;null;null;null;null;13.034016;null
127;2020-12-03T16:39:10+01:00;0.001856;null;null;null;null;12.149472;null
128;2020-12-03T16:39:11+01:00;0.001856;null;null;null;null;13.641056;null
129;2020-12-03T16:39:12+01:00;0.000928;null;null;null;null;13.120736;null
130;2020-12-03T16:39:13+01:00;0.001856;null;null;null;null;12.981984;null
131;2020-12-03T16:39:14+01:00;0.001856;null;null;null;null;20.257792000000002;null
132;2020-12-03T16:39:15+01:00;0.003712;null;null;null;null;25.010047999999998;null
133;2020-12-03T16:39:16+01:00;0;null;null;null;null;19.390592;null
134;2020-12-03T16:39:17+01:00;0.001856;null;null;null;null;21.63664;null
135;2020-12-03T16:39:18+01:00;0.001856;null;null;null;null;20.327168;null
136;2020-12-03T16:39:19+01:00;0.001856;null;null;null;null;20.396544000000002;null
137;2020-12-03T16:39:20+01:00;0.001856;null;null;null;null;21.445856;null
138;2020-12-03T16:39:21+01:00;0.001856;null;null;null;null;22.5472;null
139;2020-12-03T16:39:22+01:00;0.001856;null;null;null;null;19.694112;null
140;2020-12-03T16:39:23+01:00;0.001856;null;null;null;null;20.786784;null
141;2020-12-03T16:39:24+01:00;0.001856;null;null;null;null;20.691392;null
142;2020-12-03T16:39:25+01:00;0.00248;null;null;null;null;22.434464;null
143;2020-12-03T16:39:26+01:00;0.001856;null;null;null;null;18.956992;null
144;2020-12-03T16:39:27+01:00;0.001856;null;null;null;null;20.890848000000002;null
145;2020-12-03T16:39:28+01:00;0.001856;null;null;null;null;21.341792;null
146;2020-12-03T16:39:29+01:00;0.001856;null;null;null;null;21.914144;null
147;2020-12-03T16:39:30+01:00;0.001856;null;null;null;null;20.136384;null
148;2020-12-03T16:39:31+01:00;0.001856;null;null;null;null;21.549919999999997;null
149;2020-12-03T16:39:32+01:00;0.001856;null;null;null;null;21.133664;null
150;2020-12-03T16:39:33+01:00;0.00248;null;null;null;null;19.81552;null
151;2020-12-03T16:39:34+01:00;0.001856;null;null;null;null;20.257792000000002;null
152;2020-12-03T16:39:35+01:00;0.003712;null;null;null;null;null;null
153;2020-12-03T16:39:36+01:00;0;null;null;null;null;15.817727999999999;null
154;2020-12-03T16:39:37+01:00;0.001856;null;null;null;null;21.393824000000002;null
155;2020-12-03T16:39:38+01:00;0.001856;null;null;null;null;20.171072;null
156;2020-12-03T16:39:39+01:00;0.001856;null;null;null;null;20.994912;null
157;2020-12-03T16:39:40+01:00;0.001856;null;null;null;null;21.385151999999998;null
158;2020-12-03T16:39:41+01:00;0.001856;null;null;null;null;19.971616;null
159;2020-12-03T16:39:42+01:00;0.001856;null;null;null;null;21.185696;null
160;2020-12-03T16:39:43+01:00;0.001856;null;null;null;null;21.211712;null
161;2020-12-03T16:39:44+01:00;0.001856;null;null;null;null;21.229056;null
162;2020-12-03T16:39:45+01:00;0.001856;null;null;null;null;20.691392;null
163;2020-12-03T16:39:46+01:00;0.00248;null;null;null;null;19.59872;null
164;2020-12-03T16:39:47+01:00;0.001856;null;null;null;null;21.844768;null
165;2020-12-03T16:39:48+01:00;0.001856;null;null;null;null;20.613344;null
166;2020-12-03T16:39:49+01:00;0.001856;null;null;null;null;20.674048;null
167;2020-12-03T16:39:50+01:00;0.001856;null;null;null;null;20.613344;null
168;2020-12-03T16:39:51+01:00;0.00248;null;null;null;null;20.717408;null
169;2020-12-03T16:39:52+01:00;0.00248;null;null;null;null;22.607903999999998;null
170;2020-12-03T16:39:53+01:00;0.001856;null;null;null;null;20.491936000000003;null
171;2020-12-03T16:39:54+01:00;0.001856;null;null;null;null;19.832864;null
172;2020-12-03T16:39:55+01:00;0.0043360000000000004;null;null;null;null;null;null
173;2020-12-03T16:39:56+01:00;0;null;null;null;null;24.593792;null
174;2020-12-03T16:39:57+01:00;0.001856;null;null;null;null;21.211712;null
175;2020-12-03T16:39:58+01:00;0.001856;null;null;null;null;19.529344000000002;null
176;2020-12-03T16:39:59+01:00;0.001856;null;null;null;null;21.653984;null
177;2020-12-03T16:40:00+01:00;0.001856;null;null;null;null;20.691392;null
178;2020-12-03T16:40:01+01:00;0.001856;null;null;null;null;22.816032;null
179;2020-12-03T16:40:02+01:00;0.001856;null;null;null;null;19.980288;null
180;2020-12-03T16:40:03+01:00;0.001856;null;null;null;null;21.124992;null
181;2020-12-03T16:40:04+01:00;0.001856;null;null;null;null;21.177024000000003;null
182;2020-12-03T16:40:05+01:00;0.001856;null;null;null;null;21.541248;null
183;2020-12-03T16:40:06+01:00;0.001856;null;null;null;null;19.260512;null
184;2020-12-03T16:40:07+01:00;0.001856;null;null;null;null;20.491936000000003;null
185;2020-12-03T16:40:08+01:00;0.001856;null;null;null;null;21.862112;null
186;2020-12-03T16:40:09+01:00;0.001856;null;null;null;null;21.333119999999997;null
187;2020-12-03T16:40:10+01:00;0.001856;null;null;null;null;20.040992;null
188;2020-12-03T16:40:11+01:00;0.001856;null;null;null;null;20.726080000000003;null
189;2020-12-03T16:40:12+01:00;0.00248;null;null;null;null;21.124992;null
190;2020-12-03T16:40:13+01:00;0.001856;null;null;null;null;20.760768;null
191;2020-12-03T16:40:14+01:00;0.001856;null;null;null;null;13.545664;0.121408
192;2020-12-03T16:40:15+01:00;0.000928;null;null;null;null;6.183136;6.165792000000001
193;2020-12-03T16:40:16+01:00;0.001856;null;null;null;null;5.532736;5.8449279999999995
194;2020-12-03T16:40:17+01:00;0.001856;null;null;null;null;5.732192;6.625408
195;2020-12-03T16:40:18+01:00;0.000928;null;null;null;null;5.645472;6.1744639999999995
196;2020-12-03T16:40:19+01:00;0.00248;null;null;null;null;6.217823999999999;6.2438400000000005
197;2020-12-03T16:40:20+01:00;0.001856;null;null;null;null;5.879616;5.870944000000001
198;2020-12-03T16:40:21+01:00;0.001856;null;null;null;null;6.512671999999999;6.495328000000001
199;2020-12-03T16:40:22+01:00;0.001856;null;null;null;null;null;null
200;2020-12-03T16:40:23+01:00;0.001856;null;null;null;null;5.8015680000000005;6.625408
201;2020-12-03T16:40:24+01:00;0.001856;null;null;null;null;6.556032;6.6861120000000005
202;2020-12-03T16:40:25+01:00;0.00248;null;null;null;null;4.231935999999999;7.1717439999999995
203;2020-12-03T16:40:26+01:00;0.001856;null;null;null;null;0.9972799999999999;11.36032
204;2020-12-03T16:40:27+01:00;0.001856;null;null;null;null;2.055264;8.975520000000001
205;2020-12-03T16:40:28+01:00;0.001856;null;null;null;null;4.778272;8.247072
206;2020-12-03T16:40:29+01:00;0.000928;null;null;null;null;3.885056;7.891520000000001
207;2020-12-03T16:40:30+01:00;0.001856;null;null;null;null;3.095904;8.012928
208;2020-12-03T16:40:31+01:00;0.001856;null;null;null;null;4.127872;9.010208
209;2020-12-03T16:40:32+01:00;0.001856;null;null;null;null;4.370688;7.692064
210;2020-12-03T16:40:33+01:00;0.001856;null;null;null;null;3.095904;8.758719999999999
211;2020-12-03T16:40:34+01:00;0.001856;null;null;null;null;2.896448;8.385824000000001
212;2020-12-03T16:40:35+01:00;0.001856;null;null;null;null;4.101856;9.443808
213;2020-12-03T16:40:36+01:00;0.000928;null;null;null;null;3.442784;7.2064319999999995
214;2020-12-03T16:40:37+01:00;0.001856;null;null;null;null;3.919744;8.290432000000001
215;2020-12-03T16:40:38+01:00;0.001856;null;null;null;null;4.526783999999999;8.342464
216;2020-12-03T16:40:39+01:00;0.001856;null;null;null;null;2.8444160000000003;8.056288
217;2020-12-03T16:40:40+01:00;0.001856;null;null;null;null;3.2346559999999998;8.489888
218;2020-12-03T16:40:41+01:00;0.001856;null;null;null;null;3.590208;8.689343999999998
219;2020-12-03T16:40:42+01:00;0.001856;null;null;null;null;3.694272;8.507232
220;2020-12-03T16:40:43+01:00;0.001856;null;null;null;null;3.6595839999999997;8.394495999999998
221;2020-12-03T16:40:44+01:00;0.000928;null;null;null;null;3.33872;8.481216
222;2020-12-03T16:40:45+01:00;0.00248;null;null;null;null;4.483424;8.689343999999998
223;2020-12-03T16:40:46+01:00;0.000928;null;null;null;null;3.55552;7.865504
224;2020-12-03T16:40:47+01:00;0.00248;null;null;null;null;4.015136;8.992863999999999
225;2020-12-03T16:40:48+01:00;0.001856;null;null;null;null;4.518112;7.9435519999999995
226;2020-12-03T16:40:49+01:00;0.001856;null;null;null;null;3.16528;7.24112
227;2020-12-03T16:40:50+01:00;0.001856;null;null;null;null;0.008672000000000001;4.59616
228;2020-12-03T16:40:51+01:00;0.000928;null;null;null;null;0;4.362016
229;2020-12-03T16:40:52+01:00;0.000928;null;null;null;null;0;4.171232
230;2020-12-03T16:40:53+01:00;0.003712;null;null;null;null;0.641728;11.568448
231;2020-12-03T16:40:54+01:00;0.001856;null;null;null;null;5.107808;7.726752
232;2020-12-03T16:40:55+01:00;null;null;null;null;null;null;null
233;2020-12-03T16:40:56+01:00;0;null;null;null;null;8.038944;13.892544
234;2020-12-03T16:40:57+01:00;0.001856;null;null;null;null;4.691552;8.047616
235;2020-12-03T16:40:58+01:00;0.001856;null;null;null;null;5.15984;8.611296
236;2020-12-03T16:40:59+01:00;0.001856;null;null;null;null;4.891008;7.787456
237;2020-12-03T16:41:00+01:00;0.001856;null;null;null;null;4.3273280000000005;8.828096
238;2020-12-03T16:41:01+01:00;0.001856;null;null;null;null;4.257952;8.897472
239;2020-12-03T16:41:02+01:00;0.00248;null;null;null;null;3.29536;7.93488
240;2020-12-03T16:41:03+01:00;0.00248;null;null;null;null;2.497536;9.036224
241;2020-12-03T16:41:04+01:00;0.001856;null;null;null;null;4.4747520000000005;7.54464
242;2020-12-03T16:41:05+01:00;0.001856;null;null;null;null;5.0297600000000005;8.169024
243;2020-12-03T16:41:06+01:00;0.001856;null;null;null;null;3.29536;8.71536
244;2020-12-03T16:41:07+01:00;0.001856;null;null;null;null;3.77232;7.71808
245;2020-12-03T16:41:08+01:00;0.001856;null;null;null;null;3.8070079999999997;8.49856
246;2020-12-03T16:41:09+01:00;0.001856;null;null;null;null;3.5815360000000003;8.229728
247;2020-12-03T16:41:10+01:00;0.001856;null;null;null;null;3.4948159999999997;7.926208
248;2020-12-03T16:41:11+01:00;0.00248;null;null;null;null;2.783712;8.333791999999999
249;2020-12-03T16:41:12+01:00;0.001856;null;null;null;null;2.480192;8.307776
250;2020-12-03T16:41:13+01:00;0.001856;null;null;null;null;4.07584;8.125664
251;2020-12-03T16:41:14+01:00;0.001856;null;null;null;null;4.084512;7.926208
252;2020-12-03T16:41:15+01:00;0.00248;null;null;null;null;5.07312;9.409120000000001
253;2020-12-03T16:41:16+01:00;0.004752;null;null;null;null;3.7463040000000003;7.06768
254;2020-12-03T16:41:17+01:00;0.001856;null;null;null;null;1.12736;7.7614399999999995
255;2020-12-03T16:41:18+01:00;0.001856;null;null;null;null;2.063936;8.247072
256;2020-12-03T16:41:19+01:00;0.001856;null;null;null;null;4.68288;8.32512
257;2020-12-03T16:41:20+01:00;0.001856;null;null;null;null;4.2926400000000005;8.793408
258;2020-12-03T16:41:21+01:00;0.001856;null;null;null;null;3.564192;7.778784
259;2020-12-03T16:41:22+01:00;0.001856;null;null;null;null;4.275296;8.663328
260;2020-12-03T16:41:23+01:00;0.001856;null;null;null;null;3.043872;8.377152
261;2020-12-03T16:41:24+01:00;0.001856;null;null;null;null;2.9571520000000002;8.550592
262;2020-12-03T16:41:25+01:00;0.001856;null;null;null;null;3.7636480000000003;8.654656000000001
263;2020-12-03T16:41:26+01:00;0.001856;null;null;null;null;4.2926400000000005;9.01888
264;2020-12-03T16:41:27+01:00;0.000928;null;null;null;null;2.436832;8.351136
265;2020-12-03T16:41:28+01:00;0.001856;null;null;null;null;3.650912;8.576608
266;2020-12-03T16:41:29+01:00;0.001856;null;null;null;null;3.867712;7.579328
267;2020-12-03T16:41:30+01:00;0.001856;null;null;null;null;3.737632;8.706688
268;2020-12-03T16:41:31+01:00;0.001856;null;null;null;null;4.344671999999999;8.125664
269;2020-12-03T16:41:32+01:00;0.004752;null;null;null;null;3.963104;8.403167999999999
270;2020-12-03T16:41:33+01:00;0.000928;null;null;null;null;3.16528;8.19504
271;2020-12-03T16:41:34+01:00;0.001856;null;null;null;null;3.1219200000000003;8.212384
272;2020-12-03T16:41:35+01:00;0.000928;null;null;null;null;4.700224;10.085536
273;2020-12-03T16:41:36+01:00;0.001856;null;null;null;null;3.1826239999999997;5.749536
274;2020-12-03T16:41:37+01:00;0.00248;null;null;null;null;3.243328;8.446528
275;2020-12-03T16:41:38+01:00;0.00248;null;null;null;null;5.255232;9.339744000000001
276;2020-12-03T16:41:39+01:00;0.001856;null;null;null;null;2.8097280000000002;7.93488
277;2020-12-03T16:41:40+01:00;0.001856;null;null;null;null;3.538176;8.429184
278;2020-12-03T16:41:41+01:00;0.001856;null;null;null;null;3.07856;7.596672
279;2020-12-03T16:41:42+01:00;0.000928;null;null;null;null;3.720288;7.926208
280;2020-12-03T16:41:43+01:00;0.001856;null;null;null;null;4.136544;8.741376
281;2020-12-03T16:41:44+01:00;0.000928;null;null;null;null;4.20592;7.5359679999999996
282;2020-12-03T16:41:45+01:00;0.001856;null;null;null;null;4.1452160000000005;7.93488
283;2020-12-03T16:41:46+01:00;0.001856;null;null;null;null;3.4514560000000003;8.212384
284;2020-12-03T16:41:47+01:00;0.001856;null;null;null;null;3.694272;8.125664
285;2020-12-03T16:41:48+01:00;0.001856;null;null;null;null;3.191296;9.053567999999999
286;2020-12-03T16:41:49+01:00;0.001856;null;null;null;null;1.8297919999999999;6.63408
287;2020-12-03T16:41:50+01:00;0.000928;null;null;null;null;0.008672000000000001;4.830304
288;2020-12-03T16:41:51+01:00;0.000928;null;null;null;null;0;4.63952
289;2020-12-03T16:41:52+01:00;0.000928;null;null;null;null;0.008672000000000001;3.7809920000000004
290;2020-12-03T16:41:53+01:00;0.0052640000000000004;null;null;null;null;0.008672000000000001;10.631872
291;2020-12-03T16:41:54+01:00;0.001856;null;null;null;null;2.653632;9.521856
292;2020-12-03T16:41:55+01:00;0.001856;null;null;null;null;4.804288;9.651936
293;2020-12-03T16:41:56+01:00;0.001856;null;null;null;null;3.000512;6.738144
294;2020-12-03T16:41:57+01:00;0.001856;null;null;null;null;3.130592;8.420512
295;2020-12-03T16:41:58+01:00;0.000928;null;null;null;null;4.231935999999999;8.186368
296;2020-12-03T16:41:59+01:00;0.001856;null;null;null;null;4.275296;8.680672000000001
297;2020-12-03T16:42:00+01:00;0.001856;null;null;null;null;4.578816;8.403167999999999
298;2020-12-03T16:42:01+01:00;0.001856;null;null;null;null;4.1452160000000005;8.290432000000001
299;2020-12-03T16:42:02+01:00;0.001856;null;null;null;null;3.373408;8.420512
300;2020-12-03T16:42:03+01:00;0.00248;null;null;null;null;2.94848;8.585280000000001
301;2020-12-03T16:42:04+01:00;0.001856;null;null;null;null;2.627616;8.273088
302;2020-12-03T16:42:05+01:00;0.000928;null;null;null;null;2.766368;8.377152
303;2020-12-03T16:42:06+01:00;0.00248;null;null;null;null;3.8416959999999998;8.2384
304;2020-12-03T16:42:07+01:00;0.001856;null;null;null;null;4.171232;9.070912
305;2020-12-03T16:42:08+01:00;0.001856;null;null;null;null;3.9284160000000004;7.622688
306;2020-12-03T16:42:09+01:00;0.001856;null;null;null;null;2.8184;8.862784
307;2020-12-03T16:42:10+01:00;0.001856;null;null;null;null;2.029248;8.290432000000001
308;2020-12-03T16:42:11+01:00;0.001856;null;null;null;null;4.648192;8.229728
309;2020-12-03T16:42:12+01:00;0.001856;null;null;null;null;4.4747520000000005;8.80208
310;2020-12-03T16:42:13+01:00;0.001856;null;null;null;null;3.486144;8.108319999999999
311;2020-12-03T16:42:14+01:00;0.001856;null;null;null;null;3.798336;8.32512
312;2020-12-03T16:42:15+01:00;0.001856;null;null;null;null;5.5414080000000006;9.877407999999999
313;2020-12-03T16:42:16+01:00;0.001856;null;null;null;null;2.965824;7.4665919999999995
314;2020-12-03T16:42:17+01:00;0.001856;null;null;null;null;3.789664;7.778784
315;2020-12-03T16:42:18+01:00;0.001856;null;null;null;null;3.564192;9.209664
316;2020-12-03T16:42:19+01:00;0.001856;null;null;null;null;2.7576959999999997;7.900192
317;2020-12-03T16:42:20+01:00;0.001856;null;null;null;null;4.058496;8.108319999999999
318;2020-12-03T16:42:21+01:00;0.001856;null;null;null;null;4.093184;8.403167999999999
319;2020-12-03T16:42:22+01:00;0.001856;null;null;null;null;4.127872;8.030272
320;2020-12-03T16:42:23+01:00;0.001856;null;null;null;null;4.1192;8.316448000000001
321;2020-12-03T16:42:24+01:00;0.000928;null;null;null;null;4.015136;8.19504
322;2020-12-03T16:42:25+01:00;0.001856;null;null;null;null;3.5815360000000003;8.273088
323;2020-12-03T16:42:26+01:00;0.001856;null;null;null;null;3.408096;8.2384
324;2020-12-03T16:42:27+01:00;0.001856;null;null;null;null;3.81568;8.099648
325;2020-12-03T16:42:28+01:00;0.001856;null;null;null;null;3.919744;8.177696
326;2020-12-03T16:42:29+01:00;0.003104;null;null;null;null;4.613504;8.108319999999999
327;2020-12-03T16:42:30+01:00;0.001856;null;null;null;null;2.8444160000000003;7.588
328;2020-12-03T16:42:31+01:00;0.001856;null;null;null;null;4.283968;8.767392
329;2020-12-03T16:42:32+01:00;0.001856;null;null;null;null;4.049824;7.891520000000001
330;2020-12-03T16:42:33+01:00;0.001856;null;null;null;null;5.385312;8.71536
331;2020-12-03T16:42:34+01:00;0.001856;null;null;null;null;3.260672;7.8308159999999996
332;2020-12-03T16:42:35+01:00;0.001856;null;null;null;null;5.315936;9.400448
333;2020-12-03T16:42:36+01:00;0.001856;null;null;null;null;2.714336;7.700736
334;2020-12-03T16:42:37+01:00;0.001856;null;null;null;null;4.049824;8.134336000000001
335;2020-12-03T16:42:38+01:00;0.001856;null;null;null;null;3.2866880000000003;8.203712
336;2020-12-03T16:42:39+01:00;0.001856;null;null;null;null;2.272064;9.443808
337;2020-12-03T16:42:40+01:00;0.001856;null;null;null;null;3.624896;7.605344
338;2020-12-03T16:42:41+01:00;0.001856;null;null;null;null;4.1799040000000005;7.752768
339;2020-12-03T16:42:42+01:00;0.001856;null;null;null;null;3.650912;8.593952
340;2020-12-03T16:42:43+01:00;0.001856;null;null;null;null;3.3820799999999998;8.507232
341;2020-12-03T16:42:44+01:00;0.00248;null;null;null;null;4.006464;7.483936
