Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
323;2020-11-08T21:33:33+01:00;0.001856;11.152192;null;null;null;5.922975999999999;null
324;2020-11-08T21:33:34+01:00;0.001856;9.703968000000001;null;null;null;5.5414080000000006;null
325;2020-11-08T21:33:35+01:00;0.001856;10.44976;null;null;null;6.347904000000001;null
326;2020-11-08T21:33:36+01:00;0.001856;10.371711999999999;null;null;null;5.341952;null
327;2020-11-08T21:33:37+01:00;null;null;null;null;null;null;null
328;2020-11-08T21:33:38+01:00;0.001856;10.345696;null;null;null;5.6368;null
329;2020-11-08T21:33:39+01:00;0.001856;14.48224;null;null;null;8.177696;null
330;2020-11-08T21:33:40+01:00;0.001856;6.382592;null;null;null;3.720288;null
331;2020-11-08T21:33:41+01:00;0.001856;10.345696;null;null;null;6.079072;null
332;2020-11-08T21:33:42+01:00;0.001856;11.14352;null;null;null;6.009696;null
333;2020-11-08T21:33:43+01:00;0.00248;10.224288;null;null;null;null;null
334;2020-11-08T21:33:44+01:00;0.001856;9.686624;null;null;null;5.784224;null
335;2020-11-08T21:33:45+01:00;0.001856;null;null;null;null;5.957663999999999;null
336;2020-11-08T21:33:46+01:00;0.001856;10.605856;null;null;null;5.402656;null
337;2020-11-08T21:33:47+01:00;0.001856;10.510464;null;null;null;6.15712;null
338;2020-11-08T21:33:48+01:00;0.001856;8.975520000000001;null;null;null;5.402656;null
339;2020-11-08T21:33:49+01:00;0.001856;12.31424;null;null;null;7.5359679999999996;null
340;2020-11-08T21:33:50+01:00;null;8.784736;null;null;null;5.8449279999999995;null
341;2020-11-08T21:33:51+01:00;0.001856;9.920768;null;null;null;4.786944;null
342;2020-11-08T21:33:52+01:00;0.001856;10.640544;null;null;null;5.6368;null
343;2020-11-08T21:33:53+01:00;0.001856;10.987424;null;null;null;6.443296;null
344;2020-11-08T21:33:54+01:00;0.001856;11.247584000000002;null;null;null;6.477984;null
345;2020-11-08T21:33:55+01:00;0.001856;10.258976;null;null;null;null;null
346;2020-11-08T21:33:56+01:00;0.001856;9.877407999999999;null;null;null;5.628127999999999;null
347;2020-11-08T21:33:57+01:00;0.00248;10.215616;null;null;null;5.298591999999999;null
348;2020-11-08T21:33:58+01:00;0.001856;null;null;null;null;6.15712;null
349;2020-11-08T21:33:59+01:00;0.001856;12.990656000000001;null;null;null;5.9143040000000004;null
350;2020-11-08T21:34:00+01:00;0.001856;8.333791999999999;null;null;null;5.628127999999999;null
351;2020-11-08T21:34:01+01:00;0.001856;11.186879999999999;null;null;null;6.226496;null
352;2020-11-08T21:34:02+01:00;0.001856;10.354368000000001;null;null;null;5.168512;null
353;2020-11-08T21:34:03+01:00;0.001856;9.686624;null;null;null;5.402656;null
354;2020-11-08T21:34:04+01:00;0.001856;11.421024;null;null;null;6.2785280000000006;null
355;2020-11-08T21:34:05+01:00;0.001856;null;null;null;null;null;null
356;2020-11-08T21:34:06+01:00;0.00248;9.573888;null;null;null;5.333279999999999;null
357;2020-11-08T21:34:07+01:00;0.001856;10.735935999999999;null;null;null;6.20048;null
358;2020-11-08T21:34:08+01:00;0.001856;9.556544;null;null;null;5.6368;null
359;2020-11-08T21:34:09+01:00;0.001856;11.551103999999999;null;null;null;6.495328000000001;null
360;2020-11-08T21:34:10+01:00;0.00248;9.044896000000001;null;null;null;5.697504;null
361;2020-11-08T21:34:11+01:00;0.001856;10.597183999999999;null;null;null;6.347904000000001;null
362;2020-11-08T21:34:12+01:00;0.001856;9.617248;null;null;null;6.2438400000000005;null
363;2020-11-08T21:34:13+01:00;0.001856;11.23024;null;null;null;6.001024;null
364;2020-11-08T21:34:14+01:00;0.001856;10.857344;null;null;null;null;null
365;2020-11-08T21:34:15+01:00;0.001856;11.134848;null;null;null;6.2091520000000004;null
366;2020-11-08T21:34:16+01:00;0.001856;10.718592000000001;null;null;null;6.191808;null
367;2020-11-08T21:34:17+01:00;0.001856;9.400448;null;null;null;6.035712;null
368;2020-11-08T21:34:18+01:00;0.001856;13.719104;null;null;null;7.692064;null
369;2020-11-08T21:34:19+01:00;0.001856;7.197760000000001;null;null;null;4.336;null
370;2020-11-08T21:34:20+01:00;0.001856;10.6232;null;null;null;6.009696;null
371;2020-11-08T21:34:21+01:00;0.001856;10.415072;null;null;null;5.827584;null
372;2020-11-08T21:34:22+01:00;0.001856;10.84;null;null;null;6.4693119999999995;null
373;2020-11-08T21:34:23+01:00;0.00248;10.31968;null;null;null;5.55008;null
374;2020-11-08T21:34:24+01:00;0.001856;8.203712;null;null;null;null;null
375;2020-11-08T21:34:25+01:00;0.001856;8.143008;null;null;null;2.488864;null
376;2020-11-08T21:34:26+01:00;0.001856;6.703456;null;null;null;0.008672000000000001;null
377;2020-11-08T21:34:27+01:00;0.001856;7.674720000000001;null;null;null;0.008672000000000001;null
378;2020-11-08T21:34:28+01:00;0.001856;14.993888;null;null;null;null;null
379;2020-11-08T21:34:29+01:00;0.001856;9.036224;null;null;null;5.367967999999999;null
380;2020-11-08T21:34:30+01:00;0.001856;9.955456;null;null;null;4.969055999999999;null
381;2020-11-08T21:34:31+01:00;0.001856;11.264928;null;null;null;6.339232;null
382;2020-11-08T21:34:32+01:00;0.001856;9.634592000000001;null;null;null;5.515391999999999;null
383;2020-11-08T21:34:33+01:00;0.001856;10.024832;null;null;null;5.662815999999999;null
384;2020-11-08T21:34:34+01:00;0.001856;10.918048;null;null;null;6.842207999999999;null
385;2020-11-08T21:34:35+01:00;0.001856;9.920768;null;null;null;5.602112;null
386;2020-11-08T21:34:36+01:00;null;null;null;null;null;5.9143040000000004;null
387;2020-11-08T21:34:37+01:00;0.001856;10.389056;null;null;null;6.7208000000000006;null
388;2020-11-08T21:34:38+01:00;0.001856;13.805824000000001;null;null;null;7.137055999999999;null
389;2020-11-08T21:34:39+01:00;0.001856;6.694783999999999;null;null;null;3.833024;null
390;2020-11-08T21:34:40+01:00;0.001856;11.334304;null;null;null;null;null
391;2020-11-08T21:34:41+01:00;0.001856;11.10016;null;null;null;5.810239999999999;null
392;2020-11-08T21:34:42+01:00;0.001856;10.128896000000001;null;null;null;6.0617280000000004;null
393;2020-11-08T21:34:43+01:00;0.001856;9.88608;null;null;null;5.246560000000001;null
394;2020-11-08T21:34:44+01:00;0.00248;9.617248;null;null;null;null;null
395;2020-11-08T21:34:45+01:00;0.001856;10.675232;null;null;null;5.584768;null
396;2020-11-08T21:34:46+01:00;0.001856;10.389056;null;null;null;6.044384;null
397;2020-11-08T21:34:47+01:00;0.001856;10.727264;null;null;null;6.035712;null
398;2020-11-08T21:34:48+01:00;0.001856;10.909376;null;null;null;5.68016;null
399;2020-11-08T21:34:49+01:00;0.001856;10.215616;null;null;null;null;null
400;2020-11-08T21:34:50+01:00;0.00248;10.545152;null;null;null;5.2118720000000005;null
401;2020-11-08T21:34:51+01:00;0.001856;10.813984;null;null;null;6.3565760000000004;null
402;2020-11-08T21:34:52+01:00;0.001856;9.816704;null;null;null;5.602112;null
403;2020-11-08T21:34:53+01:00;0.001856;10.337024;null;null;null;6.009696;null
404;2020-11-08T21:34:54+01:00;0.001856;10.79664;null;null;null;5.931648;null
405;2020-11-08T21:34:55+01:00;0.001856;9.9728;null;null;null;6.11376;null
406;2020-11-08T21:34:56+01:00;0.001856;10.857344;null;null;null;6.261184;null
407;2020-11-08T21:34:57+01:00;0.001856;13.554336;null;null;null;7.770112;null
408;2020-11-08T21:34:58+01:00;0.001856;10.224288;null;null;null;4.07584;null
409;2020-11-08T21:34:59+01:00;0.001856;10.458432;null;null;null;6.087744;null
410;2020-11-08T21:35:00+01:00;0.001856;10.744608;null;null;null;5.428672;null
411;2020-11-08T21:35:01+01:00;0.001856;10.180928;null;null;null;5.8449279999999995;null
412;2020-11-08T21:35:02+01:00;0.00248;11.906656000000002;null;null;null;7.24112;null
413;2020-11-08T21:35:03+01:00;0.001856;8.8888;null;null;null;4.969055999999999;null
414;2020-11-08T21:35:04+01:00;0.001856;10.415072;null;null;null;6.599392;null
415;2020-11-08T21:35:05+01:00;null;null;null;null;null;6.504;null
416;2020-11-08T21:35:06+01:00;0.001856;8.672;null;null;null;6.443296;null
417;2020-11-08T21:35:07+01:00;0.001856;10.475776;null;null;null;5.714848;null
418;2020-11-08T21:35:08+01:00;0.001856;10.328352;null;null;null;5.905632;null
419;2020-11-08T21:35:09+01:00;0.001856;10.44976;null;null;null;6.252511999999999;null
420;2020-11-08T21:35:10+01:00;0.001856;10.198272000000001;null;null;null;6.1744639999999995;null
421;2020-11-08T21:35:11+01:00;0.001856;10.4064;null;null;null;6.1311040000000006;null
422;2020-11-08T21:35:12+01:00;0.001856;10.84;null;null;null;6.044384;null
423;2020-11-08T21:35:13+01:00;0.001856;11.195552;null;null;null;5.8362560000000006;null
424;2020-11-08T21:35:14+01:00;0.001856;9.851392;null;null;null;5.931648;null
425;2020-11-08T21:35:15+01:00;0.001856;13.31152;null;null;null;7.301824;null
426;2020-11-08T21:35:16+01:00;0.001856;7.475264;null;null;null;4.63952;null
427;2020-11-08T21:35:17+01:00;0.001856;9.946784;null;null;null;6.5733760000000006;null
428;2020-11-08T21:35:18+01:00;null;10.163584;null;null;null;6.3565760000000004;null
429;2020-11-08T21:35:19+01:00;0.001856;10.380384;null;null;null;5.350624;null
430;2020-11-08T21:35:20+01:00;0.001856;10.605856;null;null;null;6.235168;null
431;2020-11-08T21:35:21+01:00;0.001856;9.053567999999999;null;null;null;2.0899520000000003;null
432;2020-11-08T21:35:22+01:00;0.001856;6.798848;null;null;null;0.008672000000000001;null
433;2020-11-08T21:35:23+01:00;null;null;null;null;null;0.008672000000000001;null
434;2020-11-08T21:35:24+01:00;0.001856;10.987424;null;null;null;0.017344000000000002;null
435;2020-11-08T21:35:25+01:00;0.001856;12.22752;null;null;null;5.89696;null
436;2020-11-08T21:35:26+01:00;0.001856;9.487168;null;null;null;5.792896;null
437;2020-11-08T21:35:27+01:00;0.00248;9.695296;null;null;null;6.521344;null
438;2020-11-08T21:35:28+01:00;0.001856;9.955456;null;null;null;6.33056;null
439;2020-11-08T21:35:29+01:00;0.00248;10.70992;null;null;null;6.564704;null
440;2020-11-08T21:35:30+01:00;0.001856;10.076863999999999;null;null;null;6.2871999999999995;null
441;2020-11-08T21:35:31+01:00;0.001856;10.371711999999999;null;null;null;6.018368000000001;null
442;2020-11-08T21:35:32+01:00;0.00248;10.042176;null;null;null;6.269856;null
443;2020-11-08T21:35:33+01:00;0.001856;10.944064000000001;null;null;null;6.408608;null
444;2020-11-08T21:35:34+01:00;0.001856;10.88336;null;null;null;6.599392;null
445;2020-11-08T21:35:35+01:00;0.001856;13.008;null;null;null;7.674720000000001;null
446;2020-11-08T21:35:36+01:00;0.001856;9.998816000000001;null;null;null;4.786944;null
447;2020-11-08T21:35:37+01:00;0.001856;9.929440000000001;null;null;null;5.8362560000000006;null
448;2020-11-08T21:35:38+01:00;0.001856;10.675232;null;null;null;null;null
449;2020-11-08T21:35:39+01:00;null;null;null;null;null;6.6861120000000005;null
450;2020-11-08T21:35:40+01:00;0.001856;10.120224;null;null;null;5.8536;null
451;2020-11-08T21:35:41+01:00;0.001856;10.44976;null;null;null;5.333279999999999;null
452;2020-11-08T21:35:42+01:00;0.001856;10.605856;null;null;null;6.41728;null
453;2020-11-08T21:35:43+01:00;0.001856;10.258976;null;null;null;6.0617280000000004;null
454;2020-11-08T21:35:44+01:00;0.001856;10.354368000000001;null;null;null;6.3218879999999995;null
455;2020-11-08T21:35:45+01:00;null;null;null;null;null;6.079072;null
456;2020-11-08T21:35:46+01:00;0.001856;10.484448;null;null;null;5.931648;null
457;2020-11-08T21:35:47+01:00;0.001856;10.92672;null;null;null;7.0243199999999995;null
458;2020-11-08T21:35:48+01:00;0.001856;9.608576;null;null;null;6.408608;null
459;2020-11-08T21:35:49+01:00;0.001856;10.649216000000001;null;null;null;6.8682240000000006;null
460;2020-11-08T21:35:50+01:00;0.001856;10.345696;null;null;null;5.367967999999999;null
461;2020-11-08T21:35:51+01:00;0.001856;9.860064;null;null;null;6.053056;null
462;2020-11-08T21:35:52+01:00;0.001856;10.14624;null;null;null;6.451968;null
463;2020-11-08T21:35:53+01:00;0.001856;7.267136000000001;null;null;null;8.160352;null
464;2020-11-08T21:35:54+01:00;0.001856;10.033504;null;null;null;4.414048;null
465;2020-11-08T21:35:55+01:00;0.001856;10.649216000000001;null;null;null;5.870944000000001;null
466;2020-11-08T21:35:56+01:00;0.001856;10.640544;null;null;null;6.738144;null
467;2020-11-08T21:35:57+01:00;0.001856;10.293664000000001;null;null;null;6.1397759999999995;null
468;2020-11-08T21:35:58+01:00;0.001856;10.094208;null;null;null;5.5414080000000006;null
469;2020-11-08T21:35:59+01:00;0.001856;10.050848;null;null;null;5.706176;null
470;2020-11-08T21:36:00+01:00;0.001856;10.918048;null;null;null;5.610784;null
471;2020-11-08T21:36:01+01:00;0.000928;11.308288000000001;null;null;null;6.998304;null
472;2020-11-08T21:36:02+01:00;0.001856;8.871456;null;null;null;5.610784;null
473;2020-11-08T21:36:03+01:00;0.001856;10.337024;null;null;null;5.862272;null
474;2020-11-08T21:36:04+01:00;0.00248;10.250304;null;null;null;6.37392;null
475;2020-11-08T21:36:05+01:00;null;10.735935999999999;null;null;null;5.498048;null
476;2020-11-08T21:36:06+01:00;0.00248;10.961407999999999;null;null;null;6.261184;null
477;2020-11-08T21:36:07+01:00;0.001856;9.651936;null;null;null;7.145728;null
478;2020-11-08T21:36:08+01:00;0.001856;10.92672;null;null;null;5.37664;null
479;2020-11-08T21:36:09+01:00;0.001856;10.120224;null;null;null;5.957663999999999;null
480;2020-11-08T21:36:10+01:00;0.001856;11.473056;null;null;null;6.547359999999999;null
481;2020-11-08T21:36:11+01:00;0.001856;15.288736;null;null;null;9.313728;null
482;2020-11-08T21:36:12+01:00;0.000928;4.6221760000000005;null;null;null;2.506208;null
483;2020-11-08T21:36:13+01:00;0.002784;10.250304;null;null;null;6.5386880000000005;null
484;2020-11-08T21:36:14+01:00;0.001856;10.44976;null;null;null;6.02704;null
485;2020-11-08T21:36:15+01:00;0.001856;10.779296;null;null;null;6.001024;null
486;2020-11-08T21:36:16+01:00;0.001856;14.3088;null;null;null;8.750048000000001;null
487;2020-11-08T21:36:17+01:00;0.000928;4.153888;null;null;null;0.008672000000000001;null
488;2020-11-08T21:36:18+01:00;0.001552;6.80752;null;null;null;0.008672000000000001;null
489;2020-11-08T21:36:19+01:00;null;null;null;null;null;0.008672000000000001;null
490;2020-11-08T21:36:20+01:00;0.003408;13.068704;null;null;null;0.026015999999999997;null
491;2020-11-08T21:36:21+01:00;0.000928;8.654656000000001;null;null;null;4.648192;null
492;2020-11-08T21:36:22+01:00;0.001856;10.75328;null;null;null;6.399935999999999;null
493;2020-11-08T21:36:23+01:00;0.001856;11.030783999999999;null;null;null;null;null
494;2020-11-08T21:36:24+01:00;0.001856;10.813984;null;null;null;5.8015680000000005;null
495;2020-11-08T21:36:25+01:00;null;null;null;null;null;6.668768;null
496;2020-11-08T21:36:26+01:00;0.002784;11.802592;null;null;null;5.706176;null
497;2020-11-08T21:36:27+01:00;0.001856;9.990144;null;null;null;5.8015680000000005;null
498;2020-11-08T21:36:28+01:00;0.000928;9.790688;null;null;null;7.249792;null
499;2020-11-08T21:36:29+01:00;0.001856;11.022112;null;null;null;5.602112;null
500;2020-11-08T21:36:30+01:00;null;11.238912000000001;null;null;null;5.931648;null
501;2020-11-08T21:36:31+01:00;0.001856;14.100672000000001;null;null;null;7.215104;null
502;2020-11-08T21:36:32+01:00;null;null;null;null;null;3.9110720000000003;null
503;2020-11-08T21:36:33+01:00;0.000928;10.397727999999999;null;null;null;5.8449279999999995;null
504;2020-11-08T21:36:34+01:00;0.002784;11.516416;null;null;null;6.4346239999999995;null
505;2020-11-08T21:36:35+01:00;0.001856;9.409120000000001;null;null;null;5.6368;null
506;2020-11-08T21:36:36+01:00;0.002784;10.206944;null;null;null;5.888287999999999;null
507;2020-11-08T21:36:37+01:00;0.000928;10.467103999999999;null;null;null;6.044384;null
508;2020-11-08T21:36:38+01:00;0.001856;10.944064000000001;null;null;null;5.298591999999999;null
509;2020-11-08T21:36:39+01:00;0.001856;10.510464;null;null;null;5.810239999999999;null
510;2020-11-08T21:36:40+01:00;0.001856;10.805312;null;null;null;6.217823999999999;null
511;2020-11-08T21:36:41+01:00;0.001856;10.571168;null;null;null;5.862272;null
512;2020-11-08T21:36:42+01:00;0.002784;10.467103999999999;null;null;null;6.5820479999999995;null
513;2020-11-08T21:36:43+01:00;0.001856;12.036736000000001;null;null;null;7.1630720000000005;null
514;2020-11-08T21:36:44+01:00;0.001856;9.582559999999999;null;null;null;5.966336;null
515;2020-11-08T21:36:45+01:00;0.00352;8.949504000000001;null;null;null;5.047104;null
516;2020-11-08T21:36:46+01:00;0.001856;10.848672;null;null;null;6.217823999999999;null
517;2020-11-08T21:36:47+01:00;0.001856;9.634592000000001;null;null;null;6.0964160000000005;null
518;2020-11-08T21:36:48+01:00;0.002784;12.825888;null;null;null;8.619968;null
519;2020-11-08T21:36:49+01:00;0.000928;null;null;null;null;5.168512;null
520;2020-11-08T21:36:50+01:00;0.001856;10.657888000000002;null;null;null;5.411328;null
521;2020-11-08T21:36:51+01:00;0.002784;11.481727999999999;null;null;null;6.20048;null
522;2020-11-08T21:36:52+01:00;0.000928;null;null;null;null;6.477984;null
523;2020-11-08T21:36:53+01:00;0.002784;9.599904;null;null;null;5.9836800000000006;null
524;2020-11-08T21:36:54+01:00;null;10.293664000000001;null;null;null;7.492608000000001;null
525;2020-11-08T21:36:55+01:00;0.001856;10.345696;null;null;null;5.9143040000000004;null
526;2020-11-08T21:36:56+01:00;0.00248;11.655168;null;null;null;6.2871999999999995;null
527;2020-11-08T21:36:57+01:00;0.000928;9.608576;null;null;null;5.818912;null
528;2020-11-08T21:36:58+01:00;0.002784;10.987424;null;null;null;6.486656;null
529;2020-11-08T21:36:59+01:00;0.000928;9.738656;null;null;null;5.5414080000000006;null
530;2020-11-08T21:37:00+01:00;0.001856;10.27632;null;null;null;6.2438400000000005;null
531;2020-11-08T21:37:01+01:00;0.00248;9.955456;null;null;null;6.1311040000000006;null
532;2020-11-08T21:37:02+01:00;0.001856;10.718592000000001;null;null;null;5.5414080000000006;null
533;2020-11-08T21:37:03+01:00;0.000928;11.178208;null;null;null;6.63408;null
534;2020-11-08T21:37:04+01:00;0.001856;10.692575999999999;null;null;null;5.975008;null
535;2020-11-08T21:37:05+01:00;null;null;null;null;null;6.053056;null
536;2020-11-08T21:37:06+01:00;0.001856;10.605856;null;null;null;6.1397759999999995;null
537;2020-11-08T21:37:07+01:00;0.003408;14.716384;null;null;null;8.385824000000001;null
538;2020-11-08T21:37:08+01:00;null;7.596672;null;null;null;4.041152;null
539;2020-11-08T21:37:09+01:00;0.001856;10.397727999999999;null;null;null;5.532736;null
540;2020-11-08T21:37:10+01:00;0.000928;10.094208;null;null;null;5.89696;null
541;2020-11-08T21:37:11+01:00;0.000928;9.270368000000001;null;null;null;6.122432;null
542;2020-11-08T21:37:12+01:00;0.001856;9.166304;null;null;null;5.6888320000000006;null
543;2020-11-08T21:37:13+01:00;0.001856;7.986912;null;null;null;2.315424;null
544;2020-11-08T21:37:14+01:00;null;null;null;null;null;0.017344000000000002;null
545;2020-11-08T21:37:15+01:00;0.001856;6.67744;null;null;null;0.008672000000000001;null
546;2020-11-08T21:37:16+01:00;0.001856;9.131616;null;null;null;0.008672000000000001;null
547;2020-11-08T21:37:17+01:00;0.001856;12.869247999999999;null;null;null;4.7696000000000005;null
548;2020-11-08T21:37:18+01:00;0.001856;11.525088;null;null;null;6.625408;null
549;2020-11-08T21:37:19+01:00;0.001856;9.400448;null;null;null;6.313216000000001;null
550;2020-11-08T21:37:20+01:00;0.001856;11.629152;null;null;null;6.6861120000000005;null
551;2020-11-08T21:37:21+01:00;0.000928;9.088256;null;null;null;6.477984;null
552;2020-11-08T21:37:22+01:00;0.001856;10.423744000000001;null;null;null;5.749536;null
553;2020-11-08T21:37:23+01:00;0.00248;10.441088;null;null;null;6.079072;null
554;2020-11-08T21:37:24+01:00;0.001856;9.573888;null;null;null;5.428672;null
555;2020-11-08T21:37:25+01:00;0.002784;12.782528000000001;null;null;null;null;null
556;2020-11-08T21:37:26+01:00;null;null;null;null;null;6.746816;null
557;2020-11-08T21:37:27+01:00;0.000928;5.46336;null;null;null;8.116992;null
558;2020-11-08T21:37:28+01:00;0.001856;11.056799999999999;null;null;null;2.77504;null
559;2020-11-08T21:37:29+01:00;0.001856;null;null;null;null;6.824864;null
560;2020-11-08T21:37:30+01:00;0.00248;9.877407999999999;null;null;null;5.740863999999999;null
561;2020-11-08T21:37:31+01:00;0.001856;10.813984;null;null;null;6.2091520000000004;null
562;2020-11-08T21:37:32+01:00;0.001856;11.056799999999999;null;null;null;5.9143040000000004;null
563;2020-11-08T21:37:33+01:00;0.001856;null;null;null;null;6.547359999999999;null
564;2020-11-08T21:37:34+01:00;null;10.371711999999999;null;null;null;5.8449279999999995;null
565;2020-11-08T21:37:35+01:00;0.001856;10.458432;null;null;null;6.226496;null
566;2020-11-08T21:37:36+01:00;0.001856;10.345696;null;null;null;6.1311040000000006;null
567;2020-11-08T21:37:37+01:00;0.001856;10.92672;null;null;null;6.382592;null
568;2020-11-08T21:37:38+01:00;0.001856;10.102879999999999;null;null;null;6.087744;null
569;2020-11-08T21:37:39+01:00;0.001856;10.475776;null;null;null;6.5733760000000006;null
570;2020-11-08T21:37:40+01:00;0.001856;10.701248;null;null;null;6.816192;null
571;2020-11-08T21:37:41+01:00;0.001856;10.675232;null;null;null;5.6194560000000005;null
572;2020-11-08T21:37:42+01:00;0.001856;9.313728;null;null;null;5.9489920000000005;null
573;2020-11-08T21:37:43+01:00;0.001856;10.88336;null;null;null;6.15712;null
574;2020-11-08T21:37:44+01:00;0.001856;10.354368000000001;null;null;null;5.810239999999999;null
575;2020-11-08T21:37:45+01:00;0.002784;13.987936;null;null;null;null;null
576;2020-11-08T21:37:46+01:00;0.000928;6.772832;null;null;null;8.507232;null
577;2020-11-08T21:37:47+01:00;0.001856;10.120224;null;null;null;6.295872;null
578;2020-11-08T21:37:48+01:00;0.001856;10.389056;null;null;null;5.6368;null
579;2020-11-08T21:37:49+01:00;0.001856;10.432416;null;null;null;5.610784;null
580;2020-11-08T21:37:50+01:00;0.000928;9.764672000000001;null;null;null;5.827584;null
581;2020-11-08T21:37:51+01:00;0.002784;10.935392;null;null;null;6.339232;null
582;2020-11-08T21:37:52+01:00;0.001856;11.533760000000001;null;null;null;6.477984;null
583;2020-11-08T21:37:53+01:00;0.000928;8.437856;null;null;null;5.272576;null
584;2020-11-08T21:37:54+01:00;0.002784;10.848672;null;null;null;6.226496;null
585;2020-11-08T21:37:55+01:00;0.001856;11.030783999999999;null;null;null;5.602112;null
586;2020-11-08T21:37:56+01:00;0.000928;10.172255999999999;null;null;null;5.862272;null
587;2020-11-08T21:37:57+01:00;0.003408;10.770624;null;null;null;6.304544;null
588;2020-11-08T21:37:58+01:00;0.001856;11.585792;null;null;null;6.079072;null
589;2020-11-08T21:37:59+01:00;0.003408;10.354368000000001;null;null;null;6.928928;null
590;2020-11-08T21:38:00+01:00;0.000928;9.469824000000001;null;null;null;5.532736;null
591;2020-11-08T21:38:01+01:00;0.000928;9.946784;null;null;null;5.454688;null
592;2020-11-08T21:38:02+01:00;0.002784;10.779296;null;null;null;5.758208;null
593;2020-11-08T21:38:03+01:00;0.00248;11.10016;null;null;null;6.035712;null
594;2020-11-08T21:38:04+01:00;0.001856;10.198272000000001;null;null;null;5.229216;null
595;2020-11-08T21:38:05+01:00;0.002784;14.22208;null;null;null;null;null
596;2020-11-08T21:38:06+01:00;0.000928;6.009696;null;null;null;3.9110720000000003;null
597;2020-11-08T21:38:07+01:00;0.000928;10.467103999999999;null;null;null;5.9836800000000006;null
598;2020-11-08T21:38:08+01:00;0.002784;11.845951999999999;null;null;null;6.642752000000001;null
599;2020-11-08T21:38:09+01:00;0.001856;9.383104;null;null;null;5.8015680000000005;null
600;2020-11-08T21:38:10+01:00;0.001856;10.97008;null;null;null;6.451968;null
1;2020-11-08T21:28:11+01:00;0.001856;null;null;null;null;null;null
2;2020-11-08T21:28:12+01:00;0.000928;null;null;null;null;null;null
3;2020-11-08T21:28:13+01:00;0.002784;null;null;null;null;null;null
4;2020-11-08T21:28:14+01:00;0.001856;null;null;null;null;null;null
5;2020-11-08T21:28:15+01:00;0.001856;null;null;null;null;null;null
6;2020-11-08T21:28:16+01:00;0.000928;null;null;null;null;null;null
7;2020-11-08T21:28:17+01:00;0.002784;null;null;null;null;null;null
8;2020-11-08T21:28:18+01:00;0.001856;null;null;null;null;null;null
9;2020-11-08T21:28:19+01:00;0.001552;null;null;null;null;null;null
10;2020-11-08T21:28:20+01:00;0.00248;null;null;null;null;null;null
11;2020-11-08T21:28:21+01:00;0.002784;null;null;4.891008;3.1219200000000003;null;null
12;2020-11-08T21:28:22+01:00;0;null;null;5.870944000000001;5.862272;null;null
13;2020-11-08T21:28:23+01:00;0.003712;null;null;8.021600000000001;8.021600000000001;null;null
14;2020-11-08T21:28:24+01:00;0.00248;null;null;6.495328000000001;null;null;null
15;2020-11-08T21:28:25+01:00;0.001856;null;null;4.960384;null;null;null
16;2020-11-08T21:28:26+01:00;0;null;null;2.03792;null;null;null
17;2020-11-08T21:28:27+01:00;0.001856;null;null;1.136032;null;null;null
18;2020-11-08T21:28:28+01:00;0.000928;null;null;0.026015999999999997;null;null;null
19;2020-11-08T21:28:29+01:00;0.001856;null;null;0.112736;null;null;null
20;2020-11-08T21:28:30+01:00;0;null;null;0.147424;null;null;null
21;2020-11-08T21:28:31+01:00;0.000928;null;null;0.147424;null;null;null
22;2020-11-08T21:28:32+01:00;0.000928;null;null;0.13008;null;null;null
23;2020-11-08T21:28:33+01:00;0.000928;null;null;0.147424;null;null;null
24;2020-11-08T21:28:34+01:00;0.000928;null;null;0.13875200000000001;null;null;null
25;2020-11-08T21:28:35+01:00;0.001856;null;null;0.156096;null;null;null
26;2020-11-08T21:28:36+01:00;0.000928;null;null;0.147424;null;null;null
27;2020-11-08T21:28:37+01:00;0;null;null;0.121408;null;null;null
28;2020-11-08T21:28:38+01:00;0.001856;null;null;0.147424;null;null;null
29;2020-11-08T21:28:39+01:00;0;null;null;0.13875200000000001;null;null;null
30;2020-11-08T21:28:40+01:00;0.001856;null;null;0.13875200000000001;null;null;null
31;2020-11-08T21:28:41+01:00;0.000928;null;null;0.156096;null;null;null
32;2020-11-08T21:28:42+01:00;0.000624;null;null;0.112736;null;null;null
33;2020-11-08T21:28:43+01:00;0.000928;null;null;0.13875200000000001;null;null;null
34;2020-11-08T21:28:44+01:00;0.001856;null;null;0.147424;null;null;null
35;2020-11-08T21:28:45+01:00;0.000928;null;null;0.17344;null;null;null
36;2020-11-08T21:28:46+01:00;0;null;null;0.09539199999999999;null;null;null
37;2020-11-08T21:28:47+01:00;0.000928;null;null;0.13875200000000001;null;null;null
38;2020-11-08T21:28:48+01:00;0.000928;null;null;0.13875200000000001;null;null;null
39;2020-11-08T21:28:49+01:00;0.000928;null;null;0.147424;null;null;null
40;2020-11-08T21:28:50+01:00;0.000928;null;null;0.13008;null;null;null
41;2020-11-08T21:28:51+01:00;0.000928;null;null;0.147424;null;null;null
42;2020-11-08T21:28:52+01:00;0.000928;null;null;0.147424;null;null;null
43;2020-11-08T21:28:53+01:00;0.000928;null;null;0.13008;null;null;null
44;2020-11-08T21:28:54+01:00;0.001552;null;null;0.13875200000000001;null;null;null
45;2020-11-08T21:28:55+01:00;0.000928;null;null;0.13875200000000001;null;null;null
46;2020-11-08T21:28:56+01:00;0.000928;null;null;0.13875200000000001;null;null;null
