Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
364;2020-12-03T16:43:07+01:00;0.027;0.044;2473.331;null;null;null;null
365;2020-12-03T16:43:08+01:00;0.02;0.05;746.014;null;null;null;null
366;2020-12-03T16:43:09+01:00;0.055;0.035;749.865;null;null;null;null
367;2020-12-03T16:43:10+01:00;0.033;0.053;752.695;null;null;null;null
368;2020-12-03T16:43:11+01:00;0.027;0.055;714.457;null;null;null;null
369;2020-12-03T16:43:12+01:00;0.028;0.053;682.082;null;null;null;null
370;2020-12-03T16:43:13+01:00;0.018;0.051;689.113;null;null;null;null
371;2020-12-03T16:43:14+01:00;0.024;0.055;684.875;null;null;null;null
372;2020-12-03T16:43:15+01:00;null;null;null;null;null;null;null
373;2020-12-03T16:43:16+01:00;0.025;0.062;687.788;null;null;null;null
374;2020-12-03T16:43:17+01:00;0.021;0.054;661.001;null;null;null;null
375;2020-12-03T16:43:18+01:00;0.019;0.042;null;null;null;null;null
376;2020-12-03T16:43:19+01:00;null;null;632.088;null;null;null;null
377;2020-12-03T16:43:20+01:00;0.018;0.051;641.915;null;null;null;null
378;2020-12-03T16:43:21+01:00;0.033;0.048;636.13;null;null;null;null
379;2020-12-03T16:43:22+01:00;0.034;0.049;613.089;null;null;null;null
380;2020-12-03T16:43:23+01:00;0.049;0.056;590.987;null;null;null;null
381;2020-12-03T16:43:24+01:00;0.032;0.032;593.859;null;null;null;null
382;2020-12-03T16:43:25+01:00;0.041;null;null;null;null;null;null
383;2020-12-03T16:43:26+01:00;0.037;0.085;588.493;null;null;null;null
384;2020-12-03T16:43:27+01:00;0.034;0.056;585.517;null;null;null;null
385;2020-12-03T16:43:28+01:00;0.034;null;null;null;null;null;null
386;2020-12-03T16:43:29+01:00;null;0.091;552.926;null;null;null;null
387;2020-12-03T16:43:30+01:00;0.026;0.038;559.309;null;null;null;null
388;2020-12-03T16:43:31+01:00;0.034;0.047;550.92;null;null;null;null
389;2020-12-03T16:43:32+01:00;0.018;0.064;560.784;null;null;null;null
390;2020-12-03T16:43:33+01:00;0.078;0.033;528.473;null;null;null;null
391;2020-12-03T16:43:34+01:00;0.093;0.107;522.106;null;null;null;null
392;2020-12-03T16:43:35+01:00;0.018;0.046;512.16;null;null;null;null
393;2020-12-03T16:43:36+01:00;0.025;0.04;514.036;null;null;null;null
394;2020-12-03T16:43:37+01:00;0.033;0.038;526.217;null;null;null;null
395;2020-12-03T16:43:38+01:00;0.018;0.048;503.264;null;null;null;null
396;2020-12-03T16:43:39+01:00;0.031;0.062;486.622;null;null;null;null
397;2020-12-03T16:43:40+01:00;null;null;null;null;null;null;null
398;2020-12-03T16:43:41+01:00;0.018;0.046;494.987;null;null;null;null
399;2020-12-03T16:43:42+01:00;0.04;0.037;487.433;null;null;null;null
400;2020-12-03T16:43:43+01:00;0.045;0.073;475.532;null;null;null;null
401;2020-12-03T16:43:44+01:00;0.06;0.047;456.17;null;null;null;null
402;2020-12-03T16:43:45+01:00;0.084;0.04;466.233;null;null;null;null
403;2020-12-03T16:43:46+01:00;0.018;0.065;462.178;null;null;null;null
404;2020-12-03T16:43:47+01:00;0.033;0.081;461.787;null;null;null;null
405;2020-12-03T16:43:48+01:00;0.034;0.067;449.258;null;null;null;null
406;2020-12-03T16:43:49+01:00;0.048;0.046;445.232;null;null;null;null
407;2020-12-03T16:43:50+01:00;0.025;0.06;444.945;null;null;null;null
408;2020-12-03T16:43:51+01:00;0.038;0.037;439.806;null;null;null;null
409;2020-12-03T16:43:52+01:00;0.035;null;null;null;null;null;null
410;2020-12-03T16:43:53+01:00;0.019;0.045;438.476;null;null;null;null
411;2020-12-03T16:43:54+01:00;0.028;0.057;416.549;null;null;null;null
412;2020-12-03T16:43:55+01:00;null;null;null;null;null;null;null
413;2020-12-03T16:43:56+01:00;0.116;9.111;417.795;null;null;null;null
414;2020-12-03T16:43:57+01:00;5.945;22.458;450.749;null;null;null;null
415;2020-12-03T16:43:58+01:00;null;null;1092.866;null;null;null;null
416;2020-12-03T16:43:59+01:00;51.312;36.311;1618.341;null;null;null;null
417;2020-12-03T16:44:00+01:00;0.302;34.623;1799.3;null;null;null;null
418;2020-12-03T16:44:01+01:00;0.044;1.484;727.848;null;null;null;null
419;2020-12-03T16:44:02+01:00;0.03;0.033;388.286;null;null;null;null
420;2020-12-03T16:44:03+01:00;null;null;null;null;null;null;null
421;2020-12-03T16:44:04+01:00;0.032;0.063;384.028;null;null;null;null
422;2020-12-03T16:44:05+01:00;0.039;0.059;361.214;null;null;null;null
423;2020-12-03T16:44:06+01:00;null;null;null;null;null;null;null
424;2020-12-03T16:44:07+01:00;0.032;0.062;353.145;null;null;null;null
425;2020-12-03T16:44:08+01:00;49.668;122.889;518.979;null;null;null;null
426;2020-12-03T16:44:09+01:00;29.898;304.848;518.979;null;null;null;null
427;2020-12-03T16:44:10+01:00;37.292;514.652;2904.61;null;null;null;null
428;2020-12-03T16:44:11+01:00;50.501;263.531;null;null;null;null;null
429;2020-12-03T16:44:12+01:00;null;null;4040.04;null;null;null;null
430;2020-12-03T16:44:13+01:00;0.018;0.071;515.997;null;null;null;null
431;2020-12-03T16:44:14+01:00;0.033;0.064;331.603;null;null;null;null
432;2020-12-03T16:44:15+01:00;null;null;null;null;null;null;null
433;2020-12-03T16:44:16+01:00;0.018;0.042;null;null;null;null;null
434;2020-12-03T16:44:17+01:00;null;null;328.536;null;null;null;null
435;2020-12-03T16:44:18+01:00;0.032;0.042;331.179;null;null;null;null
436;2020-12-03T16:44:19+01:00;0.037;0.047;444.97;null;null;null;null
437;2020-12-03T16:44:20+01:00;0.019;0.06;712.296;null;null;null;null
438;2020-12-03T16:44:21+01:00;0.018;0.049;717.227;null;null;null;null
439;2020-12-03T16:44:22+01:00;0.031;0.056;711.918;null;null;null;null
440;2020-12-03T16:44:23+01:00;0.022;0.056;715.193;null;null;null;null
441;2020-12-03T16:44:24+01:00;0.034;null;null;null;null;null;null
442;2020-12-03T16:44:25+01:00;0.027;0.031;684.512;null;null;null;null
443;2020-12-03T16:44:26+01:00;0.033;0.055;654.138;null;null;null;null
444;2020-12-03T16:44:27+01:00;0.069;0.056;654.953;null;null;null;null
445;2020-12-03T16:44:28+01:00;0.047;0.049;null;null;null;null;null
446;2020-12-03T16:44:29+01:00;null;null;660.925;null;null;null;null
447;2020-12-03T16:44:30+01:00;0.028;0.042;643.968;null;null;null;null
448;2020-12-03T16:44:31+01:00;0.023;0.045;632.132;null;null;null;null
449;2020-12-03T16:44:32+01:00;0.036;0.046;637.733;null;null;null;null
450;2020-12-03T16:44:33+01:00;0.045;0.051;632.546;null;null;null;null
451;2020-12-03T16:44:34+01:00;0.089;0.053;633.482;null;null;null;null
452;2020-12-03T16:44:35+01:00;0.072;null;null;null;null;null;null
453;2020-12-03T16:44:36+01:00;null;0.043;612.314;null;null;null;null
454;2020-12-03T16:44:37+01:00;0.018;0.048;589.15;null;null;null;null
455;2020-12-03T16:44:38+01:00;0.044;0.077;590.423;null;null;null;null
456;2020-12-03T16:44:39+01:00;0.019;0.046;588.461;null;null;null;null
457;2020-12-03T16:44:40+01:00;0.018;0.055;587.64;null;null;null;null
458;2020-12-03T16:44:41+01:00;0.018;0.056;566.391;null;null;null;null
459;2020-12-03T16:44:42+01:00;0.117;0.057;552.008;null;null;null;null
460;2020-12-03T16:44:43+01:00;0.018;0.072;548.724;null;null;null;null
461;2020-12-03T16:44:44+01:00;0.018;0.042;551.05;null;null;null;null
462;2020-12-03T16:44:45+01:00;0.018;0.052;554.338;null;null;null;null
463;2020-12-03T16:44:46+01:00;0.018;0.038;533.084;null;null;null;null
464;2020-12-03T16:44:47+01:00;0.027;0.048;521.595;null;null;null;null
465;2020-12-03T16:44:48+01:00;0.031;0.054;511.884;null;null;null;null
466;2020-12-03T16:44:49+01:00;0.025;0.041;520.325;null;null;null;null
467;2020-12-03T16:44:50+01:00;0.035;0.053;518.222;null;null;null;null
468;2020-12-03T16:44:51+01:00;0.031;0.062;499.54;null;null;null;null
469;2020-12-03T16:44:52+01:00;0.018;0.059;489.977;null;null;null;null
470;2020-12-03T16:44:53+01:00;0.038;0.036;488.756;null;null;null;null
471;2020-12-03T16:44:54+01:00;0.018;0.075;490.27;null;null;null;null
472;2020-12-03T16:44:55+01:00;null;null;null;null;null;null;null
473;2020-12-03T16:44:56+01:00;0.018;0.048;492.512;null;null;null;null
474;2020-12-03T16:44:57+01:00;0.018;0.043;478.286;null;null;null;null
475;2020-12-03T16:44:58+01:00;0.1;0.065;465.664;null;null;null;null
476;2020-12-03T16:44:59+01:00;null;0.052;464.335;null;null;null;null
477;2020-12-03T16:45:00+01:00;0.056;0.058;475.412;null;null;null;null
478;2020-12-03T16:45:01+01:00;0.054;0.049;469.973;null;null;null;null
479;2020-12-03T16:45:02+01:00;0.035;0.066;451.485;null;null;null;null
480;2020-12-03T16:45:03+01:00;0.029;0.049;446.046;null;null;null;null
481;2020-12-03T16:45:04+01:00;0.041;0.072;440.5;null;null;null;null
482;2020-12-03T16:45:05+01:00;0.025;10.808;469.354;null;null;null;null
483;2020-12-03T16:45:06+01:00;3.309;37.64;1189.075;null;null;null;null
484;2020-12-03T16:45:07+01:00;7.165;37.64;1873.719;null;null;null;null
485;2020-12-03T16:45:08+01:00;null;34.788;2029.534;null;null;null;null
486;2020-12-03T16:45:09+01:00;0.073;0.079;874.633;null;null;null;null
487;2020-12-03T16:45:10+01:00;0.034;0.056;465.952;null;null;null;null
488;2020-12-03T16:45:11+01:00;0.025;0.057;418.364;null;null;null;null
489;2020-12-03T16:45:12+01:00;0.019;0.046;410.574;null;null;null;null
490;2020-12-03T16:45:13+01:00;0.046;0.037;410.574;null;null;null;null
491;2020-12-03T16:45:14+01:00;36.135;137.094;1087.789;null;null;null;null
492;2020-12-03T16:45:15+01:00;12.319;null;null;null;null;null;null
493;2020-12-03T16:45:16+01:00;null;381.68;1087.789;null;null;null;null
494;2020-12-03T16:45:17+01:00;48.034;557.523;3089.084;null;null;null;null
495;2020-12-03T16:45:18+01:00;null;null;null;null;null;null;null
496;2020-12-03T16:45:19+01:00;64.009;274.109;4108.919;null;null;null;null
497;2020-12-03T16:45:20+01:00;0.035;0.051;702.394;null;null;null;null
498;2020-12-03T16:45:21+01:00;0.032;0.04;353.991;null;null;null;null
499;2020-12-03T16:45:22+01:00;0.033;0.039;357.568;null;null;null;null
500;2020-12-03T16:45:23+01:00;0.018;0.041;356.307;null;null;null;null
501;2020-12-03T16:45:24+01:00;0.138;0.055;341.004;null;null;null;null
502;2020-12-03T16:45:25+01:00;0.018;0.034;332.987;null;null;null;null
503;2020-12-03T16:45:26+01:00;0.018;0.042;331.614;null;null;null;null
504;2020-12-03T16:45:27+01:00;0.03;null;null;null;null;null;null
505;2020-12-03T16:45:28+01:00;0.026;0.047;329.593;null;null;null;null
506;2020-12-03T16:45:29+01:00;0.054;0.069;483.358;null;null;null;null
507;2020-12-03T16:45:30+01:00;null;0.069;483.358;null;null;null;null
508;2020-12-03T16:45:31+01:00;0.035;0.058;712.367;null;null;null;null
509;2020-12-03T16:45:32+01:00;0.019;0.053;720.115;null;null;null;null
510;2020-12-03T16:45:33+01:00;0.035;0.043;716.479;null;null;null;null
511;2020-12-03T16:45:34+01:00;0.039;0.042;718.163;null;null;null;null
512;2020-12-03T16:45:35+01:00;0.023;0.055;716.955;null;null;null;null
513;2020-12-03T16:45:36+01:00;0.052;0.03;717.315;null;null;null;null
514;2020-12-03T16:45:37+01:00;0.046;0.048;718.947;null;null;null;null
515;2020-12-03T16:45:38+01:00;0.028;0.059;718.716;null;null;null;null
516;2020-12-03T16:45:39+01:00;0.033;0.039;729.02;null;null;null;null
517;2020-12-03T16:45:40+01:00;0.033;0.047;688.901;null;null;null;null
518;2020-12-03T16:45:41+01:00;0.018;0.043;664.248;null;null;null;null
519;2020-12-03T16:45:42+01:00;0.032;0.033;668.09;null;null;null;null
520;2020-12-03T16:45:43+01:00;0.018;0.04;661.244;null;null;null;null
521;2020-12-03T16:45:44+01:00;0.033;0.037;660.596;null;null;null;null
522;2020-12-03T16:45:45+01:00;0.019;0.048;636.305;null;null;null;null
523;2020-12-03T16:45:46+01:00;0.038;0.051;606.883;null;null;null;null
524;2020-12-03T16:45:47+01:00;null;null;null;null;null;null;null
525;2020-12-03T16:45:48+01:00;0.026;0.04;604.933;null;null;null;null
526;2020-12-03T16:45:49+01:00;0.037;0.046;608.194;null;null;null;null
527;2020-12-03T16:45:50+01:00;0.018;0.041;605.819;null;null;null;null
528;2020-12-03T16:45:51+01:00;0.018;0.048;580.068;null;null;null;null
529;2020-12-03T16:45:52+01:00;0.035;0.048;569.912;null;null;null;null
530;2020-12-03T16:45:53+01:00;0.018;0.048;570.076;null;null;null;null
531;2020-12-03T16:45:54+01:00;0.034;0.03;568.418;null;null;null;null
532;2020-12-03T16:45:55+01:00;null;null;null;null;null;null;null
533;2020-12-03T16:45:56+01:00;0.018;0.058;561.073;null;null;null;null
534;2020-12-03T16:45:57+01:00;0.049;0.039;537.172;null;null;null;null
535;2020-12-03T16:45:58+01:00;0.034;0.042;530.713;null;null;null;null
536;2020-12-03T16:45:59+01:00;0.091;0.064;533.256;null;null;null;null
537;2020-12-03T16:46:00+01:00;0.034;0.046;530.232;null;null;null;null
538;2020-12-03T16:46:01+01:00;0.019;0.044;508.646;null;null;null;null
539;2020-12-03T16:46:02+01:00;0.063;0.037;500.04;null;null;null;null
540;2020-12-03T16:46:03+01:00;0.018;0.056;498.65;null;null;null;null
541;2020-12-03T16:46:04+01:00;0.258;0.055;498.503;null;null;null;null
542;2020-12-03T16:46:05+01:00;0.032;0.044;501.468;null;null;null;null
543;2020-12-03T16:46:06+01:00;0.025;0.066;484.527;null;null;null;null
544;2020-12-03T16:46:07+01:00;null;null;null;null;null;null;null
545;2020-12-03T16:46:08+01:00;0.018;0.063;469.344;null;null;null;null
546;2020-12-03T16:46:09+01:00;null;null;null;null;null;null;null
547;2020-12-03T16:46:10+01:00;0.034;7.437;499.43;null;null;null;null
548;2020-12-03T16:46:11+01:00;8.987;23.819;1771.786;null;null;null;null
549;2020-12-03T16:46:12+01:00;9.642;null;null;null;null;null;null
550;2020-12-03T16:46:13+01:00;null;31.76;1980.933;null;null;null;null
551;2020-12-03T16:46:14+01:00;0.024;3.363;983.178;null;null;null;null
552;2020-12-03T16:46:15+01:00;0.025;0.046;466.332;null;null;null;null
553;2020-12-03T16:46:16+01:00;null;null;null;null;null;null;null
554;2020-12-03T16:46:17+01:00;0.018;0.042;461.381;null;null;null;null
555;2020-12-03T16:46:18+01:00;0.035;0.045;444.679;null;null;null;null
556;2020-12-03T16:46:19+01:00;0.06;0.06;435.61;null;null;null;null
557;2020-12-03T16:46:20+01:00;9.39;127.531;435.61;null;null;null;null
558;2020-12-03T16:46:21+01:00;58.144;372.45;1995.161;null;null;null;null
559;2020-12-03T16:46:22+01:00;6.813;550.324;2802.605;null;null;null;null
560;2020-12-03T16:46:23+01:00;10.783;268.686;4165.6;null;null;null;null
561;2020-12-03T16:46:24+01:00;0.035;0.05;1003.526;null;null;null;null
562;2020-12-03T16:46:25+01:00;0.028;0.059;419.307;null;null;null;null
563;2020-12-03T16:46:26+01:00;0.04;0.095;416.798;null;null;null;null
564;2020-12-03T16:46:27+01:00;null;null;null;null;null;null;null
565;2020-12-03T16:46:28+01:00;0.05;0.043;423.073;null;null;null;null
566;2020-12-03T16:46:29+01:00;null;null;null;null;null;null;null
567;2020-12-03T16:46:30+01:00;0.048;0.053;410.654;null;null;null;null
568;2020-12-03T16:46:31+01:00;null;null;400.207;null;null;null;null
569;2020-12-03T16:46:32+01:00;0.032;0.049;399.436;null;null;null;null
570;2020-12-03T16:46:33+01:00;0.028;0.062;398.953;null;null;null;null
571;2020-12-03T16:46:34+01:00;0.034;0.073;400.411;null;null;null;null
572;2020-12-03T16:46:35+01:00;0.049;0.056;379.603;null;null;null;null
573;2020-12-03T16:46:36+01:00;0.034;0.042;373.415;null;null;null;null
574;2020-12-03T16:46:37+01:00;0.028;0.053;364.303;null;null;null;null
575;2020-12-03T16:46:38+01:00;0.061;0.057;368.574;null;null;null;null
576;2020-12-03T16:46:39+01:00;null;null;null;null;null;null;null
577;2020-12-03T16:46:40+01:00;0.061;0.043;370.641;null;null;null;null
578;2020-12-03T16:46:41+01:00;null;null;null;null;null;null;null
579;2020-12-03T16:46:42+01:00;0.049;0.052;354.872;null;null;null;null
580;2020-12-03T16:46:43+01:00;0.027;0.046;343.039;null;null;null;null
581;2020-12-03T16:46:44+01:00;0.141;0.041;345.735;null;null;null;null
582;2020-12-03T16:46:45+01:00;0.028;0.04;346.662;null;null;null;null
583;2020-12-03T16:46:46+01:00;0.018;0.061;347.633;null;null;null;null
584;2020-12-03T16:46:47+01:00;0.035;null;328.533;null;null;null;null
585;2020-12-03T16:46:48+01:00;null;0.063;323.923;null;null;null;null
586;2020-12-03T16:46:49+01:00;0.018;0.067;322.067;null;null;null;null
587;2020-12-03T16:46:50+01:00;0.049;0.048;323.333;null;null;null;null
588;2020-12-03T16:46:51+01:00;0.019;0.038;327.162;null;null;null;null
589;2020-12-03T16:46:52+01:00;0.039;0.054;308.998;null;null;null;null
590;2020-12-03T16:46:53+01:00;0.087;0.151;315.04;null;null;null;null
591;2020-12-03T16:46:54+01:00;null;0.396;303.293;null;null;null;null
592;2020-12-03T16:46:55+01:00;0.063;0.182;310.417;null;null;null;null
593;2020-12-03T16:46:56+01:00;0.14;0.053;304.224;null;null;null;null
594;2020-12-03T16:46:57+01:00;1.141;0.332;310.889;null;null;null;null
595;2020-12-03T16:46:58+01:00;7.488;0.661;315.289;null;null;null;null
596;2020-12-03T16:46:59+01:00;5.581;null;null;null;null;null;null
597;2020-12-03T16:47:00+01:00;0.036;0.805;303.877;null;null;null;null
598;2020-12-03T16:47:01+01:00;0.022;0.6;null;null;null;null;null
599;2020-12-03T16:47:02+01:00;null;null;310.758;null;null;null;null
600;2020-12-03T16:47:03+01:00;0.023;0.448;292.74;null;null;null;null
