sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-06-23T02:02:37+02:00";0;0;0;0;0;0
"2020-06-23T02:02:38+02:00";0;0;0;0;0;0
"2020-06-23T02:02:39+02:00";0;0;0;0;0;0
"2020-06-23T02:02:40+02:00";0;0;0;0;0;0
"2020-06-23T02:02:42+02:00";0;0;0;0;0;0
"2020-06-23T02:02:43+02:00";0;0;0;0;0;0
"2020-06-23T02:02:44+02:00";0;0;0;0;0;0
"2020-06-23T02:02:45+02:00";0;0;0;0;0;0
"2020-06-23T02:02:46+02:00";0;0;0;null;null;null
"2020-06-23T02:02:47+02:00";0;0;0;0;0;0
"2020-06-23T02:02:48+02:00";0;0;0;0;0;0
"2020-06-23T02:02:49+02:00";0;0;0;null;null;null
"2020-06-23T02:02:50+02:00";0;0;0;0;0;0
"2020-06-23T02:02:51+02:00";0;0;0;0;0;0
"2020-06-23T02:02:52+02:00";0;0;0;0;0;0
"2020-06-23T02:02:53+02:00";0;0;0;0;0;null
"2020-06-23T02:02:54+02:00";0;0;0;0;null;0
"2020-06-23T02:02:55+02:00";0;0;0;0;0;0
"2020-06-23T02:02:56+02:00";0;0;0;0;0;0
"2020-06-23T02:02:57+02:00";0;0;0;0;null;null
"2020-06-23T02:02:58+02:00";0;0;0;0;0;0
"2020-06-23T02:02:59+02:00";0;0;0;0;0;0
"2020-06-23T02:03:00+02:00";0;0;0;0;0;0
"2020-06-23T02:03:01+02:00";0;0;0;0;0;0
"2020-06-23T02:03:02+02:00";0;null;null;null;null;null
"2020-06-23T02:03:03+02:00";0.206;0;0;0;0;0
"2020-06-23T02:03:04+02:00";0.205;0;0;0;0;0
"2020-06-23T02:03:05+02:00";0.2;0;0;0;0;0
"2020-06-23T02:03:07+02:00";0.196;0;0;0;0;0
"2020-06-23T02:03:08+02:00";0.236;0;0;0;0;0
"2020-06-23T02:03:09+02:00";0.235;0;null;0;0;0
"2020-06-23T02:03:10+02:00";0.249;0;0;0;0;0
"2020-06-23T02:03:11+02:00";0.175;0;0;0;null;null
"2020-06-23T02:03:12+02:00";null;null;null;null;0;0
"2020-06-23T02:03:13+02:00";0.194;0;0;0;0;0
"2020-06-23T02:03:14+02:00";0.18;0;0;null;null;null
"2020-06-23T02:03:15+02:00";0.179;0;null;0;0;0
"2020-06-23T02:03:16+02:00";0.17;0;0;0;0;0
"2020-06-23T02:03:17+02:00";0.157;0;0.028;0;0;null
"2020-06-23T02:03:18+02:00";0.152;0;0.022;0;0;0
"2020-06-23T02:03:19+02:00";0.11;0;0.024;0;0;0
"2020-06-23T02:03:20+02:00";0.112;0;0.023;null;null;null
"2020-06-23T02:03:21+02:00";null;null;null;0;0;0
"2020-06-23T02:03:22+02:00";0.134;0;0.023;0;0;0
"2020-06-23T02:03:23+02:00";0.028;0;0.022;0;null;null
"2020-06-23T02:03:24+02:00";0.027;0;0.022;0;0;0
"2020-06-23T02:03:25+02:00";0.027;0;0.022;0;0;null
"2020-06-23T02:03:26+02:00";0.027;0;0.721;null;null;0
"2020-06-23T02:03:27+02:00";0.027;0;0.025;0;0;0
"2020-06-23T02:03:28+02:00";0.026;0;0.022;0;null;null
"2020-06-23T02:03:29+02:00";0.037;0;0.024;0;0;0
"2020-06-23T02:03:30+02:00";0.034;0;0.023;0;0;0
"2020-06-23T02:03:31+02:00";0.035;null;null;null;null;null
"2020-06-23T02:03:32+02:00";0.027;0;0.028;0;0;0
"2020-06-23T02:03:33+02:00";0.038;0;0.024;0;0;0
"2020-06-23T02:03:34+02:00";0.025;0;0.022;0;0;null
"2020-06-23T02:03:35+02:00";0.038;0;0.023;0;0;0
"2020-06-23T02:03:36+02:00";0.026;0;0.024;null;null;null
"2020-06-23T02:03:37+02:00";0.026;0;0.026;0;0;0
"2020-06-23T02:03:38+02:00";0.026;0;0.024;0;0;0
"2020-06-23T02:03:39+02:00";0.026;0;0.021;null;null;null
"2020-06-23T02:03:40+02:00";0.03;0;0.023;0;0;0
"2020-06-23T02:03:41+02:00";0.028;0;null;null;null;0
"2020-06-23T02:03:42+02:00";0.041;0;0.022;0;0;0
"2020-06-23T02:03:43+02:00";0.057;0;0.023;0;0;0
"2020-06-23T02:03:44+02:00";0.054;0;0.023;0;0;0
"2020-06-23T02:03:45+02:00";0.028;0;0.024;0;0;null
"2020-06-23T02:03:46+02:00";0.056;0;0.023;0;0;0
"2020-06-23T02:03:47+02:00";0.085;0;0.032;0.039;0;null
"2020-06-23T02:03:48+02:00";0.056;0;0.028;0.027;0;0
"2020-06-23T02:03:49+02:00";0.076;0;0.026;0.028;0;0
"2020-06-23T02:03:50+02:00";0.06;0;0.028;0.028;null;null
"2020-06-23T02:03:51+02:00";0.057;0;0.029;0.03;0;0
"2020-06-23T02:03:52+02:00";0.059;0;0.028;0.029;0;null
"2020-06-23T02:03:53+02:00";0.051;0;0.027;0.028;0;0
"2020-06-23T02:03:54+02:00";0.114;0;0.026;0.029;0;0
"2020-06-23T02:03:55+02:00";0.064;0;0.029;0.028;0;0
"2020-06-23T02:03:56+02:00";0.089;0;0.029;0.029;0;0
"2020-06-23T02:03:57+02:00";0.045;0;0.029;0.03;0;0
