sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-06-23T02:16:46+02:00";0.542;0;0;0;0;0
"2020-06-23T02:16:47+02:00";0.434;0;0;0;0;0
"2020-06-23T02:16:48+02:00";0.516;0;0;0;0;0
"2020-06-23T02:16:49+02:00";0.662;0;0;0;0;0
"2020-06-23T02:16:50+02:00";0.537;0;0;0;0;0
"2020-06-23T02:16:51+02:00";0.522;0;0;0;0;0
"2020-06-23T02:16:52+02:00";0.536;0;0;0;0;0
"2020-06-23T02:16:53+02:00";0.618;0;0;0;0;0
"2020-06-23T02:16:54+02:00";0.495;0;0;0;0;0
"2020-06-23T02:16:55+02:00";0.53;0;0;0;0;0
"2020-06-23T02:16:56+02:00";0.53;0;0;0;0;0
"2020-06-23T02:16:57+02:00";0.538;0.104;0;0;0;0
"2020-06-23T02:16:58+02:00";0.557;0.099;0;0;0;0
"2020-06-23T02:16:59+02:00";0.527;0.108;0;0;0;0
"2020-06-23T02:17:00+02:00";0.54;0.119;0;0;0;0
"2020-06-23T02:17:01+02:00";0.518;0.102;0;0;0;0
"2020-06-23T02:17:02+02:00";0.494;0.095;0;0;0;0
"2020-06-23T02:17:03+02:00";0.542;0.095;0;0;0;0
"2020-06-23T02:17:04+02:00";0.52;0.096;0;0;0;0
"2020-06-23T02:17:05+02:00";0.534;0.095;0;0;0;0
"2020-06-23T02:17:06+02:00";0.51;0.094;0;0;0;0
"2020-06-23T02:17:07+02:00";0.513;0.098;0;0;0;0
"2020-06-23T02:17:08+02:00";0.554;0.103;0;0;0;0
"2020-06-23T02:17:09+02:00";0.517;0.102;0;0;0;0
"2020-06-23T02:17:10+02:00";0.555;0.099;0;0;0;0
"2020-06-23T02:17:11+02:00";0.571;0.101;0;0;0;0
"2020-06-23T02:17:12+02:00";0.469;0.102;0;0;0;0
"2020-06-23T02:17:13+02:00";0.582;0.097;0;0;0;0
"2020-06-23T02:17:14+02:00";0.539;0.1;0;0;0;0
"2020-06-23T02:17:15+02:00";0.561;0.1;0;0;0;0
"2020-06-23T02:17:16+02:00";0.572;0.1;0;0;0;0
"2020-06-23T02:17:17+02:00";0.098;0.093;0;0;0;0
"2020-06-23T02:17:18+02:00";0.098;0.107;0;0;0;0
"2020-06-23T02:17:19+02:00";0.135;0.098;0;0;0;0
"2020-06-23T02:17:20+02:00";0.11;0.102;0;0;0;0
"2020-06-23T02:17:21+02:00";0.131;0.095;0;0;0;0
"2020-06-23T02:17:22+02:00";0.084;0.089;0;0;0;0
"2020-06-23T02:17:23+02:00";0.096;0.101;0;0;0;0
"2020-06-23T02:17:24+02:00";0.142;0.097;0;0;0;0
"2020-06-23T02:17:25+02:00";0.108;0.093;0;0;0;0
"2020-06-23T02:17:26+02:00";0.105;0.093;0;0;0;0
"2020-06-23T02:17:27+02:00";0.123;0.091;0;0;0;0
"2020-06-23T02:17:28+02:00";0.139;0.099;0;0;0;0
"2020-06-23T02:17:29+02:00";0.103;0.094;0;0;0;0
"2020-06-23T02:17:30+02:00";0.099;0.095;0;0;0;0
"2020-06-23T02:17:31+02:00";0.114;0.092;0;0;0;0
"2020-06-23T02:17:32+02:00";0.133;0.096;0;0;0;0
"2020-06-23T02:17:33+02:00";0.091;0.098;0;0;0;0
"2020-06-23T02:17:34+02:00";0.115;0.102;0;0;0;0
"2020-06-23T02:17:35+02:00";0.105;0.097;0;0;0;0
"2020-06-23T02:17:36+02:00";0.113;0.097;0;0;0;0
"2020-06-23T02:17:37+02:00";0.425;0.097;0;0;0;0
"2020-06-23T02:17:38+02:00";0.397;0.094;0;0;0;0
"2020-06-23T02:17:39+02:00";0.535;0.098;0;0;0;0
"2020-06-23T02:17:40+02:00";0.419;0.093;0;0;0;0
"2020-06-23T02:17:41+02:00";0.498;0.097;0;0;0;0
"2020-06-23T02:17:42+02:00";0.774;0.103;0;0;0;0
"2020-06-23T02:17:43+02:00";0.48;0.097;0;0;0;0
"2020-06-23T02:17:44+02:00";0.458;0.094;0;0;0;0
"2020-06-23T02:17:45+02:00";0.385;0.092;0;0;0;0
"2020-06-23T02:17:46+02:00";0.397;0.101;0;0;0;0
"2020-06-23T02:17:47+02:00";0.454;0.106;0;0;0;0
"2020-06-23T02:17:48+02:00";0.391;0.127;0;0;0;0
"2020-06-23T02:17:49+02:00";0.387;0.095;0;0;0;0
"2020-06-23T02:17:50+02:00";0.388;0.099;0;0;0;0
"2020-06-23T02:17:51+02:00";0.408;0.099;0;0;0;0
"2020-06-23T02:17:52+02:00";0.42;0.094;0;0;0;0
"2020-06-23T02:17:53+02:00";0.428;0.1;0;0;0;0
"2020-06-23T02:17:54+02:00";0.426;0.103;0;0;0;0
"2020-06-23T02:17:55+02:00";0.376;0.092;0;0;0;0
"2020-06-23T02:17:56+02:00";0.376;0.092;0;0;0;0
"2020-06-23T02:17:57+02:00";0.379;0.097;0;0;0;0
"2020-06-23T02:17:58+02:00";0.366;0.114;0;0;0;0
"2020-06-23T02:17:59+02:00";0.435;0.1;0;0;0;0
"2020-06-23T02:18:00+02:00";0.371;0.096;0;0;0;0
"2020-06-23T02:18:01+02:00";0.35;0.095;0;0;0;0
"2020-06-23T02:18:02+02:00";0.373;0.1;0;0;0;0
"2020-06-23T02:18:03+02:00";0.384;0.112;0;0;0;0
"2020-06-23T02:18:04+02:00";0.411;0.101;0;0;0;0
"2020-06-23T02:18:05+02:00";0.397;0.091;0;0;0;0
"2020-06-23T02:18:06+02:00";0.403;0.106;0;0;0;0
"2020-06-23T02:18:07+02:00";0.334;0.102;0;0;0;0
"2020-06-23T02:18:08+02:00";0.42;0.104;0;0;0;0
"2020-06-23T02:18:09+02:00";0.38;0.097;0;0;0;0
"2020-06-23T02:18:10+02:00";0.362;0.106;0;0;0;0
"2020-06-23T02:18:11+02:00";0.366;0.097;0;0;0;0
"2020-06-23T02:18:12+02:00";0.374;0.096;0;0;0;0
"2020-06-23T02:18:13+02:00";0.388;0.104;0;0;0;0
"2020-06-23T02:18:14+02:00";0.449;0.095;0;0;0;0
"2020-06-23T02:18:15+02:00";0.379;0.097;0;0;0;0
"2020-06-23T02:18:16+02:00";0.343;0.097;0;0;0;0
"2020-06-23T02:18:17+02:00";0.371;0.094;0;0;0;0
"2020-06-23T02:18:18+02:00";0.389;0.11;0;0;0;0
"2020-06-23T02:18:19+02:00";0.37;0.104;0;0;0;0
"2020-06-23T02:18:20+02:00";0.403;0.105;0;0;0;0
"2020-06-23T02:18:21+02:00";0.366;0.095;0;0;0;0
"2020-06-23T02:18:22+02:00";0.386;0.097;0;0;0;0
"2020-06-23T02:18:23+02:00";0.383;0.123;0;0;0;0
"2020-06-23T02:18:24+02:00";0.376;0.096;0;0;0;0
"2020-06-23T02:18:25+02:00";0.382;0.091;0;0;0;0
"2020-06-23T02:18:26+02:00";0.379;0.092;0;0;0;0
"2020-06-23T02:18:27+02:00";0.452;0.097;0;0;0;0
"2020-06-23T02:18:28+02:00";0.404;0.139;0;0;0.17;0
