sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-06-29T01:37:28+02:00";0.46;0;0;0;0;0
"2020-06-29T01:37:29+02:00";0.53;0;0;0;0;0
"2020-06-29T01:37:30+02:00";0.526;0;0;0;0;0
"2020-06-29T01:37:31+02:00";0.55;0;0;0;0;0
"2020-06-29T01:37:32+02:00";0.543;0;0;0;0;0
"2020-06-29T01:37:33+02:00";0.544;0;0;0;0;0
"2020-06-29T01:37:34+02:00";0.508;0;0;0;0;0
"2020-06-29T01:37:35+02:00";0.503;0;0;0;0;0
"2020-06-29T01:37:36+02:00";0.557;0;0;0;0;0
"2020-06-29T01:37:37+02:00";0.556;0;0;0;0;0
"2020-06-29T01:37:38+02:00";0.536;0;0;0;0;0
"2020-06-29T01:37:39+02:00";0.548;0.107;0;0;0;0
"2020-06-29T01:37:40+02:00";0.548;0.103;0;0;0;0
"2020-06-29T01:37:41+02:00";0.513;0.107;0;0;0;0
"2020-06-29T01:37:42+02:00";0.55;0.108;0;0;0;0
"2020-06-29T01:37:43+02:00";0.527;0.097;0;0;0;0
"2020-06-29T01:37:44+02:00";0.494;0.098;0;0;0;0
"2020-06-29T01:37:45+02:00";0.53;0.095;0;0;0;0
"2020-06-29T01:37:46+02:00";0;0.095;0;0;0;0
"2020-06-29T01:37:47+02:00";0.117;0.116;0;0;0;0
"2020-06-29T01:37:48+02:00";0.089;0.094;0;0;0;0
"2020-06-29T01:37:49+02:00";0.115;0.097;0;0;0;0
"2020-06-29T01:37:50+02:00";0.124;0.092;0;0;0;0
"2020-06-29T01:37:51+02:00";0.096;0.104;0;0;0;0
"2020-06-29T01:37:52+02:00";0.099;0.106;0;0;0;0
"2020-06-29T01:37:53+02:00";0.11;0.102;0;0;0;0
"2020-06-29T01:37:54+02:00";0.093;0.101;0;0;0;0
"2020-06-29T01:37:55+02:00";0.146;0.091;0;0;0;0
"2020-06-29T01:37:56+02:00";0.092;0.099;0;0;0;0
"2020-06-29T01:37:57+02:00";0.09;0.096;0;0;0;0
"2020-06-29T01:37:58+02:00";0.15;0.099;0;0;0;0
"2020-06-29T01:37:59+02:00";0.136;0.095;0;0;0;0
"2020-06-29T01:38:00+02:00";0.102;0.094;0;0;0;0
"2020-06-29T01:38:01+02:00";0.23;0.099;0;0;0;0
"2020-06-29T01:38:02+02:00";0.099;0.094;0;0;0;0
"2020-06-29T01:38:03+02:00";0.126;0.103;0;0;0;0
"2020-06-29T01:38:04+02:00";0.124;0.093;0;0;0;0
"2020-06-29T01:38:05+02:00";0.129;0.103;0;0;0;0
"2020-06-29T01:38:06+02:00";0.093;0.103;0;0;0;0
"2020-06-29T01:38:07+02:00";0.091;0.091;0;0;0;0
"2020-06-29T01:38:08+02:00";0.13;0.096;0;0;0;0
"2020-06-29T01:38:09+02:00";0.109;0.1;0;0;0;0
"2020-06-29T01:38:10+02:00";0.108;0.101;0;0;0;0
"2020-06-29T01:38:11+02:00";0.092;0.096;0;0;0;0
"2020-06-29T01:38:12+02:00";0.095;0.097;0;0;0;0
"2020-06-29T01:38:13+02:00";0.117;0.095;0;0;0;0
"2020-06-29T01:38:14+02:00";0.128;0.103;0;0;0;0
"2020-06-29T01:38:15+02:00";0.185;0.111;0;0;0;0
"2020-06-29T01:38:16+02:00";0.093;0.105;0;0;0;0
"2020-06-29T01:38:17+02:00";0.09;0.092;0;0;0;0
"2020-06-29T01:38:18+02:00";0.19;0.099;0;0;0;0
"2020-06-29T01:38:19+02:00";0.147;0.105;0;0;0;0
"2020-06-29T01:38:20+02:00";0.125;0.095;0;0;0;0
"2020-06-29T01:38:21+02:00";0.09;0.098;0;0;0;0
"2020-06-29T01:38:22+02:00";0.065;0.101;0;0;0;0
"2020-06-29T01:38:23+02:00";0.105;0.095;0;0;0;0
"2020-06-29T01:38:24+02:00";0.105;0.098;0;0;0;0
"2020-06-29T01:38:25+02:00";0.118;0.101;0;0;0;0
"2020-06-29T01:38:26+02:00";0.102;0.101;0;0;0;0
"2020-06-29T01:38:27+02:00";0.372;0.09;0;0;0;0
"2020-06-29T01:38:28+02:00";0.507;0.106;0;0;0;0
"2020-06-29T01:38:29+02:00";0.455;0.101;0;0;0;0
"2020-06-29T01:38:30+02:00";0.416;0.087;0;0;0;0
"2020-06-29T01:38:31+02:00";0.394;0.096;0;0;0;0
"2020-06-29T01:38:32+02:00";0.48;0.094;0;0;0;0
"2020-06-29T01:38:33+02:00";0.513;0.1;0;0;0;0
"2020-06-29T01:38:34+02:00";0.431;0.099;0;0;0;0
"2020-06-29T01:38:35+02:00";0.398;0.103;0;0;0;0
"2020-06-29T01:38:36+02:00";0.362;0.095;0;0;0;0
"2020-06-29T01:38:37+02:00";0.423;0.1;0;0;0;0
"2020-06-29T01:38:38+02:00";0.415;0.099;0;0;0;0
"2020-06-29T01:38:39+02:00";0.406;0.099;0;0;0;0
"2020-06-29T01:38:40+02:00";0.379;0.094;0;0;0;0
"2020-06-29T01:38:41+02:00";0.411;0.09;0;0;0;0
"2020-06-29T01:38:42+02:00";0.343;0.088;0;0;0;0
"2020-06-29T01:38:43+02:00";0.394;0.088;0;0;0;0
"2020-06-29T01:38:44+02:00";0.377;0.095;0;0;0;0
"2020-06-29T01:38:45+02:00";0.412;0.096;0;0;0;0
"2020-06-29T01:38:46+02:00";0.345;0.095;0;0;0;0
"2020-06-29T01:38:47+02:00";0.337;0.098;0;0;0;0
"2020-06-29T01:38:48+02:00";0.384;0.099;0;0;0;0
"2020-06-29T01:38:49+02:00";0.372;0.094;0;0;0;0
"2020-06-29T01:38:50+02:00";0.359;0.099;0;0;0;0
"2020-06-29T01:38:51+02:00";0.364;0.098;0;0;0;0
"2020-06-29T01:38:52+02:00";0.357;0.095;0;0;0;0
"2020-06-29T01:38:53+02:00";0.487;0.107;0;0;0;0
"2020-06-29T01:38:54+02:00";0.383;0.095;0;0;0;0
"2020-06-29T01:38:55+02:00";0.372;0.096;0;0;0;0
"2020-06-29T01:38:56+02:00";0.382;0.099;0;0;0;0
"2020-06-29T01:38:57+02:00";0.354;0.097;0;0;0;0
"2020-06-29T01:38:58+02:00";0.372;0.098;0;0;0;0
"2020-06-29T01:38:59+02:00";0.395;0.094;0;0;0;0
"2020-06-29T01:39:00+02:00";0.438;0.104;0;0;0;0
"2020-06-29T01:39:01+02:00";0.391;0.097;0;0;0;0
"2020-06-29T01:39:02+02:00";0.379;0.09;0;0;0;0
"2020-06-29T01:39:03+02:00";0.388;0.107;0;0;0;0
"2020-06-29T01:39:04+02:00";0.401;0.101;0;0;0;0
"2020-06-29T01:39:05+02:00";0.382;0.094;0;0;0;0
"2020-06-29T01:39:06+02:00";0.381;0.101;0;0;0;0
"2020-06-29T01:39:07+02:00";0.358;0.102;0;0;0;0
"2020-06-29T01:39:08+02:00";0.395;0.107;0;0;0;0
"2020-06-29T01:39:09+02:00";0.362;0.111;0;0;0.122;0
"2020-06-29T01:39:10+02:00";0.411;0.116;0;0;0.113;0
"2020-06-29T01:39:11+02:00";0.32;0.135;0;0;0.115;0
"2020-06-29T01:39:12+02:00";0.341;0.855;0;0;1.145;0
"2020-06-29T01:39:13+02:00";14.498;42.709;0;0;58.24;0
"2020-06-29T01:39:14+02:00";87.1;41.01;0;0;131.647;0
"2020-06-29T01:39:15+02:00";0.384;0.116;0;0;0.113;0
"2020-06-29T01:39:16+02:00";0.339;0.134;0;0;0.138;0
"2020-06-29T01:39:17+02:00";0.339;0.113;0;0;0.129;0
"2020-06-29T01:39:18+02:00";0.424;0.115;0;0;0.125;0
"2020-06-29T01:39:19+02:00";0.357;0.12;0;0;0.121;0
"2020-06-29T01:39:20+02:00";0.453;0.124;0;0;0.126;0
"2020-06-29T01:39:21+02:00";0.436;0.123;0;0;0.127;0
"2020-06-29T01:39:22+02:00";0.337;0.125;0;0;0.117;0
"2020-06-29T01:39:23+02:00";0.371;0.125;0;0;0.11;0
"2020-06-29T01:39:24+02:00";0.374;0.118;0;0;0.124;0
"2020-06-29T01:39:25+02:00";0.416;0.122;0;0;0.123;0
"2020-06-29T01:39:26+02:00";0.382;0.145;0;0;0.133;0
"2020-06-29T01:39:27+02:00";0.348;0.118;0;0;0.113;0
"2020-06-29T01:39:28+02:00";0.387;0.119;0;0;0.129;0
"2020-06-29T01:39:29+02:00";0.415;0.11;0;0;0.125;0
"2020-06-29T01:39:30+02:00";0.442;7.211;0;0;5.518;0
"2020-06-29T01:39:31+02:00";0.474;6.269;0;0;6.104;0
"2020-06-29T01:39:32+02:00";0.343;0.133;0;0;0.135;0
"2020-06-29T01:39:33+02:00";0.439;0.113;0;0;0.116;0
"2020-06-29T01:39:34+02:00";0.409;0.109;0;0;0.118;0
"2020-06-29T01:39:35+02:00";0.453;0.124;0;0;0.124;0
"2020-06-29T01:39:36+02:00";0.467;0.135;0;0;0.129;0
"2020-06-29T01:39:37+02:00";0.307;0.114;0;0;0.115;0
"2020-06-29T01:39:38+02:00";0.479;0.124;0;0;0.129;0
"2020-06-29T01:39:39+02:00";0.444;0.134;0;0;0.124;0
"2020-06-29T01:39:40+02:00";0.397;0.132;0;0;0.116;0
"2020-06-29T01:39:41+02:00";0.488;0.123;0;0;0.139;0
"2020-06-29T01:39:42+02:00";0.482;0.121;0;0;0.123;0
"2020-06-29T01:39:43+02:00";0.423;0.119;0;0;0.129;0
"2020-06-29T01:39:44+02:00";0.41;0.129;0;0;0.134;0
"2020-06-29T01:39:45+02:00";0.38;0.122;0;0;0.12;0
"2020-06-29T01:39:46+02:00";0.45;0.122;0;0;0;0
"2020-06-29T01:39:47+02:00";0.271;0.1;0;0;0;0
"2020-06-29T01:39:48+02:00";0.29;0.105;0;0;0;0
"2020-06-29T01:39:49+02:00";0.264;0.11;0;0;0;0
"2020-06-29T01:39:50+02:00";0.336;0.101;0;0;0;0
"2020-06-29T01:39:51+02:00";0.253;0.094;0;0;0;0
"2020-06-29T01:39:52+02:00";0.256;0.092;0;0;0;0
"2020-06-29T01:39:53+02:00";0.303;0.098;0;0;0;0
"2020-06-29T01:39:54+02:00";0.275;0.097;0;0;0;0
"2020-06-29T01:39:55+02:00";0.245;0.1;0;0;0;0
"2020-06-29T01:39:56+02:00";0.223;0.092;0;0;0;0
"2020-06-29T01:39:57+02:00";0.244;0.098;0;0;0;0
"2020-06-29T01:39:58+02:00";0.276;0.095;0;0;0;0
"2020-06-29T01:39:59+02:00";0.336;0.098;0;0;0;0
"2020-06-29T01:40:00+02:00";0.256;0.099;0;0;0;0
"2020-06-29T01:40:01+02:00";0.233;0.099;0;0;0;0
"2020-06-29T01:40:02+02:00";0.293;0.101;0;0;0;0
"2020-06-29T01:40:03+02:00";0.25;0.096;0;0;0;0
"2020-06-29T01:40:04+02:00";0.233;0.098;0;0;0;0
"2020-06-29T01:40:05+02:00";0.267;0.109;0;0;0;0
"2020-06-29T01:40:06+02:00";0.214;0.109;0;0;0;0
"2020-06-29T01:40:07+02:00";0.362;0.1;0;0;0;0
"2020-06-29T01:40:08+02:00";0.513;0.1;0;0;0;0
"2020-06-29T01:40:09+02:00";0.704;3.289;28.548;61.879;0;0
"2020-06-29T01:40:10+02:00";44.541;15.441;442.394;429.659;0;0
"2020-06-29T01:40:11+02:00";43.299;13.651;629.035;628.511;0;0
"2020-06-29T01:40:12+02:00";29.982;11.877;523.837;523.983;0;0
"2020-06-29T01:40:13+02:00";35.235;11.435;557.123;557.49;0;0
"2020-06-29T01:40:14+02:00";40.511;13.579;518.468;517.712;0;0
"2020-06-29T01:40:15+02:00";92.083;12.527;634.162;634.34;0;0
"2020-06-29T01:40:16+02:00";25.453;11.813;584.542;583.507;0;0
"2020-06-29T01:40:17+02:00";8.273;12.602;546.392;546.464;0;0
"2020-06-29T01:40:18+02:00";16.939;11.399;500.287;501.009;0;0
"2020-06-29T01:40:19+02:00";13.835;9.594;492.483;491.988;0;0
"2020-06-29T01:40:20+02:00";12.464;11.028;509.64;509.911;0;0
"2020-06-29T01:40:21+02:00";11.327;11.108;515.682;515.859;0;0
"2020-06-29T01:40:22+02:00";12.494;9.288;476.603;476.07;0;0
"2020-06-29T01:40:23+02:00";8.962;10.141;464.685;464.192;0;0
"2020-06-29T01:40:24+02:00";15.823;10.488;487.595;487.76;0;0
"2020-06-29T01:40:25+02:00";6.262;10.928;479.943;479.672;0;0
"2020-06-29T01:40:26+02:00";6.059;10.102;459.366;460.167;0;0
"2020-06-29T01:40:27+02:00";17.8;8.325;472.057;471.789;0;0
"2020-06-29T01:40:28+02:00";10.834;9.613;449.053;449.565;0;0
"2020-06-29T01:40:29+02:00";28.206;31.025;517.443;516.114;0;0
"2020-06-29T01:40:30+02:00";49.92;71.075;161.24;160.882;0;0
"2020-06-29T01:40:31+02:00";74.33;79.56;716.112;717.423;0;0
"2020-06-29T01:40:32+02:00";108.292;83.26;864.711;863.359;0;0
"2020-06-29T01:40:33+02:00";9.115;11.734;802.724;803.78;0;0
"2020-06-29T01:40:34+02:00";12.757;10.007;477.024;476.543;0;0
"2020-06-29T01:40:35+02:00";12.162;8.849;469.382;470.141;0;0
"2020-06-29T01:40:36+02:00";5.948;10.003;466.954;467.024;0;0
"2020-06-29T01:40:37+02:00";13.178;9.504;469.25;468.863;0;0
"2020-06-29T01:40:38+02:00";10.604;9.858;472.842;473.867;0;0
"2020-06-29T01:40:39+02:00";11.045;8.745;458.839;458.266;0;8.98
"2020-06-29T01:40:40+02:00";13.055;9.874;508.436;508.555;0;10.738
"2020-06-29T01:40:41+02:00";22.223;11.58;524.271;523.836;0;11.984
"2020-06-29T01:40:42+02:00";14.534;11.044;548.773;548.436;0;10.399
"2020-06-29T01:40:43+02:00";25.138;116.985;653.15;653.813;0;102.478
"2020-06-29T01:40:44+02:00";68.019;419.817;534.652;533.297;0;353.96
"2020-06-29T01:40:45+02:00";63.479;658.136;406.496;403.105;0;572.093
"2020-06-29T01:40:46+02:00";15.217;664.11;560.435;560.171;0;616.385
"2020-06-29T01:40:47+02:00";13.621;80.295;884.685;886.819;0;42.753
"2020-06-29T01:40:48+02:00";7.79;8.871;492.502;492.001;0;8.429
"2020-06-29T01:40:49+02:00";13.092;11.405;537.549;537.72;0;10.753
"2020-06-29T01:40:50+02:00";7.035;9.332;503.193;503.146;0;10.584
"2020-06-29T01:40:51+02:00";11.524;7.517;509.824;508.016;0;8.362
"2020-06-29T01:40:52+02:00";7.835;8.518;520.346;518.205;0;9.267
"2020-06-29T01:40:53+02:00";12.464;8.41;511.74;511.992;0;8.208
"2020-06-29T01:40:54+02:00";8.5;9.433;551.277;551.111;0;8.156
"2020-06-29T01:40:55+02:00";15.497;8.158;508.451;508.33;0;7.628
"2020-06-29T01:40:56+02:00";5.877;7.26;493.865;494.381;0;7.513
"2020-06-29T01:40:57+02:00";39.617;53.527;695.052;697.108;0;49.532
"2020-06-29T01:40:58+02:00";69.93;69.907;550.872;550.026;0;114.456
"2020-06-29T01:40:59+02:00";40.448;139.716;353.788;354.158;0;289.236
"2020-06-29T01:41:00+02:00";25.854;74.746;994.767;0.577;0;246.274
"2020-06-29T01:41:01+02:00";13.051;8.913;576.738;577.52;0;8.832
"2020-06-29T01:41:02+02:00";15.904;9.555;531.436;530.143;0;9.633
"2020-06-29T01:41:03+02:00";15.434;10.311;499.329;499.309;0;9.105
"2020-06-29T01:41:04+02:00";18.869;10.977;537.056;537.549;0;11.309
"2020-06-29T01:41:05+02:00";9.976;10.56;543.714;544.228;0;10.582
"2020-06-29T01:41:06+02:00";0;10.56;543.714;544.228;0;10.582
"2020-06-29T01:41:07+02:00";9.976;10.508;518.169;518.385;0;10.562
"2020-06-29T01:41:08+02:00";11.112;10.026;515.111;515.82;0;10.279
"2020-06-29T01:41:09+02:00";10.309;10.17;541.426;541.27;0;11.23
"2020-06-29T01:41:10+02:00";15.226;11.778;556.524;555.748;0;9.764
"2020-06-29T01:41:11+02:00";13.718;11.907;578.134;577.876;0;13.298
"2020-06-29T01:41:12+02:00";13.773;12.041;547.212;548.055;0;9.73
"2020-06-29T01:41:13+02:00";8.898;9.941;519.257;518.821;0;9.56
"2020-06-29T01:41:14+02:00";9.477;10.486;513.272;512.999;0;9.633
"2020-06-29T01:41:15+02:00";20.44;11.763;536.837;536.206;0;11.742
"2020-06-29T01:41:16+02:00";21.63;10.558;530.908;530.755;0;10.684
"2020-06-29T01:41:17+02:00";16.393;10.795;556.764;557.221;0;11.952
"2020-06-29T01:41:18+02:00";18.213;10.429;484.058;483.998;0;10.144
"2020-06-29T01:41:19+02:00";17.869;10.689;523.437;523.422;0;10.315
"2020-06-29T01:41:20+02:00";14.052;10.332;513.872;514.062;0;10.482
"2020-06-29T01:41:21+02:00";12.757;11.629;547.116;546.987;0;10.553
"2020-06-29T01:41:22+02:00";7.288;10.703;516.256;516.522;0;9.98
"2020-06-29T01:41:23+02:00";18.388;11.249;539.959;539.167;0;11.221
"2020-06-29T01:41:24+02:00";10.583;13.879;548.652;549.243;0;12.065
"2020-06-29T01:41:25+02:00";11.131;8.742;530.461;531.091;0;9.466
"2020-06-29T01:41:26+02:00";8.436;9.992;505.037;504.667;0;10.182
"2020-06-29T01:41:27+02:00";11.29;9.925;545.085;545.567;0;11.914
"2020-06-29T01:41:28+02:00";16.033;11.146;527.72;527.172;0;10.875
"2020-06-29T01:41:29+02:00";13.606;42.057;521.432;521.207;0;30.235
"2020-06-29T01:41:30+02:00";53.159;93.742;221.787;221.016;0;79.599
"2020-06-29T01:41:31+02:00";51.393;191.056;45.211;47.494;0;196.18
"2020-06-29T01:41:32+02:00";52.262;286.773;290.233;290.667;0;302.973
"2020-06-29T01:41:33+02:00";19.844;23.691;871.957;871.793;0;14.997
"2020-06-29T01:41:34+02:00";8.056;8.631;488.934;488.887;0;9.171
"2020-06-29T01:41:35+02:00";11.286;8.229;487.343;487.806;0;8.175
"2020-06-29T01:41:36+02:00";18.078;9.861;512.363;512.62;0;10.676
"2020-06-29T01:41:37+02:00";7.334;12.678;541.73;542.227;0;11.114
"2020-06-29T01:41:38+02:00";15.151;10.212;560.723;560.708;0;11.066
"2020-06-29T01:41:39+02:00";14.683;9.372;507.062;506.327;0;10.04
"2020-06-29T01:41:40+02:00";8.747;11.838;529.537;529.568;0;10.304
"2020-06-29T01:41:41+02:00";16.295;10.861;530.242;531.218;0;10.336
"2020-06-29T01:41:42+02:00";22.966;10.364;503.414;502.7;0;9.682
"2020-06-29T01:41:43+02:00";27.474;84.164;716.996;718.059;0;112.402
"2020-06-29T01:41:44+02:00";56.317;262.419;630.699;627.482;0;337.478
"2020-06-29T01:41:45+02:00";70.514;507.769;430.154;429.665;0;649.633
"2020-06-29T01:41:46+02:00";23.086;549.661;617.936;616.695;0;636.449
"2020-06-29T01:41:47+02:00";7.599;21.622;834.704;837.29;0;25.648
"2020-06-29T01:41:48+02:00";19.067;8.564;520.35;520.316;0;9.218
"2020-06-29T01:41:49+02:00";17.228;12.286;539.061;538.746;0;11.626
"2020-06-29T01:41:50+02:00";16.274;10.625;537.496;536.741;0;11.238
"2020-06-29T01:41:51+02:00";11.883;10.052;508.706;508.667;0;11.345
"2020-06-29T01:41:52+02:00";16.464;9.952;520.562;520.743;0;10.522
"2020-06-29T01:41:53+02:00";6.927;9.5;502.969;503.276;0;10.467
"2020-06-29T01:41:54+02:00";12.824;10.09;527.624;528.076;0;10.01
"2020-06-29T01:41:55+02:00";16.174;11.251;519.489;519.954;0;12.957
"2020-06-29T01:41:56+02:00";14.198;10.296;527.222;526.812;0;9.3
"2020-06-29T01:41:57+02:00";74.294;66.862;735.903;735.455;0;71.272
"2020-06-29T01:41:58+02:00";75.561;253.716;636.264;631.756;0;265.775
"2020-06-29T01:41:59+02:00";50.347;352.237;320.303;320.023;0;701.04
"2020-06-29T01:42:00+02:00";14.211;147.805;771.032;771.218;0;666.999
"2020-06-29T01:42:01+02:00";12.496;11.138;618.36;620.636;0;30.202
"2020-06-29T01:42:02+02:00";6.223;9.536;529.523;529.502;0;9.928
"2020-06-29T01:42:03+02:00";7.963;10.36;518.656;518.909;0;11.323
"2020-06-29T01:42:04+02:00";11.118;10.934;523.229;523.101;0;10.051
"2020-06-29T01:42:05+02:00";11.421;9.371;511.803;511.608;0;9.923
"2020-06-29T01:42:06+02:00";11.735;10.522;513.771;513.803;0;9.893
"2020-06-29T01:42:07+02:00";13.862;11.122;534.238;534.5;0;11.545
"2020-06-29T01:42:08+02:00";10.181;9.442;495.691;495.789;0;8.906
"2020-06-29T01:42:09+02:00";8.671;10.242;501.602;501.51;0;10.588
"2020-06-29T01:42:10+02:00";15.834;10.287;533.028;532.949;0;10.564
"2020-06-29T01:42:11+02:00";16.838;10.973;559.595;559.348;0;11.273
"2020-06-29T01:42:12+02:00";19.327;9.079;533.286;533.682;0;10.385
"2020-06-29T01:42:13+02:00";9.875;9.741;507.167;507.137;0;10.014
"2020-06-29T01:42:14+02:00";12.331;10.222;513.623;512.858;0;10.818
"2020-06-29T01:42:15+02:00";13.861;10.523;535.671;536.397;0;11.545
"2020-06-29T01:42:16+02:00";13.135;10.448;549.749;550.009;0;10.054
"2020-06-29T01:42:17+02:00";17.9;9.513;533.182;533.037;0;12.137
"2020-06-29T01:42:18+02:00";15.198;10.572;504.009;504.751;0;10.163
"2020-06-29T01:42:19+02:00";6.601;10.574;529.915;529.987;0;10.488
"2020-06-29T01:42:20+02:00";14.51;11.367;537.29;536.984;0;10.226
"2020-06-29T01:42:21+02:00";15.053;11.937;550.419;550.095;0;11.674
"2020-06-29T01:42:22+02:00";17.562;11.967;611.755;612.113;0;13.318
"2020-06-29T01:42:23+02:00";10.586;9.916;526.146;525.988;0;9.245
"2020-06-29T01:42:24+02:00";6.595;11.519;521.481;520.914;0;11.334
"2020-06-29T01:42:25+02:00";12.54;12.717;580.903;581.354;0;12.083
"2020-06-29T01:42:26+02:00";12.492;11.198;551.427;552.107;0;10.42
"2020-06-29T01:42:27+02:00";19.031;10.994;547.736;547.707;0;10.701
"2020-06-29T01:42:28+02:00";16.769;11.29;561.415;561.272;0;12
