sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-07-06T18:40:17+02:00";0.24;0;0;0;0;0
"2020-07-06T18:40:18+02:00";0.23;0;0;0;0;0
"2020-07-06T18:40:19+02:00";0.286;0;0;0;0;0
"2020-07-06T18:40:20+02:00";0.286;0;0;0;0;0
"2020-07-06T18:40:21+02:00";0.248;0;0;0;0;0
"2020-07-06T18:40:22+02:00";0.23;0;0;0;0;0
"2020-07-06T18:40:23+02:00";0.249;0;0;0;0;0
"2020-07-06T18:40:24+02:00";0.237;0;0;0;0;0
"2020-07-06T18:40:25+02:00";0.25;0;0;0;0;0
"2020-07-06T18:40:26+02:00";0.244;0;0;0;0;0
"2020-07-06T18:40:27+02:00";0.244;0.09;0;0;0;0
"2020-07-06T18:40:28+02:00";0.33;0.128;0;0;0;0
"2020-07-06T18:40:29+02:00";0.33;0.09;0;0;0;0
"2020-07-06T18:40:30+02:00";0.292;0.087;0;0;0;0
"2020-07-06T18:40:31+02:00";0.239;0.096;0;0;0;0
"2020-07-06T18:40:32+02:00";0.322;0.089;0;0;0;0
"2020-07-06T18:40:33+02:00";0.261;0.097;0;0;0;0
"2020-07-06T18:40:34+02:00";0.261;0.089;0;0;0;0
"2020-07-06T18:40:35+02:00";0.225;0.093;0;0;0;0
"2020-07-06T18:40:36+02:00";0.26;0.105;0;0;0;0
"2020-07-06T18:40:37+02:00";0.229;0.089;0;0;0;0
"2020-07-06T18:40:38+02:00";0.229;0.094;0;0;0;0
"2020-07-06T18:40:39+02:00";0.246;0.09;0;0;0;0
"2020-07-06T18:40:40+02:00";0.246;0.102;0;0;0;0
"2020-07-06T18:40:41+02:00";0.274;0.094;0;0;0;0
"2020-07-06T18:40:42+02:00";0.339;0.093;0;0;0;0
"2020-07-06T18:40:43+02:00";0.224;0.094;0;0;0;0
"2020-07-06T18:40:44+02:00";0.227;0.098;0;0;0;0
"2020-07-06T18:40:45+02:00";0.221;0.094;0;0;0;0
"2020-07-06T18:40:46+02:00";0.24;0.09;0;0;0;0
"2020-07-06T18:40:47+02:00";0.24;0.088;0;0;0;0
"2020-07-06T18:40:48+02:00";0.217;0;0;0;0;0
"2020-07-06T18:40:49+02:00";0.169;0;0;0;0;0
"2020-07-06T18:40:50+02:00";0.187;0;0;0;0;0
"2020-07-06T18:40:51+02:00";0.197;0;0;0;0;0
"2020-07-06T18:40:52+02:00";0.116;0;0;0;0;0
"2020-07-06T18:40:53+02:00";0.113;0;0;0;0;0
"2020-07-06T18:40:54+02:00";0.144;0;0;0;0;0
"2020-07-06T18:40:55+02:00";0.122;0;0;0;0;0
"2020-07-06T18:40:56+02:00";0.106;0;0;0;0;0
"2020-07-06T18:40:57+02:00";0.106;0;0;0;0;0
"2020-07-06T18:40:58+02:00";0.106;0;0.128;0;0;0
"2020-07-06T18:40:59+02:00";0.116;0;0.127;0;0;0
"2020-07-06T18:41:00+02:00";0.123;0;0.11;0;0;0
"2020-07-06T18:41:01+02:00";0.1;0;0.101;0;0;0
"2020-07-06T18:41:02+02:00";0.096;0;0.106;0;0;0
"2020-07-06T18:41:03+02:00";0.153;0;0.108;0;0;0
"2020-07-06T18:41:04+02:00";0.146;0;0.101;0;0;0
"2020-07-06T18:41:05+02:00";0.114;0;0.104;0;0;0
"2020-07-06T18:41:06+02:00";0.114;0;0.114;0;0;0
"2020-07-06T18:41:07+02:00";0.169;0;0.129;0;0;0
"2020-07-06T18:41:08+02:00";0.126;0;0.16;0;0;0
