sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-07-07T00:59:24+02:00";0.565;0;0;0;0;0
"2020-07-07T00:59:25+02:00";0.571;0;0;0;0;0
"2020-07-07T00:59:26+02:00";0.52;0;0;0;0;0
"2020-07-07T00:59:27+02:00";0.51;0;0;0;0;0
"2020-07-07T00:59:28+02:00";0.56;0;0;0;0;0
"2020-07-07T00:59:29+02:00";0.561;0;0;0;0;0
"2020-07-07T00:59:30+02:00";0.557;0;0;0;0;0
"2020-07-07T00:59:31+02:00";0.546;0;0;0;0;0
"2020-07-07T00:59:32+02:00";0.555;0;0;0;0;0
"2020-07-07T00:59:33+02:00";0.551;0;0;0;0;0
"2020-07-07T00:59:34+02:00";0.554;0;0;0;0;0
"2020-07-07T00:59:35+02:00";0.541;0;0;0;0;0
"2020-07-07T00:59:36+02:00";0.538;0.103;0;0;0;0
"2020-07-07T00:59:37+02:00";0.533;0.102;0;0;0;0
"2020-07-07T00:59:38+02:00";0.604;0.094;0;0;0;0
"2020-07-07T00:59:39+02:00";0.524;0.102;0;0;0;0
"2020-07-07T00:59:40+02:00";0.493;0.102;0;0;0;0
"2020-07-07T00:59:41+02:00";0.57;0.109;0;0;0;0
"2020-07-07T00:59:42+02:00";0.532;0.105;0;0;0;0
"2020-07-07T00:59:43+02:00";0.515;0.138;0;0;0;0
"2020-07-07T00:59:44+02:00";0.555;0.095;0;0;0;0
"2020-07-07T00:59:45+02:00";0.52;0.106;0;0;0;0
"2020-07-07T00:59:46+02:00";0.489;0.105;0;0;0;0
"2020-07-07T00:59:47+02:00";0.538;0.106;0;0;0;0
"2020-07-07T00:59:48+02:00";0.547;0.11;0;0;0;0
"2020-07-07T00:59:49+02:00";0.544;0.093;0;0;0;0
"2020-07-07T00:59:50+02:00";0.554;0.1;0;0;0;0
"2020-07-07T00:59:51+02:00";0.462;0.098;0;0;0;0
"2020-07-07T00:59:52+02:00";0.549;0.099;0;0;0;0
"2020-07-07T00:59:53+02:00";0.494;0.103;0;0;0;0
"2020-07-07T00:59:54+02:00";0.589;0.1;0;0;0;0
"2020-07-07T00:59:55+02:00";0.487;0.1;0;0;0;0
"2020-07-07T00:59:56+02:00";0.116;0.099;0;0;0;0
"2020-07-07T00:59:57+02:00";0.114;0.098;0;0;0;0
"2020-07-07T00:59:58+02:00";0.091;0.102;0;0;0;0
"2020-07-07T00:59:59+02:00";0.089;0.101;0;0;0;0
"2020-07-07T01:00:00+02:00";0.122;0.093;0;0;0;0
"2020-07-07T01:00:01+02:00";0.121;0.096;0;0;0;0
"2020-07-07T01:00:02+02:00";0.106;0.092;0;0;0;0
"2020-07-07T01:00:03+02:00";0.136;0.105;0;0;0;0
"2020-07-07T01:00:04+02:00";0.13;0.1;0;0;0;0
"2020-07-07T01:00:05+02:00";0.13;0.1;0;0;0;0
"2020-07-07T01:00:06+02:00";0.107;0.095;0;0;0;0
"2020-07-07T01:00:07+02:00";0.116;0.097;0;0;0;0
"2020-07-07T01:00:08+02:00";0.107;0.095;0;0;0;0
"2020-07-07T01:00:09+02:00";0.095;0.099;0;0;0;0
"2020-07-07T01:00:10+02:00";0.105;0.093;0;0;0;0
"2020-07-07T01:00:11+02:00";0.11;0.1;0;0;0;0
"2020-07-07T01:00:12+02:00";0.137;0.097;0;0;0;0
"2020-07-07T01:00:13+02:00";0.095;0.091;0;0;0;0
"2020-07-07T01:00:14+02:00";0.124;0.1;0;0;0;0
"2020-07-07T01:00:15+02:00";0.124;0.1;0;0;0;0
"2020-07-07T01:00:16+02:00";0.369;0.107;0;0;0;0
"2020-07-07T01:00:17+02:00";0.438;0.108;0;0;0;0
"2020-07-07T01:00:18+02:00";0.447;0.095;0;0;0;0
"2020-07-07T01:00:19+02:00";0.386;0.112;0;0;0;0
"2020-07-07T01:00:20+02:00";0.435;0.087;0;0;0;0
"2020-07-07T01:00:21+02:00";0.547;0.099;0;0;0;0
"2020-07-07T01:00:22+02:00";0.538;0.096;0;0;0;0
"2020-07-07T01:00:23+02:00";0.687;0.095;0;0;0;0
"2020-07-07T01:00:24+02:00";0.412;0.094;0;0;0;0
"2020-07-07T01:00:25+02:00";0.41;0.101;0;0;0;0
"2020-07-07T01:00:26+02:00";0.565;0.102;0;0;0;0
"2020-07-07T01:00:27+02:00";0.436;0.107;0;0;0;0
"2020-07-07T01:00:28+02:00";0.408;0.103;0;0;0;0
"2020-07-07T01:00:29+02:00";0.47;0.115;0;0;0;0
"2020-07-07T01:00:30+02:00";0.39;0.098;0;0;0;0
"2020-07-07T01:00:31+02:00";0.408;0.1;0;0;0;0
