sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-07-06T17:48:48+02:00";0.006736;0;0;0;0;0
"2020-07-06T17:48:49+02:00";0.007968;0;0;0;0;0
"2020-07-06T17:48:50+02:00";0.009616;0;0;0;0;0
"2020-07-06T17:48:51+02:00";0.004704;0;0;0;0;0
"2020-07-06T17:48:52+02:00";0.004704;0;0;0;0;0
"2020-07-06T17:48:53+02:00";0.008592;0;0;0;0;0
"2020-07-06T17:48:54+02:00";0.006432;0;0;0;0;0
"2020-07-06T17:48:55+02:00";0.004416000000000001;0;0;0;0;0
"2020-07-06T17:48:56+02:00";0.003456;0;0;0;0;0
"2020-07-06T17:48:57+02:00";0.00624;0;0;0;0;0
"2020-07-06T17:48:58+02:00";0.009504;0;0;0;0;0
"2020-07-06T17:48:59+02:00";0.007696;0;0;0;0;0
"2020-07-06T17:49:00+02:00";0.0031680000000000002;0;0;0;0;0
"2020-07-06T17:49:01+02:00";0.003456;0;0;0;0;0
"2020-07-06T17:49:02+02:00";0.005952;0;0;0;0;0
"2020-07-06T17:49:03+02:00";0.007696;0;0;0;0;0
"2020-07-06T17:49:04+02:00";0.008032;0;0;0;0;0
"2020-07-06T17:49:05+02:00";0.0031680000000000002;0;0;0;0;0
"2020-07-06T17:49:06+02:00";0.003456;0;0;0;0;0
"2020-07-06T17:49:07+02:00";0.004992;0;0;0;0;0
"2020-07-06T17:49:08+02:00";0.005008;0;0;0;0;0
"2020-07-06T17:49:09+02:00";0.002352;0;0;0;0;0
"2020-07-06T17:49:10+02:00";0.0011040000000000002;0;0;0;0;0
"2020-07-06T17:49:11+02:00";0.001248;0;0;0;0;0
"2020-07-06T17:49:12+02:00";0.002352;0;0;0;0;0
"2020-07-06T17:49:13+02:00";0.005136;0;0;0;0;0
"2020-07-06T17:49:14+02:00";0.0022080000000000003;0;0;0;0;0
"2020-07-06T17:49:15+02:00";0.0011040000000000002;0;0;0;0;0
"2020-07-06T17:49:16+02:00";0.0018720000000000002;0;0;0;0;0
"2020-07-06T17:49:17+02:00";0.002496;0;0;0;0;0
"2020-07-06T17:49:18+02:00";0.0059039999999999995;0;0;0;0;0
"2020-07-06T17:49:19+02:00";0.002352;0;0;0;0;0
"2020-07-06T17:49:20+02:00";0.0011040000000000002;0;0;0;0;0
"2020-07-06T17:49:21+02:00";0.001248;0;0;0;0;0
"2020-07-06T17:49:22+02:00";0.002352;0;0;0;0;0
"2020-07-06T17:49:23+02:00";0.005488000000000001;0;0;0;0;0
"2020-07-06T17:49:24+02:00";0.0022080000000000003;0;0;0;0;0
"2020-07-06T17:49:25+02:00";0.005575999999999999;0;0;0;0;0
"2020-07-06T17:49:26+02:00";0.0018720000000000002;0;0;0;0;0
"2020-07-06T17:49:27+02:00";0.00312;0;0;0;0;0
"2020-07-06T17:49:28+02:00";0.007984;0;0;0;0;0
"2020-07-06T17:49:29+02:00";0.009087999999999999;0;0;0;0;0
"2020-07-06T17:49:30+02:00";0.0022080000000000003;0;0;0;0;0
"2020-07-06T17:49:31+02:00";0.002496;0;0;0;0;0
"2020-07-06T17:49:32+02:00";0.004704;0;0;0;0;0
"2020-07-06T17:49:33+02:00";0.007968;0;0;0;0;0
"2020-07-06T17:49:34+02:00";0.005664;0;0;0;0;0
"2020-07-06T17:49:35+02:00";0.0022080000000000003;0;0;0;0;0
"2020-07-06T17:49:36+02:00";0.016896;0;0;0;0;0
"2020-07-06T17:49:37+02:00";0.0064;0;0;0;0;0
"2020-07-06T17:49:38+02:00";0.009215999999999998;0;0;0;0;0
"2020-07-06T17:49:39+02:00";0.005664;0;0;0;0;0
"2020-07-06T17:49:40+02:00";0.0022080000000000003;0;0;0;0;0
"2020-07-06T17:49:41+02:00";0.014784;0;0;0;0;0
"2020-07-06T17:49:42+02:00";0.014336;0;0;0;0;0
"2020-07-06T17:49:43+02:00";0.014;0;0;0;0;0
"2020-07-06T17:49:44+02:00";0.005376000000000001;0;0;0;0;0
"2020-07-06T17:49:45+02:00";0.008672000000000001;0;0;0;0;0
"2020-07-06T17:49:46+02:00";0.003456;0;0;0;0;0
"2020-07-06T17:49:47+02:00";0.0037440000000000004;0;0;0;0;0
"2020-07-06T17:49:48+02:00";0.005632;0;0;0;0;0
"2020-07-06T17:49:49+02:00";0.002976;0;0;0;0;0
"2020-07-06T17:49:50+02:00";0.0011040000000000002;0;0;0;0;0
"2020-07-06T17:49:51+02:00";0.001248;0;0;0;0;0
"2020-07-06T17:49:52+02:00";0.002976;0;0;0;0;0
"2020-07-06T17:49:53+02:00";0.005136;0;0;0;0;0
"2020-07-06T17:49:54+02:00";0.0022080000000000003;0;0;0;0;0
"2020-07-06T17:49:55+02:00";0.0011040000000000002;0;0;0;0;0
"2020-07-06T17:49:56+02:00";0.001248;0;0;0;0;0
"2020-07-06T17:49:57+02:00";0.002496;0;0;0;0;0
"2020-07-06T17:49:58+02:00";0.0059039999999999995;0;0;0;0;0
"2020-07-06T17:49:59+02:00";0.002352;0;0;0;0;0
"2020-07-06T17:50:00+02:00";0.0011040000000000002;0;0;0;0;0
"2020-07-06T17:50:01+02:00";0.0018720000000000002;0;0;0;0;0
"2020-07-06T17:50:02+02:00";0.002352;0;0;0;0;0
"2020-07-06T17:50:03+02:00";0.005488000000000001;0;0;0;0;0
"2020-07-06T17:50:04+02:00";0.006056;0;0;0;0;0
"2020-07-06T17:50:05+02:00";0.001728;0;0;0;0;0
"2020-07-06T17:50:06+02:00";0.0018720000000000002;0;0;0;0;0
"2020-07-06T17:50:07+02:00";0.0018720000000000002;0;0;0;0;0
"2020-07-06T17:50:08+02:00";0.007696;0;0;0;0;0
"2020-07-06T17:50:09+02:00";0.003456;0;0;0;0;0
"2020-07-06T17:50:10+02:00";0.003456;0;0;0;0;0
"2020-07-06T17:50:11+02:00";0.002496;0;0;0;0;0
"2020-07-06T17:50:12+02:00";0.004704;0;0;0;0;0
"2020-07-06T17:50:13+02:00";0.007968;0;0;0;0;0
"2020-07-06T17:50:14+02:00";0.004416000000000001;0;0;0;0;0
"2020-07-06T17:50:15+02:00";0.0022080000000000003;0;0;0;0;0
"2020-07-06T17:50:16+02:00";0.002496;0;0;0;0;0
"2020-07-06T17:50:17+02:00";0.0208;0;0;0;0;0
"2020-07-06T17:50:18+02:00";0.009215999999999998;0;0;0;0;0
"2020-07-06T17:50:19+02:00";0.004992;0;0;0;0;0
"2020-07-06T17:50:20+02:00";0.0031680000000000002;0;0;0;0;0
"2020-07-06T17:50:21+02:00";0.004864;0;0;0;0;0
"2020-07-06T17:50:22+02:00";0.02112;0;0;0;0;0
"2020-07-06T17:50:23+02:00";0.011792;0;0;0;0;0
"2020-07-06T17:50:24+02:00";0.010432;0;0;0;0;0
"2020-07-06T17:50:25+02:00";0.004575999999999999;0;0;0;0;0
"2020-07-06T17:50:26+02:00";0.006592;0;0;0;0;0
"2020-07-06T17:50:27+02:00";0.004704;0;0;0;0;0
"2020-07-06T17:50:28+02:00";0.004384000000000001;0;0;0;0;0
"2020-07-06T17:50:29+02:00";0.002352;0;0;0;3.81568;0
"2020-07-06T17:50:30+02:00";0.000624;0;0;0;4.353344;0
"2020-07-06T17:50:31+02:00";0.001728;0;0;0;3.81568;0
