Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
354;2020-11-08T23:01:48+01:00;0.000928;0;0.10406399999999999;0;3.9284160000000004;0;0.10406399999999999
355;2020-11-08T23:01:49+01:00;0.000928;0;0.121408;0;4.46608;0;0.121408
356;2020-11-08T23:01:50+01:00;0.000928;0;0.08672;0;3.477472;0;0.08672
357;2020-11-08T23:01:51+01:00;0.000928;0;0.147424;0;5.489376;0;0.147424
358;2020-11-08T23:01:52+01:00;0.000928;0;0.078048;0;2.9224639999999997;0;0.078048
359;2020-11-08T23:01:53+01:00;0.000928;0;0.08672;0;3.4341120000000003;0;0.08672
360;2020-11-08T23:01:54+01:00;0.000928;0;0.10406399999999999;0;4.041152;0;0.10406399999999999
361;2020-11-08T23:01:55+01:00;0.000928;0;0.10406399999999999;0;3.893728;0;0.10406399999999999
362;2020-11-08T23:01:56+01:00;0.000928;0;0.10406399999999999;0;3.980448;0;0.10406399999999999
363;2020-11-08T23:01:57+01:00;0.001552;0;0.10406399999999999;0;3.980448;0;0.10406399999999999
364;2020-11-08T23:01:58+01:00;0.000928;0;0.10406399999999999;0;3.937088;0;0.10406399999999999
365;2020-11-08T23:01:59+01:00;0.000928;0;0.10406399999999999;0;3.937088;0;0.10406399999999999
366;2020-11-08T23:02:00+01:00;0.000928;0;0.10406399999999999;0;3.9457600000000004;0;0.10406399999999999
367;2020-11-08T23:02:01+01:00;0.000928;0;0.10406399999999999;0;3.9717759999999998;0;0.10406399999999999
368;2020-11-08T23:02:02+01:00;0.000928;0;0.09539199999999999;0;3.503488;0;0.09539199999999999
369;2020-11-08T23:02:03+01:00;0.000928;0;0.017344000000000002;0;0.7804800000000001;0;0.017344000000000002
370;2020-11-08T23:02:04+01:00;0;0;0.060704;0;1.7344000000000002;0;0.052031999999999995
371;2020-11-08T23:02:05+01:00;0;0;0.008672000000000001;0;0.38156799999999996;0;0.017344000000000002
372;2020-11-08T23:02:06+01:00;0;0;0.008672000000000001;0;0.39024000000000003;0;0.008672000000000001
373;2020-11-08T23:02:07+01:00;0;0;0.008672000000000001;0;0.39024000000000003;0;0.008672000000000001
374;2020-11-08T23:02:08+01:00;0;0;0.008672000000000001;0;0.39024000000000003;0;0.008672000000000001
375;2020-11-08T23:02:09+01:00;0;0;0.026015999999999997;0;0.7718079999999999;0;0.017344000000000002
376;2020-11-08T23:02:10+01:00;0;0;0.008672000000000001;0;0.38156799999999996;0;0.017344000000000002
377;2020-11-08T23:02:11+01:00;0;0;0.008672000000000001;0;0.39024000000000003;0;0.008672000000000001
378;2020-11-08T23:02:12+01:00;0;0;0.008672000000000001;0;0.39024000000000003;0;0.008672000000000001
379;2020-11-08T23:02:13+01:00;0;0;0.294848;0;0.23414400000000002;0;0.286176
380;2020-11-08T23:02:14+01:00;0;0;0.199456;0;0;0;0.20812799999999998
381;2020-11-08T23:02:15+01:00;0;0;0;0;0;0;0
382;2020-11-08T23:02:16+01:00;0;0;0.34688;0;0;0;0.060704
383;2020-11-08T23:02:17+01:00;0;0;0.34688;0;0;0;0.060704
384;2020-11-08T23:02:18+01:00;0;0;0.34688;0;0;0;0.060704
385;2020-11-08T23:02:19+01:00;0;0;0.34688;0;0;0;0.060704
386;2020-11-08T23:02:20+01:00;0;0;0.34688;0;0;0;0.060704
387;2020-11-08T23:02:21+01:00;0;0;0.13008;0;0;0;0.27750400000000003
388;2020-11-08T23:02:22+01:00;0;0;0;0;0;0;0.407584
389;2020-11-08T23:02:23+01:00;0;0;0;0;0;0;0
390;2020-11-08T23:02:24+01:00;0;0;0;0;0.060704;0;0.745792
391;2020-11-08T23:02:25+01:00;0.001856;0;0;0;0.884544;0;1.7344000000000002
392;2020-11-08T23:02:26+01:00;0.000928;0;0;0;0.667744;0;0.35555200000000003
393;2020-11-08T23:02:27+01:00;0.001856;0;0;0;0.745792;0;0.398912
394;2020-11-08T23:02:28+01:00;0.001856;0;0;0;0.667744;0;0.320864
395;2020-11-08T23:02:29+01:00;0.002784;0;0;0;1.5696320000000001;0;0.82384
396;2020-11-08T23:02:30+01:00;0.001856;0;0;0;1.5175999999999998;0;0.8325119999999999
397;2020-11-08T23:02:31+01:00;0.000928;0;0;0;1.188064;0;0.598368
398;2020-11-08T23:02:32+01:00;0.001856;0;0;0;1.12736;0;0.6070399999999999
399;2020-11-08T23:02:33+01:00;0.001552;0;0;0;1.092672;0;0.581024
400;2020-11-08T23:02:34+01:00;0.001856;0;0;0;1.075328;0;0.589696
401;2020-11-08T23:02:35+01:00;0.000928;0;0;0;0.884544;0;0.43360000000000004
402;2020-11-08T23:02:36+01:00;0.002784;0;0;0;0.815168;0;0.442272
403;2020-11-08T23:02:37+01:00;0.000928;0;0;0;0.8411839999999999;0;0.43360000000000004
404;2020-11-08T23:02:38+01:00;0.00248;0;0;0;0.6850879999999999;0;0.35555200000000003
405;2020-11-08T23:02:39+01:00;0.001856;0;0;0;0.754464;0;0.398912
406;2020-11-08T23:02:40+01:00;0.001552;0;0;0;0.5289919999999999;0;0.47696
407;2020-11-08T23:02:41+01:00;0.003712;0;0;0;0.7718079999999999;0;0.69376
408;2020-11-08T23:02:42+01:00;0;0;0;0;0.372896;0;0.329536
409;2020-11-08T23:02:43+01:00;0;0;0;0;0.052031999999999995;0;0
410;2020-11-08T23:02:44+01:00;0.001856;0;0;0;0.251488;0;0.251488
411;2020-11-08T23:02:45+01:00;0;0;0;0;0.199456;0;0.20812799999999998
412;2020-11-08T23:02:46+01:00;0;0;0;0;0;0;0
413;2020-11-08T23:02:47+01:00;0;0;0;0;0.20812799999999998;0;0.199456
414;2020-11-08T23:02:48+01:00;0;0;0;0;0.199456;0;0.20812799999999998
415;2020-11-08T23:02:49+01:00;0;0;0;0;0.20812799999999998;0;0.199456
416;2020-11-08T23:02:50+01:00;0;0;0;0;0.199456;0;0.20812799999999998
417;2020-11-08T23:02:51+01:00;0;0;0;0;0.20812799999999998;0;0.199456
418;2020-11-08T23:02:52+01:00;0;0;0;0;0;0;0
419;2020-11-08T23:02:53+01:00;0;0;0;0;0.199456;0;0.20812799999999998
420;2020-11-08T23:02:54+01:00;0;0;0;0;0.20812799999999998;0;0.199456
421;2020-11-08T23:02:55+01:00;0;0;0;0;0.199456;0;0.20812799999999998
422;2020-11-08T23:02:56+01:00;0;0;0;0;0;0;0
423;2020-11-08T23:02:57+01:00;0;0;0;0;0.20812799999999998;0;0.199456
424;2020-11-08T23:02:58+01:00;0;0;0;0;0.199456;0;0.20812799999999998
425;2020-11-08T23:02:59+01:00;0;0;0;0;0.20812799999999998;0;0.199456
426;2020-11-08T23:03:00+01:00;0;0;0;0;0.199456;0;0.20812799999999998
427;2020-11-08T23:03:01+01:00;0;0;0;0;0.20812799999999998;0;0.199456
428;2020-11-08T23:03:02+01:00;0;0;0;0;0;0;0
429;2020-11-08T23:03:03+01:00;0;0;0;0;0;0;0
430;2020-11-08T23:03:04+01:00;0;0;0;0;0.199456;0;0.20812799999999998
431;2020-11-08T23:03:05+01:00;0;0;0;0;0.20812799999999998;0;0.199456
432;2020-11-08T23:03:06+01:00;0;0;0;0;0.199456;0;0.20812799999999998
433;2020-11-08T23:03:07+01:00;0;0;0;0;0.20812799999999998;0;0.199456
434;2020-11-08T23:03:08+01:00;0;0;0;0;0;0;0
435;2020-11-08T23:03:09+01:00;0;0;0;0;0.199456;0;0.20812799999999998
436;2020-11-08T23:03:10+01:00;0;0;0;0;0.20812799999999998;0;0.199456
437;2020-11-08T23:03:11+01:00;0;0;0;0;0.199456;0;0.20812799999999998
438;2020-11-08T23:03:12+01:00;0;0;0;0;0;0;0.008672000000000001
439;2020-11-08T23:03:13+01:00;0;0;0;0;0;0;0
440;2020-11-08T23:03:14+01:00;0;0;0;0;0;0;0
441;2020-11-08T23:03:15+01:00;0;0;0;0;0;0;0
442;2020-11-08T23:03:16+01:00;0;0;0;0;0;0;0
443;2020-11-08T23:03:17+01:00;0;0;0;0;0;0;0
444;2020-11-08T23:03:18+01:00;0;0;0;0;0;0;0
445;2020-11-08T23:03:19+01:00;0;0;0;0;0;0;0
446;2020-11-08T23:03:20+01:00;0;0;0;0;0;0;0
447;2020-11-08T23:03:21+01:00;0;0;0;0;0;0;0
448;2020-11-08T23:03:22+01:00;0;0;0;0;0;0;0
449;2020-11-08T23:03:23+01:00;0;0;0;0;0;0;0
450;2020-11-08T23:03:24+01:00;0;0;0.884544;0;0;0;0
451;2020-11-08T23:03:25+01:00;0;0;0.424928;0;1.04064;0;0.41625599999999996
452;2020-11-08T23:03:26+01:00;0.007535999999999999;0;0.546336;0.017344000000000002;0.546336;0;0.320864
453;2020-11-08T23:03:27+01:00;0.003408;0;0.901888;0.026015999999999997;0.9192319999999999;0;1.1186880000000001
454;2020-11-08T23:03:28+01:00;0.003408;0;0.875872;0.23414400000000002;0.927904;0;1.014624
455;2020-11-08T23:03:29+01:00;0.003408;0;0.8325119999999999;0.719776;1.47424;0;0.979936
456;2020-11-08T23:03:30+01:00;0.003712;0;2.29808;1.925184;2.610272;0;2.627616
457;2020-11-08T23:03:31+01:00;0.003712;0;2.1159679999999996;2.055264;2.488864;0;2.488864
458;2020-11-08T23:03:32+01:00;0.003712;0;2.324096;2.2633919999999996;2.653632;0;2.653632
459;2020-11-08T23:03:33+01:00;0.003712;0;2.055264;2.289408;2.419488;0;2.419488
460;2020-11-08T23:03:34+01:00;0.0043360000000000004;0;1.968544;2.21136;2.21136;0;2.21136
461;2020-11-08T23:03:35+01:00;0.003712;0;2.324096;2.34144;2.34144;0;2.306752
462;2020-11-08T23:03:36+01:00;0.002784;0;2.141984;2.133312;2.133312;0;2.12464
463;2020-11-08T23:03:37+01:00;0.00464;0;1.7170560000000001;1.743072;1.743072;0;1.786432
464;2020-11-08T23:03:38+01:00;0.002784;0;0.901888;1.031968;0.9972799999999999;0;0.9886079999999999
465;2020-11-08T23:03:39+01:00;0.002784;0;0.9105599999999999;0.901888;0.901888;0;0.9105599999999999
466;2020-11-08T23:03:40+01:00;0.002784;0;0.9452480000000001;0.95392;0.95392;0;1.031968
467;2020-11-08T23:03:41+01:00;0.005568;0;0.398912;0.398912;0.43360000000000004;0;0.797824
468;2020-11-08T23:03:42+01:00;0.003712;0;0.676416;0.667744;0.641728;0;1.066656
469;2020-11-08T23:03:43+01:00;0.002784;0;0.320864;0.320864;0.34688;0;0.581024
470;2020-11-08T23:03:44+01:00;0.001856;0;0.312192;0.320864;0.320864;0;0.39024000000000003
471;2020-11-08T23:03:45+01:00;0;0;0;0;0;0;0
472;2020-11-08T23:03:46+01:00;0;0;0.10406399999999999;0.10406399999999999;0.09539199999999999;0;0.10406399999999999
473;2020-11-08T23:03:47+01:00;0;0;0.10406399999999999;0.09539199999999999;0.10406399999999999;0;0.10406399999999999
474;2020-11-08T23:03:48+01:00;0;0;0;0.078048;0.08672;0;0.08672
475;2020-11-08T23:03:49+01:00;0;0;0.09539199999999999;0.026015999999999997;0.017344000000000002;0;0.017344000000000002
476;2020-11-08T23:03:50+01:00;0;0;0.10406399999999999;0.10406399999999999;0.09539199999999999;0;0.10406399999999999
477;2020-11-08T23:03:51+01:00;0;0;0.10406399999999999;0.09539199999999999;0.10406399999999999;0;0.10406399999999999
478;2020-11-08T23:03:52+01:00;0;0;0.09539199999999999;0.10406399999999999;0.10406399999999999;0;0.10406399999999999
479;2020-11-08T23:03:53+01:00;0;0;0;0;0;0;0
480;2020-11-08T23:03:54+01:00;0;0;0.10406399999999999;0.10406399999999999;0.10406399999999999;0;0.09539199999999999
481;2020-11-08T23:03:55+01:00;0;0;0.10406399999999999;0.10406399999999999;0.09539199999999999;0;0.10406399999999999
482;2020-11-08T23:03:56+01:00;0;0;0.10406399999999999;0.09539199999999999;0.10406399999999999;0;0.10406399999999999
483;2020-11-08T23:03:57+01:00;0;0;0.09539199999999999;0.10406399999999999;0.10406399999999999;0;0.10406399999999999
484;2020-11-08T23:03:58+01:00;0;0;0;0;0;0;0
485;2020-11-08T23:03:59+01:00;0;0;0.10406399999999999;0.10406399999999999;0.10406399999999999;0;0.09539199999999999
486;2020-11-08T23:04:00+01:00;0;0;0.10406399999999999;0.10406399999999999;0.10406399999999999;0;0.09539199999999999
487;2020-11-08T23:04:01+01:00;0;0;0.10406399999999999;0.10406399999999999;0.09539199999999999;0;0.10406399999999999
488;2020-11-08T23:04:02+01:00;0;0;0;0;0;0;0
489;2020-11-08T23:04:03+01:00;0;0;0.10406399999999999;0.09539199999999999;0.10406399999999999;0;0.10406399999999999
490;2020-11-08T23:04:04+01:00;0;0;0;0;0;0;0
491;2020-11-08T23:04:05+01:00;0;0;0.09539199999999999;0.10406399999999999;0.10406399999999999;0;0.10406399999999999
492;2020-11-08T23:04:06+01:00;0;0;0.10406399999999999;0.10406399999999999;0.09539199999999999;0;0.10406399999999999
493;2020-11-08T23:04:07+01:00;0;0;0.10406399999999999;0.09539199999999999;0.10406399999999999;0;0.10406399999999999
494;2020-11-08T23:04:08+01:00;0;0;0.09539199999999999;0.10406399999999999;0.10406399999999999;0;0.10406399999999999
495;2020-11-08T23:04:09+01:00;0;0;0;0;0;0;0
496;2020-11-08T23:04:10+01:00;0;0;0.10406399999999999;0.10406399999999999;0.10406399999999999;0;0.09539199999999999
497;2020-11-08T23:04:11+01:00;0;0;0.10406399999999999;0.10406399999999999;0.09539199999999999;0;0.10406399999999999
498;2020-11-08T23:04:12+01:00;0;0;0.10406399999999999;0.09539199999999999;0.10406399999999999;0;0.10406399999999999
499;2020-11-08T23:04:13+01:00;0;0;0.09539199999999999;0.10406399999999999;0.10406399999999999;0;0.10406399999999999
500;2020-11-08T23:04:14+01:00;0;0;0;0;0;0;0
501;2020-11-08T23:04:15+01:00;0;0;0.10406399999999999;0.10406399999999999;0.10406399999999999;0;0.09539199999999999
502;2020-11-08T23:04:16+01:00;0;0;0.10406399999999999;0.10406399999999999;0.10406399999999999;0;0.09539199999999999
503;2020-11-08T23:04:17+01:00;0;0;0.10406399999999999;0.10406399999999999;0.09539199999999999;0;0.10406399999999999
504;2020-11-08T23:04:18+01:00;0;0;0.026015999999999997;0.026015999999999997;0.034688000000000004;0;0.04336
505;2020-11-08T23:04:19+01:00;0;0;0.078048;0.06937600000000001;0.06937600000000001;0;0.060704
506;2020-11-08T23:04:20+01:00;0;0;0.09539199999999999;0.10406399999999999;0.10406399999999999;0;0.10406399999999999
507;2020-11-08T23:04:21+01:00;0;0;0.10406399999999999;0.10406399999999999;0.09539199999999999;0;0.10406399999999999
508;2020-11-08T23:04:22+01:00;0;0;0.10406399999999999;0.09539199999999999;0.10406399999999999;0;0.10406399999999999
509;2020-11-08T23:04:23+01:00;0;0;0;0;0;0;0
510;2020-11-08T23:04:24+01:00;0;0;0.078048;0.08672;0.08672;0;0.078048
511;2020-11-08T23:04:25+01:00;0.001856;0;0.008672000000000001;0.008672000000000001;0.06937600000000001;0;0.364224
512;2020-11-08T23:04:26+01:00;0.001856;0;0.008672000000000001;0.008672000000000001;0.06937600000000001;0;0.320864
513;2020-11-08T23:04:27+01:00;0.001856;0;0.052031999999999995;0.052031999999999995;1.1186880000000001;0;1.6910399999999999
514;2020-11-08T23:04:28+01:00;0.001856;0;0.026015999999999997;0.026015999999999997;0.95392;0;0.927904
515;2020-11-08T23:04:29+01:00;0.001856;0;0.060704;0.060704;2.194016;0;1.9945599999999999
516;2020-11-08T23:04:30+01:00;0.001856;0;0.060704;0.060704;2.34144;0;2.011904
517;2020-11-08T23:04:31+01:00;0.001856;0;0.06937600000000001;0.06937600000000001;2.5322240000000003;0;2.21136
518;2020-11-08T23:04:32+01:00;0.001856;0;0.078048;0.078048;2.766368;0;2.766368
519;2020-11-08T23:04:33+01:00;0.001856;0;0.052031999999999995;0.052031999999999995;2.055264;0;2.046592
520;2020-11-08T23:04:34+01:00;0.001856;0;0.060704;0.060704;2.454176;0;2.332768
521;2020-11-08T23:04:35+01:00;0.00248;0;0.060704;0.060704;2.228704;0;2.150656
522;2020-11-08T23:04:36+01:00;0.001856;0;0.060704;0.060704;2.3674560000000002;0;2.2373760000000003
523;2020-11-08T23:04:37+01:00;0.001856;0;0.052031999999999995;0.052031999999999995;1.942528;0;1.925184
524;2020-11-08T23:04:38+01:00;0.001856;0;0.034688000000000004;0.034688000000000004;1.144704;0;0.9886079999999999
525;2020-11-08T23:04:39+01:00;0.003104;0;0.026015999999999997;0.026015999999999997;1.309472;0;1.2747840000000001
526;2020-11-08T23:04:40+01:00;0.001856;0;0.034688000000000004;0.034688000000000004;1.101344;0;0.8325119999999999
527;2020-11-08T23:04:41+01:00;0.001856;0;0.060704;0.060704;2.2373760000000003;0;2.2633919999999996
528;2020-11-08T23:04:42+01:00;0.001856;0;0.06937600000000001;0.06937600000000001;1.7083840000000001;0;1.699712
529;2020-11-08T23:04:43+01:00;0;0;0.10406399999999999;0.10406399999999999;0.09539199999999999;0;0.10406399999999999
530;2020-11-08T23:04:44+01:00;0;0;0;0;0;0;0
531;2020-11-08T23:04:45+01:00;0.06256;0;0.08672;0.08672;0.09539199999999999;0;0.078048
532;2020-11-08T23:04:46+01:00;0.070304;0;0.312192;0.008672000000000001;0.156096;0;0.060704
533;2020-11-08T23:04:47+01:00;0.140928;0;2.47152;0.078048;2.480192;0;2.3848000000000003
534;2020-11-08T23:04:48+01:00;0.002784;0;3.356064;0.034688000000000004;3.373408;0;3.442784
535;2020-11-08T23:04:49+01:00;0.002784;0;4.362016;0;4.7696000000000005;0;5.0644480000000005
536;2020-11-08T23:04:50+01:00;0.002784;0;3.720288;0;4.309984;0;4.318656
537;2020-11-08T23:04:51+01:00;0.002784;0;3.9284160000000004;0;4.42272;0;4.396704
538;2020-11-08T23:04:52+01:00;0.001856;0;4.353344;0;4.405376;0;4.388032
539;2020-11-08T23:04:53+01:00;0.002784;0;null;null;null;null;null
540;2020-11-08T23:04:54+01:00;null;null;4.231935999999999;0;4.1799040000000005;0;4.197247999999999
541;2020-11-08T23:04:55+01:00;0.001856;0;4.518112;0;4.526783999999999;0;4.5528
542;2020-11-08T23:04:56+01:00;0.002784;0;3.720288;0;3.1999679999999997;0;3.720288
543;2020-11-08T23:04:57+01:00;0.002784;0;4.041152;0;4.03248;null;null
544;2020-11-08T23:04:58+01:00;0.001856;0;3.130592;0;3.2866880000000003;0;4.067168000000001
545;2020-11-08T23:04:59+01:00;0.003712;0;4.03248;0;3.850368;0;3.867712
546;2020-11-08T23:05:00+01:00;0.002784;0;4.041152;0;4.067168000000001;0;4.058496
547;2020-11-08T23:05:01+01:00;0.001856;0;3.6335680000000004;0;3.6422399999999997;0;3.6422399999999997
548;2020-11-08T23:05:02+01:00;0.001856;0;3.0872319999999998;0;3.0525439999999997;0;3.0698879999999997
549;2020-11-08T23:05:03+01:00;0.002784;0;1.031968;0;1.066656;0;1.0493119999999998
550;2020-11-08T23:05:04+01:00;0.000928;0;0.901888;0;0.875872;0;0.875872
551;2020-11-08T23:05:05+01:00;0;0;0.13008;0;0.13875200000000001;0;0.13875200000000001
552;2020-11-08T23:05:06+01:00;0;0;0;0;0;0;0
553;2020-11-08T23:05:07+01:00;0;0;0.13875200000000001;0;0.13008;0;0.13875200000000001
554;2020-11-08T23:05:08+01:00;0;0;0.13875200000000001;0;0.13875200000000001;0;0.13008
555;2020-11-08T23:05:09+01:00;0;0;0.13875200000000001;0;0.13008;0;0.13875200000000001
556;2020-11-08T23:05:10+01:00;0;0;0.13008;0;0.13875200000000001;0;0.13875200000000001
557;2020-11-08T23:05:11+01:00;0;0;0;0;0;0;0
558;2020-11-08T23:05:12+01:00;0;0;0.13875200000000001;0;0.13875200000000001;0;0.13008
559;2020-11-08T23:05:13+01:00;0;0;0.13008;0;0.13875200000000001;0;0.13875200000000001
560;2020-11-08T23:05:14+01:00;0;0;0.13875200000000001;0;0.13008;0;0.13875200000000001
561;2020-11-08T23:05:15+01:00;0;0;0.13875200000000001;0;0.13875200000000001;0;0.13008
562;2020-11-08T23:05:16+01:00;0;0;0;0;0;0;0
563;2020-11-08T23:05:17+01:00;0;0;0.13008;0;0.13875200000000001;0;0.13875200000000001
564;2020-11-08T23:05:18+01:00;0;0;0.13875200000000001;0;0.13008;0;0.13875200000000001
565;2020-11-08T23:05:19+01:00;0;0;0.13875200000000001;0;0.13875200000000001;0;0.13008
566;2020-11-08T23:05:20+01:00;0;0;0.13875200000000001;0;0.13008;0;0.13875200000000001
567;2020-11-08T23:05:21+01:00;0;0;0;0;0;0;0
568;2020-11-08T23:05:22+01:00;0;0;0.13008;0;0.13875200000000001;0;0.13875200000000001
569;2020-11-08T23:05:23+01:00;0;0;0;0;0;0;0
570;2020-11-08T23:05:24+01:00;0;0;0.13875200000000001;0;0.13875200000000001;0;0.13008
571;2020-11-08T23:05:25+01:00;0;0;0.13008;0;0.13875200000000001;0;0.13875200000000001
572;2020-11-08T23:05:26+01:00;0;0;0.017344000000000002;0;0.38156799999999996;0;0.008672000000000001
573;2020-11-08T23:05:27+01:00;0;0;0.008672000000000001;0;0.38156799999999996;0;0.017344000000000002
574;2020-11-08T23:05:28+01:00;0;0;0.008672000000000001;0;0.39024000000000003;0;0.008672000000000001
575;2020-11-08T23:05:29+01:00;0;0;0.008672000000000001;0;0.39024000000000003;0;0.008672000000000001
576;2020-11-08T23:05:30+01:00;0;0;0.008672000000000001;0;0.39024000000000003;0;0.008672000000000001
577;2020-11-08T23:05:31+01:00;0;0;0.372896;0;0.078048;0;0.364224
578;2020-11-08T23:05:32+01:00;0;0;0;0;0;0;0
579;2020-11-08T23:05:33+01:00;0;0;0.199456;0;0;0;0.20812799999999998
580;2020-11-08T23:05:34+01:00;0;0;0.20812799999999998;0;0;0;0.199456
581;2020-11-08T23:05:35+01:00;0;0;0.199456;0;0;0;0.20812799999999998
582;2020-11-08T23:05:36+01:00;0;0;0.20812799999999998;0;0;0;0.199456
583;2020-11-08T23:05:37+01:00;0;0;0;0;0;0;0
584;2020-11-08T23:05:38+01:00;0;0;0.199456;0;0;0;0.20812799999999998
585;2020-11-08T23:05:39+01:00;0;0;0.20812799999999998;0;0;0;0.199456
586;2020-11-08T23:05:40+01:00;0;0;0.199456;0;0;0;0.20812799999999998
587;2020-11-08T23:05:41+01:00;0;0;0.182112;0;0;0;0.17344
588;2020-11-08T23:05:42+01:00;0;0;0;0;0;0;0
589;2020-11-08T23:05:43+01:00;0;0;0;0;0;0;0
590;2020-11-08T23:05:44+01:00;0;0;0;0;0;0;0
591;2020-11-08T23:05:45+01:00;0;0;0;0;0;0;0
592;2020-11-08T23:05:46+01:00;0;0;0;0;0;0;0
593;2020-11-08T23:05:47+01:00;0;0;0;0;0;0;0
594;2020-11-08T23:05:48+01:00;0;0;0;0;0;0;0
595;2020-11-08T23:05:49+01:00;0;0;0;0;0;0;0
596;2020-11-08T23:05:50+01:00;0;0;0;0;0;0;0
597;2020-11-08T23:05:51+01:00;0;0;0;0;0;0;0
598;2020-11-08T23:05:52+01:00;0;0;0;0;0;0;0
599;2020-11-08T23:05:53+01:00;0;0;0;0;0;0;0
600;2020-11-08T23:05:54+01:00;0;0;0;0;0;0;0
601;2020-11-08T23:05:55+01:00;0;0;0;0;0;0;0
