Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
295;2020-11-08T23:00:53+01:00;0.003712;3.20864;0.08672;3.1826239999999997;3.1739520000000003;0;3.1999679999999997
296;2020-11-08T23:00:54+01:00;0.003712;3.1219200000000003;0.078048;3.130592;3.1219200000000003;0;3.252
297;2020-11-08T23:00:55+01:00;0.006607999999999999;3.20864;0.08672;3.1999679999999997;3.20864;0;3.0872319999999998
298;2020-11-08T23:00:56+01:00;0.003712;3.20864;0.08672;3.1999679999999997;3.20864;0;3.1826239999999997
299;2020-11-08T23:00:57+01:00;0.003712;3.043872;0.078048;3.043872;3.043872;0;3.043872
300;2020-11-08T23:00:58+01:00;0.0043360000000000004;3.130592;0.08672;3.1392640000000003;3.130592;0;3.2693440000000002
301;2020-11-08T23:00:59+01:00;0.003712;3.1219200000000003;0.078048;3.113248;3.130592;0;3.095904
302;2020-11-08T23:01:00+01:00;0.003712;3.3300479999999997;0.08672;3.3473919999999997;3.3213760000000003;0;3.2346559999999998
303;2020-11-08T23:01:01+01:00;0.0043360000000000004;2.965824;0.078048;2.94848;2.965824;0;2.939808
304;2020-11-08T23:01:02+01:00;0.003712;2.68832;0.10406399999999999;2.7230079999999997;2.705664;0;2.7230079999999997
305;2020-11-08T23:01:03+01:00;0.053888;0.10406399999999999;0.112736;0.112736;0.112736;0;0.10406399999999999
306;2020-11-08T23:01:04+01:00;0.26976;0.21680000000000002;0.164768;0.17344;0.49430399999999997;0;0.182112
307;2020-11-08T23:01:05+01:00;0.684768;3.650912;0.112736;2.0899520000000003;3.6335680000000004;0;2.34144
308;2020-11-08T23:01:06+01:00;0.003712;3.520832;0.112736;2.5929279999999997;3.520832;0;4.197247999999999
309;2020-11-08T23:01:07+01:00;0.003712;3.42544;0.10406399999999999;3.9024;3.624896;0;3.833024
310;2020-11-08T23:01:08+01:00;0.003712;3.546848;0.09539199999999999;3.885056;3.876384;0;3.885056
311;2020-11-08T23:01:09+01:00;0.003712;3.6422399999999997;0.09539199999999999;3.6595839999999997;3.6769279999999998;0;3.6769279999999998
312;2020-11-08T23:01:10+01:00;0.003712;3.8416959999999998;0.10406399999999999;3.798336;3.8070079999999997;0;3.789664
313;2020-11-08T23:01:11+01:00;0.003712;2.3848000000000003;0.06937600000000001;2.5148800000000002;2.488864;0;2.506208
314;2020-11-08T23:01:12+01:00;0.00464;1.942528;0.052031999999999995;2.08128;2.0986239999999996;0;2.08128
315;2020-11-08T23:01:13+01:00;0.002784;1.031968;0.026015999999999997;1.031968;1.031968;0;1.04064
316;2020-11-08T23:01:14+01:00;0.0043360000000000004;1.5522880000000001;0.04336;1.77776;1.751744;0;1.743072
317;2020-11-08T23:01:15+01:00;0.0043360000000000004;3.3473919999999997;0.10406399999999999;3.876384;3.876384;0;3.885056
318;2020-11-08T23:01:16+01:00;0.0043360000000000004;1.9512;0.060704;2.2200320000000002;2.2460479999999996;0;2.25472
319;2020-11-08T23:01:17+01:00;0.0043360000000000004;1.7170560000000001;0.052031999999999995;1.90784;1.9772159999999999;0;1.9772159999999999
320;2020-11-08T23:01:18+01:00;0.0043360000000000004;1.326816;0.04336;1.092672;1.5436159999999999;0;1.6650239999999998
321;2020-11-08T23:01:19+01:00;0.003712;1.5783040000000002;0.04336;1.5783040000000002;1.942528;0;1.77776
322;2020-11-08T23:01:20+01:00;0.0043360000000000004;3.9110720000000003;0.10406399999999999;3.017856;3.876384;0;3.919744
323;2020-11-08T23:01:21+01:00;0.003712;3.876384;0.10406399999999999;3.3473919999999997;3.885056;0;3.876384
324;2020-11-08T23:01:22+01:00;0.003712;2.77504;0.08672;2.4108159999999996;3.2866880000000003;0;3.2866880000000003
325;2020-11-08T23:01:23+01:00;0.107776;1.318144;0.112736;1.1100160000000001;4.431392;0;4.42272
326;2020-11-08T23:01:24+01:00;0.003712;2.3674560000000002;0.078048;2.011904;2.436832;0;2.436832
327;2020-11-08T23:01:25+01:00;0.000928;0.407584;0.008672000000000001;0.320864;0.017344000000000002;0;0.38156799999999996
328;2020-11-08T23:01:26+01:00;0.002784;0.589696;0;0.442272;0.008672000000000001;0;0.624384
329;2020-11-08T23:01:27+01:00;0.001856;0.47696;0;0.329536;0.017344000000000002;0;0.47696
330;2020-11-08T23:01:28+01:00;0.001856;0.589696;0;0.45961599999999997;0.017344000000000002;0;0.35555200000000003
331;2020-11-08T23:01:29+01:00;0.001856;3.2866880000000003;0;2.393472;0.08672;0;0.09539199999999999
332;2020-11-08T23:01:30+01:00;0.001856;4.07584;0;3.312704;0.10406399999999999;0;0.10406399999999999
333;2020-11-08T23:01:31+01:00;0.001856;4.396704;0;4.431392;0.112736;0;0.112736
334;2020-11-08T23:01:32+01:00;0.001856;3.3040320000000003;0;3.2866880000000003;0.08672;0;0.08672
335;2020-11-08T23:01:33+01:00;0.001856;3.963104;0;3.9544319999999997;0.10406399999999999;0;0.10406399999999999
336;2020-11-08T23:01:34+01:00;0.001856;4.049824;0;4.240608;0.112736;0;0.112736
337;2020-11-08T23:01:35+01:00;0.001856;3.867712;0;3.6769279999999998;0.09539199999999999;0;0.09539199999999999
338;2020-11-08T23:01:36+01:00;0.001856;4.023808;0;4.041152;0.112736;0;0.10406399999999999
339;2020-11-08T23:01:37+01:00;0.001856;3.885056;0;3.876384;0.09539199999999999;0;0.10406399999999999
340;2020-11-08T23:01:38+01:00;0.00248;4.058496;0;4.067168000000001;0.112736;0;0.10406399999999999
341;2020-11-08T23:01:39+01:00;0.001856;3.963104;0;3.963104;0.10406399999999999;0;0.112736
342;2020-11-08T23:01:40+01:00;0.001856;4.03248;0;4.015136;0.10406399999999999;0;0.09539199999999999
343;2020-11-08T23:01:41+01:00;0.001856;4.960384;0;4.977728;0.13008;null;0.13008
344;2020-11-08T23:01:42+01:00;0.001856;2.12464;0;2.1159679999999996;0.08672;0;0.09539199999999999
345;2020-11-08T23:01:43+01:00;0.070304;0.199456;0;0.199456;0.199456;0;0.199456
346;2020-11-08T23:01:44+01:00;0.13968;0.52032;0;0.13875200000000001;0.08672;0;0.20812799999999998
347;2020-11-08T23:01:45+01:00;0.05792;3.919744;0;2.965824;0.10406399999999999;0;3.1392640000000003
348;2020-11-08T23:01:46+01:00;0.002784;4.266624;0;3.6595839999999997;0.112736;0;3.9457600000000004
349;2020-11-08T23:01:47+01:00;0.002784;4.240608;0;3.867712;0.112736;0;3.6856
350;2020-11-08T23:01:48+01:00;0.002784;4.093184;0;4.101856;0.10406399999999999;0;3.876384
351;2020-11-08T23:01:49+01:00;0.002784;4.362016;0;4.353344;0.112736;0;3.6769279999999998
352;2020-11-08T23:01:50+01:00;0.002784;3.893728;0;3.876384;0.10406399999999999;0;3.373408
353;2020-11-08T23:01:51+01:00;0.002784;null;null;null;null;null;null
354;2020-11-08T23:01:52+01:00;0.002784;3.2866880000000003;0;5.350624;0.08672;0;5.315936
355;2020-11-08T23:01:53+01:00;0.002784;3.442784;0;3.4514560000000003;0.09539199999999999;0;3.442784
356;2020-11-08T23:01:54+01:00;0.002784;3.997792;0;3.997792;0.10406399999999999;0;3.937088
357;2020-11-08T23:01:55+01:00;0.002784;4.07584;0;4.101856;0.10406399999999999;0;3.3820799999999998
358;2020-11-08T23:01:56+01:00;0.002784;4.257952;0;4.24928;0.112736;0;4.1452160000000005
359;2020-11-08T23:01:57+01:00;0.003408;3.893728;0;3.876384;0.10406399999999999;0;3.8070079999999997
360;2020-11-08T23:01:58+01:00;0.002784;4.448736;0;4.4747520000000005;0.112736;0;3.737632
361;2020-11-08T23:01:59+01:00;0.003408;3.9284160000000004;0;3.919744;0.10406399999999999;0;3.607552
362;2020-11-08T23:02:00+01:00;0.002784;3.893728;0;3.9110720000000003;0.10406399999999999;0;3.6769279999999998
363;2020-11-08T23:02:01+01:00;0.003408;4.318656;0;4.283968;0.112736;0;3.711616
364;2020-11-08T23:02:02+01:00;0.002784;3.1999679999999997;0;3.1999679999999997;0.121408;0;2.8097280000000002
365;2020-11-08T23:02:03+01:00;0.070304;0.147424;0;0.13875200000000001;0.147424;0;0.13875200000000001
366;2020-11-08T23:02:04+01:00;0.083312;1.64768;0;1.60432;1.5783040000000002;0;1.7344000000000002
367;2020-11-08T23:02:05+01:00;0.003712;4.5528;0;4.59616;4.4747520000000005;0;4.604832
368;2020-11-08T23:02:06+01:00;0.003712;4.5528;0;4.665536;4.665536;0;4.50944
369;2020-11-08T23:02:07+01:00;0.0043360000000000004;4.864992;0;4.708895999999999;4.708895999999999;0;4.7349120000000005
370;2020-11-08T23:02:08+01:00;0.003712;4.752256;0;4.795616;4.795616;0;4.8823360000000005
371;2020-11-08T23:02:09+01:00;0.003712;5.107808;0;5.107808;5.0644480000000005;0;5.107808
372;2020-11-08T23:02:10+01:00;0.003712;4.838976;0;4.821631999999999;4.864992;0;4.708895999999999
373;2020-11-08T23:02:11+01:00;0.003712;3.000512;0;3.0091840000000003;3.0091840000000003;0;3.026528
374;2020-11-08T23:02:12+01:00;0.003712;1.656352;0;1.621664;1.621664;0;1.612992
375;2020-11-08T23:02:13+01:00;0.003712;1.5522880000000001;0;1.5869760000000002;1.5783040000000002;0;1.6910399999999999
376;2020-11-08T23:02:14+01:00;0.003712;1.959872;0;2.376128;2.3848000000000003;0;2.2633919999999996
377;2020-11-08T23:02:15+01:00;0.003712;4.1452160000000005;0;4.752256;4.752256;0;4.743584
378;2020-11-08T23:02:16+01:00;0.003712;2.4281599999999997;0;2.8097280000000002;2.8097280000000002;0;2.8184
379;2020-11-08T23:02:17+01:00;0.003712;1.8904960000000002;0;1.933856;1.933856;0;1.933856
380;2020-11-08T23:02:18+01:00;0.0043360000000000004;1.7170560000000001;0;1.656352;1.7170560000000001;0;1.743072
381;2020-11-08T23:02:19+01:00;0.003712;1.8211199999999999;0;1.64768;1.925184;0;1.942528
382;2020-11-08T23:02:20+01:00;0.003712;4.8823360000000005;0;4.691552;4.795616;0;4.743584
383;2020-11-08T23:02:21+01:00;0.003712;4.492095999999999;0;4.630848;4.630848;0;4.630848
384;2020-11-08T23:02:22+01:00;0.002784;3.81568;0;3.702944;4.214592;0;4.240608
385;2020-11-08T23:02:23+01:00;0.13472;1.031968;0;1.8731520000000002;6.347904000000001;0;6.339232
386;2020-11-08T23:02:24+01:00;0.001856;2.913792;0;2.8617600000000003;3.0525439999999997;0;3.07856
387;2020-11-08T23:02:25+01:00;0.00248;2.228704;0;1.933856;0.424928;0;0.060704
388;2020-11-08T23:02:26+01:00;0.001856;0.624384;0;0.511648;0.43360000000000004;0;0.017344000000000002
389;2020-11-08T23:02:27+01:00;0.001856;0.6330560000000001;0;0.546336;0.45961599999999997;0;0.017344000000000002
390;2020-11-08T23:02:28+01:00;0.001856;0.676416;0;0.581024;0.485632;0;0.017344000000000002
391;2020-11-08T23:02:29+01:00;0.001856;0.6330560000000001;0;0.546336;0.45961599999999997;0;0.017344000000000002
392;2020-11-08T23:02:30+01:00;0.001856;0.6070399999999999;0;0.6070399999999999;0.45961599999999997;0;0.017344000000000002
393;2020-11-08T23:02:31+01:00;0.001856;0.676416;0;0.676416;0.485632;0;0.017344000000000002
394;2020-11-08T23:02:32+01:00;0.001856;0.624384;0;0.6330560000000001;0.45961599999999997;0;0.017344000000000002
395;2020-11-08T23:02:33+01:00;0.001856;0.6330560000000001;0;0.6330560000000001;0.45961599999999997;0;0.008672000000000001
396;2020-11-08T23:02:34+01:00;0.001856;2.332768;0;2.332768;0.164768;0;0.06937600000000001
397;2020-11-08T23:02:35+01:00;0.001856;6.295872;0;6.295872;0;0;0.164768
398;2020-11-08T23:02:36+01:00;0.001856;5.957663999999999;0;6.191808;0;0;0.156096
399;2020-11-08T23:02:37+01:00;0.001856;6.261184;0;6.035712;0;0;0.164768
400;2020-11-08T23:02:38+01:00;0.001856;1.595648;0;1.5869760000000002;0;0;0.676416
401;2020-11-08T23:02:39+01:00;0.001856;0.5289919999999999;0;0.511648;0;0;0.511648
402;2020-11-08T23:02:40+01:00;0.001856;0.546336;0;0.5550080000000001;0;0;0.5550080000000001
403;2020-11-08T23:02:41+01:00;0.00248;0.624384;0;0.6330560000000001;0;null;0.6330560000000001
404;2020-11-08T23:02:42+01:00;0.001552;0.312192;0;0.294848;0;0;0.589696
405;2020-11-08T23:02:43+01:00;0.070304;0.08672;0;0.182112;0;0;0.537664
406;2020-11-08T23:02:44+01:00;0.020752;3.77232;0;4.1192;0;0;0
407;2020-11-08T23:02:45+01:00;0.001856;6.018368000000001;0;6.954944;1.4135360000000001;0;2.8097280000000002
408;2020-11-08T23:02:46+01:00;0.0043360000000000004;4.015136;0;4.153888;3.564192;0;4.110528
409;2020-11-08T23:02:47+01:00;0.003712;4.275296;0;4.266624;3.694272;0;4.197247999999999
410;2020-11-08T23:02:48+01:00;0.003712;4.231935999999999;0;4.240608;3.85904;0;4.240608
411;2020-11-08T23:02:49+01:00;0.003712;4.093184;0;4.197247999999999;4.197247999999999;0;4.223264
412;2020-11-08T23:02:50+01:00;0.003712;4.07584;0;3.963104;3.963104;0;3.963104
413;2020-11-08T23:02:51+01:00;0.005568;4.700224;0;4.708895999999999;4.743584;0;4.752256
414;2020-11-08T23:02:52+01:00;0.001856;3.442784;0;3.408096;3.408096;0;3.3647359999999997
415;2020-11-08T23:02:53+01:00;0.00464;3.997792;0;4.03248;3.997792;0;4.015136
416;2020-11-08T23:02:54+01:00;0.002784;4.110528;0;4.07584;4.07584;0;4.101856
417;2020-11-08T23:02:55+01:00;0.003712;4.041152;0;4.049824;4.07584;0;4.03248
418;2020-11-08T23:02:56+01:00;0.003712;4.171232;0;4.1799040000000005;4.16256;0;4.197247999999999
419;2020-11-08T23:02:57+01:00;0.003712;4.067168000000001;0;4.058496;4.07584;0;4.041152
420;2020-11-08T23:02:58+01:00;0.0043360000000000004;4.110528;0;4.136544;4.110528;0;4.153888
421;2020-11-08T23:02:59+01:00;0.003712;4.041152;0;4.03248;4.041152;0;3.997792
422;2020-11-08T23:03:00+01:00;0.003712;4.07584;0;4.084512;4.07584;0;4.084512
423;2020-11-08T23:03:01+01:00;0.00464;4.231935999999999;0;4.197247999999999;4.223264;0;4.231935999999999
424;2020-11-08T23:03:02+01:00;0.001856;3.0698879999999997;0;3.095904;3.0698879999999997;0;3.07856
425;2020-11-08T23:03:03+01:00;0.30816000000000004;0.424928;0;0.424928;0.424928;0;0.424928
426;2020-11-08T23:03:04+01:00;0.003712;4.821631999999999;0;4.518112;4.561472;0;4.006464
427;2020-11-08T23:03:05+01:00;0.0043360000000000004;5.94032;0;5.94032;5.922975999999999;0;4.492095999999999
428;2020-11-08T23:03:06+01:00;0.003712;5.6368;0;5.662815999999999;5.6368;0;5.099136000000001
429;2020-11-08T23:03:07+01:00;0.003712;5.879616;0;5.89696;5.89696;0;4.8823360000000005
430;2020-11-08T23:03:08+01:00;0.003712;5.784224;0;5.89696;5.89696;0;5.385312
431;2020-11-08T23:03:09+01:00;0.003712;5.498048;0;5.341952;5.37664;0;5.341952
432;2020-11-08T23:03:10+01:00;0.0043360000000000004;5.341952;0;5.385312;5.350624;0;5.367967999999999
433;2020-11-08T23:03:11+01:00;0.003712;3.1826239999999997;0;3.16528;3.16528;0;3.1826239999999997
434;2020-11-08T23:03:12+01:00;0.003712;2.280736;0;2.25472;2.280736;0;2.011904
435;2020-11-08T23:03:13+01:00;0.003712;1.899168;0;1.899168;1.8818240000000002;0;1.847136
436;2020-11-08T23:03:14+01:00;0.003712;1.847136;0;2.2633919999999996;2.25472;0;2.25472
437;2020-11-08T23:03:15+01:00;0.003712;5.454688;0;5.576096;5.576096;0;5.584768
438;2020-11-08T23:03:16+01:00;0.003712;3.07856;0;3.07856;3.0872319999999998;0;3.043872
439;2020-11-08T23:03:17+01:00;0.003712;2.2200320000000002;0;2.185344;2.176672;0;2.2200320000000002
440;2020-11-08T23:03:18+01:00;0.002784;1.743072;0;1.8211199999999999;1.90784;0;1.899168
441;2020-11-08T23:03:19+01:00;0.007535999999999999;2.1159679999999996;0;1.7083840000000001;1.9772159999999999;0;2.055264
442;2020-11-08T23:03:20+01:00;0.003712;5.8362560000000006;0;5.723520000000001;5.8536;0;5.081792
443;2020-11-08T23:03:21+01:00;0.0061920000000000005;6.85088;0;6.859552;6.89424;0;6.3565760000000004
444;2020-11-08T23:03:22+01:00;0.000928;3.538176;0;4.266624;4.231935999999999;0;3.72896
445;2020-11-08T23:03:23+01:00;0.0043360000000000004;1.8211199999999999;0;7.093696;7.085024000000001;0;6.053056
446;2020-11-08T23:03:24+01:00;0.006304000000000001;3.225984;0;3.7636480000000003;3.789664;0;3.624896
447;2020-11-08T23:03:25+01:00;0.000928;0.225472;0;0.242816;0.21680000000000002;0;0.156096
448;2020-11-08T23:03:26+01:00;0.001552;0.13008;0;0.121408;0.164768;0;0.225472
449;2020-11-08T23:03:27+01:00;0.001552;0.121408;0;0.199456;0.156096;0;0.199456
450;2020-11-08T23:03:28+01:00;0.000928;0.19078399999999998;0;0.20812799999999998;0.23414400000000002;0;0.199456
451;2020-11-08T23:03:29+01:00;0.000928;0.13008;0;0.182112;0.164768;0;0.182112
452;2020-11-08T23:03:30+01:00;0.001552;0.164768;0;0.199456;0.19078399999999998;0;0.182112
453;2020-11-08T23:03:31+01:00;0.001552;0.17344;0;0.164768;0.199456;0;0.19078399999999998
454;2020-11-08T23:03:32+01:00;0.000928;0.17344;0;0.19078399999999998;0.156096;0;0.199456
455;2020-11-08T23:03:33+01:00;0.000928;0.156096;0;0.199456;0.199456;0;0.19078399999999998
456;2020-11-08T23:03:34+01:00;0.000928;0.19078399999999998;0;0.23414400000000002;0.242816;0;0.078048
457;2020-11-08T23:03:35+01:00;0.000928;1.5696320000000001;0;0.04336;0.04336;0;0.052031999999999995
458;2020-11-08T23:03:36+01:00;0.000928;2.9051199999999997;0;0.08672;0.08672;0;0.078048
459;2020-11-08T23:03:37+01:00;0.000928;3.4167680000000002;0;0.08672;0.08672;0;0.09539199999999999
460;2020-11-08T23:03:38+01:00;0.001856;3.81568;0;0.10406399999999999;0.10406399999999999;0;0.09539199999999999
461;2020-11-08T23:03:39+01:00;0;3.000512;0;0.078048;0.078048;0;0.08672
462;2020-11-08T23:03:40+01:00;0.000928;3.486144;0;0.08672;0.08672;0;0.09539199999999999
463;2020-11-08T23:03:41+01:00;0.000928;3.2866880000000003;0;0.08672;0.08672;0;0.078048
464;2020-11-08T23:03:42+01:00;0.000928;2.9744960000000003;0;0.13008;0.13008;0;0.13008
465;2020-11-08T23:03:43+01:00;0;0.17344;0;0.182112;0.182112;0;0.182112
466;2020-11-08T23:03:44+01:00;0.000928;1.153376;0;1.335488;1.075328;0;1.04064
467;2020-11-08T23:03:45+01:00;0.003712;4.240608;0.10406399999999999;4.240608;3.1045760000000002;0;2.9918400000000003
468;2020-11-08T23:03:46+01:00;0.00464;3.486144;2.150656;3.520832;2.5322240000000003;0;2.835744
469;2020-11-08T23:03:47+01:00;0.00464;3.0872319999999998;2.2373760000000003;3.0872319999999998;2.497536;0;3.1045760000000002
470;2020-11-08T23:03:48+01:00;0.005568;2.931136;2.792384;2.931136;2.931136;0;2.913792
471;2020-11-08T23:03:49+01:00;0.0052640000000000004;2.8097280000000002;2.792384;2.766368;2.8097280000000002;0;2.783712
472;2020-11-08T23:03:50+01:00;0.003712;2.8097280000000002;2.8097280000000002;2.8097280000000002;2.8097280000000002;0;2.8097280000000002
473;2020-11-08T23:03:51+01:00;0.005568;3.0091840000000003;3.0091840000000003;3.0091840000000003;3.0091840000000003;0;3.0091840000000003
474;2020-11-08T23:03:52+01:00;0.005568;3.243328;3.260672;3.2693440000000002;3.252;0;3.243328
475;2020-11-08T23:03:53+01:00;0.003712;2.5755839999999997;2.5755839999999997;2.5929279999999997;2.566912;0;2.6016
476;2020-11-08T23:03:54+01:00;0.0043360000000000004;2.766368;2.77504;2.766368;2.77504;0;2.7576959999999997
477;2020-11-08T23:03:55+01:00;0.0052640000000000004;2.5929279999999997;2.566912;2.5755839999999997;2.566912;0;2.315424
478;2020-11-08T23:03:56+01:00;0.005568;2.792384;2.8097280000000002;2.8097280000000002;2.8184;0;2.34144
479;2020-11-08T23:03:57+01:00;0.007535999999999999;2.965824;2.9744960000000003;2.965824;2.965824;0;2.5929279999999997
480;2020-11-08T23:03:58+01:00;0.006607999999999999;2.419488;2.4108159999999996;2.419488;2.4108159999999996;0;2.3674560000000002
481;2020-11-08T23:03:59+01:00;0.00464;2.766368;2.77504;2.766368;2.77504;0;2.6969920000000003
482;2020-11-08T23:04:00+01:00;0.005568;2.8097280000000002;2.8097280000000002;2.8184;2.8097280000000002;0;2.705664
483;2020-11-08T23:04:01+01:00;0.003712;2.6969920000000003;2.68832;2.68832;2.68832;0;2.3674560000000002
484;2020-11-08T23:04:02+01:00;0.00496;2.141984;2.1159679999999996;2.107296;2.141984;0;2.055264
485;2020-11-08T23:04:03+01:00;0.20224;0.30351999999999996;0.30351999999999996;0.30351999999999996;0.294848;0;0.372896
486;2020-11-08T23:04:04+01:00;0.6212799999999999;3.486144;3.442784;2.783712;3.4341120000000003;0;2.9918400000000003
487;2020-11-08T23:04:05+01:00;0.00464;4.058496;4.07584;3.5121599999999997;4.07584;0;3.6595839999999997
488;2020-11-08T23:04:06+01:00;0.0052640000000000004;4.231935999999999;4.240608;3.6422399999999997;4.231935999999999;0;3.754976
489;2020-11-08T23:04:07+01:00;0.005568;4.431392;4.431392;4.370688;4.431392;0;4.084512
490;2020-11-08T23:04:08+01:00;0.003712;3.6856;3.6856;3.6856;3.6856;0;3.6856
491;2020-11-08T23:04:09+01:00;0.00464;3.876384;3.833024;3.8416959999999998;3.85904;0;3.850368
492;2020-11-08T23:04:10+01:00;0.0065119999999999996;3.997792;4.041152;4.03248;4.015136;0;4.023808
493;2020-11-08T23:04:11+01:00;0.00464;2.176672;2.176672;2.176672;2.176672;0;2.272064
494;2020-11-08T23:04:12+01:00;0.00464;1.803776;1.77776;1.786432;1.786432;0;1.612992
495;2020-11-08T23:04:13+01:00;0.00464;1.231424;1.2661120000000001;1.2661120000000001;1.292128;0;1.092672
496;2020-11-08T23:04:14+01:00;0.0052640000000000004;2.003232;2.176672;2.133312;2.150656;0;1.847136
497;2020-11-08T23:04:15+01:00;0.00464;1.699712;1.699712;1.699712;1.699712;0;1.5522880000000001
498;2020-11-08T23:04:16+01:00;0.00464;0.8325119999999999;0.8411839999999999;0.82384;0.8325119999999999;0;0.8325119999999999
499;2020-11-08T23:04:17+01:00;0.0052640000000000004;0.8325119999999999;0.82384;0.7804800000000001;0.8325119999999999;0;0.849856
500;2020-11-08T23:04:18+01:00;0.00464;1.283456;1.2661120000000001;1.188064;1.2661120000000001;null;null
501;2020-11-08T23:04:19+01:00;0.00464;1.7257280000000002;1.7083840000000001;1.47424;1.7083840000000001;0;1.5869760000000002
502;2020-11-08T23:04:20+01:00;0.00464;4.353344;4.388032;4.396704;4.388032;0;4.1799040000000005
503;2020-11-08T23:04:21+01:00;0.00464;3.798336;3.7636480000000003;3.7636480000000003;3.754976;0;3.754976
504;2020-11-08T23:04:22+01:00;0.003712;2.965824;3.000512;3.000512;3.6422399999999997;0;3.624896
505;2020-11-08T23:04:23+01:00;0.25612799999999997;1.491584;1.2140799999999998;1.0493119999999998;6.451968;0;6.4693119999999995
506;2020-11-08T23:04:24+01:00;0.00464;2.29808;1.769088;2.73168;2.9051199999999997;null;null
507;2020-11-08T23:04:25+01:00;0.003408;0.372896;0.52032;0.511648;0.676416;0;2.8704319999999997
508;2020-11-08T23:04:26+01:00;0.001856;0.34688;0.47696;0.47696;0.47696;0;0.008672000000000001
509;2020-11-08T23:04:27+01:00;0.003712;0.372896;0.52032;0.511648;0.511648;null;0.017344000000000002
510;2020-11-08T23:04:28+01:00;0.001856;0.34688;0.46828800000000004;0.47696;0.47696;0;0.008672000000000001
511;2020-11-08T23:04:29+01:00;0.002784;0.442272;0.450944;0.47696;0.47696;0;0.008672000000000001
512;2020-11-08T23:04:30+01:00;0.002784;0.49430399999999997;0.511648;0.511648;0.47696;0;0.017344000000000002
513;2020-11-08T23:04:31+01:00;0.003712;0.537664;0.52032;0.52032;0.511648;0;0.017344000000000002
514;2020-11-08T23:04:32+01:00;0.001856;0.46828800000000004;0.46828800000000004;0.46828800000000004;0.47696;0;0.008672000000000001
515;2020-11-08T23:04:33+01:00;0.003712;1.38752;1.4308800000000002;1.4308800000000002;0.242816;0;0.034688000000000004
516;2020-11-08T23:04:34+01:00;0.002784;5.263904;5.263904;5.246560000000001;0;0;0.13875200000000001
517;2020-11-08T23:04:35+01:00;0.002784;4.795616;4.786944;4.804288;0;0;0.13008
518;2020-11-08T23:04:36+01:00;0.002784;4.969055999999999;4.951712000000001;4.951712000000001;0;0;0.13008
519;2020-11-08T23:04:37+01:00;0.002784;5.090464;5.107808;5.099136000000001;0;0;0.13008
520;2020-11-08T23:04:38+01:00;0.002784;4.388032;4.388032;4.362016;0;0;0.112736
521;2020-11-08T23:04:39+01:00;0.002784;5.0297600000000005;5.0297600000000005;5.0644480000000005;0;0;0.13875200000000001
522;2020-11-08T23:04:40+01:00;0.003408;4.786944;4.7696000000000005;4.743584;0;0;0.121408
523;2020-11-08T23:04:41+01:00;0.003408;4.94304;4.960384;4.951712000000001;0;0;0.13008
524;2020-11-08T23:04:42+01:00;0.001856;4.110528;4.969055999999999;4.1192;0;0;0.13008
525;2020-11-08T23:04:43+01:00;0.082704;1.188064;5.081792;0.13008;0;0;0.13875200000000001
526;2020-11-08T23:04:44+01:00;0.001856;2.280736;3.85904;1.1186880000000001;0;0;0.10406399999999999
527;2020-11-08T23:04:45+01:00;0.002784;0.572352;0.56368;0.511648;0;0;0.017344000000000002
528;2020-11-08T23:04:46+01:00;0.001856;0.442272;0.511648;0.372896;0;0;0.017344000000000002
529;2020-11-08T23:04:47+01:00;0.000928;0.43360000000000004;0.47696;0.34688;0;0;0.008672000000000001
530;2020-11-08T23:04:48+01:00;0.002784;0.424928;0.511648;0.372896;0;0;0.017344000000000002
531;2020-11-08T23:04:49+01:00;0.001856;0.424928;0.47696;0.34688;0;0;0.008672000000000001
532;2020-11-08T23:04:50+01:00;0.001856;0.7024320000000001;0.450944;0.6330560000000001;0;0;0.026015999999999997
533;2020-11-08T23:04:51+01:00;0.000928;0.511648;0.511648;0.442272;0;0;0.008672000000000001
534;2020-11-08T23:04:52+01:00;0.001856;0.47696;0.47696;0.407584;0;0;0.017344000000000002
535;2020-11-08T23:04:53+01:00;0.002784;0.875872;0.20812799999999998;0.8411839999999999;null;null;null
536;2020-11-08T23:04:54+01:00;0.002784;6.564704;0;6.5733760000000006;0;0;0.017344000000000002
537;2020-11-08T23:04:55+01:00;0.000928;4.873664;0;4.847648;0;0;0.13008
538;2020-11-08T23:04:56+01:00;0.000928;5.385312;0;5.610784;0;0;0.147424
539;2020-11-08T23:04:57+01:00;0.002784;6.7641599999999995;0;6.564704;null;null;null
540;2020-11-08T23:04:58+01:00;0.001856;5.0644480000000005;0;5.07312;0;0;0.13008
541;2020-11-08T23:04:59+01:00;0.001856;5.740863999999999;0;5.740863999999999;0;0;0.156096
542;2020-11-08T23:05:00+01:00;0.001856;6.0964160000000005;0;6.0964160000000005;0;0;0.156096
543;2020-11-08T23:05:01+01:00;0.001856;5.784224;0;5.775551999999999;0;0;0.156096
544;2020-11-08T23:05:02+01:00;0.000928;4.760928;0;4.72624;0;0;0.182112
545;2020-11-08T23:05:03+01:00;0.09631999999999999;0.225472;0;0.225472;0;0;0.225472
546;2020-11-08T23:05:04+01:00;0.817024;0.624384;0;0.624384;0;0;0.849856
547;2020-11-08T23:05:05+01:00;2.5693919999999997;2.6969920000000003;0;2.4108159999999996;2.488864;0;1.751744
