Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
132;2020-11-08T22:58:06+01:00;0.001856;null;1.595648;null;null;null;null
133;2020-11-08T22:58:07+01:00;0.001856;null;8.377152;null;null;null;null
134;2020-11-08T22:58:08+01:00;0.001856;null;6.295872;null;null;null;null
135;2020-11-08T22:58:09+01:00;0.001856;null;7.770112;null;null;null;null
136;2020-11-08T22:58:10+01:00;0.001856;null;8.221056;null;null;null;null
137;2020-11-08T22:58:11+01:00;0.001856;null;8.975520000000001;null;null;null;null
138;2020-11-08T22:58:12+01:00;0.001856;null;6.269856;null;null;null;null
139;2020-11-08T22:58:13+01:00;0.001856;null;8.420512;null;null;null;null
140;2020-11-08T22:58:14+01:00;0.001856;null;7.700736;null;null;null;null
141;2020-11-08T22:58:15+01:00;0.000928;null;2.610272;null;null;null;null
142;2020-11-08T22:58:16+01:00;0.002784;null;3.061216;null;null;null;null
143;2020-11-08T22:58:17+01:00;0.001856;null;3.1045760000000002;null;null;null;null
144;2020-11-08T22:58:18+01:00;0.001856;null;5.602112;null;null;null;null
145;2020-11-08T22:58:19+01:00;0.001856;null;6.772832;null;null;null;null
146;2020-11-08T22:58:20+01:00;0.001856;null;7.509952;null;null;null;null
147;2020-11-08T22:58:21+01:00;0.001856;null;7.9088639999999995;null;null;null;null
148;2020-11-08T22:58:22+01:00;0.002176;null;7.197760000000001;null;null;null;null
149;2020-11-08T22:58:23+01:00;0.027872;null;0.182112;null;null;null;null
150;2020-11-08T22:58:24+01:00;0.00248;null;0.372896;null;null;null;null
151;2020-11-08T22:58:25+01:00;0.004752;null;3.278016;null;null;null;null
152;2020-11-08T22:58:26+01:00;0;null;3.7463040000000003;null;null;null;null
153;2020-11-08T22:58:27+01:00;0.001856;null;29.83168;null;null;null;null
154;2020-11-08T22:58:28+01:00;0.000928;null;18.12448;null;null;null;null
155;2020-11-08T22:58:29+01:00;0.000928;null;20.240448;null;null;null;null
156;2020-11-08T22:58:30+01:00;0.000928;null;20.006304;null;null;null;null
157;2020-11-08T22:58:31+01:00;0.000928;null;21.445856;null;null;null;null
158;2020-11-08T22:58:32+01:00;0.000928;null;21.220384;null;null;null;null
159;2020-11-08T22:58:33+01:00;0.000928;null;20.622016;null;null;null;null
160;2020-11-08T22:58:34+01:00;0.000928;null;20.353184000000002;null;null;null;null
161;2020-11-08T22:58:35+01:00;0.000928;null;21.844768;null;null;null;null
162;2020-11-08T22:58:36+01:00;0;null;20.084352;null;null;null;null
163;2020-11-08T22:58:37+01:00;0.001856;null;23.509792;null;null;null;null
164;2020-11-08T22:58:38+01:00;0.000928;null;18.367296;null;null;null;null
165;2020-11-08T22:58:39+01:00;0.000928;null;21.350464;null;null;null;null
166;2020-11-08T22:58:40+01:00;0.000928;null;21.584608;null;null;null;null
167;2020-11-08T22:58:41+01:00;0.000928;null;null;null;null;null;null
168;2020-11-08T22:58:42+01:00;0;null;null;null;null;null;null
169;2020-11-08T22:58:43+01:00;0.001856;null;null;null;null;null;null
170;2020-11-08T22:58:44+01:00;0;null;null;null;null;null;null
171;2020-11-08T22:58:45+01:00;0;null;null;null;null;null;null
172;2020-11-08T22:58:46+01:00;0;null;null;null;null;null;null
173;2020-11-08T22:58:47+01:00;0;null;null;null;null;null;null
174;2020-11-08T22:58:48+01:00;0;null;null;null;null;null;null
175;2020-11-08T22:58:49+01:00;0;null;null;null;null;null;null
176;2020-11-08T22:58:50+01:00;0.000928;null;null;null;null;null;null
177;2020-11-08T22:58:51+01:00;0.0028959999999999997;null;null;null;null;null;null
178;2020-11-08T22:58:52+01:00;0;null;null;null;null;null;null
179;2020-11-08T22:58:53+01:00;0;null;null;null;null;null;null
180;2020-11-08T22:58:54+01:00;0;null;null;null;null;null;null
181;2020-11-08T22:58:55+01:00;0;null;null;null;null;null;null
182;2020-11-08T22:58:56+01:00;0;null;null;null;null;null;null
183;2020-11-08T22:58:57+01:00;0;null;null;null;null;null;null
184;2020-11-08T22:58:58+01:00;0.001552;null;null;null;null;null;null
185;2020-11-08T22:58:59+01:00;0.000928;null;null;null;null;null;null
186;2020-11-08T22:59:00+01:00;0.000928;null;null;null;null;null;null
187;2020-11-08T22:59:01+01:00;0.000928;null;0;null;null;null;0
188;2020-11-08T22:59:02+01:00;0.000928;null;0;null;null;null;0
189;2020-11-08T22:59:03+01:00;0.000928;null;0;null;null;null;0
190;2020-11-08T22:59:04+01:00;0.000928;null;0;null;null;null;0
191;2020-11-08T22:59:05+01:00;0.0043360000000000004;0;7.84816;null;null;null;0
192;2020-11-08T22:59:06+01:00;0.00464;0.052031999999999995;16.910400000000003;0.10406399999999999;0.09539199999999999;null;0.017344000000000002
193;2020-11-08T22:59:07+01:00;null;null;null;null;null;null;null
194;2020-11-08T22:59:08+01:00;0.003408;3.6422399999999997;5.168512;2.6016;2.462848;null;1.500256
195;2020-11-08T22:59:09+01:00;0.0052640000000000004;3.243328;3.3040320000000003;2.194016;2.835744;null;2.8444160000000003
196;2020-11-08T22:59:10+01:00;null;null;null;null;null;null;null
197;2020-11-08T22:59:11+01:00;0.003712;3.356064;1.9945599999999999;2.9051199999999997;1.7170560000000001;null;2.8704319999999997
198;2020-11-08T22:59:12+01:00;0.0061920000000000005;1.222752;1.64768;1.439552;1.4048640000000001;null;1.4048640000000001
199;2020-11-08T22:59:13+01:00;0.003712;1.0579839999999998;1.031968;0.95392;1.0579839999999998;null;0.927904
200;2020-11-08T22:59:14+01:00;null;null;null;null;null;null;null
201;2020-11-08T22:59:15+01:00;0.007424;1.3615039999999998;1.743072;1.7170560000000001;1.04064;null;1.482912
202;2020-11-08T22:59:16+01:00;0.003712;0.8672000000000001;0.754464;0.7891520000000001;0.8672000000000001;null;0.875872
203;2020-11-08T22:59:17+01:00;0.005568;0.95392;0.641728;0.927904;0.9886079999999999;null;0.9452480000000001
204;2020-11-08T22:59:18+01:00;0.00464;0.9886079999999999;0.9452480000000001;0.624384;0.9886079999999999;null;1.031968
205;2020-11-08T22:59:19+01:00;0.00464;1.5436159999999999;1.5869760000000002;1.352832;1.508928;null;1.500256
206;2020-11-08T22:59:20+01:00;0.00464;2.5322240000000003;2.5322240000000003;2.324096;2.523552;null;2.540896
207;2020-11-08T22:59:21+01:00;0.003712;2.5755839999999997;2.5322240000000003;null;null;null;null
208;2020-11-08T22:59:22+01:00;0.005568;2.393472;2.436832;null;null;null;null
209;2020-11-08T22:59:23+01:00;0.09136;0.09539199999999999;1.248768;null;null;null;null
210;2020-11-08T22:59:24+01:00;0.003712;1.8384639999999999;1.5175999999999998;null;null;null;null
211;2020-11-08T22:59:25+01:00;0.001856;1.8818240000000002;1.942528;null;null;null;null
212;2020-11-08T22:59:26+01:00;0.002784;3.1826239999999997;3.607552;null;null;null;null
213;2020-11-08T22:59:27+01:00;0.000928;2.497536;2.5148800000000002;null;null;null;null
214;2020-11-08T22:59:28+01:00;0.001856;2.8444160000000003;2.835744;null;null;null;null
215;2020-11-08T22:59:29+01:00;0.001856;2.965824;2.9744960000000003;null;null;null;null
216;2020-11-08T22:59:30+01:00;0.001856;3.3473919999999997;3.356064;null;null;null;null
217;2020-11-08T22:59:31+01:00;0.001856;2.913792;2.9051199999999997;null;null;null;null
218;2020-11-08T22:59:32+01:00;0.001856;2.9744960000000003;2.9918400000000003;null;null;null;null
219;2020-11-08T22:59:33+01:00;0.001856;3.399424;3.3647359999999997;null;null;null;null
220;2020-11-08T22:59:34+01:00;0.003712;3.442784;3.486144;null;null;null;null
221;2020-11-08T22:59:35+01:00;0;2.332768;2.324096;null;null;null;null
222;2020-11-08T22:59:36+01:00;0.001856;2.965824;2.9744960000000003;null;null;null;null
223;2020-11-08T22:59:37+01:00;0.00248;3.191296;3.16528;null;null;null;null
224;2020-11-08T22:59:38+01:00;0.001856;2.749024;2.7576959999999997;null;null;null;null
225;2020-11-08T22:59:39+01:00;0.001856;2.965824;2.983168;null;null;null;null
226;2020-11-08T22:59:40+01:00;0.001856;3.0091840000000003;2.9744960000000003;null;null;null;null
227;2020-11-08T22:59:41+01:00;0.00248;3.720288;null;0.10406399999999999;null;null;null
228;2020-11-08T22:59:42+01:00;0.001856;2.159328;null;0.078048;null;null;0.06937600000000001
229;2020-11-08T22:59:43+01:00;0.000928;0.06937600000000001;null;0.06937600000000001;null;null;0.078048
230;2020-11-08T22:59:44+01:00;0.001856;0.078048;null;0.078048;null;null;0.078048
231;2020-11-08T22:59:45+01:00;0.001856;1.309472;null;1.5175999999999998;null;null;0.242816
232;2020-11-08T22:59:46+01:00;0.003712;2.6969920000000003;null;3.0872319999999998;null;null;1.933856
233;2020-11-08T22:59:47+01:00;0.002784;2.8270720000000003;null;3.2866880000000003;null;null;2.376128
234;2020-11-08T22:59:48+01:00;0.001856;2.0899520000000003;null;2.2633919999999996;null;null;2.150656
235;2020-11-08T22:59:49+01:00;0.003712;3.0091840000000003;null;3.000512;null;null;2.419488
236;2020-11-08T22:59:50+01:00;0.00248;2.653632;null;2.6623040000000002;null;null;2.306752
237;2020-11-08T22:59:51+01:00;0.003408;2.68832;null;2.6796480000000003;null;null;2.315424
238;2020-11-08T22:59:52+01:00;0.003408;2.853088;null;2.853088;null;null;2.454176
239;2020-11-08T22:59:53+01:00;0.002784;2.5755839999999997;null;2.610272;null;null;2.566912
240;2020-11-08T22:59:54+01:00;0.003408;2.68832;null;2.6623040000000002;null;null;2.350112
241;2020-11-08T22:59:55+01:00;0.002784;2.73168;null;2.7230079999999997;null;null;2.523552
242;2020-11-08T22:59:56+01:00;0.002784;2.73168;null;2.9224639999999997;null;null;2.5148800000000002
243;2020-11-08T22:59:57+01:00;0.002784;2.7230079999999997;null;2.540896;null;null;2.324096
244;2020-11-08T22:59:58+01:00;0.002784;2.627616;null;2.64496;null;null;2.636288
245;2020-11-08T22:59:59+01:00;0.003712;3.590208;null;null;null;null;null
246;2020-11-08T23:00:00+01:00;0.002784;2.445504;null;2.436832;null;null;2.0899520000000003
247;2020-11-08T23:00:01+01:00;0.001856;2.419488;0.060704;2.5755839999999997;0.06937600000000001;null;2.3848000000000003
248;2020-11-08T23:00:02+01:00;0.001856;2.4281599999999997;0.10406399999999999;2.29808;0.09539199999999999;null;2.2373760000000003
249;2020-11-08T23:00:03+01:00;0.053888;0.112736;0.121408;0.112736;0.121408;null;0.112736
250;2020-11-08T23:00:04+01:00;0.16848;0.147424;0.13875200000000001;2.835744;1.448224;null;0.147424
