sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-07-06T21:57:41+02:00";0.528;0;0;0;0;0
"2020-07-06T21:57:42+02:00";0.528;0;0;0;0;0
"2020-07-06T21:57:43+02:00";0.535;0;0;0;0;0
"2020-07-06T21:57:44+02:00";0.548;0;0;0;0;0
"2020-07-06T21:57:45+02:00";0.548;0;0;0;0;0
"2020-07-06T21:57:46+02:00";0.525;0;0;0;0;0
"2020-07-06T21:57:47+02:00";0.536;0;0;0;0;0
"2020-07-06T21:57:48+02:00";0.501;0;0;0;0;0
"2020-07-06T21:57:49+02:00";0.527;0;0;0;0;0
"2020-07-06T21:57:50+02:00";0.531;0;0;0;0;0
"2020-07-06T21:57:51+02:00";0.545;0.088;0;0;0;0
"2020-07-06T21:57:52+02:00";0.545;0.092;0;0;0;0
"2020-07-06T21:57:53+02:00";0.443;0.091;0;0;0;0
"2020-07-06T21:57:54+02:00";0.532;0.09;0;0;0;0
"2020-07-06T21:57:55+02:00";0.513;0.098;0;0;0;0
"2020-07-06T21:57:56+02:00";0.513;0.1;0;0;0;0
"2020-07-06T21:57:57+02:00";0.095;0.095;0;0;0;0
"2020-07-06T21:57:58+02:00";0.172;0.089;0;0;0;0
"2020-07-06T21:57:59+02:00";0.11;0.095;0;0;0;0
"2020-07-06T21:58:00+02:00";0.105;0.097;0;0;0;0
"2020-07-06T21:58:01+02:00";0.105;0.12;0;0;0;0
"2020-07-06T21:58:02+02:00";0.177;0.103;0;0;0;0
"2020-07-06T21:58:03+02:00";0.092;0.098;0;0;0;0
"2020-07-06T21:58:04+02:00";0.108;0.091;0;0;0;0
"2020-07-06T21:58:05+02:00";0.115;0.093;0;0;0;0
"2020-07-06T21:58:06+02:00";0.132;0.1;0;0;0;0
"2020-07-06T21:58:07+02:00";0.091;0.089;0;0;0;0
"2020-07-06T21:58:08+02:00";0.088;0.096;0;0;0;0
"2020-07-06T21:58:09+02:00";0.101;0.095;0;0;0;0
"2020-07-06T21:58:10+02:00";0.116;0.088;0;0;0;0
"2020-07-06T21:58:11+02:00";0.116;0.101;0;0;0;0
"2020-07-06T21:58:12+02:00";0.117;0.092;0;0;0;0
