sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-06-23T01:16:53+02:00";0.102;0;0;0;0;0
"2020-06-23T01:16:54+02:00";0.151;0;0;0;0;0
"2020-06-23T01:16:55+02:00";0.125;0;0;0;0;0
"2020-06-23T01:16:56+02:00";0.124;0;0;0;0;0
"2020-06-23T01:16:57+02:00";0.112;0;0;0;0;0
"2020-06-23T01:16:58+02:00";0.147;0;0;0;0;0
"2020-06-23T01:16:59+02:00";0.108;0;0;0;0;0
"2020-06-23T01:17:00+02:00";0.121;0;0;0;0;0
"2020-06-23T01:17:01+02:00";0.107;0;0;0;0;0
"2020-06-23T01:17:02+02:00";0;0;0;0;0;0
"2020-06-23T01:17:03+02:00";0;0;0;0;0;0
"2020-06-23T01:17:04+02:00";0;0;0;0;0;0
"2020-06-23T01:17:05+02:00";0;0;0;0;0;0
"2020-06-23T01:17:06+02:00";0;0;0;0;0;0
"2020-06-23T01:17:07+02:00";0;0;0;0;0;0
"2020-06-23T01:17:08+02:00";0;0;0;0;0;0
"2020-06-23T01:17:09+02:00";0;0;0;0;0;0
"2020-06-23T01:17:10+02:00";0;0;0;0;0;0
"2020-06-23T01:17:11+02:00";0;0;0;0;0;0
"2020-06-23T01:17:12+02:00";0;0;0;0;0;0
"2020-06-23T01:17:13+02:00";0;0;0;0;0;0
"2020-06-23T01:17:14+02:00";0;0;0;0;0;0
"2020-06-23T01:17:15+02:00";0;0;0;0;0;0
"2020-06-23T01:17:16+02:00";0;0;0;0;0;0
"2020-06-23T01:17:17+02:00";0;0;0;0;0;0
"2020-06-23T01:17:18+02:00";0;0;0;0;0;0
"2020-06-23T01:17:19+02:00";0;0;0;0;0;0
"2020-06-23T01:17:20+02:00";0;0;0;0;0;0
"2020-06-23T01:17:21+02:00";0;0;0;0;0;0
"2020-06-23T01:17:22+02:00";0.191;0;0;0;0;0
"2020-06-23T01:17:23+02:00";0.156;0;0;0;0;0
"2020-06-23T01:17:24+02:00";0.176;0;0;0;0;0
"2020-06-23T01:17:25+02:00";0.154;0;0;0;0;0
"2020-06-23T01:17:26+02:00";0.15;0;0;0;0;0
"2020-06-23T01:17:27+02:00";0.15;0;0;0;0;0
