sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-06-23T00:27:28+02:00";0.121;0;0;0;0;0
"2020-06-23T00:27:29+02:00";0.134;0;0;0;0;0
"2020-06-23T00:27:30+02:00";0.126;0;0;0;0;0
"2020-06-23T00:27:31+02:00";0.102;0;0;0;0;0
"2020-06-23T00:27:32+02:00";0.108;0;0;0;0;0
"2020-06-23T00:27:33+02:00";0.111;0;0;0;0;0
"2020-06-23T00:27:34+02:00";0.129;0;0;0;0;0
"2020-06-23T00:27:35+02:00";0.12;0;0;0;0;0
"2020-06-23T00:27:36+02:00";0.108;0;0;0;0;0
"2020-06-23T00:27:37+02:00";0.108;0;0;0;0;0
"2020-06-23T00:27:38+02:00";0.124;0;0;0;0;0
"2020-06-23T00:27:39+02:00";0.126;0;0;0;0;0
"2020-06-23T00:27:40+02:00";0.132;0;0;0;0;0
"2020-06-23T00:27:41+02:00";0.111;0;0;0;0;0
"2020-06-23T00:27:42+02:00";0.124;0;0;0;0;0
"2020-06-23T00:27:43+02:00";0.162;0;0;0;0;0
"2020-06-23T00:27:44+02:00";0.133;0;0;0;0;0
"2020-06-23T00:27:45+02:00";0.15;0;0;0;0;0
"2020-06-23T00:27:46+02:00";0.117;0;0;0;0;0
"2020-06-23T00:27:47+02:00";0.114;0;0;0;0;0
"2020-06-23T00:27:48+02:00";0.125;0;0;0;0;0
"2020-06-23T00:27:49+02:00";0.123;0;0;0;0;0
"2020-06-23T00:27:50+02:00";0.119;0;0;0;0;0
"2020-06-23T00:27:51+02:00";0.104;0;0;0;0;0
"2020-06-23T00:27:52+02:00";0.124;0;0;0;0;0
"2020-06-23T00:27:53+02:00";0.12;0;0;0;0;0
"2020-06-23T00:27:54+02:00";0.124;0;0;0;0;0
"2020-06-23T00:27:55+02:00";0.126;0;0;0;0;0
"2020-06-23T00:27:56+02:00";0.115;0;0;0;0;0
"2020-06-23T00:27:57+02:00";0.112;0;0;0;0;0
"2020-06-23T00:27:58+02:00";0.133;0;0;0;0;0
"2020-06-23T00:27:59+02:00";0.131;0;0;0;0;0
"2020-06-23T00:28:00+02:00";0.129;0;0;0;0;0
"2020-06-23T00:28:01+02:00";0.109;0;0;0;0;0
"2020-06-23T00:28:02+02:00";0.124;0;0;0;0;0
"2020-06-23T00:28:03+02:00";0.166;0;0;0;0;0
"2020-06-23T00:28:04+02:00";0.174;0;0;0;0;0
"2020-06-23T00:28:05+02:00";0.119;0;0;0;0;0
"2020-06-23T00:28:06+02:00";0.111;0;0;0;0;0
"2020-06-23T00:28:07+02:00";0.129;0;0;0;0;0
"2020-06-23T00:28:08+02:00";0.112;0;0;0;0;0
