sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-06-23T00:15:21+02:00";0;0;0;0;0;0
"2020-06-23T00:15:22+02:00";0;0;0;0;0;0
"2020-06-23T00:15:23+02:00";0.173;0;0;0;0;0
"2020-06-23T00:15:24+02:00";0.174;0;0;0;0;0
"2020-06-23T00:15:25+02:00";0.148;0;0;0;0;0
"2020-06-23T00:15:26+02:00";0.147;0;0;0;0;0
"2020-06-23T00:15:27+02:00";0.159;0;0;0;0;0
"2020-06-23T00:15:28+02:00";0.164;0;0;0;0;0
"2020-06-23T00:15:29+02:00";0.164;0;0;0;0;0
"2020-06-23T00:15:30+02:00";0.256;0;0;0;0;0
"2020-06-23T00:15:31+02:00";0.156;0;0;0;0;0
"2020-06-23T00:15:32+02:00";0.153;0;0;0;0;0
"2020-06-23T00:15:33+02:00";0.163;0;0;0;0;0
"2020-06-23T00:15:34+02:00";0.181;0;0;0;0;0
"2020-06-23T00:15:35+02:00";0.112;0;0;0;0;0
"2020-06-23T00:15:36+02:00";0.106;0;0;0;0;0
"2020-06-23T00:15:37+02:00";0.127;0;0;0;0;0
"2020-06-23T00:15:38+02:00";0.133;0;0;0;0;0
"2020-06-23T00:15:39+02:00";0.143;0;0;0;0;0
"2020-06-23T00:15:40+02:00";0.122;0;0;0;0;0
"2020-06-23T00:15:41+02:00";0.133;0;0;0;0;0
"2020-06-23T00:15:42+02:00";0;0;0;0;0;0
"2020-06-23T00:15:43+02:00";0;0;0;0;0;0
"2020-06-23T00:15:44+02:00";0;0;0;0;0;0
"2020-06-23T00:15:45+02:00";0;0;0;0;0;0
"2020-06-23T00:15:46+02:00";0;0;0;0;0;0
"2020-06-23T00:15:47+02:00";0;0;0;0;0;0
"2020-06-23T00:15:48+02:00";0;0;0;0;0;0
"2020-06-23T00:15:49+02:00";0;0;0;0;0;0
"2020-06-23T00:15:50+02:00";0;0;0;0;0;0
"2020-06-23T00:15:51+02:00";0;0;0;0;0;0
"2020-06-23T00:15:52+02:00";0;0;0;0;0;0
"2020-06-23T00:15:53+02:00";0;0;0;0;0;0
"2020-06-23T00:15:54+02:00";0;0;0;0;0;0
"2020-06-23T00:15:55+02:00";0;0;0;0;0;0
"2020-06-23T00:15:56+02:00";0;0;0;0;0;0
"2020-06-23T00:15:57+02:00";0;0;0;0;0;0
"2020-06-23T00:15:58+02:00";0;0;0;0;0;0
"2020-06-23T00:15:59+02:00";0;0;0;0;0;0
"2020-06-23T00:16:00+02:00";0;0;0;0;0;0
"2020-06-23T00:16:01+02:00";0;0;0;0;0;0
"2020-06-23T00:16:02+02:00";0;0;0;0;0;0
"2020-06-23T00:16:03+02:00";0.18;0;0;0;0;0
"2020-06-23T00:16:04+02:00";0.162;0;0;0;0;0
"2020-06-23T00:16:05+02:00";0.144;0;0;0;0;0
"2020-06-23T00:16:06+02:00";0.218;0;0;0;0;0
"2020-06-23T00:16:07+02:00";0.153;0;0;0;0;0
"2020-06-23T00:16:08+02:00";0.155;0;0;0;0;0
