sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x20"
"2020-06-23T01:01:17+02:00";0.112;0;0;0;0;0
"2020-06-23T01:01:18+02:00";0.131;0;0;0;0;0
"2020-06-23T01:01:19+02:00";0.117;0;0;0;0;0
"2020-06-23T01:01:20+02:00";0.123;0;0;0;0;0
"2020-06-23T01:01:21+02:00";0.121;0;0;0;0;0
"2020-06-23T01:01:22+02:00";0.134;0;0;0;0;0
"2020-06-23T01:01:23+02:00";0.173;0;0;0;0;0
"2020-06-23T01:01:24+02:00";0.126;0;0;0;0;0
"2020-06-23T01:01:25+02:00";0.111;0;0;0;0;0
"2020-06-23T01:01:26+02:00";0.118;0;0;0;0;0
"2020-06-23T01:01:27+02:00";0.111;0;0;0;0;0
"2020-06-23T01:01:28+02:00";0.161;0;0;0;0;0
"2020-06-23T01:01:29+02:00";0.107;0;0;0;0;0
"2020-06-23T01:01:30+02:00";0.123;0;0;0;0;0
"2020-06-23T01:01:31+02:00";0.122;0;0;0;0;0
"2020-06-23T01:01:32+02:00";0.135;0;0;0;0;0
"2020-06-23T01:01:33+02:00";0.135;0;0;0;0;0
"2020-06-23T01:01:34+02:00";0.109;0;0;0;0;0
"2020-06-23T01:01:35+02:00";0.116;0;0;0;0;0
"2020-06-23T01:01:36+02:00";0.121;0;0;0;0;0
"2020-06-23T01:01:37+02:00";0.163;0;0;0;0;0
"2020-06-23T01:01:38+02:00";0.126;0;0;0;0;0
"2020-06-23T01:01:39+02:00";0.108;0;0;0;0;0
"2020-06-23T01:01:40+02:00";0.121;0;0;0;0;0
"2020-06-23T01:01:41+02:00";0.129;0;0;0;0;0
"2020-06-23T01:01:42+02:00";0.136;0;0;0;0;0
"2020-06-23T01:01:43+02:00";0.136;0;0;0;0;0
"2020-06-23T01:01:44+02:00";0.145;0;0;0;0;0
"2020-06-23T01:01:45+02:00";0.145;0;0;0;0;0
"2020-06-23T01:01:46+02:00";0.115;0;0;0;0;0
"2020-06-23T01:01:47+02:00";0.165;0;0;0;0;0
"2020-06-23T01:01:48+02:00";0.119;0;0;0;0;0
"2020-06-23T01:01:49+02:00";0.109;0;0;0;0;0
"2020-06-23T01:01:50+02:00";0.124;0;0;0;0;0
"2020-06-23T01:01:51+02:00";0.114;0;0;0;0;0
"2020-06-23T01:01:52+02:00";0.124;0;0;0;0;0
"2020-06-23T01:01:53+02:00";0.124;0;0;0;0;0
"2020-06-23T01:01:54+02:00";0.113;0;0;0;0;0
"2020-06-23T01:01:55+02:00";0.114;0;0;0;0;0
"2020-06-23T01:01:56+02:00";0.117;0;0;0;0;0
"2020-06-23T01:01:57+02:00";0.118;0;0;0;0;0
"2020-06-23T01:01:58+02:00";0.128;0;0;0;0;0
"2020-06-23T01:01:59+02:00";0.119;0;0;0;0;0
"2020-06-23T01:02:00+02:00";0.11;0;0;0;0;0
"2020-06-23T01:02:01+02:00";0.126;0;0;0;0;0
"2020-06-23T01:02:02+02:00";0.127;0;0;0;0;0
"2020-06-23T01:02:03+02:00";0.127;0;0;0;0;0
"2020-06-23T01:02:04+02:00";0.107;0;0;0;0;0
"2020-06-23T01:02:05+02:00";0.108;0;0;0;0;0
"2020-06-23T01:02:06+02:00";0.116;0;0;0;0;0
"2020-06-23T01:02:07+02:00";0.115;0;0;0;0;0
"2020-06-23T01:02:08+02:00";0.125;0;0;0;0;0
"2020-06-23T01:02:09+02:00";0.175;0;0;0;0;0
"2020-06-23T01:02:10+02:00";0.103;0;0;0;0;0
"2020-06-23T01:02:11+02:00";0.131;0;0;0;0;0
"2020-06-23T01:02:12+02:00";0.115;0;0;0;0;0
"2020-06-23T01:02:13+02:00";0.127;0;0;0;0;0
"2020-06-23T01:02:14+02:00";0.108;0;0;0;0;0
"2020-06-23T01:02:15+02:00";0.105;0;0;0;0;0
"2020-06-23T01:02:16+02:00";0.108;0;0;0;0;0
"2020-06-23T01:02:17+02:00";0.116;0;0;0;0;0
"2020-06-23T01:02:18+02:00";0.116;0;0;0;0;0
"2020-06-23T01:02:19+02:00";0.098;0;0;0;0;0
"2020-06-23T01:02:20+02:00";0.103;0;0;0;0;0
"2020-06-23T01:02:21+02:00";0.11;0;0;0;0;0
"2020-06-23T01:02:22+02:00";0.114;0;0;0;0;0
"2020-06-23T01:02:23+02:00";0.166;0;0;0;0;0
"2020-06-23T01:02:24+02:00";0.143;0;0;0;0;0
"2020-06-23T01:02:25+02:00";0.105;0;0;0;0;0
"2020-06-23T01:02:26+02:00";0.114;0;0;0;0;0
"2020-06-23T01:02:27+02:00";0.111;0;0;0;0;0
"2020-06-23T01:02:28+02:00";0.111;0;0;0;0;0
"2020-06-23T01:02:29+02:00";0.111;0;0;0;0;0
"2020-06-23T01:02:30+02:00";0.109;0;0;0;0;0
"2020-06-23T01:02:31+02:00";0.121;0;0;0;0;0
"2020-06-23T01:02:32+02:00";0.124;0;0;0;0;0
"2020-06-23T01:02:33+02:00";0.134;0;0;0;0;0
"2020-06-23T01:02:34+02:00";0.106;0;0;0;0;0
"2020-06-23T01:02:35+02:00";0.114;0;0;0;0;0
"2020-06-23T01:02:36+02:00";0.109;0;0;0;0;0
"2020-06-23T01:02:37+02:00";0.111;0;0;0;0;0
"2020-06-23T01:02:38+02:00";0.111;0;0;0;0;0
"2020-06-23T01:02:39+02:00";0.118;0;0;0;0;0
"2020-06-23T01:02:40+02:00";0.114;0;0;0;0;0
"2020-06-23T01:02:41+02:00";0.121;0;0;0;0;0
"2020-06-23T01:02:42+02:00";0.157;0;0;0;0;0
"2020-06-23T01:02:43+02:00";0.176;0;0;0;0;0
"2020-06-23T01:02:44+02:00";0.138;0;0;0;0;0
"2020-06-23T01:02:45+02:00";0.11;0;0;0;0;0
"2020-06-23T01:02:46+02:00";0.11;0;0;0;0;0
"2020-06-23T01:02:47+02:00";0.111;0;0;0;0;0
"2020-06-23T01:02:48+02:00";0.111;0;0;0;0;0
"2020-06-23T01:02:49+02:00";0.106;0;0;0;0;0
"2020-06-23T01:02:50+02:00";0.112;0;0;0;0;0
"2020-06-23T01:02:51+02:00";0.126;0;0;0;0;0
"2020-06-23T01:02:52+02:00";0.127;0;0;0;0;0
"2020-06-23T01:02:53+02:00";0.139;0;0;0;0;0
"2020-06-23T01:02:54+02:00";0.113;0;0;0;0;0
"2020-06-23T01:02:55+02:00";0.114;0;0;0;0;0
"2020-06-23T01:02:56+02:00";0.113;0;0;0;0;0
"2020-06-23T01:02:57+02:00";0.114;0;0;0;0;0
"2020-06-23T01:02:58+02:00";0.114;0;0;0;0.113;0
"2020-06-23T01:02:59+02:00";0.082;0;0;0;0.115;0
"2020-06-23T01:03:00+02:00";0.126;0;0;0;0.123;0
"2020-06-23T01:03:01+02:00";0.115;0;0;0;0.107;0
"2020-06-23T01:03:02+02:00";0.135;0;0;0;0.122;0
"2020-06-23T01:03:03+02:00";0.106;0;0;0;0.103;0
"2020-06-23T01:03:04+02:00";0.081;0;0;0;0.105;0
"2020-06-23T01:03:05+02:00";0.092;0;0;0;0.122;0
"2020-06-23T01:03:06+02:00";0.138;0;0;0;0.104;0
"2020-06-23T01:03:07+02:00";0.181;0;0;0;0.104;0
"2020-06-23T01:03:08+02:00";0.111;0;0;0;0.105;0
"2020-06-23T01:03:09+02:00";0.103;0;0;0;0.147;0
"2020-06-23T01:03:10+02:00";0.092;0;0;0;0.11;0
"2020-06-23T01:03:11+02:00";0.096;0;0;0;0.111;0
"2020-06-23T01:03:12+02:00";0.25;0;0;0;0.12;0
"2020-06-23T01:03:13+02:00";0.225;0;0;0;0.11;0
"2020-06-23T01:03:14+02:00";0.091;0;0;0;0.11;0
"2020-06-23T01:03:15+02:00";0.081;0;0;0;0.12;0
"2020-06-23T01:03:16+02:00";0.101;0;0;0;0.105;0
"2020-06-23T01:03:17+02:00";0.115;0;0;0;0.1;0
"2020-06-23T01:03:18+02:00";0.244;0;0;0;0.099;0
"2020-06-23T01:03:19+02:00";0.209;0;0;0;0.113;0
