Time;Hour;STA 6;STA 5;STA 4;STA 3;STA 2;STA 1
450;2020-11-23T17:57:24+01:00;0;1;0;0;0;0
451;2020-11-23T17:57:25+01:00;0;1;0;0;0;0
452;2020-11-23T17:57:26+01:00;0;1;0;0;0;0
453;2020-11-23T17:57:27+01:00;0;1;0;0;0;0
454;2020-11-23T17:57:28+01:00;0;1;0;0;0;0
455;2020-11-23T17:57:29+01:00;0;1;0;0;0;0
456;2020-11-23T17:57:30+01:00;1;1;1;1;1;1
457;2020-11-23T17:57:31+01:00;1;1;1;1;1;1
458;2020-11-23T17:57:32+01:00;1;1;1;1;1;1
459;2020-11-23T17:57:33+01:00;1;1;1;1;1;1
460;2020-11-23T17:57:34+01:00;1;1;1;1;1;1
461;2020-11-23T17:57:35+01:00;1;1;1;1;1;1
462;2020-11-23T17:57:36+01:00;1;1;1;1;1;1
463;2020-11-23T17:57:37+01:00;1;1;1;1;1;1
464;2020-11-23T17:57:38+01:00;1;1;1;1;1;1
465;2020-11-23T17:57:39+01:00;1;1;1;1;1;1
466;2020-11-23T17:57:40+01:00;1;1;1;1;1;1
467;2020-11-23T17:57:41+01:00;1;1;1;1;1;1
468;2020-11-23T17:57:42+01:00;1;1;1;1;1;1
469;2020-11-23T17:57:43+01:00;1;1;1;1;1;1
470;2020-11-23T17:57:44+01:00;1;1;1;1;1;1
471;2020-11-23T17:57:45+01:00;1;1;1;1;1;1
472;2020-11-23T17:57:46+01:00;1;1;1;1;1;1
473;2020-11-23T17:57:47+01:00;1;1;1;1;1;1
474;2020-11-23T17:57:48+01:00;1;1;1;1;1;1
475;2020-11-23T17:57:49+01:00;1;1;1;1;1;1
476;2020-11-23T17:57:50+01:00;1;1;1;1;1;0
477;2020-11-23T17:57:51+01:00;1;1;1;1;1;0
478;2020-11-23T17:57:52+01:00;1;1;1;1;1;0
479;2020-11-23T17:57:53+01:00;1;1;1;1;1;0
480;2020-11-23T17:57:54+01:00;1;1;1;1;1;0
481;2020-11-23T17:57:55+01:00;1;1;1;1;1;0
482;2020-11-23T17:57:56+01:00;1;1;1;1;1;0
483;2020-11-23T17:57:57+01:00;1;1;1;1;1;0
484;2020-11-23T17:57:58+01:00;1;1;1;1;1;0
485;2020-11-23T17:57:59+01:00;1;1;1;1;1;0
486;2020-11-23T17:58:00+01:00;1;1;1;1;1;0
487;2020-11-23T17:58:01+01:00;1;1;1;1;1;0
488;2020-11-23T17:58:02+01:00;1;1;1;1;1;0
489;2020-11-23T17:58:03+01:00;1;1;1;1;1;0
490;2020-11-23T17:58:04+01:00;1;1;1;1;1;0
491;2020-11-23T17:58:05+01:00;1;1;1;1;1;0
492;2020-11-23T17:58:06+01:00;1;1;1;1;1;0
493;2020-11-23T17:58:07+01:00;1;1;1;1;1;0
494;2020-11-23T17:58:08+01:00;1;1;1;1;1;0
495;2020-11-23T17:58:09+01:00;1;1;1;1;1;0
496;2020-11-23T17:58:10+01:00;0;1;0;0;0;0
497;2020-11-23T17:58:11+01:00;0;1;0;0;0;0
498;2020-11-23T17:58:12+01:00;0;1;0;0;0;0
499;2020-11-23T17:58:13+01:00;0;1;0;0;0;0
500;2020-11-23T17:58:14+01:00;0;1;0;0;0;0
501;2020-11-23T17:58:15+01:00;0;1;0;0;0;0
502;2020-11-23T17:58:16+01:00;0;1;0;0;0;0
503;2020-11-23T17:58:17+01:00;0;1;0;0;0;0
504;2020-11-23T17:58:18+01:00;0;1;0;0;0;0
505;2020-11-23T17:58:19+01:00;0;1;0;0;0;0
506;2020-11-23T17:58:20+01:00;0;1;0;0;0;0
507;2020-11-23T17:58:21+01:00;0;1;0;0;0;0
508;2020-11-23T17:58:22+01:00;0;1;0;0;0;0
509;2020-11-23T17:58:23+01:00;0;1;0;0;0;0
510;2020-11-23T17:58:24+01:00;0;1;0;0;0;0
511;2020-11-23T17:58:25+01:00;0;1;0;0;0;0
512;2020-11-23T17:58:26+01:00;0;1;0;0;0;0
513;2020-11-23T17:58:27+01:00;0;1;0;0;0;0
514;2020-11-23T17:58:28+01:00;0;1;0;0;0;0
515;2020-11-23T17:58:29+01:00;0;1;0;0;0;0
516;2020-11-23T17:58:30+01:00;1;1;1;1;1;1
517;2020-11-23T17:58:31+01:00;1;1;1;1;1;1
518;2020-11-23T17:58:32+01:00;1;1;1;1;1;1
519;2020-11-23T17:58:33+01:00;1;1;1;1;1;1
520;2020-11-23T17:58:34+01:00;1;1;1;1;1;1
521;2020-11-23T17:58:35+01:00;1;1;1;1;1;1
522;2020-11-23T17:58:36+01:00;1;1;1;1;1;1
523;2020-11-23T17:58:37+01:00;1;1;1;1;1;1
524;2020-11-23T17:58:38+01:00;1;1;1;1;1;1
525;2020-11-23T17:58:39+01:00;1;1;1;1;1;1
526;2020-11-23T17:58:40+01:00;1;1;1;1;1;1
527;2020-11-23T17:58:41+01:00;1;1;1;1;1;1
528;2020-11-23T17:58:42+01:00;1;1;1;1;1;1
529;2020-11-23T17:58:43+01:00;1;1;1;1;1;1
530;2020-11-23T17:58:44+01:00;1;1;1;1;1;1
531;2020-11-23T17:58:45+01:00;1;1;1;1;1;1
532;2020-11-23T17:58:46+01:00;1;1;1;1;1;1
533;2020-11-23T17:58:47+01:00;1;1;1;1;1;1
534;2020-11-23T17:58:48+01:00;1;1;1;1;1;1
535;2020-11-23T17:58:49+01:00;1;1;1;1;1;1
536;2020-11-23T17:58:50+01:00;0;1;0;0;0;0
537;2020-11-23T17:58:51+01:00;0;1;0;0;0;0
538;2020-11-23T17:58:52+01:00;0;1;0;0;0;0
539;2020-11-23T17:58:53+01:00;0;1;0;0;0;0
540;2020-11-23T17:58:54+01:00;0;1;0;0;0;0
541;2020-11-23T17:58:55+01:00;0;1;0;0;0;0
542;2020-11-23T17:58:56+01:00;0;1;0;0;0;0
543;2020-11-23T17:58:57+01:00;0;1;0;0;0;0
544;2020-11-23T17:58:58+01:00;0;1;0;0;0;0
545;2020-11-23T17:58:59+01:00;0;1;0;0;0;0
546;2020-11-23T17:59:00+01:00;0;1;0;0;0;0
547;2020-11-23T17:59:01+01:00;0;1;0;0;0;0
548;2020-11-23T17:59:02+01:00;0;1;0;0;0;0
549;2020-11-23T17:59:03+01:00;0;1;0;0;0;0
550;2020-11-23T17:59:04+01:00;0;1;0;0;0;0
551;2020-11-23T17:59:05+01:00;0;1;0;0;0;0
552;2020-11-23T17:59:06+01:00;0;1;0;0;0;0
553;2020-11-23T17:59:07+01:00;0;1;0;0;0;0
554;2020-11-23T17:59:08+01:00;0;1;0;0;0;0
555;2020-11-23T17:59:09+01:00;0;1;0;0;0;0
556;2020-11-23T17:59:10+01:00;0;1;0;0;0;0
557;2020-11-23T17:59:11+01:00;0;1;0;0;0;0
558;2020-11-23T17:59:12+01:00;0;1;0;0;0;0
559;2020-11-23T17:59:13+01:00;0;1;0;0;0;0
560;2020-11-23T17:59:14+01:00;0;1;0;0;0;0
561;2020-11-23T17:59:15+01:00;0;1;0;0;0;0
562;2020-11-23T17:59:16+01:00;0;1;0;0;0;0
563;2020-11-23T17:59:17+01:00;0;1;0;0;0;0
564;2020-11-23T17:59:18+01:00;0;1;0;0;0;0
565;2020-11-23T17:59:19+01:00;0;1;0;0;0;0
566;2020-11-23T17:59:20+01:00;0;1;0;0;0;0
567;2020-11-23T17:59:21+01:00;0;1;0;0;0;0
568;2020-11-23T17:59:22+01:00;0;1;0;0;0;0
569;2020-11-23T17:59:23+01:00;0;1;0;0;0;0
570;2020-11-23T17:59:24+01:00;0;1;0;0;0;0
571;2020-11-23T17:59:25+01:00;0;1;0;0;0;0
572;2020-11-23T17:59:26+01:00;0;1;0;0;0;0
573;2020-11-23T17:59:27+01:00;0;1;0;0;0;0
574;2020-11-23T17:59:28+01:00;0;1;0;0;0;0
575;2020-11-23T17:59:29+01:00;0;1;0;0;0;0
576;2020-11-23T17:59:30+01:00;1;1;1;1;1;1
577;2020-11-23T17:59:31+01:00;1;1;1;1;1;1
578;2020-11-23T17:59:32+01:00;1;1;1;1;1;1
579;2020-11-23T17:59:33+01:00;1;1;1;1;1;1
580;2020-11-23T17:59:34+01:00;1;1;1;1;1;1
581;2020-11-23T17:59:35+01:00;1;1;1;1;1;1
582;2020-11-23T17:59:36+01:00;1;1;1;1;1;1
583;2020-11-23T17:59:37+01:00;1;1;1;1;1;1
584;2020-11-23T17:59:38+01:00;1;1;1;1;1;1
585;2020-11-23T17:59:39+01:00;1;1;1;1;1;1
586;2020-11-23T17:59:40+01:00;1;1;1;1;1;1
587;2020-11-23T17:59:41+01:00;1;1;1;1;1;1
588;2020-11-23T17:59:42+01:00;1;1;1;1;1;1
589;2020-11-23T17:59:43+01:00;1;1;1;1;1;1
590;2020-11-23T17:59:44+01:00;1;1;1;1;1;1
591;2020-11-23T17:59:45+01:00;1;1;1;1;1;1
592;2020-11-23T17:59:46+01:00;1;1;1;1;1;1
593;2020-11-23T17:59:47+01:00;1;1;1;1;1;1
594;2020-11-23T17:59:48+01:00;1;1;1;1;1;1
595;2020-11-23T17:59:49+01:00;1;1;1;1;1;1
596;2020-11-23T17:59:50+01:00;1;1;1;1;1;0
597;2020-11-23T17:59:51+01:00;1;1;1;1;1;0
598;2020-11-23T17:59:52+01:00;1;1;1;1;1;0
599;2020-11-23T17:59:53+01:00;1;1;1;1;1;0
600;2020-11-23T17:59:54+01:00;1;1;1;1;1;0
