Time,Hour,STA 6,STA 5,STA 4,STA 3,STA 2,STA 1
446,2020-11-09T19:14:45+01:00,0,1,0,0,1,1
447,2020-11-09T19:14:46+01:00,0,1,0,0,1,1
448,2020-11-09T19:14:47+01:00,0,1,0,0,1,1
449,2020-11-09T19:14:48+01:00,0,1,0,0,1,1
450,2020-11-09T19:14:49+01:00,0,1,0,0,1,1
451,2020-11-09T19:14:50+01:00,0,1,0,0,1,1
452,2020-11-09T19:14:51+01:00,0,1,0,0,1,1
453,2020-11-09T19:14:52+01:00,0,1,0,0,1,1
454,2020-11-09T19:14:53+01:00,0,1,0,0,1,1
455,2020-11-09T19:14:54+01:00,0,1,0,0,1,1
456,2020-11-09T19:14:55+01:00,0,1,0,0,1,1
457,2020-11-09T19:14:56+01:00,0,1,0,0,1,1
458,2020-11-09T19:14:57+01:00,0,1,0,0,1,1
459,2020-11-09T19:14:58+01:00,0,1,0,0,1,1
460,2020-11-09T19:14:59+01:00,0,1,0,0,1,1
461,2020-11-09T19:15:00+01:00,0,1,0,0,1,1
462,2020-11-09T19:15:01+01:00,0,1,0,0,1,1
463,2020-11-09T19:15:02+01:00,0,1,0,0,1,1
464,2020-11-09T19:15:03+01:00,0,1,0,0,1,1
465,2020-11-09T19:15:04+01:00,0,1,0,0,1,1
466,2020-11-09T19:15:05+01:00,0,1,0,0,1,1
467,2020-11-09T19:15:06+01:00,0,1,0,0,1,1
468,2020-11-09T19:15:07+01:00,0,1,0,0,1,1
469,2020-11-09T19:15:08+01:00,0,1,0,0,1,1
470,2020-11-09T19:15:09+01:00,0,1,0,0,1,1
471,2020-11-09T19:15:10+01:00,0,1,0,0,1,1
472,2020-11-09T19:15:11+01:00,0,1,0,0,1,1
473,2020-11-09T19:15:12+01:00,0,1,0,0,1,1
474,2020-11-09T19:15:13+01:00,0,1,0,0,1,1
475,2020-11-09T19:15:14+01:00,0,1,0,0,1,1
476,2020-11-09T19:15:15+01:00,0,1,0,0,1,1
477,2020-11-09T19:15:16+01:00,0,1,0,0,1,1
478,2020-11-09T19:15:17+01:00,0,1,0,0,1,1
479,2020-11-09T19:15:18+01:00,0,1,0,0,1,1
480,2020-11-09T19:15:19+01:00,0,1,0,0,1,1
481,2020-11-09T19:15:20+01:00,0,1,0,0,1,1
482,2020-11-09T19:15:21+01:00,0,1,0,0,1,1
483,2020-11-09T19:15:22+01:00,0,1,0,0,1,1
484,2020-11-09T19:15:23+01:00,0,1,0,0,1,1
485,2020-11-09T19:15:24+01:00,0,1,0,0,1,1
486,2020-11-09T19:15:25+01:00,0,1,0,0,1,1
487,2020-11-09T19:15:26+01:00,0,1,0,0,1,1
488,2020-11-09T19:15:27+01:00,0,1,0,0,1,1
489,2020-11-09T19:15:28+01:00,0,1,0,0,1,1
490,2020-11-09T19:15:29+01:00,0,1,0,0,1,1
491,2020-11-09T19:15:30+01:00,0,1,0,0,1,1
492,2020-11-09T19:15:31+01:00,0,1,0,0,1,1
493,2020-11-09T19:15:32+01:00,0,1,0,0,1,1
494,2020-11-09T19:15:33+01:00,0,1,0,0,1,1
495,2020-11-09T19:15:34+01:00,0,1,0,0,1,1
496,2020-11-09T19:15:35+01:00,0,1,0,0,1,1
497,2020-11-09T19:15:36+01:00,0,1,0,0,1,1
498,2020-11-09T19:15:37+01:00,0,1,0,0,1,1
499,2020-11-09T19:15:38+01:00,0,1,0,0,1,1
500,2020-11-09T19:15:39+01:00,0,1,0,0,1,1
501,2020-11-09T19:15:40+01:00,0,1,0,0,1,1
502,2020-11-09T19:15:41+01:00,0,1,0,0,1,1
503,2020-11-09T19:15:42+01:00,0,1,0,0,1,1
504,2020-11-09T19:15:43+01:00,0,1,0,0,1,1
505,2020-11-09T19:15:44+01:00,0,1,0,0,1,1
506,2020-11-09T19:15:45+01:00,0,1,0,0,1,1
507,2020-11-09T19:15:46+01:00,0,1,0,0,1,1
508,2020-11-09T19:15:47+01:00,0,1,0,0,1,1
509,2020-11-09T19:15:48+01:00,0,1,0,0,1,1
510,2020-11-09T19:15:49+01:00,0,1,0,0,1,1
511,2020-11-09T19:15:50+01:00,0,1,0,0,1,1
512,2020-11-09T19:15:51+01:00,0,1,0,0,1,1
513,2020-11-09T19:15:52+01:00,0,1,0,0,1,1
514,2020-11-09T19:15:53+01:00,0,1,0,0,1,1
515,2020-11-09T19:15:54+01:00,0,1,0,0,1,1
516,2020-11-09T19:15:55+01:00,0,1,0,0,1,1
517,2020-11-09T19:15:56+01:00,0,1,0,0,1,1
518,2020-11-09T19:15:57+01:00,0,1,0,0,1,1
519,2020-11-09T19:15:58+01:00,0,1,0,0,1,1
520,2020-11-09T19:15:59+01:00,0,1,0,0,1,1
521,2020-11-09T19:16:00+01:00,0,1,0,0,1,1
522,2020-11-09T19:16:01+01:00,0,1,0,0,1,1
523,2020-11-09T19:16:02+01:00,0,1,0,0,1,1
524,2020-11-09T19:16:03+01:00,0,1,0,0,1,1
525,2020-11-09T19:16:04+01:00,0,1,0,0,1,1
526,2020-11-09T19:16:05+01:00,0,1,0,0,1,1
527,2020-11-09T19:16:06+01:00,0,1,0,0,1,1
528,2020-11-09T19:16:07+01:00,0,1,0,0,1,1
529,2020-11-09T19:16:08+01:00,0,1,0,0,1,1
530,2020-11-09T19:16:09+01:00,0,1,0,0,1,1
531,2020-11-09T19:16:10+01:00,0,1,0,0,1,1
532,2020-11-09T19:16:11+01:00,0,1,0,0,1,1
533,2020-11-09T19:16:12+01:00,0,1,0,0,1,1
534,2020-11-09T19:16:13+01:00,0,1,0,0,1,1
535,2020-11-09T19:16:14+01:00,0,1,0,0,1,1
536,2020-11-09T19:16:15+01:00,0,1,0,0,1,1
537,2020-11-09T19:16:16+01:00,0,1,0,0,1,1
538,2020-11-09T19:16:17+01:00,0,1,0,0,1,1
539,2020-11-09T19:16:18+01:00,0,1,0,0,1,1
540,2020-11-09T19:16:19+01:00,0,1,0,0,1,1
541,2020-11-09T19:16:20+01:00,0,1,0,0,1,1
542,2020-11-09T19:16:21+01:00,0,1,0,0,1,1
543,2020-11-09T19:16:22+01:00,0,1,0,0,1,1
544,2020-11-09T19:16:23+01:00,0,1,0,0,1,1
545,2020-11-09T19:16:24+01:00,0,1,0,0,1,1
546,2020-11-09T19:16:25+01:00,0,1,0,0,1,1
547,2020-11-09T19:16:26+01:00,0,1,0,0,1,1
548,2020-11-09T19:16:27+01:00,0,1,0,0,1,1
549,2020-11-09T19:16:28+01:00,0,1,0,0,1,1
550,2020-11-09T19:16:29+01:00,0,1,0,0,1,1
551,2020-11-09T19:16:30+01:00,0,1,0,0,1,1
552,2020-11-09T19:16:31+01:00,0,1,0,0,1,1
553,2020-11-09T19:16:32+01:00,0,1,0,0,1,1
554,2020-11-09T19:16:33+01:00,0,1,0,0,1,1
555,2020-11-09T19:16:34+01:00,0,1,0,0,1,1
556,2020-11-09T19:16:35+01:00,0,1,0,0,1,1
557,2020-11-09T19:16:36+01:00,0,1,0,0,1,1
558,2020-11-09T19:16:37+01:00,0,1,0,0,1,1
559,2020-11-09T19:16:39+01:00,0,1,0,0,1,1
560,2020-11-09T19:16:40+01:00,0,1,0,0,1,1
561,2020-11-09T19:16:41+01:00,0,1,0,0,1,1
562,2020-11-09T19:16:42+01:00,0,1,0,0,1,1
563,2020-11-09T19:16:43+01:00,0,1,0,0,1,1
564,2020-11-09T19:16:44+01:00,0,1,0,0,1,1
565,2020-11-09T19:16:45+01:00,0,1,0,0,1,1
566,2020-11-09T19:16:46+01:00,0,1,0,0,1,1
567,2020-11-09T19:16:47+01:00,0,1,0,0,1,1
568,2020-11-09T19:16:48+01:00,0,1,0,0,1,1
569,2020-11-09T19:16:49+01:00,0,1,0,0,1,1
570,2020-11-09T19:16:50+01:00,0,1,0,0,1,1
571,2020-11-09T19:16:51+01:00,0,1,0,0,1,1
572,2020-11-09T19:16:52+01:00,0,1,0,0,1,1
573,2020-11-09T19:16:53+01:00,0,1,0,0,1,1
574,2020-11-09T19:16:54+01:00,0,1,0,0,1,1
575,2020-11-09T19:16:55+01:00,0,1,0,0,1,1
576,2020-11-09T19:16:56+01:00,0,1,0,0,1,1
577,2020-11-09T19:16:57+01:00,0,1,0,0,1,1
578,2020-11-09T19:16:58+01:00,0,1,0,0,1,1
579,2020-11-09T19:16:59+01:00,0,1,0,0,1,1
580,2020-11-09T19:17:00+01:00,0,1,0,0,1,1
581,2020-11-09T19:17:01+01:00,0,1,0,0,1,1
582,2020-11-09T19:17:02+01:00,0,1,0,0,1,1
583,2020-11-09T19:17:03+01:00,0,1,0,0,1,1
584,2020-11-09T19:17:04+01:00,0,1,0,0,1,1
585,2020-11-09T19:17:05+01:00,0,1,0,0,1,1
586,2020-11-09T19:17:06+01:00,0,1,0,0,1,1
587,2020-11-09T19:17:07+01:00,0,1,0,0,1,1
588,2020-11-09T19:17:08+01:00,0,1,0,0,1,1
589,2020-11-09T19:17:09+01:00,0,1,0,0,1,1
590,2020-11-09T19:17:10+01:00,0,1,0,0,1,1
591,2020-11-09T19:17:11+01:00,0,1,0,0,1,1
592,2020-11-09T19:17:12+01:00,0,1,0,0,1,1
593,2020-11-09T19:17:13+01:00,0,1,0,0,1,1
594,2020-11-09T19:17:14+01:00,0,1,0,0,1,1
595,2020-11-09T19:17:15+01:00,0,1,0,0,1,1
596,2020-11-09T19:17:16+01:00,0,1,0,0,1,1
