Time;Hour;0x00;QoS 1;BE 1;BE 2;BE 3;QoS 2
40;2020-06-28T16:59:46+02:00;0.002352;2.150656;0;0;0;0
41;2020-06-28T16:59:47+02:00;0.005136;2.046592;0;0;0;0
42;2020-06-28T16:59:48+02:00;0.001728;1.6823679999999999;0;0;0;0
43;2020-06-28T16:59:49+02:00;0.001728;2.1159679999999996;0;0;0;0
44;2020-06-28T16:59:50+02:00;0.0011040000000000002;2.0726080000000002;0;0;0;0
45;2020-06-28T16:59:51+02:00;0.001248;2.168;0;0;0;0
46;2020-06-28T16:59:52+02:00;0.004384000000000001;2.168;0;0;0;0
47;2020-06-28T16:59:53+02:00;0.002352;1.968544;0;0;0;0
48;2020-06-28T16:59:54+02:00;0.001248;2.107296;0;0;0;0
49;2020-06-28T16:59:55+02:00;0.0011040000000000002;2.176672;0;0;0;0
50;2020-06-28T16:59:56+02:00;0.002352;2.150656;0;0;0;0
51;2020-06-28T16:59:57+02:00;0.006112;2.34144;0;0;0;0
52;2020-06-28T16:59:58+02:00;0.002352;1.639008;0;0;0;0
53;2020-06-28T16:59:59+02:00;0.002352;2.168;0;0;0;0
54;2020-06-28T17:00:00+02:00;0.0011040000000000002;1.8904960000000002;0;0;0;0
55;2020-06-28T17:00:01+02:00;0.002496;1.86448;0;0;0;0
56;2020-06-28T17:00:02+02:00;0.006528;2.202688;0;0;0;0
57;2020-06-28T17:00:03+02:00;0.00312;2.063936;0;0;0;0
58;2020-06-28T17:00:04+02:00;0.002976;2.0986239999999996;0;0;0;0
59;2020-06-28T17:00:05+02:00;0.0011040000000000002;2.194016;0;0;0;0
60;2020-06-28T17:00:06+02:00;0.002352;2.020576;0;0;0;0
61;2020-06-28T17:00:07+02:00;0.0057599999999999995;2.055264;0;0;0;0
62;2020-06-28T17:00:08+02:00;0.0036;1.9858879999999999;0;0;0;0
63;2020-06-28T17:00:09+02:00;0.001728;2.03792;0;0;0;0
64;2020-06-28T17:00:10+02:00;0.0011040000000000002;1.925184;0;0;0;0
65;2020-06-28T17:00:11+02:00;0.0018720000000000002;1.8818240000000002;0;0;0;0
66;2020-06-28T17:00:12+02:00;0.005632;1.9772159999999999;0;0;0;0
67;2020-06-28T17:00:13+02:00;0.00312;1.9512;0;0;0;0
68;2020-06-28T17:00:14+02:00;0.002352;1.8384639999999999;0;0;0;0
69;2020-06-28T17:00:15+02:00;0.0011040000000000002;2.150656;0;0;0;0
70;2020-06-28T17:00:16+02:00;0.002352;1.8818240000000002;0;0;0;0
71;2020-06-28T17:00:17+02:00;0.006112;2.454176;0;0;0;0
72;2020-06-28T17:00:18+02:00;0.006624;1.77776;0;0;0;0
73;2020-06-28T17:00:19+02:00;0.0018720000000000002;2.055264;0;0;0;0
74;2020-06-28T17:00:20+02:00;0.003312;2.21136;0;0;0;0
75;2020-06-28T17:00:21+02:00;0.0037440000000000004;2.107296;0;0;0;0
76;2020-06-28T17:00:22+02:00;0.006768;2.2373760000000003;0;0;0;0
77;2020-06-28T17:00:23+02:00;0.008208;2.159328;0;0;0;0
78;2020-06-28T17:00:24+02:00;0.0346;2.150656;0;0;0;0
79;2020-06-28T17:00:25+02:00;0.003312;2.0899520000000003;0;0;0;0
80;2020-06-28T17:00:26+02:00;0.008496;1.9945599999999999;0;0;0;0
81;2020-06-28T17:00:27+02:00;0.005184;1.8731520000000002;0;0;0;0
82;2020-06-28T17:00:28+02:00;0.01248;2.159328;0;0;0;0
83;2020-06-28T17:00:29+02:00;0.022504;2.280736;0;0;0;0
84;2020-06-28T17:00:30+02:00;0.022704000000000002;1.7170560000000001;0;0;0;0
85;2020-06-28T17:00:31+02:00;0.019632;1.847136;0;0;0;0
86;2020-06-28T17:00:32+02:00;0.013439999999999999;2.046592;0;0;0;0
87;2020-06-28T17:00:33+02:00;0.01264;2.0986239999999996;0;0;0;0
88;2020-06-28T17:00:34+02:00;0.0132;2.202688;0;0;0;0
89;2020-06-28T17:00:35+02:00;0.021408;2.0726080000000002;0;0;0;0
90;2020-06-28T17:00:36+02:00;0.021648;1.959872;0;0;0;0
91;2020-06-28T17:00:37+02:00;0.018303999999999997;2.3848000000000003;null;null;null;null
92;2020-06-28T17:00:38+02:00;0.005184;1.899168;0;0;0;0
93;2020-06-28T17:00:39+02:00;0.009408;2.046592;0;0;0;0
94;2020-06-28T17:00:40+02:00;0.003312;2.176672;0;0;0;0
95;2020-06-28T17:00:41+02:00;0.005856;2.0986239999999996;0;0;0;0
96;2020-06-28T17:00:42+02:00;0.0056159999999999995;1.803776;0;0;0;0
97;2020-06-28T17:00:43+02:00;0.007488000000000001;2.055264;0;0;0;0
98;2020-06-28T17:00:44+02:00;0.008928;1.899168;0;0;0;0
99;2020-06-28T17:00:45+02:00;0.003312;1.968544;0;0;0;0
100;2020-06-28T17:00:46+02:00;0.005184;2.107296;0;0;0;0
101;2020-06-28T17:00:47+02:00;0.007248;1.933856;0;0;2.5322240000000003;0
102;2020-06-28T17:00:48+02:00;0.008928;1.916512;0;0;3.9284160000000004;0
103;2020-06-28T17:00:49+02:00;0.003312;1.899168;0;0;3.8416959999999998;0
104;2020-06-28T17:00:50+02:00;0.003312;1.9945599999999999;0;0;4.309984;0
105;2020-06-28T17:00:51+02:00;0.0037440000000000004;1.699712;0;0;3.9717759999999998;0
106;2020-06-28T17:00:52+02:00;0.0056159999999999995;2.29808;0;0;4.127872;0
107;2020-06-28T17:00:53+02:00;0.009087999999999999;1.9772159999999999;0;0;4.370688;0
108;2020-06-28T17:00:54+02:00;0.007056;2.272064;0;0;4.067168000000001;0
109;2020-06-28T17:00:55+02:00;0.003936;2.046592;0;0;4.006464;0
110;2020-06-28T17:00:56+02:00;0.006624;2.2200320000000002;0;0;4.110528;0
111;2020-06-28T17:00:57+02:00;0.005712;2.03792;0;0;3.9110720000000003;0
112;2020-06-28T17:00:58+02:00;0.006448000000000001;2.1159679999999996;0;0;4.4400640000000005;0
113;2020-06-28T17:00:59+02:00;0.00504;2.0726080000000002;0;0;4.093184;0
114;2020-06-28T17:01:00+02:00;0.0031680000000000002;2.03792;0;0;3.9544319999999997;0
115;2020-06-28T17:01:01+02:00;0.002496;2.03792;0;0;4.405376;0
116;2020-06-28T17:01:02+02:00;0.008608000000000001;2.159328;0;0;4.188576;0
117;2020-06-28T17:01:03+02:00;0.0057599999999999995;2.228704;0;0;4.518112;0
118;2020-06-28T17:01:04+02:00;0.005664;2.150656;0;0;4.188576;0
119;2020-06-28T17:01:05+02:00;0.010864;2.107296;0;0;4.46608;0
120;2020-06-28T17:01:06+02:00;0.003456;2.133312;0;0;4.153888;0
121;2020-06-28T17:01:07+02:00;0.006448000000000001;1.90784;0;0;4.674207999999999;0
122;2020-06-28T17:01:08+02:00;0.007344000000000001;1.968544;0;0;4.058496;0
123;2020-06-28T17:01:09+02:00;0.005664;2.0726080000000002;0;0;4.223264;0
124;2020-06-28T17:01:10+02:00;0.0031680000000000002;2.141984;0;0;3.850368;0
125;2020-06-28T17:01:11+02:00;0.002496;2.003232;0;0;2.965824;0
126;2020-06-28T17:01:12+02:00;0.008256;2.350112;0;0;5.862272;0
127;2020-06-28T17:01:13+02:00;0.007984;2.159328;0;0;3.9457600000000004;0
128;2020-06-28T17:01:14+02:00;0.005664;1.942528;0;0;4.405376;0
129;2020-06-28T17:01:15+02:00;0.0031680000000000002;2.08128;0;0;4.492095999999999;0
130;2020-06-28T17:01:16+02:00;0.0022080000000000003;2.03792;0;0;4.041152;0
131;2020-06-28T17:01:17+02:00;0.003456;2.202688;0;0;2.766368;0
132;2020-06-28T17:01:18+02:00;0.0052;2.159328;0;0;0;0
133;2020-06-28T17:01:19+02:00;0.0022080000000000003;2.0986239999999996;0;0;0;0
134;2020-06-28T17:01:20+02:00;0.003456;2.2373760000000003;0;0;0;0
135;2020-06-28T17:01:21+02:00;0.001248;2.029248;0;0;0;0
136;2020-06-28T17:01:22+02:00;0.002496;2.0726080000000002;0;0;0;0
137;2020-06-28T17:01:23+02:00;0.0057599999999999995;2.003232;0;0;0;0
138;2020-06-28T17:01:24+02:00;0.013104;2.107296;0;0;0;0
139;2020-06-28T17:01:25+02:00;0.018368;1.9772159999999999;0;0;0;0
140;2020-06-28T17:01:26+02:00;0.005503999999999999;2.376128;0;0;0;0
141;2020-06-28T17:01:27+02:00;0.0031680000000000002;1.8904960000000002;0;0;0;0
142;2020-06-28T17:01:28+02:00;0.007679999999999999;2.1159679999999996;0;0;0;0
143;2020-06-28T17:01:29+02:00;0.004864;1.9512;0;0;0;0
144;2020-06-28T17:01:30+02:00;0.02112;2.12464;0;0;0;0
145;2020-06-28T17:01:31+02:00;0.006592;2.324096;0;0;0;0
146;2020-06-28T17:01:32+02:00;0.007552;1.847136;0;0;0;0
147;2020-06-28T17:01:33+02:00;0.006896;2.194016;0;0;0;0
148;2020-06-28T17:01:34+02:00;0.007552;1.803776;0;0;0;0
149;2020-06-28T17:01:35+02:00;0.0022080000000000003;2.029248;0;0;0;0
150;2020-06-28T17:01:36+02:00;0.003456;2.376128;0;0;0;0
151;2020-06-28T17:01:37+02:00;0.004864;2.185344;0;0;0;0
152;2020-06-28T17:01:38+02:00;0.0052;1.847136;0;0;0;0
153;2020-06-28T17:01:39+02:00;0.004704;2.08128;0;0;0;0
154;2020-06-28T17:01:40+02:00;0.002832;2.376128;0;0;0;0
155;2020-06-28T17:01:41+02:00;0.0037440000000000004;1.9512;0;0;0;0
156;2020-06-28T17:01:42+02:00;0.002496;1.968544;0;0;0;0
157;2020-06-28T17:01:43+02:00;0.007008;2.159328;0;0;0;0
158;2020-06-28T17:01:44+02:00;0.004704;2.315424;0;0;0;0
159;2020-06-28T17:01:45+02:00;0.0022080000000000003;2.12464;0;0;0;0
160;2020-06-28T17:01:46+02:00;0.00408;2.0986239999999996;0;0;0;0
161;2020-06-28T17:01:47+02:00;0.0022080000000000003;2.150656;0;0;0;0
162;2020-06-28T17:01:48+02:00;0.009552;2.2633919999999996;8.012928;5.142496;0;0
163;2020-06-28T17:01:49+02:00;0.003456;2.194016;6.738144;6.738144;0;0
164;2020-06-28T17:01:50+02:00;0.0022080000000000003;2.202688;8.073632;8.047616;0;0
165;2020-06-28T17:01:51+02:00;0.001248;1.9858879999999999;6.703456;6.738144;0;0
166;2020-06-28T17:01:52+02:00;0.0037440000000000004;2.0986239999999996;7.735424;7.726752;0;0
167;2020-06-28T17:01:53+02:00;0.00736;2.159328;8.342464;8.342464;0;0
168;2020-06-28T17:01:54+02:00;0.004704;2.2200320000000002;7.7961279999999995;7.8048;0;0
169;2020-06-28T17:01:55+02:00;0.0022080000000000003;1.9945599999999999;7.249792;7.2064319999999995;0;0
170;2020-06-28T17:01:56+02:00;0.0022080000000000003;2.2460479999999996;7.952224;7.969568000000001;0;0
171;2020-06-28T17:01:57+02:00;0.005664;2.5495680000000003;7.917536;7.917536;0;0
172;2020-06-28T17:01:58+02:00;0.008656;2.228704;7.952224;7.986912;0;0
173;2020-06-28T17:01:59+02:00;0.005664;2.141984;7.752768;7.71808;0;0
174;2020-06-28T17:02:00+02:00;0.003456;1.9512;8.047616;8.047616;0;0
175;2020-06-28T17:02:01+02:00;0.001248;2.055264;7.8308159999999996;7.865504;0;0
176;2020-06-28T17:02:02+02:00;0.006736;2.150656;8.351136;8.307776;0;0
177;2020-06-28T17:02:03+02:00;0.009215999999999998;2.150656;7.527296000000001;7.553312;0;0
178;2020-06-28T17:02:04+02:00;0.006912;2.332768;7.8308159999999996;7.822144000000001;0;0
179;2020-06-28T17:02:05+02:00;0.003456;1.90784;6.738144;6.755488000000001;0;0
180;2020-06-28T17:02:06+02:00;0.003456;2.176672;7.986912;7.952224;0;0
181;2020-06-28T17:02:07+02:00;0.006448000000000001;2.2633919999999996;7.085024000000001;7.085024000000001;0;0
182;2020-06-28T17:02:08+02:00;0.008928;2.29808;8.108319999999999;8.116992;0;0
183;2020-06-28T17:02:09+02:00;0.005664;1.9945599999999999;6.738144;6.7294719999999995;0;0
184;2020-06-28T17:02:10+02:00;0.003456;2.020576;8.316448000000001;8.351136;0;0
185;2020-06-28T17:02:11+02:00;0.001248;2.046592;8.273088;8.264415999999999;0;0
186;2020-06-28T17:02:12+02:00;0.007008;2.011904;8.19504;8.169024;0;0
187;2020-06-28T17:02:13+02:00;0.008944;2.063936;8.15168;8.15168;0;0
188;2020-06-28T17:02:14+02:00;0.006912;1.786432;7.561984000000001;7.553312;0;0
189;2020-06-28T17:02:15+02:00;0.004704;1.9945599999999999;8.030272;8.047616;0;0
190;2020-06-28T17:02:16+02:00;0.0022080000000000003;2.055264;7.7614399999999995;7.752768;0;0
191;2020-06-28T17:02:17+02:00;0.007344000000000001;1.9772159999999999;8.307776;8.351136;0;0
192;2020-06-28T17:02:18+02:00;0.0074080000000000005;1.743072;7.284479999999999;7.24112;0;0
193;2020-06-28T17:02:19+02:00;0.004416000000000001;1.925184;7.388544;7.405888;0;0
194;2020-06-28T17:02:20+02:00;0.004704;2.133312;6.98096;7.041664;0;0
195;2020-06-28T17:02:21+02:00;0.002496;2.2373760000000003;7.483936;7.440576;0;0
196;2020-06-28T17:02:22+02:00;0.005488000000000001;1.9858879999999999;7.917536;7.882848;0;0
197;2020-06-28T17:02:23+02:00;0.007968;2.12464;7.605344;7.63136;0;0
198;2020-06-28T17:02:24+02:00;0.00816;2.046592;8.186368;8.160352;0;0
199;2020-06-28T17:02:25+02:00;0.004704;1.90784;7.440576;7.4665919999999995;0;0
200;2020-06-28T17:02:26+02:00;0.003456;2.0899520000000003;7.865504;7.84816;0;0
201;2020-06-28T17:02:27+02:00;0.0052;1.959872;5.194528;5.220544;0;0
202;2020-06-28T17:02:28+02:00;0.007679999999999999;1.855808;2.176672;2.168;0;0
203;2020-06-28T17:02:29+02:00;0.005664;1.5436159999999999;1.5175999999999998;1.5175999999999998;0;0
204;2020-06-28T17:02:30+02:00;0.004704;2.497536;2.523552;2.5322240000000003;0;0
205;2020-06-28T17:02:31+02:00;0.002496;2.315424;2.194016;2.228704;0;0
206;2020-06-28T17:02:32+02:00;0.0048;1.595648;1.7083840000000001;1.639008;0;0
207;2020-06-28T17:02:33+02:00;0.008944;2.133312;2.0986239999999996;2.107296;0;0
208;2020-06-28T17:02:34+02:00;0.007872;2.783712;4.63952;4.665536;0;0
209;2020-06-28T17:02:35+02:00;0.005664;1.899168;7.969568000000001;7.9435519999999995;0;0
210;2020-06-28T17:02:36+02:00;0.004416000000000001;1.9858879999999999;7.0243199999999995;7.041664;0;0
211;2020-06-28T17:02:37+02:00;0.006719999999999999;2.454176;8.784736;8.836768;0;0
212;2020-06-28T17:02:38+02:00;0.006448000000000001;1.7257280000000002;7.093696;7.06768;0;0
213;2020-06-28T17:02:39+02:00;0.004704;2.2373760000000003;8.203712;8.229728;0;0
214;2020-06-28T17:02:40+02:00;0.005664;2.003232;8.06496;8.038944;0;0
215;2020-06-28T17:02:41+02:00;0.003456;2.063936;7.397216;7.405888;0;0
216;2020-06-28T17:02:42+02:00;0.0037440000000000004;2.159328;8.082304;8.099648;0;0
217;2020-06-28T17:02:43+02:00;0.00904;1.699712;8.446528;8.437856;0;0
218;2020-06-28T17:02:44+02:00;0.007535999999999999;2.029248;7.6140159999999995;7.588;0;0
219;2020-06-28T17:02:45+02:00;0.005664;2.150656;7.900192;7.900192;0;0
220;2020-06-28T17:02:46+02:00;0.004416000000000001;1.925184;8.134336000000001;8.134336000000001;0;0
221;2020-06-28T17:02:47+02:00;0.0022080000000000003;2.08128;7.752768;7.952224;0;0
222;2020-06-28T17:02:48+02:00;0.006448000000000001;2.133312;8.385824000000001;8.177696;0;0
223;2020-06-28T17:02:49+02:00;0.007968;1.8904960000000002;7.709408000000001;7.71808;0;0
224;2020-06-28T17:02:50+02:00;0.005664;2.063936;8.143008;8.143008;0;0
225;2020-06-28T17:02:51+02:00;0.004704;1.9858879999999999;7.84816;7.882848;0;0
226;2020-06-28T17:02:52+02:00;0.002496;1.90784;8.19504;8.15168;0;0
227;2020-06-28T17:02:53+02:00;0.007008;2.2460479999999996;7.509952;7.518624;0;0
228;2020-06-28T17:02:54+02:00;0.008944;2.0726080000000002;8.463871999999999;8.481216;0;0
229;2020-06-28T17:02:55+02:00;0.004416000000000001;2.0899520000000003;7.275808;7.267136000000001;0;0
230;2020-06-28T17:02:56+02:00;0.006288;2.21136;8.021600000000001;8.004256;0;0
231;2020-06-28T17:02:57+02:00;0.006719999999999999;2.462848;10.527808;10.510464;0;null
232;2020-06-28T17:02:58+02:00;0.0022080000000000003;1.292128;5.584768;5.628127999999999;0;0
233;2020-06-28T17:02:59+02:00;0.0052;2.228704;7.640032;7.674720000000001;0;0
234;2020-06-28T17:03:00+02:00;0.006912;2.003232;7.952224;7.917536;0;0
235;2020-06-28T17:03:01+02:00;0.004704;2.0899520000000003;7.7614399999999995;7.7614399999999995;0;0
236;2020-06-28T17:03:02+02:00;0.0037440000000000004;2.011904;7.475264;7.440576;0;0
237;2020-06-28T17:03:03+02:00;0.005488000000000001;2.0726080000000002;7.561984000000001;7.561984000000001;0;0
238;2020-06-28T17:03:04+02:00;0.007968;2.376128;7.128384;7.1630720000000005;0;0
239;2020-06-28T17:03:05+02:00;0.005664;2.055264;7.952224;7.952224;0;0
240;2020-06-28T17:03:06+02:00;0.006288;2.029248;7.7961279999999995;7.839488;0;0
241;2020-06-28T17:03:07+02:00;0.003456;2.272064;8.290432000000001;8.229728;0;0
242;2020-06-28T17:03:08+02:00;0.0052;2.063936;7.952224;7.960896;0;0
243;2020-06-28T17:03:09+02:00;0.007968;2.3674560000000002;7.310496;7.284479999999999;0;0
244;2020-06-28T17:03:10+02:00;0.005664;2.020576;7.71808;7.752768;0;0
245;2020-06-28T17:03:11+02:00;0.004704;2.1159679999999996;8.672;8.628639999999999;0;0
246;2020-06-28T17:03:12+02:00;0.004368;1.86448;8.741376;8.750048000000001;0;0
247;2020-06-28T17:03:13+02:00;0.0057599999999999995;2.141984;8.004256;7.995584;0;0
248;2020-06-28T17:03:14+02:00;0.007696;2.202688;7.7961279999999995;7.7961279999999995;0;0
249;2020-06-28T17:03:15+02:00;0.005664;2.2633919999999996;7.041664;7.085024000000001;0;0
250;2020-06-28T17:03:16+02:00;0.005664;2.020576;7.917536;7.917536;0;0
251;2020-06-28T17:03:17+02:00;0.003456;2.107296;8.316448000000001;8.273088;0;0
252;2020-06-28T17:03:18+02:00;0.005472;1.803776;7.119712000000001;7.1630720000000005;0;0
253;2020-06-28T17:03:19+02:00;0.007696;2.1159679999999996;8.316448000000001;8.299104;0;0
254;2020-06-28T17:03:20+02:00;0.005664;2.020576;7.3712;7.379872000000001;0;0
255;2020-06-28T17:03:21+02:00;0.004704;2.011904;7.986912;7.952224;0;0
256;2020-06-28T17:03:22+02:00;0.0037440000000000004;2.03792;7.839488;7.839488;0;0
257;2020-06-28T17:03:23+02:00;0.005488000000000001;2.1159679999999996;8.15168;8.15168;0;0
258;2020-06-28T17:03:24+02:00;0.007968;2.063936;8.550592;8.593952;0;0
259;2020-06-28T17:03:25+02:00;0.005664;2.08128;7.709408000000001;7.674720000000001;0;0
260;2020-06-28T17:03:26+02:00;0.005664;2.2373760000000003;7.570656;7.596672;0;0
261;2020-06-28T17:03:27+02:00;0.003456;1.630336;5.185855999999999;5.194528;0;0
262;2020-06-28T17:03:28+02:00;0.007696;2.159328;2.2460479999999996;2.21136;0;0
263;2020-06-28T17:03:29+02:00;0.007344000000000001;1.612992;1.595648;1.630336;0;0
264;2020-06-28T17:03:30+02:00;0.005664;2.141984;2.133312;2.133312;0;0
265;2020-06-28T17:03:31+02:00;0.003456;2.141984;2.168;2.133312;0;0
266;2020-06-28T17:03:32+02:00;0.0037440000000000004;2.280736;1.959872;1.9858879999999999;0;0
267;2020-06-28T17:03:33+02:00;0.006048;1.7083840000000001;1.699712;1.7083840000000001;0;0
268;2020-06-28T17:03:34+02:00;0.008656;3.0091840000000003;4.396704;4.388032;0;0
269;2020-06-28T17:03:35+02:00;0.00408;2.1159679999999996;7.874176;7.839488;0;0
270;2020-06-28T17:03:36+02:00;0.006624;2.202688;9.261696;9.270368000000001;0;0
271;2020-06-28T17:03:37+02:00;0.004704;2.289408;8.247072;8.290432000000001;0;0
272;2020-06-28T17:03:38+02:00;0.006719999999999999;2.003232;7.085024000000001;7.093696;0;0
273;2020-06-28T17:03:39+02:00;0.005488000000000001;2.289408;7.744096;7.744096;0;0
274;2020-06-28T17:03:40+02:00;0.004416000000000001;2.272064;9.157632;9.157632;0;0
275;2020-06-28T17:03:41+02:00;0.006288;2.0986239999999996;7.24112;7.258464;0;0
276;2020-06-28T17:03:42+02:00;0.0037440000000000004;2.350112;7.986912;7.9435519999999995;0;0
277;2020-06-28T17:03:43+02:00;0.005776;1.9772159999999999;8.49856;8.507232;0;0
278;2020-06-28T17:03:44+02:00;0.007968;2.020576;8.169024;8.169024;0;0
279;2020-06-28T17:03:45+02:00;0.004416000000000001;2.107296;7.6833919999999996;7.692064;0;0
280;2020-06-28T17:03:46+02:00;0.007872;2.185344;7.770112;7.7614399999999995;0;0
281;2020-06-28T17:03:47+02:00;0.003456;2.1159679999999996;8.420512;8.446528;0;0
282;2020-06-28T17:03:48+02:00;0.003456;2.0986239999999996;7.709408000000001;7.709408000000001;0;0
283;2020-06-28T17:03:49+02:00;0.007503999999999999;2.358784;8.082304;8.082304;0;0
284;2020-06-28T17:03:50+02:00;0.004416000000000001;1.9945599999999999;7.310496;7.310496;0;0
285;2020-06-28T17:03:51+02:00;0.005664;1.786432;8.273088;8.28176;0;0
286;2020-06-28T17:03:52+02:00;0.004992;2.272064;7.492608000000001;7.475264;0;0
287;2020-06-28T17:03:53+02:00;0.0037440000000000004;2.020576;7.640032;7.640032;0;0
288;2020-06-28T17:03:54+02:00;0.008752000000000001;1.855808;9.070912;9.070912;0;0
289;2020-06-28T17:03:55+02:00;0.004704;2.0726080000000002;8.004256;7.960896;0;0
290;2020-06-28T17:03:56+02:00;0.006624;2.168;7.960896;7.969568000000001;0;0
291;2020-06-28T17:03:57+02:00;0.005664;2.627616;9.19232;9.183648;0;0
292;2020-06-28T17:03:58+02:00;0.0022080000000000003;1.8731520000000002;7.960896;7.952224;0;0
293;2020-06-28T17:03:59+02:00;0.0057599999999999995;2.020576;8.385824000000001;8.41184;0;0
294;2020-06-28T17:04:00+02:00;0.006448000000000001;2.063936;8.273088;8.255744;0;0
295;2020-06-28T17:04:01+02:00;0.00504;1.9858879999999999;7.362528;7.379872000000001;0;0
296;2020-06-28T17:04:02+02:00;0.005952;2.0986239999999996;7.527296000000001;7.527296000000001;0;0
297;2020-06-28T17:04:03+02:00;0.004368;2.0986239999999996;7.440576;7.45792;0;0
298;2020-06-28T17:04:04+02:00;0.007984;2.306752;8.030272;8.030272;0;0
299;2020-06-28T17:04:05+02:00;0.006719999999999999;2.055264;7.32784;7.284479999999999;0;0
300;2020-06-28T17:04:06+02:00;0.005376000000000001;2.150656;8.351136;8.351136;0;0
301;2020-06-28T17:04:07+02:00;0.00856;2.020576;7.995584;7.995584;0;0
